time_s,force_n,position_mm
10980.629480681,66.99145626156506,0.0
10980.629680681,26.874088619510932,0.01
10980.629880681001,49.65516545261722,0.02
10980.630080681,48.825715862386254,0.03
10980.630280681,79.55302693730428,0.04
10980.630480681,52.167569482947066,0.05
10980.630680681,45.5375981154837,0.06
10980.630880681,37.69574038174741,0.07
10980.631080681,50.008899233017175,0.08
10980.631280681,28.182781778286326,0.09
10980.631480681,45.57739643612899,0.1
10980.631680681001,38.697369409536975,0.11
10980.631880681,65.0581434387039,0.12
10980.632080681,41.13189397517491,0.13
10980.632280681,50.229778935902964,0.14
10980.632480681,50.97626582631073,0.15
10980.632680681,30.795416110845167,0.16
10980.632880681,32.10846382113847,0.17
10980.633080681,61.1207494753695,0.18
10980.633280681,34.1036169599499,0.19
10980.633480681001,66.12055212981787,0.2
10980.633680681,49.80137193807912,0.21
10980.633880681,47.64374593770021,0.22
10980.634080681,75.51585008461542,0.23
10980.634280681,57.862523737062915,0.24
10980.634480681,53.73369069864508,0.25
10980.634680681,53.28650357115404,0.26
10980.634880681,54.3051453986805,0.27
10980.635080681,42.97698090346602,0.28
10980.635280681001,42.01882216494585,0.29
10980.635480681,43.34915163029651,0.3
10980.635680681,21.73818529151141,0.31
10980.635880681,51.96006045556301,0.32
10980.636080681,61.292482800550935,0.33
10980.636280681,65.01643380263111,0.34
10980.636480681,56.64137792014722,0.35
10980.636680681,31.355019348672396,0.36
10980.636880681,40.324224472065815,0.37
10980.637080681001,55.4316959211924,0.38
10980.637280681,73.32794503052337,0.39
10980.637480681,67.8215935411815,0.4
10980.637680681,45.09824998176175,0.41
10980.637880681,29.719076835522365,0.42
10980.638080681,55.73449308588502,0.43
10980.638280681,77.12063322407954,0.44
10980.638480681,40.32461462423873,0.45
10980.638680681,58.949975700291304,0.46
10980.638880681001,40.911845153039636,0.47
10980.639080681,55.02769295104221,0.48
10980.639280681,14.801966564492915,0.49
10980.639480681,49.80712078264404,0.5
10980.639680681,48.7861961227731,0.51
10980.639880681,45.626345233209044,0.52
10980.640080681,42.49399963420658,0.53
10980.640280681,69.63114815302448,0.54
10980.640480681,82.07135150743596,0.55
10980.640680681001,38.24524322905208,0.56
10980.640880681,33.17473632866157,0.57
10980.641080681,23.095072502036036,0.58
10980.641280681,45.2149689194211,0.59
10980.641480681,39.89350761399203,0.6
10980.641680681,33.01550675858249,0.61
10980.641880681,31.56597805397699,0.62
10980.642080681,63.83251964656026,0.63
10980.642280681,32.813644490985354,0.64
10980.642480681001,57.58913627933709,0.65
10980.642680681,14.219054335897845,0.66
10980.642880681,37.87599359939645,0.67
10980.643080681,59.484360650498424,0.68
10980.643280681,81.28999334039324,0.69
10980.643480681,25.671511229285187,0.7
10980.643680681,43.333920577791275,0.71
10980.643880681,46.11460148036947,0.72
10980.644080681,76.98613982019732,0.73
10980.644280681001,65.4614077768245,0.74
10980.644480681,18.01470391405645,0.75
10980.644680681,49.6563987992107,0.76
10980.644880681,61.09448097344491,0.77
10980.645080681,47.060698722032996,0.78
10980.645280681,41.90506078222181,0.79
10980.645480681,68.24312022974073,0.8
10980.645680681,64.58225268944685,0.81
10980.645880681,33.22396776521532,0.82
10980.646080681001,45.68524491811718,0.83
10980.646280681,51.69138622262299,0.84
10980.646480681,40.609495180309025,0.85
10980.646680681,27.535999862666834,0.86
10980.646880681,67.41427147008281,0.87
10980.647080681,71.42506525477866,0.88
10980.647280681,60.33661186582985,0.89
10980.647480681,48.11462254463246,0.9
10980.647680681,50.94107272364163,0.91
10980.647880681001,52.269139619191364,0.92
10980.648080681,54.18815034333435,0.93
10980.648280681,16.44201218582773,0.94
10980.648480681,46.20106166780902,0.95
10980.648680681,67.32294821817766,0.96
10980.648880681,69.28801921224036,0.97
10980.649080681,44.4887321158818,0.98
10980.649280681,14.534638013177194,0.99
10980.649480681,23.126647904294074,1.0
10980.649680681001,57.288878242522614,1.01
10980.649880681,43.63529038321551,1.02
10980.650080681,89.08343530778632,1.03
10980.650280681,37.443954891790874,1.04
10980.650480681,57.996453051614424,1.05
10980.650680681,51.01139575171627,1.06
10980.650880681,38.17475886205303,1.07
10980.651080681,61.0219290684306,1.08
10980.651280681,40.01527709978758,1.09
10980.651480681001,32.428120916942206,1.1
10980.651680681,37.44806015678459,1.11
10980.651880681,72.37256156379893,1.12
10980.652080681,42.61714901896161,1.13
10980.652280681,70.88535327796674,1.14
10980.652480681,22.478142022059647,1.15
10980.652680681,19.520838131762318,1.16
10980.652880681,38.499128785341924,1.17
10980.653080681,88.13429891264198,1.18
10980.653280681001,69.96609682643452,1.19
10980.653480681,41.65371551360163,1.2
10980.653680681,28.763256928989463,1.21
10980.653880681,60.7830263799465,1.22
10980.654080681,62.02132574214427,1.23
10980.654280681,55.12640195631707,1.24
10980.654480681,36.575558954832985,1.25
10980.654680681,74.34417580998512,1.26
10980.654880681,39.43036856205279,1.27
10980.655080681001,50.3284474233152,1.28
10980.655280681,66.1645789710269,1.29
10980.655480681,24.987388369552228,1.3
10980.655680681,58.66717469837561,1.31
10980.655880681,59.10910912130217,1.32
10980.656080681,49.13210427078508,1.33
10980.656280681,41.684141075950265,1.34
10980.656480681,16.269115279118644,1.35
10980.656680681,47.934237767150954,1.36
10980.656880681001,60.16971457639293,1.37
10980.657080681,39.202155199216676,1.38
10980.657280681,49.30458510560559,1.39
10980.657480681,55.56051487204159,1.4
10980.657680681,65.46461475018816,1.41
10980.657880681,41.508205363602,1.42
10980.658080681,62.965556424853474,1.43
10980.658280681,35.0247055614025,1.44
10980.658480681,77.01693154602371,1.45
10980.658680681001,35.92424615537864,1.46
10980.658880681,68.90522419659074,1.47
10980.659080681,30.060751017291125,1.48
10980.659280681,19.531671966968656,1.49
10980.659480681,46.669653519364246,1.5
10980.659680681,67.04938485252723,1.51
10980.659880681,70.66577649699461,1.52
10980.660080681,47.506415313064146,1.53
10980.660280681,74.44943351346481,1.54
10980.660480681001,63.887771776713585,1.55
10980.660680681,55.77590725316252,1.56
10980.660880681,43.072779571388615,1.57
10980.661080681,46.601783039023914,1.58
10980.661280681,39.16343000946136,1.59
10980.661480681,73.5420075997634,1.6
10980.661680681,54.742780541566795,1.61
10980.661880681,42.27669082774632,1.62
10980.662080681,39.89739438177537,1.63
10980.662280681001,65.95461658283071,1.64
10980.662480681,17.271920845474092,1.65
10980.662680681,63.24252656564855,1.66
10980.662880681,55.84659997296302,1.67
10980.663080681,63.89352684208815,1.68
10980.663280681,47.12594163727485,1.69
10980.663480681,63.346557549076664,1.7
10980.663680681,66.73776193062767,1.71
10980.663880681,70.28539563387326,1.72
10980.664080681001,68.42181731541288,1.73
10980.664280681,56.82068810382778,1.74
10980.664480681,52.603728817148706,1.75
10980.664680681,68.69816182974863,1.76
10980.664880681,55.94637576110806,1.77
10980.665080681,49.694603207357936,1.78
10980.665280681,57.06565294204034,1.79
10980.665480681,50.86826587623522,1.8
10980.665680681,64.4271446395617,1.81
10980.665880681001,38.86175926324385,1.82
10980.666080681,52.59948450144369,1.83
10980.666280681,81.71222907217901,1.84
10980.666480681,51.50226640948665,1.85
10980.666680681,45.03166697410125,1.86
10980.666880681,41.98559854517668,1.87
10980.667080681,52.511848421555754,1.88
10980.667280681,59.637043021497355,1.89
10980.667480681,63.59887527268273,1.9
10980.667680681001,27.947863523249694,1.91
10980.667880681,60.20259642281181,1.92
10980.668080681,24.089836319060804,1.93
10980.668280681,28.469056409621142,1.94
10980.668480681,36.62954399838984,1.95
10980.668680681,56.95151779289513,1.96
10980.668880681,67.50167882936353,1.97
10980.669080681,50.05255420596817,1.98
10980.669280681,60.34925450185238,1.99
10980.669480681001,44.5562329605627,2.0
10980.669680681,55.805559674512025,2.01
10980.669880681,50.89664294033393,2.02
10980.670080681,49.87125770003266,2.03
10980.670280681,41.901909012986444,2.04
10980.670480681,65.88789716491308,2.05
10980.670680681,60.102817725146735,2.06
10980.670880681,47.70405547907059,2.07
10980.671080681,39.95899562790551,2.08
10980.671280681001,60.858196537462696,2.09
10980.671480681,20.60783630816611,2.1
10980.671680681,61.7578590925144,2.11
10980.671880681,61.3804109278056,2.12
10980.672080681,60.532753307763976,2.13
10980.672280681,52.995619968558394,2.14
10980.672480681,62.470979167264716,2.15
10980.672680681,89.9644566210633,2.16
10980.672880681,36.95604725837936,2.17
10980.673080681001,49.93442217643112,2.18
10980.673280681,25.250459106371835,2.19
10980.673480681,43.47131693195624,2.2
10980.673680681,47.99933240566192,2.21
10980.673880681,31.591938795685707,2.22
10980.674080681,78.84107560937711,2.23
10980.674280681,77.09402907267268,2.24
10980.674480681,61.66434232759205,2.25
10980.674680681,29.94145665608782,2.26
10980.674880681001,31.684383531259748,2.27
10980.675080681,51.58664448506157,2.28
10980.675280681,81.68324887532285,2.29
10980.675480681,16.470035218225348,2.3
10980.675680681,54.819726297127694,2.31
10980.675880681,63.05346251161424,2.32
10980.676080681,59.04404207587882,2.33
10980.676280681,47.20153447185092,2.34
10980.676480681,57.29120099534947,2.35
10980.676680681001,67.38737680909205,2.36
10980.676880681,28.598900022567868,2.37
10980.677080681,29.003620978820322,2.38
10980.677280681,26.97894617184463,2.39
10980.677480681,51.801467254964045,2.4
10980.677680681,41.94289609022876,2.41
10980.677880681,35.53718275164143,2.42
10980.678080681,56.35966536545618,2.43
10980.678280681,35.43397191862697,2.44
10980.678480681001,46.107368961364365,2.45
10980.678680681,67.95211530332101,2.46
10980.678880681,52.90812880725914,2.47
10980.679080681,55.756502573201864,2.48
10980.679280681,39.17924790093951,2.49
10980.679480681,54.20553452821241,2.5
10980.679680681,48.58805641023337,2.51
10980.679880681,50.256344329774606,2.52
10980.680080681,79.45505096513673,2.53
10980.680280681001,46.99341096461197,2.54
10980.680480681,50.19046734872094,2.55
10980.680680681,47.686483624774894,2.56
10980.680880681,50.62800645098188,2.57
10980.681080681,47.57583024936636,2.58
10980.681280681,77.12160965449795,2.59
10980.681480681,52.508019020691655,2.6
10980.681680681,65.66787532216563,2.61
10980.681880681,54.635905939840654,2.62
10980.682080681001,65.57636729337604,2.63
10980.682280681,70.13363336454887,2.64
10980.682480681,50.33129181577267,2.65
10980.682680681,68.2858068061277,2.66
10980.682880681,30.58449138147086,2.67
10980.683080681,20.37079810325183,2.68
10980.683280681,80.53139626240278,2.69
10980.683480681,48.904258315120764,2.7
10980.683680681,22.720201068786707,2.71
10980.683880681001,64.29099032184769,2.72
10980.684080681,65.77927567039522,2.73
10980.684280681,46.3272543603082,2.74
10980.684480681,35.94118676396644,2.75
10980.684680681,49.08001260988212,2.76
10980.684880681,14.858134840900256,2.77
10980.685080681,16.996878756459225,2.78
10980.685280681,54.98864557789497,2.79
10980.685480681,43.15645446824581,2.8
10980.685680681001,73.71055556747143,2.81
10980.685880681,54.811610214339865,2.82
10980.686080681,50.17140658360476,2.83
10980.686280681,72.01718755881495,2.84
10980.686480681,49.11802656048102,2.85
10980.686680681,36.03535973713883,2.86
10980.686880681,48.8954406169778,2.87
10980.687080681,72.1252251344633,2.88
10980.687280681,34.32317755966808,2.89
10980.687480681001,34.2517979129562,2.9
10980.687680681,51.884022749428745,2.91
10980.687880681,47.319614711625746,2.92
10980.688080681,56.30827879990622,2.93
10980.688280681,59.4353268514585,2.94
10980.688480681,32.95191269634208,2.95
10980.688680681,67.23126078453534,2.96
10980.688880681,55.91360142039361,2.97
10980.689080681,51.891602391083026,2.98
10980.689280681001,41.27300258577909,2.99
10980.689480681,52.26037811487092,3.0
10980.689680681,52.77261883677088,3.01
10980.689880681,52.281519146051174,3.02
10980.690080681,84.25639820914549,3.03
10980.690280681,48.035287463889205,3.04
10980.690480681,21.87966168208333,3.05
10980.690680681,30.924963515452514,3.06
10980.690880681,35.8848502313182,3.07
10980.691080681001,52.01867462946757,3.08
10980.691280681,45.569757311008075,3.09
10980.691480681,59.102880924017775,3.1
10980.691680681,50.06058642859634,3.11
10980.691880681,66.22257180449081,3.12
10980.692080681,62.31892400159981,3.13
10980.692280681,48.685287445370406,3.14
10980.692480681,25.76423552069872,3.15
10980.692680681,16.161455562248257,3.16
10980.692880681,52.89679130738717,3.17
10980.693080681,54.77566420893877,3.18
10980.693280681,58.97565356259614,3.19
10980.693480681,64.8686499716087,3.2
10980.693680681,60.04631172115246,3.21
10980.693880681,57.89203644930822,3.22
10980.694080681,80.376044751645,3.23
10980.694280681,65.0999313165104,3.24
10980.694480681,59.79631332335387,3.25
10980.694680681,39.170172329219334,3.26
10980.694880681,34.11357326656639,3.27
10980.695080681,71.78947421630811,3.28
10980.695280681,79.04637089551363,3.29
10980.695480681,83.69076701132366,3.3
10980.695680681,38.37010667503481,3.31
10980.695880681,22.3821636964658,3.32
10980.696080681,58.86195422825795,3.33
10980.696280681,70.7680423587534,3.34
10980.696480681,33.016005864614215,3.35
10980.696680681,71.9984300201906,3.36
10980.696880681,35.75892452188867,3.37
10980.697080681,27.86647363546636,3.38
10980.697280681,47.31623234020258,3.39
10980.697480681,75.04430591042671,3.4
10980.697680681,69.66379501146845,3.41
10980.697880681,49.38437956002095,3.42
10980.698080681,33.69059922732356,3.43
10980.698280681,58.36431454888199,3.44
10980.698480681,61.14775481910844,3.45
10980.698680681,40.656246191691565,3.46
10980.698880681,52.77995745021465,3.47
10980.699080681,36.681038114548144,3.48
10980.699280681,71.17690387965906,3.49
10980.699480681,75.019841825436,3.5
10980.699680681,28.85010999744729,3.51
10980.699880681,53.63315168577369,3.52
10980.700080681,66.09350003509749,3.53
10980.700280681,40.47397414681151,3.54
10980.700480681,21.816204660917638,3.55
10980.700680681,70.37343931577908,3.56
10980.700880681,62.49936749769519,3.57
10980.701080681,62.12570723266989,3.58
10980.701280681,80.7007966130163,3.59
10980.701480681,28.756307549138306,3.6
10980.701680681,47.19116777199943,3.61
10980.701880681,43.72233164120878,3.62
10980.702080681,107.21801493544228,3.63
10980.702280681,53.09163871452551,3.64
10980.702480681,72.66764093293563,3.65
10980.702680681,56.4459585033167,3.66
10980.702880681,52.5201767215348,3.67
10980.703080681,54.27102009338233,3.68
10980.703280681,44.26625127412734,3.69
10980.703480681,26.057627325993067,3.7
10980.703680681,53.40430712038544,3.71
10980.703880681,48.13520462641589,3.72
10980.704080681,71.87550371127469,3.73
10980.704280681,17.57702439786985,3.74
10980.704480681,49.62570241851499,3.75
10980.704680681,33.45946002776384,3.76
10980.704880681,29.57752263828055,3.77
10980.705080681,73.17620522663051,3.78
10980.705280681,78.68783464648956,3.79
10980.705480681,10.631681686124836,3.8
10980.705680681,59.48975664738537,3.81
10980.705880681,55.800109740476856,3.82
10980.706080681,68.16895078560691,3.83
10980.706280681,34.71275454902865,3.84
10980.706480681,59.07974585287424,3.85
10980.706680681,21.662208913440406,3.86
10980.706880681,64.04445577544323,3.87
10980.707080681,55.51811141889141,3.88
10980.707280681,56.54541670526114,3.89
10980.707480681,39.81841257928277,3.9
10980.707680681,50.275756701703855,3.91
10980.707880681,23.829968719774392,3.92
10980.708080681,47.51705120410982,3.93
10980.708280681,61.15848082905921,3.94
10980.708480681,48.63375090506315,3.95
10980.708680681,48.0815476477865,3.96
10980.708880681,61.64210153052526,3.97
10980.709080681,40.68659391302777,3.98
10980.709280681,43.513844202615026,3.99
10980.709480681,27.21396711357511,4.0
10980.709680681,22.535272873977508,4.01
10980.709880681,24.678338571083774,4.02
10980.710080681,54.85066950434146,4.03
10980.710280681,80.33689125530017,4.04
10980.710480681,23.595618153857888,4.05
10980.710680681,55.866993450724706,4.06
10980.710880681,88.28414296811577,4.07
10980.711080681,48.65677460986054,4.08
10980.711280681,52.91819441388123,4.09
10980.711480681,32.451397576444634,4.1
10980.711680681,23.972804709045203,4.11
10980.711880681,77.38199388039655,4.12
10980.712080681,68.87947671953651,4.13
10980.712280681,59.14977322612488,4.14
10980.712480681,34.16383885524905,4.15
10980.712680681,51.427457905001454,4.16
10980.712880681,50.11887319607914,4.17
10980.713080681,53.71336336783277,4.18
10980.713280681,44.482783474565366,4.19
10980.713480681,36.93102428815984,4.2
10980.713680681,31.587498922655417,4.21
10980.713880681,45.99403614152572,4.22
10980.714080681,60.12994840221196,4.23
10980.714280681,64.54963196261306,4.24
10980.714480681,50.716595109730044,4.25
10980.714680681,67.87590778481533,4.26
10980.714880681,43.155062510605674,4.27
10980.715080681,75.0436897477252,4.28
10980.715280681,63.80242670543877,4.29
10980.715480681,61.24902256456856,4.3
10980.715680681,48.29274457301942,4.31
10980.715880681,48.669181047227994,4.32
10980.716080681,21.556384588509232,4.33
10980.716280681,58.41651586099062,4.34
10980.716480681,69.5549592843347,4.35
10980.716680681,44.263263696368675,4.36
10980.716880681,50.39598540347566,4.37
10980.717080681,41.43860149812519,4.38
10980.717280681,67.88758608829849,4.39
10980.717480681,56.03469666523608,4.4
10980.717680681,70.99712121186776,4.41
10980.717880681,55.958533686874894,4.42
10980.718080681,25.07211043311008,4.43
10980.718280681,42.081363019819236,4.44
10980.718480681,72.38757351694017,4.45
10980.718680681,62.280034983655256,4.46
10980.718880681,41.32838175200817,4.47
10980.719080681,68.63775589805604,4.48
10980.719280681,35.41748130626236,4.49
10980.719480681,54.99293051273496,4.5
10980.719680681,33.00174463714457,4.51
10980.719880681,51.09605613157931,4.52
10980.720080681,53.98285063558425,4.53
10980.720280681,65.36888025559625,4.54
10980.720480681,44.28236377818152,4.55
10980.720680681,45.57927911824412,4.56
10980.720880681,44.67267843540825,4.57
10980.721080681,73.51189731179653,4.58
10980.721280681,27.526261735949706,4.59
10980.721480681,26.791910523581628,4.6
10980.721680681,32.016462923129176,4.61
10980.721880681,26.943122067705318,4.62
10980.722080681,45.70497806312126,4.63
10980.722280681,32.40995963415716,4.64
10980.722480681,25.736921590593663,4.65
10980.722680681,49.52143099308646,4.66
10980.722880681,34.848994467599724,4.67
10980.723080681,17.295984408100118,4.68
10980.723280681,60.167491996095585,4.69
10980.723480681,76.24280574774956,4.7
10980.723680681,104.4389144939469,4.71
10980.723880681,37.17745774679051,4.72
10980.724080681,69.54232467038072,4.73
10980.724280681,54.12782085572533,4.74
10980.724480681,50.23855459296645,4.75
10980.724680681,59.91112894413312,4.76
10980.724880681,62.522271723222765,4.77
10980.725080681,46.65789226629478,4.78
10980.725280681,43.61538064226721,4.79
10980.725480681,36.643623322993264,4.8
10980.725680681,49.52773023284621,4.81
10980.725880681,19.898322813196323,4.82
10980.726080681,74.69491484137414,4.83
10980.726280681,31.066752432880588,4.84
10980.726480681,47.90398711059765,4.85
10980.726680681,54.25316563257304,4.86
10980.726880681,42.81310655868818,4.87
10980.727080681,54.20378688545822,4.88
10980.727280681,43.41812062082884,4.89
10980.727480681,50.584041230900596,4.9
10980.727680681,56.19897058495422,4.91
10980.727880681,43.83518521375885,4.92
10980.728080681,62.17250860345875,4.93
10980.728280681,42.2449243926977,4.94
10980.728480681,61.59653209003547,4.95
10980.728680681,42.589063910934996,4.96
10980.728880681,29.040499308357738,4.97
10980.729080681,72.34521220245506,4.98
10980.729280681,27.626779268098584,4.99
10980.729480681,58.777019188255245,5.0
10980.729680681,68.18071062217567,5.01
10980.729880681,77.95212531124042,5.02
10980.730080681,23.423149381344665,5.03
10980.730280681,32.26003412489672,5.04
10980.730480681,62.077099230165175,5.05
10980.730680681,63.39423170353701,5.06
10980.730880681,25.577277359612122,5.07
10980.731080681,53.49915093665837,5.08
10980.731280681,54.92566775396894,5.09
10980.731480681,52.96743122847245,5.1
10980.731680681,67.02392984168007,5.11
10980.731880681,53.283160317956465,5.12
10980.732080681,64.0856151211903,5.13
10980.732280681,33.48683406238146,5.14
10980.732480681,24.51385595458784,5.15
10980.732680681,55.20360991125149,5.16
10980.732880681,60.17972411444414,5.17
10980.733080681,61.41861067853739,5.18
10980.733280681,65.35313626004188,5.19
10980.733480681,41.673490339268305,5.2
10980.733680681,49.17533982733105,5.21
10980.733880681,54.30760767273574,5.22
10980.734080681,69.0100171274326,5.23
10980.734280681,61.00019114400635,5.24
10980.734480681,57.50114821601727,5.25
10980.734680681,63.18231460099407,5.26
10980.734880681,41.382455456074275,5.27
10980.735080681,40.368001576496674,5.28
10980.735280681,47.834006725077344,5.29
10980.735480681,46.01799842121392,5.3
10980.735680681,37.82829923329994,5.31
10980.735880681,56.99522844227684,5.32
10980.736080681,75.41866216042914,5.33
10980.736280681,46.306804379943934,5.34
10980.736480681,33.666994730660164,5.35
10980.736680681,23.364430670326747,5.36
10980.736880681001,48.45967622862943,5.37
10980.737080681,38.1100922191975,5.38
10980.737280681,68.2912899553895,5.39
10980.737480681,56.22515292500435,5.4
10980.737680681,56.89731665652003,5.41
10980.737880681,37.95264975496032,5.42
10980.738080681,54.976683075719905,5.43
10980.738280681,59.40978540823792,5.44
10980.738480681,41.15464365980905,5.45
10980.738680681001,35.971864712111056,5.46
10980.738880681,27.696805870834456,5.47
10980.739080681,26.21959894470813,5.48
10980.739280681,54.26125807188559,5.49
10980.739480681,70.99301127801755,5.5
10980.739680681,50.09509160220811,5.51
10980.739880681,48.027622389249295,5.52
10980.740080681,38.013338971013155,5.53
10980.740280681,62.8101565145139,5.54
10980.740480681001,62.38084214507707,5.55
10980.740680681,58.1316495545341,5.56
10980.740880681,42.88311309627684,5.57
10980.741080681,25.37432826064763,5.58
10980.741280681,36.65515779644083,5.59
10980.741480681,68.0573668254199,5.6
10980.741680681,61.376346305725654,5.61
10980.741880681,22.252271691119198,5.62
10980.742080681,49.10105669958439,5.63
10980.742280681001,16.35806697863554,5.64
10980.742480681,39.764657777022876,5.65
10980.742680681,25.311320461853708,5.66
10980.742880681,93.2590724859962,5.67
10980.743080681,59.869593010409076,5.68
10980.743280681,57.18579027413902,5.69
10980.743480681,40.07846603362407,5.7
10980.743680681,27.54955001141468,5.71
10980.743880681,43.48576925937518,5.72
10980.744080681001,36.175136496955396,5.73
10980.744280681,60.08791664328989,5.74
10980.744480681,48.09834854005177,5.75
10980.744680681,71.64250643301494,5.76
10980.744880681,43.62164101900825,5.77
10980.745080681,23.949570428647984,5.78
10980.745280681,35.77986710360635,5.79
10980.745480681,27.655822157839797,5.8
10980.745680681,80.43563990471229,5.81
10980.745880681001,51.78437526224385,5.82
10980.746080681,48.6987263311616,5.83
10980.746280681,39.72549088980162,5.84
10980.746480681,49.09949066485229,5.85
10980.746680681,43.19983380716691,5.86
10980.746880681,28.632376190949287,5.87
10980.747080681,51.15196933589699,5.88
10980.747280681,55.18106218471475,5.89
10980.747480681,43.441062126568866,5.9
10980.747680681001,58.910077787965534,5.91
10980.747880681,41.82808461097516,5.92
10980.748080681,39.11697442073111,5.93
10980.748280681,42.227469708695736,5.94
10980.748480681,69.73995476963637,5.95
10980.748680681,48.361124431644,5.96
10980.748880681,23.16598844292902,5.97
10980.749080681,58.36655557890332,5.98
10980.749280681,57.686521559190396,5.99
10980.749480681001,22.295894071384843,6.0
10980.749680681,63.705899025791695,6.01
10980.749880681,67.81638092771414,6.02
10980.750080681,72.89421860556047,6.03
10980.750280681,60.35223384329899,6.04
10980.750480681,52.441031291220725,6.05
10980.750680681,29.005325613108912,6.06
10980.750880681,76.08435986648529,6.07
10980.751080681,66.49045438440245,6.08
10980.751280681001,34.74398137278598,6.09
10980.751480681,55.646745481562704,6.1
10980.751680681,53.5660481113263,6.11
10980.751880681,54.083033461083275,6.12
10980.752080681,27.95083352611168,6.13
10980.752280681,55.04184193543684,6.14
10980.752480681,40.22761842558177,6.15
10980.752680681,68.13196872619696,6.16
10980.752880681,16.096219105026087,6.17
10980.753080681001,65.27202971089716,6.18
10980.753280681,41.27233499233532,6.19
10980.753480681,48.98428233517027,6.2
10980.753680681,45.52108217639954,6.21
10980.753880681,38.492756513920384,6.22
10980.754080681,49.82176724748731,6.23
10980.754280681,66.33629808815687,6.24
10980.754480681,53.2441431737254,6.25
10980.754680681,34.43666364890059,6.26
10980.754880681001,47.798309723631505,6.27
10980.755080681,43.517855002978706,6.28
10980.755280681,55.60507039143168,6.29
10980.755480681,64.08925431429762,6.3
10980.755680681,55.878293740896176,6.31
10980.755880681,59.70636314691798,6.32
10980.756080681,67.72337184958295,6.33
10980.756280681,33.154146301912846,6.34
10980.756480681,45.93014411106389,6.35
10980.756680681001,66.55672939904348,6.36
10980.756880681,39.71538719161866,6.37
10980.757080681,38.71829788982397,6.38
10980.757280681,54.45217690211451,6.39
10980.757480681,46.03725247575981,6.4
10980.757680681,68.38122534524908,6.41
10980.757880681,36.71379651171781,6.42
10980.758080681,53.43345602091055,6.43
10980.758280681,48.54370084153659,6.44
10980.758480681001,42.50059156639239,6.45
10980.758680681,52.21837226384637,6.46
