time_s,force_n,position_mm
10980.758880681,38.14566470779404,6.47
10980.759080681,50.4110406725035,6.48
10980.759280681,44.21613175526079,6.49
10980.759480681,40.21763548766819,6.5
10980.759680681,55.516716540189535,6.51
10980.759880681,69.58325640604944,6.52
10980.760080681,58.715137794434085,6.53
10980.760280681001,48.915065337578696,6.54
10980.760480681,43.094746869949454,6.55
10980.760680681,57.33583710299884,6.56
10980.760880681,63.42864694964596,6.57
10980.761080681,32.83819094052855,6.58
10980.761280681,22.690837307536473,6.59
10980.761480681,54.83493031674848,6.6
10980.761680681,46.95172679644731,6.61
10980.761880681,47.383669497879104,6.62
10980.762080681001,49.32081894678372,6.63
10980.762280681,39.80393814219906,6.64
10980.762480681,17.119475593873617,6.65
10980.762680681,50.047620798362324,6.66
10980.762880681,37.24467520653931,6.67
10980.763080681,60.01526967158638,6.68
10980.763280681,30.298766383708752,6.69
10980.763480681,37.10312139948921,6.7
10980.763680681,55.58760583415496,6.71
10980.763880681001,61.58843533664501,6.72
10980.764080681,49.972267931613544,6.73
10980.764280681,40.14752566066507,6.74
10980.764480681,54.1917758958363,6.75
10980.764680681,52.454036916003766,6.76
10980.764880681,58.59242385597871,6.77
10980.765080681,50.7320319852952,6.78
10980.765280681,24.2386167060987,6.79
10980.765480681,44.25109981188179,6.8
10980.765680681001,50.64804688934347,6.81
10980.765880681,40.16846901725192,6.82
10980.766080681,74.34987735194363,6.83
10980.766280681,26.44245773577526,6.84
10980.766480681,62.20347593654627,6.85
10980.766680681,53.02916556188523,6.86
10980.766880681,47.472260959942744,6.87
10980.767080681,84.67606623172492,6.88
10980.767280681,71.43067931176208,6.89
10980.767480681001,32.51833573175708,6.9
10980.767680681,27.24010969198676,6.91
10980.767880681,50.14254279849878,6.92
10980.768080681,62.701771521840094,6.93
10980.768280681,79.85871645930159,6.94
10980.768480681,60.791534493073165,6.95
10980.768680681,56.75916986901893,6.96
10980.768880681,56.500138274304334,6.97
10980.769080681,41.04910606851065,6.98
10980.769280681001,49.13500771555365,6.99
10980.769480681,56.34367575379896,7.0
10980.769680681,56.60537865631285,7.01
10980.769880681,28.613771713442034,7.02
10980.770080681,36.23994412381213,7.03
10980.770280681,45.886496578193594,7.04
10980.770480681,30.560081624996883,7.05
10980.770680681,46.65427408198181,7.06
10980.770880681,39.523702830320325,7.07
10980.771080681001,71.86628925221703,7.08
10980.771280681,55.27847702850943,7.09
10980.771480681,48.899956640160745,7.1
10980.771680681,53.979224801264266,7.11
10980.771880681,52.519327621447786,7.12
10980.772080681,26.138418626685784,7.13
10980.772280681,47.91077084042052,7.14
10980.772480681,27.097996513786864,7.15
10980.772680681,36.62747322809034,7.16
10980.772880681001,49.427642416839056,7.17
10980.773080681,62.43589516482404,7.18
10980.773280681,60.679344399860014,7.19
10980.773480681,33.84449746609377,7.2
10980.773680681,41.673996267554,7.21
10980.773880681,67.21563229298786,7.22
10980.774080681,48.50595274792739,7.23
10980.774280681,64.31868450046926,7.24
10980.774480681,32.59477563290616,7.25
10980.774680681001,52.61545009113036,7.26
10980.774880681,37.440143054368285,7.27
10980.775080681,38.68419121500632,7.28
10980.775280681,54.738039545850846,7.29
10980.775480681,60.038136800012886,7.3
10980.775680681,63.750040702200124,7.31
10980.775880681,48.04268604998672,7.32
10980.776080681,29.579701162694704,7.33
10980.776280681,68.99465112819806,7.34
10980.776480681001,39.33565779786412,7.35
10980.776680681,26.16425790527541,7.36
10980.776880681,30.041156529756158,7.37
10980.777080681,37.0871497318248,7.38
10980.777280681,67.2584024357658,7.39
10980.777480681,62.65147013947849,7.4
10980.777680681,42.84503836432171,7.41
10980.777880681,42.20284817273538,7.42
10980.778080681,37.15264214458388,7.43
10980.778280681001,55.6907833451952,7.44
10980.778480681,35.01978506090091,7.45
10980.778680681,44.45203246406949,7.46
10980.778880681,28.93026827822747,7.47
10980.779080681,38.59483580360705,7.48
10980.779280681,36.92419948131173,7.49
10980.779480681,50.3219011574284,7.5
10980.779680681,58.71112203091181,7.51
10980.779880681,65.95027217290246,7.52
10980.780080681001,35.348824570669485,7.53
10980.780280681,60.622158372428835,7.54
10980.780480681,63.53249192138475,7.55
10980.780680681,40.61592376014741,7.56
10980.780880681,56.710305152545175,7.57
10980.781080681,63.32168244193713,7.58
10980.781280681,79.63973394516857,7.59
10980.781480681,24.767064193284256,7.6
10980.781680681,60.42403806641431,7.61
10980.781880681001,77.37152089531567,7.62
10980.782080681,24.76740303693483,7.63
10980.782280681,43.83259421030671,7.64
10980.782480681,41.26168239331064,7.65
10980.782680681,48.0599999207536,7.66
10980.782880681,48.56827157897828,7.67
10980.783080681,59.24237362300221,7.68
10980.783280681,42.77083395361248,7.69
10980.783480681,67.12341841777258,7.7
10980.783680681001,63.74469892508581,7.71
10980.783880681,27.744301603224113,7.72
10980.784080681,66.6871429956845,7.73
10980.784280681,56.298397619229334,7.74
10980.784480681,22.756647495059557,7.75
10980.784680681,50.518659158900846,7.76
10980.784880681,42.11626549990984,7.77
10980.785080681,68.87073136688136,7.78
10980.785280681,57.884752739374896,7.79
10980.785480681001,29.11088547466106,7.8
10980.785680681,64.41286610765901,7.81
10980.785880681,36.12897867013405,7.82
10980.786080681,56.740427477374475,7.83
10980.786280681,56.07369101310832,7.84
10980.786480681,52.22210998298633,7.85
10980.786680681,56.76389174417573,7.86
10980.786880681,66.32901705849169,7.87
10980.787080681,70.58211814833919,7.88
10980.787280681001,35.554837882805366,7.89
10980.787480681,40.008468276970255,7.9
10980.787680681,59.31651071828129,7.91
10980.787880681,67.48650148468604,7.92
10980.788080681,57.23418725192125,7.93
10980.788280681,53.23541285313786,7.94
10980.788480681,69.15848135275564,7.95
10980.788680681,32.64170897415012,7.96
10980.788880681,28.514810971637615,7.97
10980.789080681001,74.99320586305225,7.98
10980.789280681,55.82884892741468,7.99
10980.789480681,41.36511907404652,8.0
10980.789680681,44.47900528125819,8.01
10980.789880681,48.02272564995987,8.02
10980.790080681,51.15887943576966,8.03
10980.790280681,30.350750703737845,8.04
10980.790480681,34.374458900213874,8.05
10980.790680681,39.546111007544965,8.06
10980.790880681001,57.03744837429481,8.07
10980.791080681,61.6174004546621,8.08
10980.791280681,58.704929571033034,8.09
10980.791480681,43.59396215026183,8.1
10980.791680681,17.6620888600268,8.11
10980.791880681,60.14888839957972,8.12
10980.792080681,62.949295306516944,8.13
10980.792280681,47.481252947016166,8.14
10980.792480681,53.67550641880123,8.15
10980.792680681001,56.05068232191758,8.16
10980.792880681,17.880256097829324,8.17
10980.793080681,50.909499094181164,8.18
10980.793280681,48.476163438521596,8.19
10980.793480681,55.56851952146547,8.2
10980.793680681,28.718874780450363,8.21
10980.793880681,39.64779165380062,8.22
10980.794080681,49.93861854185704,8.23
10980.794280681,60.758857669171235,8.24
10980.794480681001,27.780497880838155,8.25
10980.794680681,27.029015797602884,8.26
10980.794880681,66.13165305050047,8.27
10980.795080681,49.7920644801705,8.28
10980.795280681,38.00675499457199,8.29
10980.795480681,43.33636126883375,8.3
10980.795680681,50.09759995366806,8.31
10980.795880681,50.28058728221886,8.32
10980.796080681,51.99641114940818,8.33
10980.796280681001,41.519510987492666,8.34
10980.796480681,51.42096941375137,8.35
10980.796680681,35.762371530130636,8.36
10980.796880681,35.2836197015054,8.37
10980.797080681,29.394203381286516,8.38
10980.797280681,44.97350855032456,8.39
10980.797480681,34.30515690670205,8.4
10980.797680681,38.20285537450446,8.41
10980.797880681,50.614675715474576,8.42
10980.798080681001,56.31162542219771,8.43
10980.798280681,69.77608737720709,8.44
10980.798480681,67.98216082344955,8.45
10980.798680681,31.79206872635672,8.46
10980.798880681,48.80656411281909,8.47
10980.799080681,38.697485560374524,8.48
10980.799280681,86.71882092785592,8.49
10980.799480681,59.8001296874506,8.5
10980.799680681,47.173405539932936,8.51
10980.799880681001,54.12474653243039,8.52
10980.800080681,58.2520157469301,8.53
10980.800280681,48.65949432047836,8.54
10980.800480681,69.26484565978663,8.55
10980.800680681,59.01236701595335,8.56
10980.800880681,31.63974991380668,8.57
10980.801080681,46.82365940011074,8.58
10980.801280681,57.695228520468994,8.59
10980.801480681,36.577574623917876,8.6
10980.801680681001,48.89925773141485,8.61
10980.801880681,38.009458519584214,8.62
10980.802080681,51.510269573999295,8.63
10980.802280681,51.24763829594318,8.64
10980.802480681,56.072604079569984,8.65
10980.802680681,66.72233530121449,8.66
10980.802880681,51.732070630955285,8.67
10980.803080681,20.947185912309905,8.68
10980.803280681,24.799079082042212,8.69
10980.803480681001,38.304127555290634,8.7
10980.803680681,54.94087665017629,8.71
10980.803880681,66.24256945239848,8.72
10980.804080681,65.8274471036768,8.73
10980.804280681,42.98657931234657,8.74
10980.804480681,57.31926033654444,8.75
10980.804680681,43.13832656171377,8.76
10980.804880681,49.23623855641238,8.77
10980.805080681,27.700323878018736,8.78
10980.805280681001,59.794324552212366,8.79
10980.805480681,31.554592763570085,8.8
10980.805680681,55.88141514720698,8.81
10980.805880681,52.25521487316709,8.82
10980.806080681,34.95903736548145,8.83
10980.806280681,62.03985971072306,8.84
10980.806480681,53.43417591327514,8.85
10980.806680681,56.543063966618654,8.86
10980.806880681,46.08831779861387,8.87
10980.807080681001,32.46550300470558,8.88
10980.807280681,39.714418532393836,8.89
10980.807480681,41.35249113931677,8.9
10980.807680681,66.38951467332109,8.91
10980.807880681,57.22200723792919,8.92
10980.808080681,54.169833795508985,8.93
10980.808280681,54.42000708431147,8.94
10980.808480681,60.22968642486674,8.95
10980.808680681,49.528916627780006,8.96
10980.808880681001,58.871133550967315,8.97
10980.809080681,62.92298225375828,8.98
10980.809280681,54.882571680730045,8.99
10980.809480681,49.136777459488364,9.0
10980.809680681,51.727008863825915,9.01
10980.809880681,29.273951042477673,9.02
10980.810080681,44.61603231284788,9.03
10980.810280681,66.55601046369401,9.04
10980.810480681,70.94981525044405,9.05
10980.810680681001,39.21561358104312,9.06
10980.810880681,48.676625507022955,9.07
10980.811080681,63.213793211571925,9.08
10980.811280681,78.88995007683087,9.09
10980.811480681,57.499855861575796,9.1
10980.811680681,46.12242896481943,9.11
10980.811880681,50.607790104367425,9.12
10980.812080681,13.633122493972706,9.13
10980.812280681,68.72795539235602,9.14
10980.812480681001,36.491853075229685,9.15
10980.812680681,52.81982449059522,9.16
10980.812880681,46.61731608536407,9.17
10980.813080681,20.20634529529618,9.18
10980.813280681,51.70551796181426,9.19
10980.813480681,70.2460536622358,9.2
10980.813680681,46.25474756138456,9.21
10980.813880681,37.78073846734905,9.22
10980.814080681,52.87430679140088,9.23
10980.814280681001,65.88691782900919,9.24
10980.814480681,42.30029353779473,9.25
10980.814680681,76.60553692453806,9.26
10980.814880681,49.51153496438226,9.27
10980.815080681,57.81758161302079,9.28
10980.815280681,71.05288983701755,9.29
10980.815480681,50.009807677039355,9.3
10980.815680681,53.87098169392255,9.31
10980.815880681,69.64729630058747,9.32
10980.816080681001,48.42632949538842,9.33
10980.816280681,64.22232826957683,9.34
10980.816480681,49.40146790547153,9.35
10980.816680681,59.687295159890716,9.36
10980.816880681,50.46174381669265,9.37
10980.817080681,52.023423277670396,9.38
10980.817280681,56.83541183725673,9.39
10980.817480681,25.156168191894572,9.4
10980.817680681,39.858454451789115,9.41
10980.817880681,48.14162767425369,9.42
10980.818080681,53.82817676738413,9.43
10980.818280681,69.26205188049404,9.44
10980.818480681,46.99527166100464,9.45
10980.818680681,25.08469001247623,9.46
10980.818880681,81.6583671353736,9.47
10980.819080681,45.793496174839454,9.48
10980.819280681,40.912983199676844,9.49
10980.819480681,66.1468437496505,9.5
10980.819680681,55.271892016032,9.51
10980.819880681,53.60375984683525,9.52
10980.820080681,34.186014695125465,9.53
10980.820280681,65.9199971071724,9.54
10980.820480681,53.825218833974475,9.55
10980.820680681,69.42779614958741,9.56
10980.820880681,40.6381739574312,9.57
10980.821080681,12.139752896791784,9.58
10980.821280681,44.42014362730165,9.59
10980.821480681,57.61985738107548,9.6
10980.821680681,51.42848338030607,9.61
10980.821880681,77.9616286663394,9.62
10980.822080681,66.11696569045179,9.63
10980.822280681,50.71575056106917,9.64
10980.822480681,47.85146044275475,9.65
10980.822680681,26.57914903772192,9.66
10980.822880681,50.31034128132427,9.67
10980.823080681,49.1508433011341,9.68
10980.823280681,18.473731541736047,9.69
10980.823480681,54.720096054440035,9.7
10980.823680681,45.280533501387026,9.71
10980.823880681,47.11457292157535,9.72
10980.824080681,87.48755797057245,9.73
10980.824280681,68.94935206056789,9.74
10980.824480681,79.90672243113326,9.75
10980.824680681,37.23702516741828,9.76
10980.824880681,34.36185135278204,9.77
10980.825080681,37.13930904875477,9.78
10980.825280681,73.55655727166572,9.79
10980.825480681,42.567691749252674,9.8
10980.825680681,60.92777120983458,9.81
10980.825880681,68.6219070344382,9.82
10980.826080681,78.54859785070461,9.83
10980.826280681,74.69078816844782,9.84
10980.826480681,59.12774505267357,9.85
10980.826680681,47.684770014283494,9.86
10980.826880681,58.3154029949647,9.87
10980.827080681,54.62389151346008,9.88
10980.827280681,74.93606871591867,9.89
10980.827480681,48.51601038771799,9.9
10980.827680681,60.93126899054445,9.91
10980.827880681,52.024250110365465,9.92
10980.828080681,38.079268814367296,9.93
10980.828280681,56.59723715118953,9.94
10980.828480681,35.90399213990779,9.95
10980.828680681,65.38910192454226,9.96
10980.828880681,44.758225363581474,9.97
10980.829080681,66.38267629442299,9.98
10980.829280681,59.31416919443164,9.99
10980.829480681,43.68613724562245,10.0
10980.829680681,47.27557748787202,10.01
10980.829880681,31.56678834137417,10.02
10980.830080681,51.54263100955255,10.03
10980.830280681,53.75324937859155,10.04
10980.830480681,24.468266514348386,10.05
10980.830680681,23.22046730659479,10.06
10980.830880681,42.0353496836586,10.07
10980.831080681,42.085958131125,10.08
10980.831280681,67.61864763196805,10.09
10980.831480681,31.75946710867319,10.1
10980.831680681,71.04687794365074,10.11
10980.831880681,80.3490035628961,10.12
10980.832080681,51.20916888416149,10.13
10980.832280681,67.20300152849819,10.14
10980.832480681,19.64650371140805,10.15
10980.832680681,39.115620238041075,10.16
10980.832880681,33.66963389717422,10.17
10980.833080681,46.35757180747356,10.18
10980.833280681,63.009649572252776,10.19
10980.833480681,27.266200256432597,10.2
10980.833680681,41.83726856153304,10.21
10980.833880681,84.6513909901278,10.22
10980.834080681,55.47686515476124,10.23
10980.834280681,39.911799533866684,10.24
10980.834480681,52.737840801097555,10.25
10980.834680681,11.646866892348363,10.26
10980.834880681,28.394010045950452,10.27
10980.835080681,64.67615965303149,10.28
10980.835280681,57.587449414976675,10.29
10980.835480681,42.31904764790978,10.3
10980.835680681,14.957350219098736,10.31
10980.835880681,30.855541947058597,10.32
10980.836080681,65.31349776924296,10.33
10980.836280681,65.92927839183591,10.34
10980.836480681,68.12004383938498,10.35
10980.836680681,48.50557083818567,10.36
10980.836880681,55.93455550613402,10.37
10980.837080681,65.9477905974702,10.38
10980.837280681,60.9833078785514,10.39
10980.837480681,35.467027777601736,10.4
10980.837680681,61.54951237045596,10.41
10980.837880681,44.90299465450398,10.42
10980.838080681,45.79375352474971,10.43
10980.838280681,65.24759947277136,10.44
10980.838480681,59.48675124860169,10.45
10980.838680681,53.80860217460288,10.46
10980.838880681,29.716483717563904,10.47
10980.839080681,43.567872062475196,10.48
10980.839280681,39.00700082748694,10.49
10980.839480681,65.2794378335651,10.5
10980.839680681,36.50011128923178,10.51
10980.839880681,56.81180887831492,10.52
10980.840080681,59.16089878443661,10.53
10980.840280681,38.82196148749631,10.54
10980.840480681,66.5916926252145,10.55
10980.840680681,72.32150622585158,10.56
10980.840880681,86.54899679890492,10.57
10980.841080681,43.68068957777505,10.58
10980.841280681,38.00855820267374,10.59
10980.841480681,41.768217518491326,10.6
10980.841680681,51.27415072039824,10.61
10980.841880681,46.128261119662525,10.62
10980.842080681,40.73625119420925,10.63
10980.842280681,36.07594332950791,10.64
10980.842480681,57.992838502552424,10.65
10980.842680681,76.06434317786294,10.66
10980.842880681,28.973103781130444,10.67
10980.843080681,62.83717213287407,10.68
10980.843280681,51.77004342391644,10.69
10980.843480681,49.52762500991998,10.7
10980.843680681,84.80295528545287,10.71
10980.843880681,60.37820001066419,10.72
10980.844080681,43.65753234692369,10.73
10980.844280681,69.64866207599579,10.74
10980.844480681,55.441618196797194,10.75
10980.844680681,28.92875686368233,10.76
10980.844880681,48.14834310895809,10.77
10980.845080681,62.999694444324575,10.78
10980.845280681,56.90833108066674,10.79
10980.845480681,44.75601618394474,10.8
10980.845680681,45.792186696864036,10.81
10980.845880681,54.6085205335842,10.82
10980.846080681,29.868276096283402,10.83
10980.846280681,46.33690688147146,10.84
10980.846480681,38.735431322452094,10.85
10980.846680681,52.18293123047586,10.86
10980.846880681,35.03164588780879,10.87
10980.847080681,42.40054383333457,10.88
10980.847280681,67.32933830811837,10.89
10980.847480681,51.27172074977424,10.9
10980.847680681,64.09594692922023,10.91
10980.847880681,58.41703325058238,10.92
10980.848080681,33.86958884590194,10.93
10980.848280681,60.20890560286328,10.94
10980.848480681,54.57785140687555,10.95
10980.848680681,33.12468616400132,10.96
10980.848880681,60.683153062951185,10.97
10980.849080681,51.77668648135403,10.98
10980.849280681,57.90330459751104,10.99
10980.849480681,67.97295841939041,11.0
10980.849680681,44.904039686608925,11.01
10980.849880681,53.927701671997106,11.02
10980.850080681,77.1895630577915,11.03
10980.850280681,44.22724080299251,11.04
10980.850480681,38.89168943435321,11.05
10980.850680681,37.19849065216928,11.06
10980.850880681,45.43522545150316,11.07
10980.851080681,36.54425719937144,11.08
10980.851280681,53.77554587271945,11.09
10980.851480681,49.2885983480084,11.1
10980.851680681,47.606579198913266,11.11
10980.851880681,60.832733708205694,11.12
10980.852080681,75.64183964920024,11.13
10980.852280681,56.12386641319236,11.14
10980.852480681,61.443536727714516,11.15
10980.852680681,65.88719467624362,11.16
10980.852880681,61.59547685109092,11.17
10980.853080681,75.62971876039454,11.18
10980.853280681,64.04607441784094,11.19
10980.853480681,50.924727200959566,11.2
10980.853680681,42.33682426830373,11.21
10980.853880681,71.69943744085873,11.22
10980.854080681,26.340058072327473,11.23
10980.854280681,32.434840519103446,11.24
10980.854480681,43.17191123195862,11.25
10980.854680681,42.52891093626552,11.26
10980.854880681,64.79279078985162,11.27
10980.855080681,33.355710965154245,11.28
10980.855280681,79.94801551621066,11.29
10980.855480681,52.34626755321721,11.3
10980.855680681,63.25645320629309,11.31
10980.855880681,57.968117073104395,11.32
10980.856080681,64.74540512468693,11.33
10980.856280681,41.789872112929594,11.34
10980.856480681,43.53351349128978,11.35
10980.856680681,53.839021847392985,11.36
10980.856880681,56.75407350096795,11.37
10980.857080681,31.6415913646515,11.38
10980.857280681,62.438923239797134,11.39
10980.857480681,65.06740770008673,11.4
10980.857680681,14.208248870323779,11.41
10980.857880681,44.09458730983161,11.42
10980.858080681,48.32935215654455,11.43
10980.858280681,56.37731021113716,11.44
10980.858480681,45.785064753560455,11.45
10980.858680681,45.82387043832871,11.46
10980.858880681,68.44751019633767,11.47
10980.859080681,35.22681036649321,11.48
10980.859280681,77.75773546152215,11.49
10980.859480681,52.230328745366236,11.5
10980.859680681,60.99759524476808,11.51
10980.859880681,62.13555748671875,11.52
10980.860080681,50.364313983118926,11.53
10980.860280681,28.437618434063747,11.54
10980.860480681,48.37183681394719,11.55
10980.860680681,60.16753728344541,11.56
10980.860880681,33.67847584970421,11.57
10980.861080681,56.10374265758706,11.58
10980.861280681,72.61559723632388,11.59
10980.861480681,65.98438998530219,11.6
10980.861680681,30.420876038136527,11.61
10980.861880681001,69.08294246553362,11.62
10980.862080681,50.347326216572874,11.63
10980.862280681,74.29797561689176,11.64
10980.862480681,55.10989878366555,11.65
10980.862680681,20.004611747852373,11.66
10980.862880681,54.28684709407757,11.67
10980.863080681,66.89943418789966,11.68
10980.863280681,62.951562376659226,11.69
10980.863480681,82.22754284090871,11.7
10980.863680681001,40.46487396904845,11.71
10980.863880681,63.177217201741115,11.72
10980.864080681,52.26500229708247,11.73
10980.864280681,44.1535181558917,11.74
10980.864480681,66.13804886425511,11.75
10980.864680681,58.101218748404904,11.76
10980.864880681,56.964317078401834,11.77
10980.865080681,71.11090784457525,11.78
10980.865280681,12.012363460626482,11.79
10980.865480681001,35.47367512198229,11.8
10980.865680681,48.3123805813855,11.81
10980.865880681,31.65352512264481,11.82
10980.866080681,56.046451295613664,11.83
10980.866280681,60.74462586405389,11.84
10980.866480681,49.7036366957296,11.85
10980.866680681,52.77766490940942,11.86
10980.866880681,27.649808360401888,11.87
10980.867080681,61.42639985004404,11.88
10980.867280681001,52.82266957010142,11.89
10980.867480681,21.907962670076476,11.9
10980.867680681,55.88561096783441,11.91
10980.867880681,53.38162034687617,11.92
10980.868080681,80.94024094690668,11.93
10980.868280681,60.87407572993806,11.94
10980.868480681,59.00844391872826,11.95
10980.868680681,60.234555973085996,11.96
10980.868880681,34.0403970765307,11.97
10980.869080681001,57.70620154947399,11.98
10980.869280681,32.639065793366456,11.99
10980.869480681,71.93978984775774,12.0
10980.869680681,73.93200514419735,12.01
10980.869880681,61.15032976979612,12.02
10980.870080681,14.774467893062202,12.03
10980.870280681,30.03265633995142,12.04
10980.870480681,91.51332355715853,12.05
10980.870680681,49.581302180388626,12.06
10980.870880681001,72.80894317943917,12.07
10980.871080681,32.221482906170046,12.08
10980.871280681,50.8667919498378,12.09
10980.871480681,57.026356302679574,12.1
10980.871680681,58.139101554286,12.11
10980.871880681,55.21073723705318,12.12
10980.872080681,48.795302357362736,12.13
10980.872280681,67.33896638653897,12.14
10980.872480681,58.363309143240855,12.15
10980.872680681001,56.02443716625597,12.16
10980.872880681,53.064694280461026,12.17
10980.873080681,52.39281300551326,12.18
10980.873280681,55.04361564747806,12.19
10980.873480681,60.451634379933935,12.2
10980.873680681,61.346425325272584,12.21
10980.873880681,16.834746958853366,12.22
10980.874080681,38.74184617905445,12.23
10980.874280681,69.8161151250977,12.24
10980.874480681001,52.04134994660232,12.25
10980.874680681,75.46706599416041,12.26
10980.874880681,41.6787141094471,12.27
10980.875080681,69.3494209524086,12.28
10980.875280681,66.96477411768228,12.29
10980.875480681,49.5366815260584,12.3
10980.875680681,74.0332621826938,12.31
10980.875880681,60.94032440119069,12.32
10980.876080681,59.65665372029611,12.33
10980.876280681001,71.5113876429654,12.34
10980.876480681,60.012995975781365,12.35
10980.876680681,58.193737802178134,12.36
10980.876880681,65.97089351799363,12.37
10980.877080681,26.935636791266624,12.38
10980.877280681,53.84187260820166,12.39
10980.877480681,81.45921814916417,12.4
10980.877680681,48.349332103381286,12.41
10980.877880681,75.91434244030117,12.42
10980.878080681001,77.08751796439873,12.43
10980.878280681,69.66228799400182,12.44
10980.878480681,61.812045439644386,12.45
10980.878680681,74.22386755963566,12.46
10980.878880681,57.52148471159006,12.47
10980.879080681,57.89365370978862,12.48
10980.879280681,53.251631490419996,12.49
10980.879480681,61.75402864403537,12.5
10980.879680681,35.84817867543577,12.51
10980.879880681001,40.09593856291002,12.52
10980.880080681,36.64382410749666,12.53
10980.880280681,67.0601304990875,12.54
10980.880480681,62.90436271206619,12.55
10980.880680681,49.35060026478044,12.56
10980.880880681,32.01933006689545,12.57
10980.881080681,84.05876577559823,12.58
10980.881280681,21.6539702600707,12.59
10980.881480681,21.42305269045356,12.6
10980.881680681001,36.41857068713694,12.61
10980.881880681,35.11133555112432,12.62
10980.882080681,43.40604230119622,12.63
10980.882280681,47.54210393158861,12.64
10980.882480681,63.77634062439981,12.65
10980.882680681,76.85767641987965,12.66
10980.882880681,80.68720955460289,12.67
10980.883080681,37.350116882186285,12.68
10980.883280681,32.39416558638972,12.69
10980.883480681001,79.87176211009051,12.7
10980.883680681,58.36350901506336,12.71
10980.883880681,15.937139723935935,12.72
10980.884080681,24.898574680075654,12.73
10980.884280681,78.99910311862362,12.74
10980.884480681,50.815930174428054,12.75
10980.884680681,63.30657797642377,12.76
10980.884880681,45.534188812879165,12.77
10980.885080681,45.11913728958907,12.78
10980.885280681001,76.31393747720558,12.79
10980.885480681,38.53822012255375,12.8
10980.885680681,70.92249324173582,12.81
10980.885880681,3.4740389930936146,12.82
10980.886080681,58.58505831600639,12.83
10980.886280681,68.6635971327221,12.84
10980.886480681,49.07562621520388,12.85
10980.886680681,45.20333172992319,12.86
10980.886880681,21.623632865090602,12.87
