time_s,force_n,position_mm
10981.013680681,92.60400029965992,19.21
10981.013880681001,67.10270548541155,19.22
10981.014080681,53.73678649083816,19.23
10981.014280681,52.31461666641944,19.24
10981.014480681,46.62774024878168,19.25
10981.014680681,53.29596356182597,19.26
10981.014880681,38.97844732344161,19.27
10981.015080681,43.68246285324772,19.28
10981.015280681,36.15557982184704,19.29
10981.015480681,26.193617597345465,19.3
10981.015680681001,56.43711782320013,19.31
10981.015880681,71.45754398945243,19.32
10981.016080681,64.09357923700526,19.33
10981.016280681,58.35684533385397,19.34
10981.016480681,62.99495466150975,19.35
10981.016680681,54.68243929808989,19.36
10981.016880681,66.282134695423,19.37
10981.017080681,56.0425816687836,19.38
10981.017280681,45.48181620922803,19.39
10981.017480681001,34.68401040874206,19.4
10981.017680681,59.781821586707544,19.41
10981.017880681,41.03189048992209,19.42
10981.018080681,34.861261462775005,19.43
10981.018280681,18.98570793636708,19.44
10981.018480681,54.46415943876415,19.45
10981.018680681,42.7164057639941,19.46
10981.018880681,39.823388039912885,19.47
10981.019080681,44.30407773600593,19.48
10981.019280681001,64.62193346529632,19.49
10981.019480681,57.9545992467561,19.5
10981.019680681,40.66124384757264,19.51
10981.019880681,45.35607429605624,19.52
10981.020080681,36.91157498716657,19.53
10981.020280681,35.7932010820695,19.54
10981.020480681,50.22786380409437,19.55
10981.020680681,56.19613017368668,19.56
10981.020880681,51.191483158666024,19.57
10981.021080681001,65.82022508625094,19.58
10981.021280681,44.3467759068954,19.59
10981.021480681,41.09291713490062,19.6
10981.021680681,55.23195677232728,19.61
10981.021880681,31.90051354250518,19.62
10981.022080681,39.16265762315946,19.63
10981.022280681,58.69361307486376,19.64
10981.022480681,41.6535266011889,19.65
10981.022680681,23.12851162977816,19.66
10981.022880681001,36.357633811480426,19.67
10981.023080681,41.23905376209604,19.68
10981.023280681,44.58075985684975,19.69
10981.023480681,63.42801603982648,19.7
10981.023680681,48.048420002466166,19.71
10981.023880681,52.05836948709656,19.72
10981.024080681,73.35171754089447,19.73
10981.024280681,46.593060243265626,19.74
10981.024480681,35.396246000768635,19.75
10981.024680681001,47.17790156121619,19.76
10981.024880681,41.71551913044375,19.77
10981.025080681,79.8804585030603,19.78
10981.025280681,47.53767472207305,19.79
10981.025480681,58.92014702003422,19.8
10981.025680681,57.90523917923116,19.81
10981.025880681,51.29502626702311,19.82
10981.026080681,28.032206701189008,19.83
10981.026280681,45.4388657234663,19.84
10981.026480681001,43.64804431797745,19.85
10981.026680681,33.68924300395591,19.86
10981.026880681,22.79120441000196,19.87
10981.027080681,66.35179220386848,19.88
10981.027280681,56.66268931131066,19.89
10981.027480681,19.002651400109187,19.9
10981.027680681,37.989915082675395,19.91
10981.027880681,53.98219736353392,19.92
10981.028080681,44.31364099026122,19.93
10981.028280681001,37.05341951284768,19.94
10981.028480681,49.790892635097634,19.95
10981.028680681,51.0063639650717,19.96
10981.028880681,70.47872272963387,19.97
10981.029080681,37.59475919952712,19.98
10981.029280681,39.4597156440449,19.99
10981.029480681,0.0,20.0
10981.029680681,0.0,20.01
10981.029880681,0.0,20.02
10981.030080681001,0.0,20.03
10981.030280681,0.0,20.04
10981.030480681,0.0,20.05
10981.030680681,0.0,20.06
10981.030880681,0.0,20.07
10981.031080681,27.904524103055437,20.08
10981.031280681,87.70229546021082,20.09
10981.031480681,0.0,20.1
10981.031680681,60.221880577983754,20.11
10981.031880681001,0.0,20.12
10981.032080681,0.0,20.13
10981.032280681,0.0,20.14
10981.032480681,101.20274819430526,20.15
10981.032680681,21.900670457503164,20.16
10981.032880681,0.0,20.17
10981.033080681,56.02373474374818,20.18
10981.033280681,0.0,20.19
10981.033480681,0.0,20.2
10981.033680681001,103.72833368601127,20.21
10981.033880681,0.0,20.22
10981.034080681,34.94995021333817,20.23
10981.034280681,76.51469688918219,20.24
10981.034480681,61.36889326520893,20.25
10981.034680681,13.720734384643592,20.26
10981.034880681,0.0,20.27
10981.035080681,0.0,20.28
10981.035280681,0.0,20.29
10981.035480681001,0.6348179816323949,20.3
10981.035680681,73.92871433374644,20.31
10981.035880681,162.3443501645752,20.32
10981.036080681,67.40863788979267,20.33
10981.036280681,19.230144550846788,20.34
10981.036480681,55.50611011996226,20.35
10981.036680681,0.0,20.36
10981.036880681,21.91414749450558,20.37
10981.037080681,0.0,20.38
10981.037280681001,0.0,20.39
10981.037480681,70.55270273498809,20.4
10981.037680681,0.0,20.41
10981.037880681,0.0,20.42
10981.038080681,50.5308534429398,20.43
10981.038280681,53.705707703818106,20.44
10981.038480681,0.0,20.45
10981.038680681,0.0,20.46
10981.038880681,0.0,20.47
10981.039080681001,0.0,20.48
10981.039280681,41.6053053697128,20.49
10981.039480681,13.348558860237482,20.5
10981.039680681,119.76855884249292,20.51
10981.039880681,0.0,20.52
10981.040080681,0.0,20.53
10981.040280681,0.0,20.54
10981.040480681,32.80774464999721,20.55
10981.040680681,99.57938033873103,20.56
10981.040880681001,90.72485055499614,20.57
10981.041080681,107.74999950539197,20.58
10981.041280681,82.13618710805703,20.59
10981.041480681,0.0,20.6
10981.041680681,134.63515786089826,20.61
10981.041880681,160.71920190078458,20.62
10981.042080681,66.82420421804461,20.63
10981.042280681,94.78002280242927,20.64
10981.042480681,136.02950293832774,20.65
10981.042680681001,0.0,20.66
10981.042880681,204.94867722512407,20.67
10981.043080681,140.8130630631734,20.68
10981.043280681,0.0,20.69
10981.043480681,143.65152643824985,20.7
10981.043680681,56.194224608938576,20.71
10981.043880681,7.086782064097889,20.72
10981.044080681,55.18292412655757,20.73
10981.044280681,208.40577823100136,20.74
10981.044480681001,0.0,20.75
10981.044680681,132.2587265138552,20.76
10981.044880681,0.0,20.77
10981.045080681,125.6021630535345,20.78
10981.045280681,105.59812979808501,20.79
10981.045480681,13.236588533422712,20.8
10981.045680681,96.55725351131137,20.81
10981.045880681,66.81709261049227,20.82
10981.046080681,0.0,20.83
10981.046280681001,0.0,20.84
10981.046480681,75.9029207338385,20.85
10981.046680681,87.26003776001815,20.86
10981.046880681,305.064364779467,20.87
10981.047080681,69.28035127616938,20.88
10981.047280681,83.95863403964375,20.89
10981.047480681,161.5885277815221,20.9
10981.047680681,126.84392161997619,20.91
10981.047880681,331.2226468217279,20.92
10981.048080681001,106.90209397370305,20.93
10981.048280681,0.0,20.94
10981.048480681,209.95898280092672,20.95
10981.048680681,0.0,20.96
10981.048880681,137.8521030386316,20.97
10981.049080681,144.952012039967,20.98
10981.049280681,291.78667850841225,20.99
10981.049480681,37.706451775261336,21.0
10981.049680681,71.84305976363522,21.01
10981.049880681001,160.35395921828012,21.02
10981.050080681,65.1127797503023,21.03
10981.050280681,165.22751503928956,21.04
10981.050480681,111.17091069326067,21.05
10981.050680681,34.46432071305274,21.06
10981.050880681,124.47762356256624,21.07
10981.051080681,92.2262332500091,21.08
10981.051280681,114.33013796421841,21.09
10981.051480681,0.0,21.1
10981.051680681001,0.0,21.11
10981.051880681,141.6931357436726,21.12
10981.052080681,88.25499682494431,21.13
10981.052280681,59.08502194601845,21.14
10981.052480681,239.68766111275562,21.15
10981.052680681,72.31945170098521,21.16
10981.052880681,11.904303482691503,21.17
10981.053080681,150.70568447750117,21.18
10981.053280681,131.86031110102513,21.19
10981.053480681001,128.79041681956113,21.2
10981.053680681,39.07128123915825,21.21
10981.053880681,175.4770060813567,21.22
10981.054080681,119.34185823545123,21.23
10981.054280681,255.10738940329298,21.24
10981.054480681,205.06638573050776,21.25
10981.054680681,63.289736308220796,21.26
10981.054880681,0.0,21.27
10981.055080681,152.16490827940018,21.28
10981.055280681001,40.06965961153459,21.29
10981.055480681,202.09470614907818,21.3
10981.055680681,179.92725370303222,21.31
10981.055880681,98.98070440777181,21.32
10981.056080681,207.2580694891978,21.33
10981.056280681,293.31566950614166,21.34
10981.056480681,184.64332264337546,21.35
10981.056680681,6.849926313432661,21.36
10981.056880681,182.45566850048783,21.37
10981.057080681001,305.1524051561597,21.38
10981.057280681,256.0494397560793,21.39
10981.057480681,109.20982156977753,21.4
10981.057680681,0.0,21.41
10981.057880681,199.1430857929602,21.42
10981.058080681,96.74541936626542,21.43
10981.058280681,144.6225272388122,21.44
10981.058480681,232.0069298976606,21.45
10981.058680681,0.0,21.46
10981.058880681001,174.83263903057332,21.47
10981.059080681,112.87944152467783,21.48
10981.059280681,148.20659693743264,21.49
10981.059480681,132.87668445295986,21.5
10981.059680681,61.494573165884475,21.51
10981.059880681,151.86518040579676,21.52
10981.060080681,109.91375944888094,21.53
10981.060280681,72.37184780805804,21.54
10981.060480681,168.37108913396042,21.55
10981.060680681001,74.6563949619908,21.56
10981.060880681,269.93472347751504,21.57
10981.061080681,79.29034156194722,21.58
10981.061280681,245.7312554695859,21.59
10981.061480681,104.68464164393667,21.6
10981.061680681,145.99903081943094,21.61
10981.061880681,166.0458667606533,21.62
10981.062080681,0.0,21.63
10981.062280681,240.64887171670176,21.64
10981.062480681001,206.47798757861997,21.65
10981.062680681,12.107587689093208,21.66
10981.062880681,275.4816574483752,21.67
10981.063080681,190.55694487802717,21.68
10981.063280681,95.969295457248,21.69
10981.063480681,62.69814759610938,21.7
10981.063680681,155.72979519913318,21.71
10981.063880681,179.05840623484565,21.72
10981.064080681,67.50653031277545,21.73
10981.064280681001,87.48084132072111,21.74
10981.064480681,154.42871326353463,21.75
10981.064680681,150.8024575349816,21.76
10981.064880681,222.61749305022465,21.77
10981.065080681,146.77165017443818,21.78
10981.065280681,166.58174153970208,21.79
10981.065480681,198.880526451474,21.8
10981.065680681,284.3504113274941,21.81
10981.065880681,150.11201365391688,21.82
10981.066080681001,228.83110159473352,21.83
10981.066280681,79.03799488329074,21.84
10981.066480681,102.28098888220653,21.85
10981.066680681,237.8540530896307,21.86
10981.066880681,299.79227106862595,21.87
10981.067080681,151.5872186129806,21.88
10981.067280681,235.4444184290859,21.89
10981.067480681,205.1716699873819,21.9
10981.067680681,187.39118756583926,21.91
10981.067880681,153.26449575921004,21.92
10981.068080681,0.0,21.93
10981.068280681,68.30566928073401,21.94
10981.068480681,84.19174221527724,21.95
10981.068680681,78.07155842529087,21.96
10981.068880681,241.64796528829856,21.97
10981.069080681,169.7408042850821,21.98
10981.069280681,290.91497974746096,21.99
10981.069480681,325.65050934374074,22.0
10981.069680681,188.55067505000952,22.01
10981.069880681,316.7621925198246,22.02
10981.070080681,148.7183628146118,22.03
10981.070280681,160.93632543038277,22.04
10981.070480681,127.48914219873453,22.05
10981.070680681,239.2396185207176,22.06
10981.070880681,259.3721781971929,22.07
10981.071080681,91.28562180636848,22.08
10981.071280681,245.1185006847283,22.09
10981.071480681,184.68117523049503,22.1
10981.071680681,103.50435790803823,22.11
10981.071880681,274.37606744272864,22.12
10981.072080681,78.31359182053063,22.13
10981.072280681,355.1308318504201,22.14
10981.072480681,278.1522453784598,22.15
10981.072680681,185.36761480686758,22.16
10981.072880681,229.94991570151885,22.17
10981.073080681,230.6805086599486,22.18
10981.073280681,321.90495273050925,22.19
10981.073480681,72.96711921371741,22.2
10981.073680681,239.5213757124517,22.21
10981.073880681,133.46335324803854,22.22
10981.074080681,288.7583724196035,22.23
10981.074280681,81.71171250975416,22.24
10981.074480681,216.74129548646846,22.25
10981.074680681,123.47588043897315,22.26
10981.074880681,318.03502331722456,22.27
10981.075080681,243.50055189075303,22.28
10981.075280681,266.82112052324493,22.29
10981.075480681,257.6585174161464,22.3
10981.075680681,278.509810251758,22.31
10981.075880681,172.8059330205856,22.32
10981.076080681,240.35973075379565,22.33
10981.076280681,301.0875124575044,22.34
10981.076480681,164.63096943936313,22.35
10981.076680681,278.81814015802775,22.36
10981.076880681,330.9930586509239,22.37
10981.077080681,27.52598244108478,22.38
10981.077280681,125.91734213694716,22.39
10981.077480681,198.70275919072543,22.4
10981.077680681,223.17907152663827,22.41
10981.077880681,156.4124246021691,22.42
10981.078080681,221.78801969359483,22.43
10981.078280681,251.9134808973747,22.44
10981.078480681,162.59730267878587,22.45
10981.078680681,257.15397907769363,22.46
10981.078880681,175.3488476991597,22.47
10981.079080681,306.75169232872406,22.48
10981.079280681,240.46236587163733,22.49
10981.079480681,286.5756383198103,22.5
10981.079680681,323.97397673020606,22.51
10981.079880681,35.1833261866426,22.52
10981.080080681,131.48204487141393,22.53
10981.080280681,337.46585320147005,22.54
10981.080480681,196.8822095330077,22.55
10981.080680681,300.91386365078336,22.56
10981.080880681,244.31900645694688,22.57
10981.081080681,254.1674751315781,22.58
10981.081280681,231.17102618416382,22.59
10981.081480681,271.6914007687001,22.6
10981.081680681,296.97904724323547,22.61
10981.081880681,234.17149767903467,22.62
10981.082080681,278.7661126059861,22.63
10981.082280681,196.11653656075515,22.64
10981.082480681,292.92542129963863,22.65
10981.082680681,234.25218864449513,22.66
10981.082880681,245.09605492883,22.67
10981.083080681,197.8705184921713,22.68
10981.083280681,131.410980934664,22.69
10981.083480681,165.9663331759273,22.7
10981.083680681,186.09579664582188,22.71
10981.083880681,195.870147313921,22.72
10981.084080681,348.53670984686954,22.73
10981.084280681,280.85192309416044,22.74
10981.084480681,352.20313402180085,22.75
10981.084680681,208.90438682123772,22.76
10981.084880681,300.12638225538285,22.77
10981.085080681,228.16265161497972,22.78
10981.085280681,290.7070971899791,22.79
10981.085480681,370.22729061730456,22.8
10981.085680681,229.95466390654678,22.81
10981.085880681,225.32148130419498,22.82
10981.086080681,311.7674665387547,22.83
10981.086280681,188.22693931877376,22.84
10981.086480681,371.2854047955337,22.85
10981.086680681,305.2511100060289,22.86
10981.086880681,222.29542456139626,22.87
10981.087080681,243.94198802332187,22.88
10981.087280681,349.44978556061614,22.89
10981.087480681,239.62421277434277,22.9
10981.087680681,118.98300250250895,22.91
10981.087880681,194.34050335087642,22.92
10981.088080681,464.1689723609459,22.93
10981.088280681,218.67675233341026,22.94
10981.088480681,313.2636991726235,22.95
10981.088680681,296.0720002196186,22.96
10981.088880681,301.62459481252193,22.97
10981.089080681,335.7788105298479,22.98
10981.089280681,272.04852529631285,22.99
10981.089480681,217.26521661072206,23.0
10981.089680681,197.19847701118476,23.01
10981.089880681,181.86084716611902,23.02
10981.090080681,288.25347340914783,23.03
10981.090280681,287.0802532136226,23.04
10981.090480681,286.0375107484407,23.05
10981.090680681,297.0368580249994,23.06
10981.090880681,228.74485785799408,23.07
10981.091080681,297.09742075797107,23.08
10981.091280681,295.4542242070758,23.09
10981.091480681,197.69568226548762,23.1
10981.091680681,227.140505383797,23.11
10981.091880681,301.49017771728023,23.12
10981.092080681,349.7819127923283,23.13
10981.092280681,290.0252537174987,23.14
10981.092480681,361.73946265245615,23.15
10981.092680681,206.87569824225102,23.16
10981.092880681,354.85790892406146,23.17
10981.093080681,415.01640912075874,23.18
10981.093280681,448.84032141022516,23.19
10981.093480681,253.03569281163243,23.2
10981.093680681,405.7881262105492,23.21
10981.093880681,261.59747984276817,23.22
10981.094080681,166.59013432686095,23.23
10981.094280681,171.27587530477157,23.24
10981.094480681,281.8280400942971,23.25
10981.094680681,381.5284441130758,23.26
10981.094880681,308.4679130633393,23.27
10981.095080681,181.46077045564647,23.28
10981.095280681,415.23798434814836,23.29
10981.095480681,317.84023099223157,23.3
10981.095680681,279.2496552621388,23.31
10981.095880681,335.16949371320953,23.32
10981.096080681,239.38531129789354,23.33
10981.096280681,392.4514139468516,23.34
10981.096480681,402.1327546375627,23.35
10981.096680681,221.16785862728085,23.36
10981.096880681,279.5696355789891,23.37
10981.097080681,233.78079165930706,23.38
10981.097280681,172.21099938711652,23.39
10981.097480681,217.44514430757226,23.4
10981.097680681,261.2106974467828,23.41
10981.097880681,243.73275676807575,23.42
10981.098080681,346.5436013695631,23.43
10981.098280681,357.8906544723944,23.44
10981.098480681,238.1267941248796,23.45
10981.098680681,247.32880110606112,23.46
10981.098880681,251.11668703628976,23.47
10981.099080681,304.82992589310425,23.48
10981.099280681,404.5929916855051,23.49
10981.099480681,262.4219239832675,23.5
10981.099680681,388.427335436399,23.51
10981.099880681,314.55892908144784,23.52
10981.100080681,302.468302999634,23.53
10981.100280681,235.38860789577487,23.54
10981.100480681,320.0286623062427,23.55
10981.100680681,384.0897040151592,23.56
10981.100880681,356.48603485785776,23.57
10981.101080681,339.07989087122604,23.58
10981.101280681,268.7502812223996,23.59
10981.101480681,294.03909441020414,23.6
10981.101680681,393.29797371089916,23.61
10981.101880681,230.4726789343929,23.62
10981.102080681,243.5576889554502,23.63
10981.102280681,221.08807603254076,23.64
10981.102480681,218.8423302765208,23.65
10981.102680681,343.3179950356598,23.66
10981.102880681,249.4628402655345,23.67
10981.103080681,351.8927594920747,23.68
10981.103280681,292.77642773777643,23.69
10981.103480681,281.88313177479216,23.7
10981.103680681,255.9402836709295,23.71
10981.103880681,311.2836083506445,23.72
10981.104080681,318.4729512892287,23.73
10981.104280681,343.18463297639335,23.74
10981.104480681,324.178240831059,23.75
10981.104680681,366.7898055340516,23.76
10981.104880681,308.5633438935102,23.77
10981.105080681,321.1491857381631,23.78
10981.105280681,300.36523284401136,23.79
10981.105480681,438.9640565161235,23.8
10981.105680681,431.8409699675339,23.81
10981.105880681,312.7020157199822,23.82
10981.106080681,352.4347071884137,23.83
10981.106280681,367.90249793684757,23.84
10981.106480681,466.60972968636827,23.85
10981.106680681,401.8738902121132,23.86
10981.106880681,477.06982337615955,23.87
10981.107080681,391.42531112601944,23.88
10981.107280681,333.43571526959175,23.89
10981.107480681,350.64985015838937,23.9
10981.107680681,244.968196657509,23.91
10981.107880681,342.0912658420991,23.92
10981.108080681,243.9747245489924,23.93
10981.108280681,327.72223476862257,23.94
10981.108480681,351.2838444458815,23.95
10981.108680681,364.79670621753183,23.96
10981.108880681,360.17966543035385,23.97
10981.109080681,439.60326998824047,23.98
10981.109280681,332.6700021628699,23.99
10981.109480681,301.47246467469756,24.0
10981.109680681,446.76569281136386,24.01
10981.109880681,275.3387684076643,24.02
10981.110080681,385.5186515455726,24.03
10981.110280681,341.9131990998012,24.04
10981.110480681,454.66164784209474,24.05
10981.110680681,554.9208964151595,24.06
10981.110880681,444.2613597244166,24.07
10981.111080681,357.7311360134218,24.08
10981.111280681,322.21995122683165,24.09
10981.111480681,414.6478521215869,24.1
10981.111680681,329.94101370632376,24.11
10981.111880681001,448.64395099565286,24.12
10981.112080681,461.3242852536322,24.13
10981.112280681,288.2582344248902,24.14
10981.112480681,442.6067415388508,24.15
10981.112680681,337.0702630089708,24.16
10981.112880681,331.6190100810246,24.17
10981.113080681,345.51856579862834,24.18
10981.113280681,389.96162595440205,24.19
10981.113480681,407.3376979589708,24.2
10981.113680681001,507.6071530576692,24.21
10981.113880681,306.6545351159467,24.22
10981.114080681,375.7502543031521,24.23
10981.114280681,285.03947040838375,24.24
10981.114480681,465.59534679755444,24.25
10981.114680681,471.8416179031571,24.26
10981.114880681,443.55100588736934,24.27
10981.115080681,403.493232866454,24.28
10981.115280681,496.7010179735702,24.29
10981.115480681001,358.9249609077138,24.3
10981.115680681,216.38596506440572,24.31
10981.115880681,361.8508162434974,24.32
10981.116080681,543.5898054573457,24.33
10981.116280681,493.96556220327886,24.34
10981.116480681,495.3115036762341,24.35
10981.116680681,512.7784311844146,24.36
10981.116880681,346.7502180457447,24.37
10981.117080681,450.19261834737193,24.38
10981.117280681001,433.14583086365974,24.39
10981.117480681,379.1464273771984,24.4
10981.117680681,507.6634734143166,24.41
10981.117880681,573.8189629871691,24.42
10981.118080681,502.10182833493934,24.43
10981.118280681,561.495636744308,24.44
10981.118480681,265.0383408717065,24.45
10981.118680681,424.0374132337489,24.46
10981.118880681,446.03599266558103,24.47
10981.119080681001,382.80870530606035,24.48
10981.119280681,432.79295027041957,24.49
10981.119480681,415.82667116749434,24.5
10981.119680681,325.08174839209914,24.51
10981.119880681,311.72420135214423,24.52
10981.120080681,374.60229606337737,24.53
10981.120280681,395.70550268429815,24.54
10981.120480681,283.88900584997236,24.55
10981.120680681,407.6508171926211,24.56
10981.120880681001,448.8114792577947,24.57
10981.121080681,495.62952504252036,24.58
10981.121280681,334.56639018856634,24.59
10981.121480681,330.4695782520264,24.6
10981.121680681,533.2375103909068,24.61
10981.121880681,445.41743696726996,24.62
10981.122080681,545.9256599554076,24.63
10981.122280681,414.00107786523665,24.64
10981.122480681,400.85122572017593,24.65
10981.122680681001,536.3450806053063,24.66
10981.122880681,508.00672828757575,24.67
10981.123080681,489.84628139570736,24.68
10981.123280681,451.4367058567007,24.69
10981.123480681,485.06970611513833,24.7
10981.123680681,417.4934584237489,24.71
10981.123880681,480.0951203929009,24.72
10981.124080681,373.87740977998527,24.73
10981.124280681,353.6923342961743,24.74
10981.124480681001,383.92947007194266,24.75
10981.124680681,551.3047196838269,24.76
10981.124880681,367.61201259806444,24.77
10981.125080681,368.5345604668024,24.78
10981.125280681,418.4363489372709,24.79
10981.125480681,386.62774078435075,24.8
10981.125680681,486.3014194662624,24.81
10981.125880681,397.37133029901497,24.82
10981.126080681,280.5709868776827,24.83
10981.126280681001,402.618793857617,24.84
10981.126480681,377.75472605268624,24.85
10981.126680681,449.44648269906844,24.86
10981.126880681,538.8624029648124,24.87
10981.127080681,430.02011684534864,24.88
10981.127280681,306.9543685833044,24.89
10981.127480681,526.8091132858696,24.9
10981.127680681,353.532152341951,24.91
10981.127880681,536.4741482605605,24.92
10981.128080681001,373.71399683922255,24.93
10981.128280681,429.17568997798423,24.94
10981.128480681,448.7609680402737,24.95
10981.128680681,549.8038256303222,24.96
10981.128880681,555.3291528131134,24.97
10981.129080681,403.96052575941906,24.98
10981.129280681,567.7035530013642,24.99
10981.129480681,250.37660277546277,25.0
10981.129680681,415.45443078712725,25.01
10981.129880681001,325.2167566226735,25.02
10981.130080681,340.89379865830745,25.03
10981.130280681,435.91582509550585,25.04
10981.130480681,372.982968828006,25.05
10981.130680681,575.1237782366711,25.06
10981.130880681,510.98103527210975,25.07
10981.131080681,478.73196533870794,25.08
10981.131280681,457.5923845048331,25.09
10981.131480681,455.5665871470433,25.1
10981.131680681001,360.8119889214141,25.11
10981.131880681,495.0899254262321,25.12
10981.132080681,593.269905045925,25.13
10981.132280681,525.1124009368122,25.14
10981.132480681,475.7836267999417,25.15
10981.132680681,472.20915225049646,25.16
10981.132880681,421.00233331540994,25.17
10981.133080681,608.4479988699616,25.18
10981.133280681,597.9879613438596,25.19
10981.133480681001,451.0251277115626,25.2
10981.133680681,326.9768133168525,25.21
10981.133880681,486.26672909319115,25.22
10981.134080681,457.9109790143169,25.23
10981.134280681,518.3174863338104,25.24
10981.134480681,453.27772289114233,25.25
10981.134680681,443.5474122286047,25.26
10981.134880681,356.62413825849967,25.27
10981.135080681,388.10459824297186,25.28
10981.135280681001,534.9111022694921,25.29
10981.135480681,459.1974829561076,25.3
10981.135680681,494.66030947844337,25.31
10981.135880681,359.68241727408247,25.32
10981.136080681,483.3070684248497,25.33
10981.136280681,480.2640790133921,25.34
10981.136480681,459.03770194623564,25.35
10981.136680681,511.6652924165256,25.36
10981.136880681,570.6235030626017,25.37
10981.137080681001,585.414511276964,25.38
10981.137280681,570.6872716447612,25.39
10981.137480681,555.4218642619593,25.4
10981.137680681,465.7372600076654,25.41
10981.137880681,571.3904209525467,25.42
10981.138080681,374.70629043510996,25.43
10981.138280681,551.4688114988762,25.44
10981.138480681,384.52394003271957,25.45
10981.138680681,476.0620389202637,25.46
10981.138880681001,530.7754127508654,25.47
10981.139080681,533.4529028328235,25.48
10981.139280681,483.1882357924675,25.49
10981.139480681,538.3702570749682,25.5
10981.139680681,650.5049583103381,25.51
10981.139880681,519.1597092141938,25.52
10981.140080681,552.2314094878637,25.53
10981.140280681,627.7987274288034,25.54
10981.140480681,527.1980045517935,25.55
10981.140680681001,609.7631675989758,25.56
10981.140880681,591.9452171542954,25.57
10981.141080681,430.1456721880236,25.58
10981.141280681,588.11083011822,25.59
10981.141480681,524.2672102037249,25.6
10981.141680681,505.59675807242536,25.61
10981.141880681,362.5701466443512,25.62
10981.142080681,590.5481430672509,25.63
10981.142280681,446.77609483457354,25.64
10981.142480681001,502.94858907723216,25.65
10981.142680681,482.3659421234214,25.66
10981.142880681,508.6898780310191,25.67
