time_s,force_n,position_mm
10981.143080681,591.2101129514517,25.68
10981.143280681,653.2238355854769,25.69
10981.143480681,512.9950753897095,25.7
10981.143680681,543.6372277783189,25.71
10981.143880681,561.5072474517599,25.72
10981.144080681,400.3766834585714,25.73
10981.144280681001,497.2156089219577,25.74
10981.144480681,433.9253400012128,25.75
10981.144680681,603.0331717468771,25.76
10981.144880681,461.501321342176,25.77
10981.145080681,547.7377284940904,25.78
10981.145280681,603.1110254688048,25.79
10981.145480681,566.6351218297999,25.8
10981.145680681,284.08882368071363,25.81
10981.145880681,503.14571028820575,25.82
10981.146080681001,633.741228162811,25.83
10981.146280681,554.9028087046127,25.84
10981.146480681,565.0352553099442,25.85
10981.146680681,631.4890735094414,25.86
10981.146880681,554.3359629889055,25.87
10981.147080681,561.2420868069499,25.88
10981.147280681,612.2448088922926,25.89
10981.147480681,535.2637725834539,25.9
10981.147680681,612.9916880810852,25.91
10981.147880681001,568.1490098825924,25.92
10981.148080681,712.9042339802613,25.93
10981.148280681,528.4397136595271,25.94
10981.148480681,477.0758288105326,25.95
10981.148680681,430.50014347523654,25.96
10981.148880681,530.2737282741613,25.97
10981.149080681,540.9702139198585,25.98
10981.149280681,389.3423338835847,25.99
10981.149480681,606.7630895254987,26.0
10981.149680681001,542.8508417033809,26.01
10981.149880681,632.2930875554906,26.02
10981.150080681,472.009243010577,26.03
10981.150280681,483.17128572248475,26.04
10981.150480681,538.8834171590884,26.05
10981.150680681,531.5907301819126,26.06
10981.150880681,705.07176655433,26.07
10981.151080681,681.1194804579608,26.08
10981.151280681,526.6078227766374,26.09
10981.151480681001,587.3154652159676,26.1
10981.151680681,524.6302523130659,26.11
10981.151880681,576.7854209257771,26.12
10981.152080681,528.2300903129901,26.13
10981.152280681,549.1134195962993,26.14
10981.152480681,602.2044184758448,26.15
10981.152680681,585.2188639363169,26.16
10981.152880681,528.343985564306,26.17
10981.153080681,717.6650538500426,26.18
10981.153280681001,580.86397404141,26.19
10981.153480681,549.0231357377147,26.2
10981.153680681,610.5695720939748,26.21
10981.153880681,569.533685009347,26.22
10981.154080681,547.2157837878573,26.23
10981.154280681,310.6164403580608,26.24
10981.154480681,663.0187455539763,26.25
10981.154680681,650.4924214401127,26.26
10981.154880681,488.8674919559386,26.27
10981.155080681001,594.4380670278398,26.28
10981.155280681,571.5437589283321,26.29
10981.155480681,572.2497359591803,26.3
10981.155680681,671.2116510854861,26.31
10981.155880681,618.5837705185087,26.32
10981.156080681,565.5185056774625,26.33
10981.156280681,664.4569120208087,26.34
10981.156480681,491.4081873967748,26.35
10981.156680681,505.43708893905256,26.36
10981.156880681001,631.2725474450706,26.37
10981.157080681,682.4756133586391,26.38
10981.157280681,553.8980749569814,26.39
10981.157480681,518.3609623274344,26.4
10981.157680681,636.8449948621079,26.41
10981.157880681,744.101143563744,26.42
10981.158080681,552.3947822362495,26.43
10981.158280681,697.9553336935575,26.44
10981.158480681,660.7358919712926,26.45
10981.158680681001,706.5955817832745,26.46
10981.158880681,714.5342399382283,26.47
10981.159080681,512.9937224998931,26.48
10981.159280681,699.8319068146392,26.49
10981.159480681,497.70470663833447,26.5
10981.159680681,643.080571408067,26.51
10981.159880681,689.8868082881702,26.52
10981.160080681,694.7719661015718,26.53
10981.160280681,510.2884174875863,26.54
10981.160480681001,561.8620651428181,26.55
10981.160680681,602.7465077007752,26.56
10981.160880681,660.4578299561651,26.57
10981.161080681,753.0075623883695,26.58
10981.161280681,567.6629293831544,26.59
10981.161480681,604.8776415528857,26.6
10981.161680681,634.7548108024245,26.61
10981.161880681,697.4029843261512,26.62
10981.162080681,666.9613013208731,26.63
10981.162280681001,661.7291482354449,26.64
10981.162480681,559.3846302773879,26.65
10981.162680681,530.7713792503131,26.66
10981.162880681,646.4378267073319,26.67
10981.163080681,590.4341070464509,26.68
10981.163280681,764.3783876863787,26.69
10981.163480681,668.8241694716982,26.7
10981.163680681,581.5134462696672,26.71
10981.163880681,699.8509360191899,26.72
10981.164080681001,579.0733060348566,26.73
10981.164280681,490.43396452145083,26.74
10981.164480681,782.977828194425,26.75
10981.164680681,761.3878427365819,26.76
10981.164880681,732.2879454513754,26.77
10981.165080681,755.0161880052342,26.78
10981.165280681,726.039589528576,26.79
10981.165480681,623.7112104794161,26.8
10981.165680681,675.1303474951402,26.81
10981.165880681001,676.1901550190645,26.82
10981.166080681,636.8974763183191,26.83
10981.166280681,587.4198578286715,26.84
10981.166480681,692.2637297687468,26.85
10981.166680681,713.6137125942034,26.86
10981.166880681,697.0064298281966,26.87
10981.167080681,580.3193317615741,26.88
10981.167280681,642.6257150031066,26.89
10981.167480681,652.3564313061169,26.9
10981.167680681001,523.0981035056823,26.91
10981.167880681,624.2176360251553,26.92
10981.168080681,661.8257950870764,26.93
10981.168280681,603.2580058122866,26.94
10981.168480681,615.373001910604,26.95
10981.168680681,641.4529568378873,26.96
10981.168880681,878.0563766741666,26.97
10981.169080681,709.0160180841447,26.98
10981.169280681,738.2749020620992,26.99
10981.169480681001,570.3088563253988,27.0
10981.169680681,711.5586518976595,27.01
10981.169880681,790.3147036719781,27.02
10981.170080681,614.275755797188,27.03
10981.170280681,687.3464977035004,27.04
10981.170480681,694.0509203020919,27.05
10981.170680681,815.8851425791252,27.06
10981.170880681,758.6049972440275,27.07
10981.171080681,855.9036980765763,27.08
10981.171280681001,671.7679535512088,27.09
10981.171480681,590.1695660507287,27.1
10981.171680681,693.4109679049183,27.11
10981.171880681,653.5608567350426,27.12
10981.172080681,765.8060999334671,27.13
10981.172280681,685.6241846102641,27.14
10981.172480681,779.4828430406989,27.15
10981.172680681,876.9477905420772,27.16
10981.172880681,633.2375539312379,27.17
10981.173080681001,633.3083579779918,27.18
10981.173280681,553.3742847777501,27.19
10981.173480681,725.6115193392843,27.2
10981.173680681,673.8180207648765,27.21
10981.173880681,777.4997533946919,27.22
10981.174080681,750.8342059100365,27.23
10981.174280681,623.3470374718729,27.24
10981.174480681,639.2981072719874,27.25
10981.174680681,686.0166392500589,27.26
10981.174880681001,752.7393630669764,27.27
10981.175080681,663.1646110134953,27.28
10981.175280681,779.601411152591,27.29
10981.175480681,803.3723271956715,27.3
10981.175680681,841.2884822086025,27.31
10981.175880681,699.2622459140717,27.32
10981.176080681,702.6981627180572,27.33
10981.176280681,767.1715410140987,27.34
10981.176480681,649.5497447137809,27.35
10981.176680681001,768.0920978170658,27.36
10981.176880681,754.0090620085122,27.37
10981.177080681,757.0536327761497,27.38
10981.177280681,657.700189593289,27.39
10981.177480681,816.4806961857033,27.4
10981.177680681,692.7559450794338,27.41
10981.177880681,627.3593494652907,27.42
10981.178080681,684.9590111613809,27.43
10981.178280681,722.8975791383085,27.44
10981.178480681001,549.3305501292134,27.45
10981.178680681,784.0175207132044,27.46
10981.178880681,536.120867060107,27.47
10981.179080681,649.8398035530861,27.48
10981.179280681,824.509483378732,27.49
10981.179480681,694.2857729737434,27.5
10981.179680681,752.350161609815,27.51
10981.179880681,797.2125753745557,27.52
10981.180080681,760.0765921670916,27.53
10981.180280681001,776.1337028827488,27.54
10981.180480681,809.1843416134527,27.55
10981.180680681,709.6022480895936,27.56
10981.180880681,677.9994968646006,27.57
10981.181080681,673.60968730165,27.58
10981.181280681,655.8704667921236,27.59
10981.181480681,788.813257507887,27.6
10981.181680681,778.3610521254425,27.61
10981.181880681,820.2844945380209,27.62
10981.182080681001,868.1213283129197,27.63
10981.182280681,738.6640982362761,27.64
10981.182480681,752.2147962817876,27.65
10981.182680681,724.5505530902127,27.66
10981.182880681,819.4543382492471,27.67
10981.183080681,814.7868285294477,27.68
10981.183280681,772.3587421501132,27.69
10981.183480681,757.7852344934477,27.7
10981.183680681,874.1090349690131,27.71
10981.183880681001,857.3276193171641,27.72
10981.184080681,889.6171406053847,27.73
10981.184280681,677.520263485289,27.74
10981.184480681,808.5114780114044,27.75
10981.184680681,651.7297904090988,27.76
10981.184880681,663.8231495854732,27.77
10981.185080681,679.1799948446097,27.78
10981.185280681,699.2717855147498,27.79
10981.185480681,630.9084799730468,27.8
10981.185680681001,710.216710438637,27.81
10981.185880681,506.02467484141357,27.82
10981.186080681,892.7458211003861,27.83
10981.186280681,720.1032156030471,27.84
10981.186480681,919.8958740479627,27.85
10981.186680681,758.0026147616155,27.86
10981.186880681,755.1542027998241,27.87
10981.187080681,806.3680938605359,27.88
10981.187280681,860.4855759082095,27.89
10981.187480681001,689.4154171380299,27.9
10981.187680681,715.9937408217559,27.91
10981.187880681,757.4095361106653,27.92
10981.188080681,662.5864269396432,27.93
10981.188280681,687.0704856037198,27.94
10981.188480681,716.7324845106708,27.95
10981.188680681,786.8996142549609,27.96
10981.188880681,738.4210009418865,27.97
10981.189080681,795.9735760548633,27.98
10981.189280681001,750.8031676426501,27.99
10981.189480681,792.4406672112123,28.0
10981.189680681,675.5622888420716,28.01
10981.189880681,715.8394510662683,28.02
10981.190080681,785.4409653279322,28.03
10981.190280681,731.7105609776564,28.04
10981.190480681,695.2334624893168,28.05
10981.190680681,774.6380334394463,28.06
10981.190880681,816.9322900155432,28.07
10981.191080681001,747.4547946675818,28.08
10981.191280681,730.0803888088188,28.09
10981.191480681,869.8057114876929,28.1
10981.191680681,937.0753385953274,28.11
10981.191880681,844.122570965019,28.12
10981.192080681,766.3537108268515,28.13
10981.192280681,721.9473953425701,28.14
10981.192480681,917.4044593968977,28.15
10981.192680681,773.9087116176864,28.16
10981.192880681,642.7044027380604,28.17
10981.193080681,916.1154804689888,28.18
10981.193280681,782.7018199511392,28.19
10981.193480681,777.0571903853531,28.2
10981.193680681,847.3563844081037,28.21
10981.193880681,766.860845509624,28.22
10981.194080681,682.9811999672551,28.23
10981.194280681,744.825928770849,28.24
10981.194480681,848.2215052088088,28.25
10981.194680681,862.9512357213614,28.26
10981.194880681,717.6024123816667,28.27
10981.195080681,657.6152140380324,28.28
10981.195280681,753.0322528489253,28.29
10981.195480681,774.2620296078088,28.3
10981.195680681,899.8395137981155,28.31
10981.195880681,933.4568429190552,28.32
10981.196080681,670.9487822952556,28.33
10981.196280681,759.5963732236632,28.34
10981.196480681,916.3666716355932,28.35
10981.196680681,789.280719023256,28.36
10981.196880681,727.7547326097948,28.37
10981.197080681,923.5775527587834,28.38
10981.197280681,723.9177868059579,28.39
10981.197480681,786.5223858470813,28.4
10981.197680681,738.9879728695164,28.41
10981.197880681,869.4329174242183,28.42
10981.198080681,945.7249296127359,28.43
10981.198280681,773.7580798087268,28.44
10981.198480681,756.1659629289775,28.45
10981.198680681,625.0668504337209,28.46
10981.198880681,779.1403525310585,28.47
10981.199080681,838.3359680972903,28.48
10981.199280681,908.5476836553642,28.49
10981.199480681,747.3346335687019,28.5
10981.199680681,740.0689583885958,28.51
10981.199880681,893.6105696620274,28.52
10981.200080681,788.9613240182339,28.53
10981.200280681,839.0658438606206,28.54
10981.200480681,665.7448948734682,28.55
10981.200680681,677.7575591137984,28.56
10981.200880681,745.5768217722051,28.57
10981.201080681,985.1738020180755,28.58
10981.201280681,819.5574752188,28.59
10981.201480681,663.9974499389617,28.6
10981.201680681,934.3069501055916,28.61
10981.201880681,831.8078063570692,28.62
10981.202080681,754.3202722262762,28.63
10981.202280681,823.2935576256219,28.64
10981.202480681,719.0562944117808,28.65
10981.202680681,931.8448124339313,28.66
10981.202880681,810.550755455223,28.67
10981.203080681,822.6519305903083,28.68
10981.203280681,671.6415344428403,28.69
10981.203480681,858.1705237490303,28.7
10981.203680681,749.9986144118554,28.71
10981.203880681,858.606038621194,28.72
10981.204080681,765.8349581003489,28.73
10981.204280681,879.7434467470108,28.74
10981.204480681,697.0729791782202,28.75
10981.204680681,753.6376226126312,28.76
10981.204880681,854.8841559003217,28.77
10981.205080681,785.365793049966,28.78
10981.205280681,828.0454973347338,28.79
10981.205480681,767.0779925570005,28.8
10981.205680681,832.7212199484967,28.81
10981.205880681,816.8475398041443,28.82
10981.206080681,830.300626209088,28.83
10981.206280681,862.6492819562395,28.84
10981.206480681,820.4276110190951,28.85
10981.206680681,965.0944136565578,28.86
10981.206880681,1014.6937433146493,28.87
10981.207080681,826.7315541395027,28.88
10981.207280681,726.0910112875403,28.89
10981.207480681,833.2257460377748,28.9
10981.207680681,780.621724677131,28.91
10981.207880681,827.581125403182,28.92
10981.208080681,817.270358344886,28.93
10981.208280681,830.2207657185689,28.94
10981.208480681,862.8074120438523,28.95
10981.208680681,970.4360209719498,28.96
10981.208880681,891.9136972071117,28.97
10981.209080681,844.8277916587983,28.98
10981.209280681,881.4467008737096,28.99
10981.209480681,836.4231258012306,29.0
10981.209680681,798.8224897598964,29.01
10981.209880681,921.7909735600708,29.02
10981.210080681,782.326930245182,29.03
10981.210280681,844.9733981801326,29.04
10981.210480681,765.5325755098646,29.05
10981.210680681,733.603156669942,29.06
10981.210880681,712.2325036736192,29.07
10981.211080681,879.0466239149979,29.08
10981.211280681,865.763634274244,29.09
10981.211480681,808.6914289439935,29.1
10981.211680681,904.00880044912,29.11
10981.211880681,954.7329958786573,29.12
10981.212080681,790.8439096294271,29.13
10981.212280681,853.4628413580807,29.14
10981.212480681,957.6698461809564,29.15
10981.212680681,991.1681608786303,29.16
10981.212880681,857.1924166792123,29.17
10981.213080681,883.382492579838,29.18
10981.213280681,961.5619370663284,29.19
10981.213480681,913.5443995538822,29.2
10981.213680681,912.1784783873135,29.21
10981.213880681,820.9318788810061,29.22
10981.214080681,793.2251414328796,29.23
10981.214280681,843.4854322365456,29.24
10981.214480681,800.1279833987188,29.25
10981.214680681,957.7479757437865,29.26
10981.214880681,767.5476668611054,29.27
10981.215080681,1006.7653502545755,29.28
10981.215280681,860.8039978003534,29.29
10981.215480681,737.9256886814535,29.3
10981.215680681,872.8576983212995,29.31
10981.215880681,908.0164486875724,29.32
10981.216080681,866.2757177139232,29.33
10981.216280681,1015.9404422917063,29.34
10981.216480681,864.2131737833018,29.35
10981.216680681,926.9579913026482,29.36
10981.216880681,915.0943048476581,29.37
10981.217080681,801.8382121608659,29.38
10981.217280681,795.1493051977279,29.39
10981.217480681,925.0532292296033,29.4
10981.217680681,828.5105593410824,29.41
10981.217880681,905.3282369583825,29.42
10981.218080681,857.6311954047641,29.43
10981.218280681,861.3833940758836,29.44
10981.218480681,930.7951462346672,29.45
10981.218680681,859.3465053907194,29.46
10981.218880681,950.351749677273,29.47
10981.219080681,956.3035677723459,29.48
10981.219280681,899.2330505737608,29.49
10981.219480681,1050.7490463342563,29.5
10981.219680681,1053.8225321463815,29.51
10981.219880681,845.8377449455938,29.52
10981.220080681,819.5585102710046,29.53
10981.220280681,855.683263177467,29.54
10981.220480681,992.2692767938225,29.55
10981.220680681,1068.411368715343,29.56
10981.220880681,874.3960020160989,29.57
10981.221080681,1012.1493017928481,29.58
10981.221280681,927.7252127135752,29.59
10981.221480681,933.2983382856349,29.6
10981.221680681,962.868330104153,29.61
10981.221880681,800.3719271948106,29.62
10981.222080681,1001.1983168343074,29.63
10981.222280681,850.3719379910153,29.64
10981.222480681,957.6359886532591,29.65
10981.222680681,954.1510641692886,29.66
10981.222880681,1039.9662556466214,29.67
10981.223080681,991.1791084475058,29.68
10981.223280681,899.8816091398324,29.69
10981.223480681,901.4275476940138,29.7
10981.223680681,961.4897892776219,29.71
10981.223880681,996.7145018144803,29.72
10981.224080681,883.9547304821078,29.73
10981.224280681,1013.3812246928275,29.74
10981.224480681,877.4425605580043,29.75
10981.224680681,933.1828801124939,29.76
10981.224880681,969.2627990063902,29.77
10981.225080681,1069.8004042870232,29.78
10981.225280681,823.535310539872,29.79
10981.225480681,846.6219304734698,29.8
10981.225680681,898.2008278332987,29.81
10981.225880681,994.6305323309933,29.82
10981.226080681,925.9036959527497,29.83
10981.226280681,925.5767351892626,29.84
10981.226480681,1090.9476535544763,29.85
10981.226680681,944.3173902687462,29.86
10981.226880681,969.571727338712,29.87
10981.227080681,1015.1464584961166,29.88
10981.227280681,834.941063568426,29.89
10981.227480681,944.2473488012286,29.9
10981.227680681,1026.6924543643297,29.91
10981.227880681,1022.6882980293577,29.92
10981.228080681,936.3665029563891,29.93
10981.228280681,944.6566163413288,29.94
10981.228480681,1020.3686987190048,29.95
10981.228680681,1002.3586911824945,29.96
10981.228880681,960.0598783589943,29.97
10981.229080681,1043.3085264368904,29.98
10981.229280681,1124.9913722493052,29.99
10981.229480681,1048.3821845176858,30.0
10981.229680681,1036.361890135001,30.01
10981.229880681,888.8011805244088,30.02
10981.230080681,804.1863544016694,30.03
10981.230280681,785.5794008123224,30.04
10981.230480681,956.4811482342558,30.05
10981.230680681,970.3849881067225,30.06
10981.230880681,1117.631100381043,30.07
10981.231080681,969.3845750514532,30.08
10981.231280681,864.6669710693342,30.09
10981.231480681,1041.471533077561,30.1
10981.231680681,863.7290968409013,30.11
10981.231880681,1001.2887396174727,30.12
10981.232080681,1067.175414371108,30.13
10981.232280681,979.4247810020581,30.14
10981.232480681,741.9973178881522,30.15
10981.232680681,1121.7731719498722,30.16
10981.232880681,920.0168165478464,30.17
10981.233080681,891.0454899930301,30.18
10981.233280681,942.6057499884798,30.19
10981.233480681,954.6374449648016,30.2
10981.233680681,1005.8441359389811,30.21
10981.233880681,1032.855968835809,30.22
10981.234080681,964.3568236528776,30.23
10981.234280681,872.6004445703298,30.24
10981.234480681,883.1901976633068,30.25
10981.234680681,1020.1037474260233,30.26
10981.234880681,997.5175300465262,30.27
10981.235080681,916.599027505772,30.28
10981.235280681,1009.3352774887327,30.29
10981.235480681,962.5321581692062,30.3
10981.235680681,915.0091333538362,30.31
10981.235880681,1016.1670255572665,30.32
10981.236080681,934.2970520183658,30.33
10981.236280681,1030.233724702633,30.34
10981.236480681,876.9288503477679,30.35
10981.236680681,869.1867395260616,30.36
10981.236880681001,977.3571284468138,30.37
10981.237080681,933.8068363635316,30.38
10981.237280681,862.7322028375247,30.39
10981.237480681,948.4655648157861,30.4
10981.237680681,971.7484427607523,30.41
10981.237880681,800.1048903334197,30.42
10981.238080681,969.035278080973,30.43
10981.238280681,1119.6181954422614,30.44
10981.238480681,1054.271745460378,30.45
10981.238680681001,1040.664948377955,30.46
10981.238880681,1027.2285352509648,30.47
10981.239080681,991.8504620487221,30.48
10981.239280681,1055.0937644768494,30.49
10981.239480681,1107.8983583469071,30.5
10981.239680681,1068.3345447489123,30.51
10981.239880681,1218.2416330276517,30.52
10981.240080681,878.3958779972028,30.53
10981.240280681,942.108832357512,30.54
10981.240480681001,869.5805934280006,30.55
10981.240680681,998.7133972081403,30.56
10981.240880681,811.5480131321339,30.57
10981.241080681,1059.0340989876236,30.58
10981.241280681,1031.5292876329022,30.59
10981.241480681,911.4607926824547,30.6
10981.241680681,1081.8056290688035,30.61
10981.241880681,905.763497297439,30.62
10981.242080681,956.4366177560555,30.63
10981.242280681001,929.0076773865648,30.64
10981.242480681,980.8365926356474,30.65
10981.242680681,1006.9846177965712,30.66
10981.242880681,1098.6731795225987,30.67
10981.243080681,793.6479410556146,30.68
10981.243280681,958.500164982456,30.69
10981.243480681,884.2889233212775,30.7
10981.243680681,1040.2599749129722,30.71
10981.243880681,1130.5445575150038,30.72
10981.244080681001,965.2323373901819,30.73
10981.244280681,1115.4423865283197,30.74
10981.244480681,970.0162530483876,30.75
10981.244680681,979.1344435345798,30.76
10981.244880681,961.6935399538727,30.77
10981.245080681,976.2041807085162,30.78
10981.245280681,1145.9692663275273,30.79
10981.245480681,1033.041809560971,30.8
10981.245680681,997.640266526895,30.81
10981.245880681001,887.068569241376,30.82
10981.246080681,928.1334239007306,30.83
10981.246280681,1068.1653386946414,30.84
10981.246480681,1108.733499392543,30.85
10981.246680681,1057.3591260221774,30.86
10981.246880681,961.155579554028,30.87
10981.247080681,1134.6003421741102,30.88
10981.247280681,1091.2134612739299,30.89
10981.247480681,1010.570232554406,30.9
10981.247680681001,995.6961254368255,30.91
10981.247880681,992.1080920810618,30.92
10981.248080681,1167.3867922285704,30.93
10981.248280681,1072.187213454467,30.94
10981.248480681,1121.1616794953184,30.95
10981.248680681,1091.2496160482606,30.96
10981.248880681,1157.0931022931848,30.97
10981.249080681,1152.7539746280188,30.98
10981.249280681,1023.1112974789488,30.99
10981.249480681001,1063.3547809600238,31.0
10981.249680681,965.9529377823443,31.01
10981.249880681,1056.8325686738795,31.02
10981.250080681,1119.385600472528,31.03
10981.250280681,976.2861321028637,31.04
10981.250480681,976.1062462633928,31.05
10981.250680681,1061.34097357381,31.06
10981.250880681,963.9036322189861,31.07
10981.251080681,994.7360386820038,31.08
10981.251280681001,1029.5101668753903,31.09
10981.251480681,1268.3584119347,31.1
10981.251680681,1027.6116527096624,31.11
10981.251880681,1055.027227484876,31.12
10981.252080681,1027.4364618267016,31.13
10981.252280681,1028.0191427965744,31.14
10981.252480681,1071.679136186745,31.15
10981.252680681,1137.291102917266,31.16
10981.252880681,966.9625026072874,31.17
10981.253080681001,1024.5577974523972,31.18
10981.253280681,1066.208216172202,31.19
10981.253480681,1113.2820291703613,31.2
10981.253680681,1038.863871548076,31.21
10981.253880681,1108.8274943387567,31.22
10981.254080681,1141.7819592645646,31.23
10981.254280681,1069.9844087089102,31.24
10981.254480681,967.0140006018413,31.25
10981.254680681,1127.528502098204,31.26
10981.254880681001,1188.041423515825,31.27
10981.255080681,1226.527982428574,31.28
10981.255280681,1062.7007003656474,31.29
10981.255480681,1037.4926688140333,31.3
10981.255680681,1100.6705010361693,31.31
10981.255880681,1172.406100598169,31.32
10981.256080681,1210.1683245844624,31.33
10981.256280681,1071.144245406989,31.34
10981.256480681,1052.1820963407222,31.35
10981.256680681001,995.4380862020904,31.36
10981.256880681,1276.8804192836535,31.37
10981.257080681,974.2986601519995,31.38
10981.257280681,992.6670403168522,31.39
10981.257480681,1034.433838790589,31.4
10981.257680681,1099.3021358032668,31.41
10981.257880681,1090.6270750219805,31.42
10981.258080681,1085.19835974608,31.43
10981.258280681,1076.5242080817668,31.44
10981.258480681001,1113.5319938288674,31.45
10981.258680681,1100.304881272846,31.46
10981.258880681,976.8541210204139,31.47
10981.259080681,1098.8880168776864,31.48
10981.259280681,1178.5203875727877,31.49
10981.259480681,1112.3407481683919,31.5
10981.259680681,1118.8367595803086,31.51
10981.259880681,1011.9485440980283,31.52
10981.260080681,1092.0448728871816,31.53
10981.260280681001,1177.7892639372976,31.54
10981.260480681,1162.7210395427646,31.55
10981.260680681,1314.9238755107467,31.56
10981.260880681,1106.5897274027852,31.57
10981.261080681,1079.3193613344024,31.58
10981.261280681,1030.5347358771032,31.59
10981.261480681,956.1206030238257,31.6
10981.261680681,1012.3258859612416,31.61
10981.261880681,1125.5613019164111,31.62
10981.262080681001,931.2480478109717,31.63
10981.262280681,1314.293390968797,31.64
10981.262480681,1116.2050134011154,31.65
10981.262680681,1130.5005835543166,31.66
10981.262880681,1112.6203260980708,31.67
10981.263080681,1011.4284495123205,31.68
10981.263280681,1095.4155760289134,31.69
10981.263480681,1186.7638592538449,31.7
10981.263680681,1142.4035145059433,31.71
10981.263880681001,1110.5488934342231,31.72
10981.264080681,1210.5264589099957,31.73
10981.264280681,1038.4669381892686,31.74
10981.264480681,1155.9472839061427,31.75
10981.264680681,991.0055043779262,31.76
10981.264880681,1062.480289619053,31.77
10981.265080681,1188.7986806969081,31.78
10981.265280681,1039.751988021001,31.79
10981.265480681,1255.4592390511948,31.8
10981.265680681001,1068.3316660677688,31.81
10981.265880681,1135.9697888086464,31.82
10981.266080681,1148.2664392758395,31.83
10981.266280681,1089.5627832843138,31.84
10981.266480681,1057.3184014784717,31.85
10981.266680681,1023.536437780239,31.86
10981.266880681,1244.4757749178243,31.87
10981.267080681,928.4977025933911,31.88
10981.267280681,1109.3530315097719,31.89
10981.267480681001,1232.9603320738242,31.9
10981.267680681,1070.5379396466365,31.91
10981.267880681,1294.014668037043,31.92
10981.268080681,1169.605618364144,31.93
10981.268280681,1055.548603631074,31.94
10981.268480681,1012.7926950268004,31.95
10981.268680681,1092.6229643878894,31.96
10981.268880681,986.3734218209415,31.97
10981.269080681,1203.7497537019838,31.98
10981.269280681001,1163.4914955523614,31.99
10981.269480681,1035.7920023793965,32.0
10981.269680681,1137.958465282809,32.01
10981.269880681,937.0302057179117,32.02
