time_s,force_n,position_mm
1640.558227026,8.465673607513907,0.0
1640.558427026,54.84708502647677,0.01
1640.5586270259998,55.123291449564846,0.02
1640.558827026,45.80187440305876,0.03
1640.559027026,46.78071786291107,0.04
1640.559227026,36.067830974825206,0.05
1640.5594270259999,72.71808249874147,0.06
1640.559627026,55.79511718227998,0.07
1640.559827026,57.26730497944507,0.08
1640.560027026,48.23217233076599,0.09
1640.560227026,60.331891953718966,0.1
1640.5604270259998,46.19019814202545,0.11
1640.560627026,48.99578680862055,0.12
1640.560827026,51.68452757898316,0.13
1640.561027026,25.998174588287245,0.14
1640.5612270259999,63.77286445281831,0.15
1640.561427026,75.11095155621167,0.16
1640.561627026,31.910819023099553,0.17
1640.561827026,81.63905180266687,0.18
1640.562027026,72.21836340155922,0.19
1640.5622270259998,50.258151115282445,0.2
1640.562427026,63.761869682252524,0.21
1640.562627026,47.75333646603861,0.22
1640.562827026,41.27885584247755,0.23
1640.5630270259999,26.253883231774868,0.24
1640.563227026,71.38582350751699,0.25
1640.563427026,29.365097658906834,0.26
1640.563627026,63.95517297313695,0.27
1640.563827026,43.81093472769814,0.28
1640.5640270259998,61.20942461948866,0.29
1640.564227026,61.17512996664388,0.3
1640.564427026,74.74381961120098,0.31
1640.564627026,56.26834963592569,0.32
1640.5648270259999,44.15052177757028,0.33
1640.565027026,35.69175713658352,0.34
1640.565227026,62.601378528647146,0.35
1640.565427026,44.79981285548507,0.36
1640.565627026,37.80174890709278,0.37
1640.5658270259999,35.2097349979216,0.38
1640.566027026,68.02246517542866,0.39
1640.566227026,26.8617759549344,0.4
1640.566427026,38.83526906666406,0.41
1640.5666270259999,28.757781263987248,0.42
1640.5668270259998,66.21170568771906,0.43
1640.567027026,49.58959787488376,0.44
1640.567227026,91.91211297869121,0.45
1640.567427026,42.541615233375815,0.46
1640.5676270259999,82.66626531627442,0.47
1640.567827026,46.86928907836859,0.48
1640.568027026,66.99382775332,0.49
1640.568227026,63.46280991736211,0.5
1640.5684270259999,35.365413850835665,0.51
1640.5686270259998,39.40333781647082,0.52
1640.568827026,57.59607802247159,0.53
1640.569027026,56.71058448101044,0.54
1640.569227026,69.1173725515995,0.55
1640.5694270259999,41.10853994205857,0.56
1640.569627026,33.28249077479555,0.57
1640.569827026,74.44890206863981,0.58
1640.570027026,73.8320025059122,0.59
1640.5702270259999,41.91469583231145,0.6
1640.5704270259998,59.01768245702427,0.61
1640.570627026,57.890690894735435,0.62
1640.570827026,61.55354346725193,0.63
1640.571027026,62.9463002902296,0.64
1640.5712270259999,37.65239376871484,0.65
1640.571427026,73.89621798277287,0.66
1640.571627026,42.652496278739044,0.67
1640.571827026,9.664844247515276,0.68
1640.572027026,57.039999783082536,0.69
1640.5722270259998,65.16177736908621,0.7
1640.572427026,63.45797668623676,0.71
1640.572627026,29.00791219384534,0.72
1640.572827026,58.48015129091322,0.73
1640.5730270259999,70.11967938555935,0.74
1640.573227026,44.46464125368881,0.75
1640.573427026,53.69459344202145,0.76
1640.573627026,49.32954124852047,0.77
1640.573827026,46.211658972828786,0.78
1640.5740270259998,28.960882932505452,0.79
1640.574227026,61.997726871908625,0.8
1640.574427026,66.55775720851692,0.81
1640.574627026,42.017170263116675,0.82
1640.5748270259999,44.654622094387676,0.83
1640.575027026,41.32843459920569,0.84
1640.575227026,50.58405488874521,0.85
1640.575427026,36.74108591170614,0.86
1640.575627026,65.60056335434734,0.87
1640.5758270259998,89.79573833814709,0.88
1640.576027026,68.7651850004981,0.89
1640.576227026,70.93673732142216,0.9
1640.576427026,31.629958676353695,0.91
1640.5766270259999,89.89808612677948,0.92
1640.576827026,51.449114644123725,0.93
1640.577027026,70.22188235236197,0.94
1640.577227026,41.02818757718355,0.95
1640.577427026,47.82344613903437,0.96
1640.5776270259998,50.27981621036786,0.97
1640.577827026,36.41504961492096,0.98
1640.578027026,46.325150529992435,0.99
1640.578227026,60.05661864070535,1.0
1640.5784270259999,44.78002804169657,1.01
1640.578627026,31.4241838816515,1.02
1640.578827026,63.505357299889035,1.03
1640.579027026,49.65390057893082,1.04
1640.579227026,67.04946506893782,1.05
1640.5794270259998,82.49810176142711,1.06
1640.579627026,34.47664724243453,1.07
1640.579827026,34.30983329390925,1.08
1640.580027026,81.10487816216057,1.09
1640.5802270259999,55.71512443392159,1.1
1640.580427026,29.642410418852748,1.11
1640.580627026,50.072342738617834,1.12
1640.580827026,19.829652314017252,1.13
1640.581027026,46.57804054891266,1.14
1640.5812270259999,36.21125473194949,1.15
1640.581427026,83.0748075214317,1.16
1640.581627026,65.45509373386653,1.17
1640.581827026,42.62370372671204,1.18
1640.5820270259999,38.65605587558128,1.19
1640.5822270259998,36.759156316901894,1.2
1640.582427026,63.558212984643674,1.21
1640.582627026,51.70918499119135,1.22
1640.582827026,38.56377212271308,1.23
1640.5830270259999,43.58758425096114,1.24
1640.583227026,29.984110968143053,1.25
1640.583427026,52.67177593320623,1.26
1640.583627026,30.801106657593664,1.27
1640.5838270259999,20.320754894277222,1.28
1640.5840270259998,63.29674686268966,1.29
1640.584227026,6.5452014590911745,1.3
1640.584427026,28.349491305436736,1.31
1640.584627026,57.605786727659066,1.32
1640.5848270259999,53.810885303432535,1.33
1640.585027026,68.28179439049438,1.34
1640.585227026,32.544083392503346,1.35
1640.585427026,75.55925495531329,1.36
1640.5856270259999,63.705755591791466,1.37
1640.5858270259998,74.83732589147209,1.38
1640.586027026,49.33334277100872,1.39
1640.586227026,50.61618002071117,1.4
1640.586427026,24.608463394598548,1.41
1640.5866270259999,68.51548725567616,1.42
1640.586827026,64.58747565815929,1.43
1640.587027026,52.730922133244476,1.44
1640.587227026,49.481327042913684,1.45
1640.587427026,29.244406866460295,1.46
1640.5876270259998,85.46411543680185,1.47
1640.587827026,77.99647801064255,1.48
1640.588027026,57.64279666302956,1.49
1640.588227026,53.37805907193712,1.5
1640.5884270259999,42.86629180433756,1.51
1640.588627026,46.24564146203646,1.52
1640.588827026,41.62852056525027,1.53
1640.589027026,30.098585236319536,1.54
1640.589227026,46.47327688379546,1.55
1640.5894270259998,55.111174984203934,1.56
1640.589627026,25.90766169639882,1.57
1640.589827026,40.68037683384762,1.58
1640.590027026,32.578448133773634,1.59
1640.5902270259999,19.405237827227836,1.6
1640.590427026,35.764872323205246,1.61
1640.590627026,68.48031614283983,1.62
1640.590827026,28.805506780791,1.63
1640.591027026,54.29974835385906,1.64
1640.5912270259998,19.651462168238048,1.65
1640.591427026,35.84210839916916,1.66
1640.591627026,61.098797884317335,1.67
1640.591827026,62.09567423175259,1.68
1640.5920270259999,53.16402788896056,1.69
1640.592227026,61.43869455832611,1.7
1640.592427026,47.84676688752228,1.71
1640.592627026,46.41941545644423,1.72
1640.592827026,37.0083878875454,1.73
1640.5930270259998,50.61256175559208,1.74
1640.593227026,64.88452615483216,1.75
1640.593427026,64.63627115217066,1.76
1640.593627026,83.1790155874769,1.77
1640.5938270259999,62.05889313450441,1.78
1640.594027026,39.10673612176791,1.79
1640.594227026,51.28552678282932,1.8
1640.594427026,47.27679365311659,1.81
1640.594627026,65.66600616369628,1.82
1640.5948270259998,45.30422020407474,1.83
1640.595027026,58.533398802405316,1.84
1640.595227026,31.39178248744864,1.85
1640.595427026,24.868813788538347,1.86
1640.5956270259999,19.95957146702023,1.87
1640.595827026,37.14322008630037,1.88
1640.596027026,49.24157477897451,1.89
1640.596227026,40.907381418342396,1.9
1640.596427026,50.6852619675064,1.91
1640.5966270259999,26.79721885096056,1.92
1640.596827026,48.254569830817786,1.93
1640.597027026,28.268683238219978,1.94
1640.597227026,48.70217735377594,1.95
1640.5974270259999,51.263843857930176,1.96
1640.5976270259998,43.17322039771578,1.97
1640.597827026,64.28858788988776,1.98
1640.598027026,63.6220515930545,1.99
1640.598227026,26.98244804242873,2.0
1640.5984270259999,41.00417304065479,2.01
1640.598627026,47.27646447746511,2.02
1640.598827026,46.03992804059196,2.03
1640.599027026,53.926328066038316,2.04
1640.5992270259999,44.65300952752793,2.05
1640.5994270259998,38.249697055160006,2.06
1640.599627026,60.46958657895705,2.07
1640.599827026,60.87908458265707,2.08
1640.600027026,58.36383480991577,2.09
1640.6002270259999,61.4555785602451,2.1
1640.600427026,39.27551312815348,2.11
1640.600627026,42.84257768832817,2.12
1640.600827026,29.783954794823387,2.13
1640.6010270259999,63.26296563522246,2.14
1640.6012270259998,30.778529906224463,2.15
1640.601427026,27.944417037686296,2.16
1640.601627026,65.5285210271678,2.17
1640.601827026,76.92552634052362,2.18
1640.6020270259999,46.368787071914696,2.19
1640.602227026,68.65245589826273,2.2
1640.602427026,45.86391582228287,2.21
1640.602627026,42.00451526290847,2.22
1640.6028270259999,56.1363417021661,2.23
1640.6030270259998,33.11848179647403,2.24
1640.603227026,23.83958377503304,2.25
1640.603427026,43.49013570329171,2.26
1640.603627026,14.754564378508618,2.27
1640.6038270259999,77.62637815704775,2.28
1640.604027026,26.636976772770012,2.29
1640.604227026,47.04706657371539,2.3
1640.604427026,53.74690055071329,2.31
1640.604627026,21.110954434400046,2.32
1640.6048270259998,34.14969896643761,2.33
1640.605027026,67.75298950633567,2.34
1640.605227026,67.26985053086202,2.35
1640.605427026,34.97855724030816,2.36
1640.6056270259999,28.875430193687638,2.37
1640.605827026,55.2320618632568,2.38
1640.606027026,69.63279899689778,2.39
1640.606227026,79.57210920326946,2.4
1640.606427026,54.47949825950192,2.41
1640.6066270259998,32.3561814080207,2.42
1640.606827026,30.59823147939107,2.43
1640.607027026,47.109549185055705,2.44
1640.607227026,74.02124681460509,2.45
1640.6074270259999,69.95062625577742,2.46
1640.607627026,43.04474689167182,2.47
1640.607827026,71.62002643846311,2.48
1640.608027026,63.10967810544438,2.49
1640.608227026,52.74652556007716,2.5
1640.6084270259998,72.25238887414136,2.51
1640.608627026,57.56420833395977,2.52
1640.608827026,60.51423383349504,2.53
1640.609027026,54.16786443570099,2.54
1640.6092270259999,54.18602077187289,2.55
1640.609427026,70.19045026172401,2.56
1640.609627026,22.767936778984545,2.57
1640.609827026,65.56334297849503,2.58
1640.610027026,17.372126948782842,2.59
1640.6102270259998,59.16225822257869,2.6
1640.610427026,48.92058744341773,2.61
1640.610627026,29.578027701459217,2.62
1640.610827026,55.941007775936704,2.63
1640.6110270259999,34.837790891875656,2.64
1640.611227026,24.85463239361113,2.65
1640.611427026,55.58287262251187,2.66
1640.611627026,57.9213896699412,2.67
1640.611827026,60.29619087588368,2.68
1640.6120270259999,38.845358914545926,2.69
1640.612227026,55.593438259950716,2.7
1640.612427026,22.42931580930333,2.71
1640.612627026,48.340998404940166,2.72
1640.6128270259999,47.02962215466509,2.73
1640.6130270259998,46.623956712032225,2.74
1640.613227026,51.520068662544496,2.75
1640.613427026,62.924419020600915,2.76
1640.613627026,29.948816535306438,2.77
1640.6138270259999,36.75749547785263,2.78
1640.614027026,34.53661772743216,2.79
1640.614227026,79.34102152145721,2.8
1640.614427026,53.92204895340013,2.81
1640.6146270259999,34.25769020213295,2.82
1640.6148270259998,52.98222722688458,2.83
1640.615027026,32.44670553135685,2.84
1640.615227026,72.98337105191945,2.85
1640.615427026,54.48783312679461,2.86
1640.6156270259999,55.249216811296264,2.87
1640.615827026,38.02081306103787,2.88
1640.616027026,78.07005379847458,2.89
1640.616227026,58.2116595041575,2.9
1640.6164270259999,37.703356685535546,2.91
1640.6166270259998,57.32567767428947,2.92
1640.616827026,64.05973857467825,2.93
1640.617027026,58.35399753413334,2.94
1640.617227026,54.743950268009534,2.95
1640.6174270259999,77.09230332369206,2.96
1640.617627026,42.0617767210644,2.97
1640.617827026,54.82921888374091,2.98
1640.618027026,47.68517126392541,2.99
1640.6182270259999,65.72991359894803,3.0
1640.6184270259998,50.98837465317677,3.01
1640.618627026,26.593008362267202,3.02
1640.618827026,52.02219761283296,3.03
1640.619027026,75.2595053015653,3.04
1640.6192270259999,46.55851499420254,3.05
1640.619427026,59.104454611053356,3.06
1640.619627026,27.711734194337083,3.07
1640.619827026,60.56778913574847,3.08
1640.620027026,58.55145641658985,3.09
1640.6202270259998,53.8619036753701,3.1
1640.620427026,67.99090725293284,3.11
1640.620627026,31.72971777851504,3.12
1640.620827026,32.174533862564004,3.13
1640.6210270259999,22.922154501331185,3.14
1640.621227026,45.95252823682076,3.15
1640.621427026,33.47596937027687,3.16
1640.621627026,51.6466625927589,3.17
1640.621827026,29.196444412863972,3.18
1640.6220270259998,71.33080634915264,3.19
1640.622227026,87.92738574198722,3.2
1640.622427026,24.186350675765862,3.21
1640.622627026,53.710275223460705,3.22
1640.6228270259999,54.795076999973624,3.23
1640.623027026,19.649387148524788,3.24
1640.623227026,73.11007016107956,3.25
1640.623427026,48.414010328816325,3.26
1640.623627026,57.42430473090609,3.27
1640.6238270259998,59.35876383191466,3.28
1640.624027026,87.07056885151661,3.29
1640.624227026,35.203613160440156,3.3
1640.624427026,55.01623872627583,3.31
1640.6246270259999,23.442054587440758,3.32
1640.624827026,87.10011893715694,3.33
1640.625027026,50.314783176962,3.34
1640.625227026,75.14086317144759,3.35
1640.625427026,54.83559518454719,3.36
1640.6256270259998,40.833843603724276,3.37
1640.625827026,52.34845245048196,3.38
1640.626027026,82.11441391017553,3.39
1640.626227026,40.023128355606005,3.4
1640.6264270259999,69.81077915834362,3.41
1640.626627026,38.37538088940337,3.42
1640.626827026,48.055662223513835,3.43
1640.627027026,35.85711599115597,3.44
1640.627227026,42.42437127824098,3.45
1640.6274270259999,55.32563584798938,3.46
1640.627627026,62.860672029265885,3.47
1640.627827026,46.73333439002966,3.48
1640.628027026,61.799266243404404,3.49
1640.6282270259999,50.03152331085481,3.5
1640.628427026,76.57508186996408,3.51
1640.628627026,51.81551162123526,3.52
1640.628827026,42.246261293929955,3.53
1640.629027026,44.64575762878902,3.54
1640.6292270259999,77.15662026193048,3.55
1640.629427026,70.34339547362538,3.56
1640.629627026,20.541928292392,3.57
1640.629827026,77.5637144554727,3.58
1640.6300270259999,66.90649519038583,3.59
1640.6302270259998,54.8792092517511,3.6
1640.630427026,48.76653488376895,3.61
1640.630627026,57.86962544919157,3.62
1640.630827026,66.25627484569605,3.63
1640.6310270259999,62.59082734299653,3.64
1640.631227026,43.31365899714436,3.65
1640.631427026,14.521354842258368,3.66
1640.631627026,31.400135284350654,3.67
1640.6318270259999,49.42463223315799,3.68
1640.6320270259998,34.68259256595591,3.69
1640.632227026,54.259508549430066,3.7
1640.632427026,35.978118868934864,3.71
1640.632627026,48.38370351608,3.72
1640.6328270259999,68.68938474152777,3.73
1640.633027026,25.036067592682613,3.74
1640.633227026,62.14383141682393,3.75
1640.633427026,17.304611213492933,3.76
1640.6336270259999,45.67289642702974,3.77
1640.6338270259998,52.51491049552547,3.78
1640.634027026,51.09145090760013,3.79
1640.634227026,56.306269752768415,3.8
1640.634427026,49.537714839102655,3.81
1640.6346270259999,63.69701788828662,3.82
1640.634827026,53.64019369423816,3.83
1640.635027026,52.12808246473377,3.84
1640.635227026,43.51358898591493,3.85
1640.635427026,59.034800837986275,3.86
1640.6356270259998,27.160475882014392,3.87
1640.635827026,46.61287320299919,3.88
1640.636027026,39.67296690331167,3.89
1640.636227026,67.45957494648967,3.9
1640.6364270259999,72.02046963952145,3.91
1640.636627026,23.75946322212689,3.92
1640.636827026,42.06179796323042,3.93
1640.637027026,60.2990774144899,3.94
1640.637227026,63.73885900048113,3.95
1640.6374270259998,65.53317081132472,3.96
1640.637627026,81.77487036555395,3.97
1640.637827026,58.69597530738129,3.98
1640.638027026,44.895437558432924,3.99
1640.6382270259999,39.522664797721006,4.0
1640.638427026,39.512395807065445,4.01
1640.638627026,75.02083363877742,4.02
1640.638827026,46.766382412597544,4.03
1640.639027026,43.96778857563075,4.04
1640.6392270259998,41.428905169771824,4.05
1640.639427026,80.87334689988234,4.06
1640.639627026,43.22976893281703,4.07
1640.639827026,24.650768463482702,4.08
1640.6400270259999,72.18115906606047,4.09
1640.640227026,41.27352479272187,4.1
1640.640427026,41.775296555167984,4.11
1640.640627026,35.72702225617285,4.12
1640.640827026,47.6360843451636,4.13
1640.6410270259998,51.337459537560456,4.14
1640.641227026,42.12278830844819,4.15
1640.641427026,65.6336221698185,4.16
1640.641627026,50.53944459683913,4.17
1640.6418270259999,22.7967969547584,4.18
1640.642027026,25.065234225640307,4.19
1640.642227026,63.91607192288989,4.2
1640.642427026,49.49570318028524,4.21
1640.642627026,69.45027415969473,4.22
1640.6428270259998,51.56212414127565,4.23
1640.643027026,35.812529885243706,4.24
1640.643227026,74.40308781478785,4.25
1640.643427026,34.55053896400776,4.26
1640.6436270259999,39.26542266866759,4.27
1640.643827026,73.46840790829974,4.28
1640.644027026,40.13751798355533,4.29
1640.644227026,97.79042451025927,4.3
1640.644427026,26.14582426970648,4.31
1640.6446270259999,58.534401843218205,4.32
1640.644827026,33.37744988315663,4.33
1640.645027026,42.97818626613167,4.34
1640.645227026,53.057871337133484,4.35
1640.6454270259999,49.1624281809861,4.36
1640.6456270259998,41.440716252828246,4.37
1640.645827026,52.615592637344896,4.38
1640.646027026,10.19195710872053,4.39
1640.646227026,50.56782207253887,4.4
1640.6464270259999,45.40579529224162,4.41
1640.646627026,45.18152759638265,4.42
1640.646827026,43.976129695923596,4.43
1640.647027026,43.20425320050196,4.44
1640.6472270259999,46.8765228680319,4.45
1640.6474270259998,47.66591466939634,4.46
1640.647627026,73.01706252582531,4.47
1640.647827026,54.17380231698055,4.48
1640.648027026,58.356737145271225,4.49
1640.6482270259999,34.25053616384446,4.5
1640.648427026,45.41494158427161,4.51
1640.648627026,6.287495357358061,4.52
1640.648827026,54.72656006120828,4.53
1640.6490270259999,54.226672352536156,4.54
1640.6492270259998,41.33574842734627,4.55
1640.649427026,35.80805216634509,4.56
1640.649627026,80.62915642762607,4.57
1640.649827026,66.8700289101196,4.58
1640.6500270259999,49.45751129777884,4.59
1640.650227026,61.08322396531758,4.6
1640.650427026,49.134960115770085,4.61
1640.650627026,66.65337531699178,4.62
1640.650827026,46.61435567676764,4.63
1640.6510270259998,46.414433698136435,4.64
1640.651227026,85.32589975459831,4.65
1640.651427026,77.55905117204682,4.66
1640.651627026,52.438727791066604,4.67
1640.6518270259999,49.47624002369105,4.68
1640.652027026,39.22876478985664,4.69
1640.652227026,56.16047985185394,4.7
1640.652427026,71.14771853139703,4.71
1640.652627026,53.08686346575081,4.72
1640.6528270259998,65.14539419040777,4.73
1640.653027026,32.98325163464345,4.74
1640.653227026,55.33917398019807,4.75
1640.653427026,48.39625052879085,4.76
1640.6536270259999,29.654484368205686,4.77
1640.653827026,42.91094768631347,4.78
1640.654027026,52.011631952728195,4.79
1640.654227026,56.731090708071385,4.8
1640.654427026,66.20805684620397,4.81
1640.6546270259998,73.25553282053875,4.82
1640.654827026,43.03878748759068,4.83
1640.655027026,45.68839647393397,4.84
1640.655227026,49.87317509141634,4.85
1640.6554270259999,45.32296229698525,4.86
1640.655627026,39.207715332122035,4.87
1640.655827026,61.94660979072158,4.88
1640.656027026,17.421838087180873,4.89
1640.656227026,46.38700089290543,4.9
1640.6564270259998,42.362852561127795,4.91
1640.656627026,54.566354655961916,4.92
1640.656827026,57.89613110002902,4.93
1640.657027026,70.7161884854986,4.94
1640.6572270259999,29.301539429718858,4.95
1640.657427026,59.08323929767418,4.96
1640.657627026,53.05033228779131,4.97
1640.657827026,63.33984245500422,4.98
1640.658027026,48.05437374784939,4.99
1640.6582270259998,42.96896725264763,5.0
1640.658427026,79.22240448262698,5.01
1640.658627026,80.04008368837239,5.02
1640.658827026,53.69809581639938,5.03
1640.6590270259999,53.523837459905955,5.04
1640.659227026,29.347909419103555,5.05
1640.659427026,33.19806534933191,5.06
1640.659627026,55.18520817779172,5.07
1640.659827026,26.250857648229484,5.08
1640.6600270259999,40.41211573372028,5.09
1640.660227026,44.23299278229411,5.1
1640.660427026,39.39683281875009,5.11
1640.660627026,61.33627457145012,5.12
1640.6608270259999,56.26449466507114,5.13
1640.6610270259998,35.80554522994251,5.14
1640.661227026,49.38205771015084,5.15
1640.661427026,86.37231337214061,5.16
1640.661627026,27.294324021758147,5.17
1640.6618270259999,65.26982878807218,5.18
1640.662027026,52.49471321573877,5.19
1640.662227026,43.48315393669342,5.2
1640.662427026,53.015205415821896,5.21
1640.6626270259999,75.17936623523819,5.22
1640.6628270259998,83.83856929389287,5.23
1640.663027026,34.92722117905703,5.24
1640.663227026,64.78584130291443,5.25
1640.663427026,44.29551331119542,5.26
1640.6636270259999,40.52627604926993,5.27
1640.663827026,30.495534723930806,5.28
1640.664027026,46.95074897962409,5.29
1640.664227026,52.56761441202186,5.3
1640.6644270259999,57.612659413646554,5.31
1640.6646270259998,59.76747736953851,5.32
1640.664827026,21.55199354967397,5.33
1640.665027026,50.115273989102015,5.34
1640.665227026,34.72722791563944,5.35
1640.6654270259999,37.12407184320632,5.36
1640.665627026,65.5347886084023,5.37
1640.665827026,62.235608285772685,5.38
1640.666027026,63.79080169502107,5.39
1640.666227026,46.627877417874515,5.4
1640.6664270259998,30.682719213291275,5.41
1640.666627026,49.55886689646787,5.42
1640.666827026,17.030584271173844,5.43
1640.667027026,57.934947898188746,5.44
1640.6672270259999,35.925510469171755,5.45
1640.667427026,49.89263941400599,5.46
1640.667627026,53.058897212872424,5.47
1640.667827026,35.01741929338403,5.48
1640.668027026,44.00001454096775,5.49
1640.6682270259998,25.801255032857227,5.5
1640.668427026,26.09285586540919,5.51
1640.668627026,26.27843279781756,5.52
1640.668827026,41.95993254407766,5.53
1640.6690270259999,51.75869327300241,5.54
1640.669227026,69.54223689931963,5.55
1640.669427026,55.21084328097923,5.56
1640.669627026,51.001175368551124,5.57
1640.669827026,54.63209647613036,5.58
1640.6700270259998,59.917598868077434,5.59
1640.670227026,40.484108739619046,5.6
1640.670427026,41.291051136637414,5.61
1640.670627026,58.42816099842479,5.62
1640.6708270259999,68.57954398434276,5.63
1640.671027026,56.53659913277748,5.64
1640.671227026,71.85024826514311,5.65
1640.671427026,32.48732897653724,5.66
1640.671627026,23.78287149657368,5.67
1640.6718270259998,50.91208901569681,5.68
1640.672027026,61.69647931769329,5.69
1640.672227026,45.01019591211875,5.7
1640.672427026,50.848099154376385,5.71
1640.6726270259999,60.55767730883508,5.72
1640.672827026,29.228962306376797,5.73
1640.673027026,49.365061184836826,5.74
1640.673227026,35.97873470713982,5.75
1640.673427026,25.11569837984545,5.76
1640.6736270259998,59.10282400157007,5.77
1640.673827026,52.19170029916401,5.78
1640.674027026,35.33173487552381,5.79
1640.674227026,51.15474034761955,5.8
1640.6744270259999,45.122672581328075,5.81
1640.674627026,50.382863106892266,5.82
1640.674827026,57.33475986166347,5.83
1640.675027026,67.21708861988667,5.84
1640.675227026,43.13445665178081,5.85
1640.6754270259999,44.43490360694677,5.86
1640.675627026,66.61309049871366,5.87
1640.675827026,45.94866304196374,5.88
1640.676027026,40.261953513951795,5.89
1640.6762270259999,75.14973645758558,5.9
1640.6764270259998,50.722959333577016,5.91
1640.676627026,25.779276593963047,5.92
1640.676827026,6.841695813687473,5.93
1640.677027026,34.919373996687575,5.94
1640.6772270259999,51.72319470300301,5.95
1640.677427026,41.88794817691016,5.96
1640.677627026,55.718026532438685,5.97
1640.677827026,68.89821379593705,5.98
1640.6780270259999,26.083180814578128,5.99
1640.6782270259998,48.2576672560728,6.0
1640.678427026,35.48516608081686,6.01
1640.678627026,43.61914584864826,6.02
1640.678827026,48.68138558752041,6.03
1640.6790270259999,57.2569909718449,6.04
1640.679227026,46.47946134568995,6.05
1640.679427026,57.535693291128716,6.06
1640.679627026,48.23242214999933,6.07
1640.6798270259999,49.01782521014533,6.08
1640.6800270259998,41.63511082475044,6.09
1640.680227026,72.00713891115657,6.1
1640.680427026,78.77083513330675,6.11
1640.680627026,63.78323214206053,6.12
1640.6808270259999,25.65030283683938,6.13
1640.681027026,57.04734152576662,6.14
1640.681227026,46.573048969163665,6.15
1640.681427026,51.28381861642734,6.16
1640.681627026,61.90908085319376,6.17
1640.6818270259998,58.69319673834661,6.18
1640.682027026,61.658387198002245,6.19
1640.682227026,57.026790175819464,6.2
1640.682427026,28.451890236353027,6.21
1640.6826270259999,23.944268175212983,6.22
1640.682827026,64.46899588983504,6.23
1640.683027026,73.97032073418184,6.24
1640.683227026,75.67588292657884,6.25
1640.683427026,72.33199087869316,6.26
1640.6836270259998,43.06472037223406,6.27
1640.683827026,80.73320104182461,6.28
1640.684027026,57.080460821773755,6.29
1640.684227026,52.222158433612364,6.3
1640.6844270259999,60.536170695139006,6.31
1640.684627026,52.14714381701246,6.32
1640.684827026,54.30969790781209,6.33
1640.685027026,27.40499452867075,6.34
1640.685227026,58.92948544734545,6.35
1640.6854270259998,59.72503017356611,6.36
1640.685627026,61.34927552715941,6.37
1640.685827026,27.196601391690933,6.38
1640.686027026,37.88989646572448,6.39
1640.6862270259999,62.02066717909105,6.4
1640.686427026,69.76349925742639,6.41
1640.686627026,45.037465294544376,6.42
1640.686827026,86.22737887105703,6.43
1640.687027026,46.869382876555875,6.44
1640.6872270259998,55.39210873117622,6.45
1640.687427026,35.05166736563592,6.46
1640.687627026,44.56098412361904,6.47
1640.687827026,28.63600208273654,6.48
1640.6880270259999,70.07525774491235,6.49
1640.688227026,47.587633812337565,6.5
1640.688427026,65.77611072835914,6.51
1640.688627026,32.53653529597483,6.52
1640.688827026,11.4883639063031,6.53
1640.6890270259998,74.4358086150765,6.54
1640.689227026,50.5721656951456,6.55
1640.689427026,49.39073699141656,6.56
1640.689627026,12.568450915867032,6.57
1640.6898270259999,46.24297619928786,6.58
1640.690027026,33.348928376133145,6.59
1640.690227026,25.966050597096725,6.6
1640.690427026,51.90491676333735,6.61
1640.690627026,59.81230635711226,6.62
1640.6908270259999,48.065412582970374,6.63
1640.691027026,62.2888148280718,6.64
1640.691227026,55.556936777887636,6.65
1640.691427026,42.26466307372199,6.66
1640.6916270259999,31.79544970636663,6.67
1640.6918270259998,12.54016155800042,6.68
1640.692027026,53.814696679796775,6.69
1640.692227026,51.55731578623383,6.7
1640.692427026,59.502194320706025,6.71
1640.6926270259999,91.75885705713034,6.72
1640.692827026,72.10678195362104,6.73
1640.693027026,37.92858230133715,6.74
1640.693227026,42.37390329268334,6.75
1640.6934270259999,55.74409661261038,6.76
1640.6936270259998,63.69830904074391,6.77
1640.693827026,60.29947873919494,6.78
1640.694027026,70.77232427130664,6.79
1640.694227026,21.22131150680963,6.8
1640.6944270259999,53.85450323680659,6.81
1640.694627026,32.446351492252916,6.82
