time_s,force_n,position_mm
1641.0984270259999,592.289211520955,27.01
1641.098627026,712.0239126831179,27.02
1641.098827026,587.2632114655703,27.03
1641.099027026,667.3157847323321,27.04
1641.0992270259999,768.9830010823104,27.05
1641.0994270259998,638.8595455636753,27.06
1641.099627026,708.3236273163762,27.07
1641.099827026,665.0704112235418,27.08
1641.100027026,693.2506613166906,27.09
1641.1002270259999,553.6781868628332,27.1
1641.100427026,636.3517362137611,27.11
1641.100627026,578.233399058201,27.12
1641.100827026,683.9182026756549,27.13
1641.1010270259999,606.3641895631638,27.14
1641.1012270259998,745.742617044367,27.15
1641.101427026,640.9470780311369,27.16
1641.101627026,547.6183946732162,27.17
1641.101827026,788.8837220357749,27.18
1641.1020270259999,856.1718887227863,27.19
1641.102227026,731.7610175013018,27.2
1641.102427026,603.9544865907102,27.21
1641.102627026,625.8485169293864,27.22
1641.1028270259999,771.5444339026724,27.23
1641.1030270259998,558.0738194426374,27.24
1641.103227026,699.7592620824763,27.25
1641.103427026,724.3410184284143,27.26
1641.103627026,633.8211810058414,27.27
1641.1038270259999,583.1678864669722,27.28
1641.104027026,752.7558935619712,27.29
1641.104227026,744.906873885412,27.3
1641.104427026,628.0379990182565,27.31
1641.104627026,728.4073681906132,27.32
1641.1048270259998,764.8859270220382,27.33
1641.105027026,674.9248945664776,27.34
1641.105227026,729.7254488112707,27.35
1641.105427026,740.3066555972662,27.36
1641.1056270259999,740.3431261720008,27.37
1641.105827026,784.083117431745,27.38
1641.106027026,691.37309579345,27.39
1641.106227026,824.0013014982876,27.4
1641.106427026,851.0614165711235,27.41
1641.1066270259998,708.156793635088,27.42
1641.106827026,619.8604251685432,27.43
1641.107027026,652.8469263715596,27.44
1641.107227026,753.7263045270789,27.45
1641.1074270259999,693.5631928634841,27.46
1641.107627026,858.6815150837018,27.47
1641.107827026,804.9460727724254,27.48
1641.108027026,932.096704226893,27.49
1641.108227026,764.8119356441593,27.5
1641.1084270259998,687.5122170688528,27.51
1641.108627026,793.7635203192209,27.52
1641.108827026,686.9676006330886,27.53
1641.109027026,768.8234273367752,27.54
1641.1092270259999,752.6320486728472,27.55
1641.109427026,761.7370113558472,27.56
1641.109627026,810.5807474026305,27.57
1641.109827026,702.833168923585,27.58
1641.110027026,747.2420626180951,27.59
1641.1102270259998,730.3051854313069,27.6
1641.110427026,769.2810058059612,27.61
1641.110627026,520.7062863166849,27.62
1641.110827026,673.5051826002054,27.63
1641.1110270259999,648.7977339839072,27.64
1641.111227026,766.2074059799065,27.65
1641.111427026,779.9474252202024,27.66
1641.111627026,692.132100385328,27.67
1641.111827026,700.0059777816546,27.68
1641.1120270259999,713.1508710330102,27.69
1641.112227026,781.5347569148042,27.7
1641.112427026,689.7961723245937,27.71
1641.112627026,634.9815909172405,27.72
1641.1128270259999,750.0410473769589,27.73
1641.1130270259998,871.7896535574463,27.74
1641.113227026,682.0409850979468,27.75
1641.113427026,721.5438114272986,27.76
1641.113627026,689.00516011564,27.77
1641.1138270259999,684.0498000644893,27.78
1641.114027026,812.661660470882,27.79
1641.114227026,823.048989186186,27.8
1641.114427026,759.4879296891503,27.81
1641.1146270259999,781.7773683823903,27.82
1641.1148270259998,851.7022662221374,27.83
1641.115027026,759.4968546389878,27.84
1641.115227026,627.7857972852731,27.85
1641.115427026,672.9060043438967,27.86
1641.1156270259999,829.6286445877324,27.87
1641.115827026,790.3439309195794,27.88
1641.116027026,755.401576446863,27.89
1641.116227026,817.0740292624798,27.9
1641.1164270259999,833.4970644874527,27.91
1641.1166270259998,722.816938259668,27.92
1641.116827026,712.8987061744641,27.93
1641.117027026,626.5128496984245,27.94
1641.117227026,551.8363612308474,27.95
1641.1174270259999,814.4819283327652,27.96
1641.117627026,728.1960086157566,27.97
1641.117827026,795.088917732626,27.98
1641.118027026,824.4259073702837,27.99
1641.1182270259999,637.2756812440136,28.0
1641.1184270259998,769.105722639736,28.01
1641.118627026,800.7981182132862,28.02
1641.118827026,863.7623390272857,28.03
1641.119027026,631.0783351840969,28.04
1641.1192270259999,708.837538221874,28.05
1641.119427026,906.5695416718495,28.06
1641.119627026,845.1706859138504,28.07
1641.119827026,699.218512231204,28.08
1641.120027026,867.5590874451035,28.09
1641.1202270259998,776.6500168504706,28.1
1641.120427026,992.4439783675958,28.11
1641.120627026,714.4173191144203,28.12
1641.120827026,662.0720678394714,28.13
1641.1210270259999,867.7185181841223,28.14
1641.121227026,788.8374807176166,28.15
1641.121427026,776.5658069108755,28.16
1641.121627026,892.9465221136429,28.17
1641.121827026,881.309690109662,28.18
1641.1220270259998,742.6614997659277,28.19
1641.122227026,709.7368934482423,28.2
1641.122427026,881.7208550915302,28.21
1641.122627026,739.9127821281103,28.22
1641.1228270259999,922.1998753221907,28.23
1641.123027026,846.6443768473719,28.24
1641.123227026,742.6225772600733,28.25
1641.123427026,706.1176240979188,28.26
1641.123627026,816.3984301137979,28.27
1641.1238270259998,731.4260387663945,28.28
1641.124027026,795.436627804195,28.29
1641.124227026,794.9143917239095,28.3
1641.124427026,780.5225361859518,28.31
1641.1246270259999,769.1816468738621,28.32
1641.124827026,868.2770197451395,28.33
1641.125027026,698.7915014781099,28.34
1641.125227026,803.1933232412023,28.35
1641.125427026,844.1490864459281,28.36
1641.1256270259998,744.4607739608274,28.37
1641.125827026,795.3394262811399,28.38
1641.126027026,817.7028958872268,28.39
1641.126227026,713.1694616503343,28.4
1641.1264270259999,816.3094414675866,28.41
1641.126627026,805.3296845365489,28.42
1641.126827026,857.331407955405,28.43
1641.127027026,881.7667999895066,28.44
1641.127227026,804.2351093200311,28.45
1641.1274270259999,969.304658827592,28.46
1641.127627026,784.1246490523203,28.47
1641.127827026,828.9744347217106,28.48
1641.128027026,849.8196883519096,28.49
1641.1282270259999,829.8070338312676,28.5
1641.128427026,831.202602913539,28.51
1641.128627026,687.0338061880104,28.52
1641.128827026,853.5547098798847,28.53
1641.129027026,837.5199026796606,28.54
1641.1292270259999,869.3994780226607,28.55
1641.129427026,821.4848720096078,28.56
1641.129627026,992.7336239780825,28.57
1641.129827026,825.4663169687414,28.58
1641.1300270259999,760.3122764621959,28.59
1641.1302270259998,813.7659782079331,28.6
1641.130427026,739.5509797041558,28.61
1641.130627026,885.4061026005346,28.62
1641.130827026,910.5039047738281,28.63
1641.1310270259999,776.1552605804461,28.64
1641.131227026,826.3208719841718,28.65
1641.131427026,761.2786789956425,28.66
1641.131627026,903.0218223960436,28.67
1641.1318270259999,806.7999797166517,28.68
1641.1320270259998,753.760551411354,28.69
1641.132227026,895.7323087275736,28.7
1641.132427026,824.3745607449648,28.71
1641.132627026,770.5974033426047,28.72
1641.1328270259999,881.2752086775362,28.73
1641.133027026,737.7939526181069,28.74
1641.133227026,849.5206972537375,28.75
1641.133427026,977.3722274133224,28.76
1641.1336270259999,766.7087572621305,28.77
1641.1338270259998,901.023382602441,28.78
1641.134027026,746.8730221450737,28.79
1641.134227026,923.81175298767,28.8
1641.134427026,825.0508107199929,28.81
1641.1346270259999,830.614933544642,28.82
1641.134827026,837.7266262216126,28.83
1641.135027026,886.8147392581105,28.84
1641.135227026,852.2882039910434,28.85
1641.135427026,791.7585047568518,28.86
1641.1356270259998,939.1809793539597,28.87
1641.135827026,812.0010208081324,28.88
1641.136027026,847.6469073705872,28.89
1641.136227026,882.9883095138716,28.9
1641.1364270259999,772.513953470097,28.91
1641.136627026,781.3375014906845,28.92
1641.136827026,829.0537327347267,28.93
1641.137027026,829.4945630638188,28.94
1641.137227026,806.2730307937172,28.95
1641.1374270259998,947.803263064221,28.96
1641.137627026,758.1580424233698,28.97
1641.137827026,820.5549177702992,28.98
1641.138027026,878.11023160329,28.99
1641.1382270259999,977.191508511824,29.0
1641.138427026,929.5324201388898,29.01
1641.138627026,907.4846386062987,29.02
1641.138827026,767.0911113309526,29.03
1641.139027026,768.3736973657374,29.04
1641.1392270259998,890.7428115710894,29.05
1641.139427026,820.4600438682542,29.06
1641.139627026,898.5530507979756,29.07
1641.139827026,857.8830638786433,29.08
1641.1400270259999,940.3228798005896,29.09
1641.140227026,732.1109345868298,29.1
1641.140427026,802.077540608095,29.11
1641.140627026,836.926477948099,29.12
1641.140827026,867.1704454993477,29.13
1641.1410270259998,885.4132043600404,29.14
1641.141227026,918.3282304788936,29.15
1641.141427026,820.9144577125265,29.16
1641.141627026,860.8032560176686,29.17
1641.1418270259999,883.3546186137123,29.18
1641.142027026,772.3375636151884,29.19
1641.142227026,912.1828920568285,29.2
1641.142427026,814.3283377459387,29.21
1641.142627026,976.8225735192339,29.22
1641.1428270259998,867.5161195449521,29.23
1641.143027026,820.01161091805,29.24
1641.143227026,803.335846527936,29.25
1641.143427026,931.3717253318111,29.26
1641.1436270259999,840.0898703299091,29.27
1641.143827026,858.3333922358569,29.28
1641.144027026,856.2143840216295,29.29
1641.144227026,993.3473662160366,29.3
1641.144427026,879.6602345998783,29.31
1641.1446270259999,1057.7107862353328,29.32
1641.144827026,988.4999604525416,29.33
1641.145027026,954.9334177646177,29.34
1641.145227026,840.5643608415012,29.35
1641.1454270259999,930.2408043369896,29.36
1641.1456270259998,1046.1416870397572,29.37
1641.145827026,842.2131350813179,29.38
1641.146027026,993.4395344465987,29.39
1641.146227026,943.7710838129531,29.4
1641.1464270259999,853.4483750296397,29.41
1641.146627026,874.1157755418631,29.42
1641.146827026,812.1856874407852,29.43
1641.147027026,941.0398951089528,29.44
1641.1472270259999,857.8341751927424,29.45
1641.1474270259998,863.3382910657189,29.46
1641.147627026,965.5233791951515,29.47
1641.147827026,926.9913642315171,29.48
1641.148027026,931.9399812328302,29.49
1641.1482270259999,997.2712295358472,29.5
1641.148427026,902.2198012520831,29.51
1641.148627026,965.8789288358671,29.52
1641.148827026,895.8540191581029,29.53
1641.1490270259999,932.8379000308373,29.54
1641.1492270259998,950.4380974765421,29.55
1641.149427026,909.8183796190378,29.56
1641.149627026,760.8495855216778,29.57
1641.149827026,1004.0633073012614,29.58
1641.1500270259999,990.3796133528353,29.59
1641.150227026,872.0945153772645,29.6
1641.150427026,684.0338805245825,29.61
1641.150627026,736.3057203075839,29.62
1641.150827026,743.5679319267616,29.63
1641.1510270259998,796.8168212944433,29.64
1641.151227026,859.1526747297021,29.65
1641.151427026,885.0401786361425,29.66
1641.151627026,867.3746076638976,29.67
1641.1518270259999,873.1298027282048,29.68
1641.152027026,839.3363958127154,29.69
1641.152227026,813.7878604799351,29.7
1641.152427026,896.5425563093031,29.71
1641.152627026,1040.7061146808828,29.72
1641.1528270259998,946.6836690090113,29.73
1641.153027026,911.3984147092131,29.74
1641.153227026,822.0822517670827,29.75
1641.153427026,1031.6679961521202,29.76
1641.1536270259999,772.2415753334744,29.77
1641.153827026,875.2540549491354,29.78
1641.154027026,849.6753480306181,29.79
1641.154227026,752.3961513989461,29.8
1641.154427026,842.8020452029663,29.81
1641.1546270259998,971.3460263280828,29.82
1641.154827026,902.153374839763,29.83
1641.155027026,900.2726234113699,29.84
1641.155227026,988.8579876012008,29.85
1641.1554270259999,842.3641430903002,29.86
1641.155627026,1024.976536730753,29.87
1641.155827026,922.4175399193932,29.88
1641.156027026,838.8324058104619,29.89
1641.156227026,935.0751676605324,29.9
1641.1564270259998,923.4356135460117,29.91
1641.156627026,995.4722057029708,29.92
1641.156827026,834.8954491337543,29.93
1641.157027026,919.1920801304262,29.94
1641.1572270259999,1001.6368004547792,29.95
1641.157427026,859.260828354612,29.96
1641.157627026,830.5751608212538,29.97
1641.157827026,957.3707406631545,29.98
1641.158027026,937.6867376412662,29.99
1641.1582270259998,849.4374362884092,30.0
1641.158427026,914.2369210542424,30.01
1641.158627026,1068.0400214149095,30.02
1641.158827026,979.64970697472,30.03
1641.1590270259999,968.0792625103148,30.04
1641.159227026,1118.0134157363568,30.05
1641.159427026,1058.6072838103212,30.06
1641.159627026,931.9615272121043,30.07
1641.159827026,848.1252934538229,30.08
1641.1600270259999,799.5113936092416,30.09
1641.160227026,957.3270555629751,30.1
1641.160427026,871.6089602536048,30.11
1641.160627026,944.4701768280655,30.12
1641.1608270259999,1026.3380965656775,30.13
1641.1610270259998,980.2043784603643,30.14
1641.161227026,1074.8444063272636,30.15
1641.161427026,996.8115814736844,30.16
1641.161627026,901.098717670808,30.17
1641.1618270259999,958.7946272926359,30.18
1641.162027026,1057.1801725473933,30.19
1641.162227026,1041.03160695749,30.2
1641.162427026,949.9652567798126,30.21
1641.1626270259999,1017.1581865870539,30.22
1641.1628270259998,1184.4648804868957,30.23
1641.163027026,839.3220604237139,30.24
1641.163227026,1018.5372605933903,30.25
1641.163427026,1011.151346032156,30.26
1641.1636270259999,989.5455535592027,30.27
1641.163827026,1168.1218034516114,30.28
1641.164027026,953.166806751283,30.29
1641.164227026,1065.1437710630496,30.3
1641.1644270259999,903.4300494015735,30.31
1641.1646270259998,978.6370072903557,30.32
1641.164827026,967.8420225809982,30.33
1641.165027026,959.4271144022936,30.34
1641.165227026,943.2599385876885,30.35
1641.1654270259999,886.0819320878098,30.36
1641.165627026,945.9654567460937,30.37
1641.165827026,999.2335382687728,30.38
1641.166027026,1054.22130453172,30.39
1641.166227026,1014.7559083876744,30.4
1641.1664270259998,1018.734785936518,30.41
1641.166627026,974.4175627306628,30.42
1641.166827026,1072.121599033685,30.43
1641.167027026,982.3171848811079,30.44
1641.1672270259999,906.8090331426888,30.45
1641.167427026,999.2468030635051,30.46
1641.167627026,956.2141859309331,30.47
1641.167827026,936.0702861889575,30.48
1641.168027026,1033.6083387887975,30.49
1641.1682270259998,992.9779611541568,30.5
1641.168427026,1126.1490653126448,30.51
1641.168627026,930.7085557852388,30.52
1641.168827026,1013.0473435761897,30.53
1641.1690270259999,886.0900176259709,30.54
1641.169227026,1028.6246927999173,30.55
1641.169427026,974.6076743162959,30.56
1641.169627026,1011.0168743907902,30.57
1641.169827026,976.1574808683125,30.58
1641.1700270259998,1029.0107816679447,30.59
1641.170227026,973.1868662273049,30.6
1641.170427026,1068.5692041503241,30.61
1641.170627026,963.7951702355975,30.62
1641.1708270259999,1099.7968735648258,30.63
1641.171027026,927.2255678749358,30.64
1641.171227026,1071.033147043861,30.65
1641.171427026,1001.0837309053388,30.66
1641.171627026,1085.5839741913303,30.67
1641.1718270259998,1022.823291181837,30.68
1641.172027026,952.835299937489,30.69
1641.172227026,1048.0981173832945,30.7
1641.172427026,910.5596076540286,30.71
1641.1726270259999,952.2347690485946,30.72
1641.172827026,1021.8169295382927,30.73
1641.173027026,988.3360286600267,30.74
1641.173227026,1173.3423090614863,30.75
1641.173427026,1070.833801081186,30.76
1641.1736270259998,976.0729585067897,30.77
1641.173827026,859.3706652126046,30.78
1641.174027026,1089.070372290472,30.79
1641.174227026,1146.6607443845749,30.8
1641.1744270259999,1099.0643442324285,30.81
1641.174627026,1041.93641684881,30.82
1641.174827026,995.3859153938201,30.83
1641.175027026,947.5712946259371,30.84
1641.175227026,1023.2632498505947,30.85
1641.1754270259999,909.0825392526217,30.86
1641.175627026,1128.2437567548116,30.87
1641.175827026,1130.8566727223924,30.88
1641.176027026,1240.2946019546396,30.89
1641.1762270259999,1039.7075192750735,30.9
1641.1764270259998,1210.3790020162692,30.91
1641.176627026,950.171943644994,30.92
1641.176827026,1221.1067842691766,30.93
1641.177027026,1089.8382906732315,30.94
1641.1772270259999,1003.678389834052,30.95
1641.177427026,1082.6328578256475,30.96
1641.177627026,1010.198438049269,30.97
1641.177827026,1105.9793193619478,30.98
1641.1780270259999,1008.862788827551,30.99
1641.1782270259998,1020.6256940781076,31.0
1641.178427026,1067.8035383585707,31.01
1641.178627026,1045.7894529094917,31.02
1641.178827026,1123.6840241109858,31.03
1641.1790270259999,1219.6330564640107,31.04
1641.179227026,1071.219223400643,31.05
1641.179427026,1032.7942707483778,31.06
1641.179627026,1074.6775939854676,31.07
1641.1798270259999,1087.4098136653313,31.08
1641.1800270259998,972.3055372861033,31.09
1641.180227026,1007.4362522941517,31.1
1641.180427026,1002.0112870101702,31.11
1641.180627026,1042.141961726349,31.12
1641.1808270259999,1029.5920020638007,31.13
1641.181027026,1034.9114213349742,31.14
1641.181227026,1057.2536130909832,31.15
1641.181427026,1104.360469348799,31.16
1641.181627026,1054.2135439251545,31.17
1641.1818270259998,1077.4425879374598,31.18
1641.182027026,1022.0147269467619,31.19
1641.182227026,1088.6443088992394,31.2
1641.182427026,1115.805779713994,31.21
1641.1826270259999,1132.5721767649752,31.22
1641.182827026,1012.7708691591852,31.23
1641.183027026,1109.9420996151473,31.24
1641.183227026,1145.6753856140697,31.25
1641.183427026,1129.3131034737914,31.26
1641.1836270259998,1101.6535582569647,31.27
1641.183827026,1051.0067153725925,31.28
1641.184027026,1171.0796065978927,31.29
1641.184227026,998.3185664841446,31.3
1641.1844270259999,1042.4946560062433,31.31
1641.184627026,1088.8853769430707,31.32
1641.184827026,1017.8847011200346,31.33
1641.185027026,865.9114090427565,31.34
1641.185227026,1110.0524142804165,31.35
1641.1854270259998,1170.9366479234543,31.36
1641.185627026,1190.1037608802649,31.37
1641.185827026,1073.047629003014,31.38
1641.186027026,1169.8736530003903,31.39
1641.1862270259999,1105.3537165823589,31.4
1641.186427026,1062.9550448275183,31.41
1641.186627026,1166.5117264754904,31.42
1641.186827026,958.3437477853361,31.43
1641.187027026,1051.2365435571942,31.44
1641.1872270259998,1042.3194189298003,31.45
1641.187427026,1189.5974218501144,31.46
1641.187627026,1048.067085427622,31.47
1641.187827026,1096.9152096497194,31.48
1641.1880270259999,1042.5045669190456,31.49
1641.188227026,1289.413856888813,31.5
1641.188427026,1013.868881834635,31.51
1641.188627026,1039.5346167795753,31.52
1641.188827026,1128.87670220182,31.53
1641.1890270259998,1042.6962261280685,31.54
1641.189227026,1133.2409153681535,31.55
1641.189427026,1079.4782989645387,31.56
1641.189627026,1056.4435586192321,31.57
1641.1898270259999,1180.4085475719608,31.58
1641.190027026,1079.9876803622508,31.59
1641.190227026,1129.2565803999898,31.6
1641.190427026,1076.5297359322374,31.61
1641.190627026,1013.6817304166138,31.62
1641.1908270259999,1145.4362193894744,31.63
1641.191027026,969.5958481139864,31.64
1641.191227026,1207.071025138393,31.65
1641.191427026,1036.481803403569,31.66
1641.1916270259999,1175.6819095034614,31.67
1641.1918270259998,1171.787207754253,31.68
1641.192027026,1186.8812183162943,31.69
1641.192227026,1067.3169458222276,31.7
1641.192427026,1207.398715985937,31.71
1641.1926270259999,1048.8867191384397,31.72
1641.192827026,970.3285103763066,31.73
1641.193027026,1100.9097061857938,31.74
1641.193227026,1150.083471114929,31.75
1641.1934270259999,1161.0260874226592,31.76
1641.1936270259998,1023.1551745936544,31.77
1641.193827026,1109.9179399264772,31.78
1641.194027026,1021.4459581347685,31.79
1641.194227026,1179.6478138347175,31.8
1641.1944270259999,1150.9390670938378,31.81
1641.194627026,1187.3745358429987,31.82
1641.194827026,1097.1099247411785,31.83
1641.195027026,1068.981109313492,31.84
1641.1952270259999,1078.0324009920787,31.85
1641.1954270259998,1138.034242046985,31.86
1641.195627026,1047.065854056653,31.87
1641.195827026,1171.5392821355022,31.88
1641.196027026,1237.5993897782976,31.89
1641.1962270259999,1110.859347688134,31.9
1641.196427026,1013.4966565380207,31.91
1641.196627026,1133.5827884112596,31.92
1641.196827026,1157.1652977286817,31.93
1641.197027026,1198.5577411021343,31.94
1641.1972270259998,1111.4877486317127,31.95
1641.197427026,1145.7984007242553,31.96
1641.197627026,1186.9278041771618,31.97
1641.197827026,1165.7363197927507,31.98
1641.1980270259999,1193.1166640498311,31.99
1641.198227026,1113.0333633165658,32.0
1641.198427026,1177.6126671493514,32.01
1641.198627026,1257.9153014544956,32.02
1641.198827026,1066.2103306751092,32.03
1641.1990270259998,1086.35275637011,32.04
1641.199227026,1112.4566170644343,32.05
1641.199427026,1133.452453828192,32.06
1641.199627026,1179.744557013199,32.07
1641.1998270259999,1223.3001136580144,32.08
1641.200027026,1179.0072819624493,32.09
1641.200227026,1238.7337665377825,32.1
1641.200427026,1224.216017886046,32.11
1641.200627026,1168.5854210393136,32.12
1641.2008270259998,927.514075850771,32.13
1641.201027026,1000.1052249181928,32.14
1641.201227026,1223.2570594466392,32.15
1641.201427026,1040.932024236428,32.16
1641.2016270259999,1209.6811555520069,32.17
1641.201827026,1153.8960673536578,32.18
1641.202027026,957.0316602445425,32.19
1641.202227026,1058.2794660927984,32.2
1641.202427026,1095.195907195346,32.21
1641.2026270259998,1148.717607887234,32.22
1641.202827026,1197.2885198873037,32.23
1641.203027026,1170.4341041687107,32.24
1641.203227026,1214.8036261923908,32.25
1641.2034270259999,1133.5810266882572,32.26
1641.203627026,1270.8096097206865,32.27
1641.203827026,1133.8872332390806,32.28
1641.204027026,1236.2612257180783,32.29
1641.204227026,1157.2746289457723,32.3
1641.2044270259998,1093.041644746002,32.31
1641.204627026,1127.7222845570213,32.32
1641.204827026,1176.3093389942899,32.33
1641.205027026,1332.9341375981476,32.34
1641.2052270259999,1104.6823382452826,32.35
1641.205427026,1200.3680432214915,32.36
1641.205627026,1266.508431793244,32.37
1641.205827026,974.7191997242928,32.38
1641.206027026,1300.3105969439605,32.39
1641.2062270259999,1164.8547311456573,32.4
1641.206427026,1082.3799637467043,32.41
1641.206627026,1180.5866820347353,32.42
1641.206827026,1075.2493422109449,32.43
1641.2070270259999,1080.725782072651,32.44
1641.2072270259998,1173.639009521426,32.45
1641.207427026,1135.1356915286917,32.46
1641.207627026,1228.5262607237642,32.47
1641.207827026,1209.0072795188855,32.48
1641.2080270259999,1231.4675867803658,32.49
1641.208227026,1194.5004441554386,32.5
1641.208427026,1241.3124577235385,32.51
1641.208627026,1250.9835436217775,32.52
1641.2088270259999,1129.0181398763061,32.53
1641.2090270259998,1267.0303139672794,32.54
1641.209227026,1127.9460815336315,32.55
1641.209427026,1122.4953848260209,32.56
1641.209627026,1181.923579252215,32.57
1641.2098270259999,1238.7897687424936,32.58
1641.210027026,1162.3357420157176,32.59
1641.210227026,1187.7278085283017,32.6
1641.210427026,1192.173510965957,32.61
1641.2106270259999,1230.8349508910226,32.62
1641.2108270259998,1330.1972566155573,32.63
1641.211027026,1179.4368140918689,32.64
1641.211227026,1237.9076584160193,32.65
1641.211427026,1188.9750877213532,32.66
1641.2116270259999,1292.7332847633686,32.67
1641.211827026,1188.7818106697619,32.68
1641.212027026,1213.8718405766685,32.69
1641.212227026,1154.551983865301,32.7
1641.212427026,1194.769489656281,32.71
1641.2126270259998,1156.1803691564228,32.72
1641.212827026,1153.9897107685047,32.73
1641.213027026,1177.2444577852627,32.74
1641.213227026,1256.4958737463294,32.75
1641.2134270259999,1213.8427390350948,32.76
1641.213627026,1310.0705880817038,32.77
1641.213827026,1145.2643252749401,32.78
1641.214027026,1047.4402612306192,32.79
1641.214227026,1140.7823040015314,32.8
1641.2144270259998,1279.990575672395,32.81
1641.214627026,1244.1206052245323,32.82
1641.214827026,1231.96247160574,32.83
1641.215027026,1259.3560284132209,32.84
1641.2152270259999,1163.8665519456536,32.85
1641.215427026,1141.145251320881,32.86
1641.215627026,1247.4992863778646,32.87
1641.215827026,1392.2249515635049,32.88
1641.216027026,1157.210556496743,32.89
1641.2162270259998,1282.8918828695585,32.9
1641.216427026,1179.9300332330683,32.91
1641.216627026,1145.5281339823964,32.92
1641.216827026,1270.1413163647298,32.93
1641.2170270259999,1152.7979970064678,32.94
1641.217227026,1234.6725475039148,32.95
1641.217427026,1170.6317791860297,32.96
1641.217627026,1438.1228897753842,32.97
1641.217827026,1241.029415542965,32.98
1641.2180270259998,1132.205900893916,32.99
1641.218227026,1385.9040576822638,33.0
1641.218427026,1348.6203733888858,33.01
1641.218627026,1084.8524663206845,33.02
1641.2188270259999,1034.749741774373,33.03
1641.219027026,1139.5135461509983,33.04
1641.219227026,1192.931309341445,33.05
1641.219427026,1284.0722920427572,33.06
1641.219627026,1167.379916682509,33.07
1641.2198270259998,1210.776443367514,33.08
1641.220027026,1129.2783111848887,33.09
1641.220227026,1267.3484830538532,33.1
1641.220427026,1276.4352500537923,33.11
1641.2206270259999,1373.2101334964602,33.12
1641.220827026,1395.4137252458129,33.13
1641.221027026,1353.460151677603,33.14
1641.221227026,1331.07428573459,33.15
1641.221427026,1205.2037070017818,33.16
1641.2216270259999,1293.3602311575758,33.17
1641.221827026,1210.5999709339994,33.18
1641.222027026,1292.03278450536,33.19
1641.222227026,1259.0355150328403,33.2
1641.2224270259999,1173.299589470761,33.21
1641.2226270259998,1362.749293129878,33.22
1641.222827026,1199.7580103107648,33.23
1641.223027026,1372.0328860588697,33.24
1641.223227026,1292.0075811397685,33.25
1641.2234270259999,1200.0138735802045,33.26
1641.223627026,1196.2159058869854,33.27
1641.223827026,1274.3753902917708,33.28
1641.224027026,1251.7161877369942,33.29
1641.2242270259999,1315.9758350227073,33.3
1641.2244270259998,1359.7733450448557,33.31
1641.224627026,1234.7798032919852,33.32
1641.224827026,1296.9822576906115,33.33
1641.225027026,1235.9646856238483,33.34
1641.2252270259999,1167.4232240927645,33.35
1641.225427026,1172.5631876960438,33.36
1641.225627026,1109.132863833303,33.37
1641.225827026,1420.9000754385927,33.38
1641.2260270259999,1199.4588971386495,33.39
1641.2262270259998,1147.3344105651909,33.4
1641.226427026,1231.4687824507744,33.41
1641.226627026,1223.257419203994,33.42
1641.226827026,1158.6045785635015,33.43
1641.2270270259999,1234.0225913753482,33.44
1641.227227026,1472.8955528975537,33.45
1641.227427026,1170.387036604902,33.46
1641.227627026,1286.3063021718588,33.47
1641.2278270259999,1407.7405957698425,33.48
1641.2280270259998,1349.9764265898668,33.49
1641.228227026,1367.9804527898789,33.5
1641.228427026,1141.6102651050383,33.51
1641.228627026,1130.9952802186992,33.52
1641.2288270259999,1143.0607354579147,33.53
1641.229027026,1207.0821783387612,33.54
1641.229227026,1202.8757239057345,33.55
1641.229427026,1252.7395362386103,33.56
1641.229627026,1217.2169904453879,33.57
1641.2298270259998,1336.1371614310735,33.58
1641.230027026,1428.2335025182585,33.59
1641.230227026,1253.4161942312353,33.6
1641.230427026,1368.384722138985,33.61
1641.2306270259999,1453.0991760502404,33.62
1641.230827026,1312.690741547941,33.63
1641.231027026,1298.813301948367,33.64
1641.231227026,1537.6478838511086,33.65
1641.231427026,1320.8034979374756,33.66
