time_s,force_n,position_mm
1641.2316270259998,1267.6192484176822,33.67
1641.231827026,1136.9349970703113,33.68
1641.232027026,1443.4111164150045,33.69
1641.232227026,1300.9010059226268,33.7
1641.2324270259999,1214.8079649501574,33.71
1641.232627026,1450.5575441337116,33.72
1641.232827026,1375.113321214036,33.73
1641.233027026,1190.298091031633,33.74
1641.233227026,1250.5269109364606,33.75
1641.2334270259998,1277.6581535769426,33.76
1641.233627026,1330.9476349660645,33.77
1641.233827026,1401.6558085585716,33.78
1641.234027026,1244.747031036512,33.79
1641.2342270259999,1341.1349994601383,33.8
1641.234427026,1426.4554073018894,33.81
1641.234627026,1399.4972876378629,33.82
1641.234827026,1285.8354782281322,33.83
1641.235027026,1302.4312855865105,33.84
1641.2352270259998,1365.2718096276717,33.85
1641.235427026,1274.9076587321215,33.86
1641.235627026,1281.9525457169088,33.87
1641.235827026,1373.318051040063,33.88
1641.2360270259999,1467.272508976866,33.89
1641.236227026,1448.1297892211317,33.9
1641.236427026,1244.233110765049,33.91
1641.236627026,1379.1582738931756,33.92
1641.236827026,1209.8625609987664,33.93
1641.2370270259999,1346.9403711428631,33.94
1641.237227026,1445.3000229044944,33.95
1641.237427026,1458.027884675336,33.96
1641.237627026,1187.7202270341188,33.97
1641.2378270259999,1355.3649398186294,33.98
1641.2380270259998,1419.750280948499,33.99
1641.238227026,1409.0713843763106,34.0
1641.238427026,1409.0647255460985,34.01
1641.238627026,1296.4520021447863,34.02
1641.2388270259999,1525.880275922248,34.03
1641.239027026,1283.0903521466323,34.04
1641.239227026,1294.3186809313365,34.05
1641.239427026,1251.9959830937935,34.06
1641.2396270259999,1323.7016523880152,34.07
1641.2398270259998,1306.6278985386034,34.08
1641.240027026,1378.5430749042143,34.09
1641.240227026,1205.7902641767357,34.1
1641.240427026,1263.6687363124636,34.11
1641.2406270259999,1235.6367508248998,34.12
1641.240827026,1324.5340403034859,34.13
1641.241027026,1488.1239714547041,34.14
1641.241227026,1482.2791421751588,34.15
1641.2414270259999,1283.0166353759446,34.16
1641.2416270259998,1222.21070484466,34.17
1641.241827026,1269.671757306962,34.18
1641.242027026,1307.1003317181,34.19
1641.242227026,1275.218938763642,34.2
1641.2424270259999,1401.0682124708028,34.21
1641.242627026,1448.614847540698,34.22
1641.242827026,1347.0986758010708,34.23
1641.243027026,1361.309815806274,34.24
1641.2432270259999,1391.6077974231616,34.25
1641.2434270259998,1280.5731519514043,34.26
1641.243627026,1412.7417838195415,34.27
1641.243827026,1444.6966042501826,34.28
1641.244027026,1415.3775026750086,34.29
1641.2442270259999,1330.9205621570513,34.3
1641.244427026,1421.7407432250143,34.31
1641.244627026,1585.7607209806022,34.32
1641.244827026,1257.0058102297564,34.33
1641.245027026,1491.3810335820517,34.34
1641.2452270259998,1331.4392980215437,34.35
1641.245427026,1391.637297327912,34.36
1641.245627026,1312.5108698756947,34.37
1641.245827026,1482.9875103618688,34.38
1641.2460270259999,1320.210593990896,34.39
1641.246227026,1454.8437444409121,34.4
1641.246427026,1387.0737292513606,34.41
1641.246627026,1401.856681886535,34.42
1641.246827026,1408.1233590193413,34.43
1641.2470270259998,1437.8250512917973,34.44
1641.247227026,1466.1383244304384,34.45
1641.247427026,1506.366200618593,34.46
1641.247627026,1109.7312573406075,34.47
1641.2478270259999,1444.1702897143564,34.48
1641.248027026,1409.7362939178709,34.49
1641.248227026,1259.8740618441673,34.5
1641.248427026,1277.8970571602922,34.51
1641.248627026,1327.8365367051963,34.52
1641.2488270259998,1226.5897478300355,34.53
1641.249027026,1448.7250886453178,34.54
1641.249227026,1344.7630372209253,34.55
1641.249427026,1370.462776426694,34.56
1641.2496270259999,1493.6223797489183,34.57
1641.249827026,1341.4759782589824,34.58
1641.250027026,1270.3520541255396,34.59
1641.250227026,1451.6762035680913,34.6
1641.250427026,1325.3361575849415,34.61
1641.2506270259998,1466.8135204210982,34.62
1641.250827026,1384.1610878124325,34.63
1641.251027026,1341.922251910991,34.64
1641.251227026,1313.154491198725,34.65
1641.2514270259999,1457.1312346403352,34.66
1641.251627026,1237.3503425373276,34.67
1641.251827026,1404.642715386628,34.68
1641.252027026,1434.0568500359198,34.69
1641.252227026,1352.7584006784673,34.7
1641.2524270259999,1352.0794099471523,34.71
1641.252627026,1428.1931700861162,34.72
1641.252827026,1467.8860433222317,34.73
1641.253027026,1381.1268923007826,34.74
1641.2532270259999,1484.7496665765289,34.75
1641.253427026,1327.1164249508317,34.76
1641.253627026,1405.9687230434977,34.77
1641.253827026,1449.8350111796283,34.78
1641.254027026,1474.1655282763586,34.79
1641.2542270259999,1433.089162461889,34.8
1641.254427026,1482.9514409816265,34.81
1641.254627026,1365.1050004348626,34.82
1641.254827026,1327.6815230838283,34.83
1641.2550270259999,1458.9879873933714,34.84
1641.2552270259998,1619.869514236121,34.85
1641.255427026,1359.3607776601834,34.86
1641.255627026,1502.2697363882387,34.87
1641.255827026,1450.422864292364,34.88
1641.2560270259999,1303.017560611773,34.89
1641.256227026,1305.4240499730045,34.9
1641.256427026,1404.241938520082,34.91
1641.256627026,1501.0362401258478,34.92
1641.2568270259999,1373.6667179188623,34.93
1641.2570270259998,1424.6260301675773,34.94
1641.257227026,1382.3370098521577,34.95
1641.257427026,1517.031355280509,34.96
1641.257627026,1566.2472421220643,34.97
1641.2578270259999,1347.576804661992,34.98
1641.258027026,1345.9475354552474,34.99
1641.258227026,1452.6932200108424,35.0
1641.258427026,1427.59897109262,35.01
1641.2586270259999,1459.3168698202912,35.02
1641.2588270259998,1492.4336298559203,35.03
1641.259027026,1495.6638026093988,35.04
1641.259227026,1452.8305629928425,35.05
1641.259427026,1505.7090246920268,35.06
1641.2596270259999,1486.3389112639106,35.07
1641.259827026,1475.9303468930552,35.08
1641.260027026,1539.7969548659644,35.09
1641.260227026,1461.798846718676,35.1
1641.260427026,1404.7615971141959,35.11
1641.2606270259998,1543.6766575522781,35.12
1641.260827026,1506.2111216601754,35.13
1641.261027026,1584.0578196437184,35.14
1641.261227026,1591.0115974710857,35.15
1641.2614270259999,1386.4467377834158,35.16
1641.261627026,1534.0128047430385,35.17
1641.261827026,1445.9298563963994,35.18
1641.262027026,1415.0106682873977,35.19
1641.262227026,1488.5868511418405,35.2
1641.2624270259998,1436.2263169024422,35.21
1641.262627026,1508.1652765648316,35.22
1641.262827026,1516.16069776199,35.23
1641.263027026,1461.9585262113821,35.24
1641.2632270259999,1349.7327011781558,35.25
1641.263427026,1515.212546875467,35.26
1641.263627026,1476.234172140868,35.27
1641.263827026,1378.0208748764042,35.28
1641.264027026,1539.9157764600766,35.29
1641.2642270259998,1481.8006819406821,35.3
1641.264427026,1450.988050590977,35.31
1641.264627026,1410.5179590737987,35.32
1641.264827026,1518.4460339466682,35.33
1641.2650270259999,1363.5473040412442,35.34
1641.265227026,1395.2607617719218,35.35
1641.265427026,1455.6200584601781,35.36
1641.265627026,1372.4732618214791,35.37
1641.265827026,1488.4695474009866,35.38
1641.2660270259998,1481.9475298860361,35.39
1641.266227026,1563.5425230530614,35.4
1641.266427026,1406.5252342235115,35.41
1641.266627026,1425.9893832917587,35.42
1641.2668270259999,1550.555613675488,35.43
1641.267027026,1438.7551814328267,35.44
1641.267227026,1483.2243503351183,35.45
1641.267427026,1534.167839753347,35.46
1641.267627026,1618.0637396911757,35.47
1641.2678270259998,1451.5653016346873,35.48
1641.268027026,1499.9018416358813,35.49
1641.268227026,1535.346471975144,35.5
1641.268427026,1559.0846337012863,35.51
1641.2686270259999,1475.1033054574975,35.52
1641.268827026,1553.1440792225912,35.53
1641.269027026,1401.898635177651,35.54
1641.269227026,1367.8251962554086,35.55
1641.269427026,1427.4801802297588,35.56
1641.2696270259999,1499.3067853305429,35.57
1641.269827026,1497.257164788716,35.58
1641.270027026,1459.2629832176954,35.59
1641.270227026,1534.178933813065,35.6
1641.2704270259999,1428.0869250602104,35.61
1641.2706270259998,1534.348317373709,35.62
1641.270827026,1446.0547449722549,35.63
1641.271027026,1492.3839641061336,35.64
1641.271227026,1415.030777460083,35.65
1641.2714270259999,1555.1405666097864,35.66
1641.271627026,1396.3203668496008,35.67
1641.271827026,1385.7240554337295,35.68
1641.272027026,1521.5344898387686,35.69
1641.2722270259999,1573.4090051674868,35.7
1641.2724270259998,1574.007650163816,35.71
1641.272627026,1534.333737697052,35.72
1641.272827026,1550.9339273602427,35.73
1641.273027026,1502.6918495306877,35.74
1641.2732270259999,1491.8694754702433,35.75
1641.273427026,1519.7312038403584,35.76
1641.273627026,1382.4688195582844,35.77
1641.273827026,1619.8637317846171,35.78
1641.2740270259999,1498.6429876017387,35.79
1641.2742270259998,1481.0055588356076,35.8
1641.274427026,1411.5254253334454,35.81
1641.274627026,1475.4036123240292,35.82
1641.274827026,1489.9407857251776,35.83
1641.2750270259999,1517.8348147712238,35.84
1641.275227026,1416.2591500856847,35.85
1641.275427026,1532.3349641887455,35.86
1641.275627026,1459.5794561696628,35.87
1641.275827026,1504.8076116853454,35.88
1641.2760270259998,1515.9253555085943,35.89
1641.276227026,1577.3604873963245,35.9
1641.276427026,1524.262499381171,35.91
1641.276627026,1469.1329553970645,35.92
1641.2768270259999,1509.191540442123,35.93
1641.277027026,1539.428787732476,35.94
1641.277227026,1570.0629574887023,35.95
1641.277427026,1517.8030996420232,35.96
1641.277627026,1568.8409173529662,35.97
1641.2778270259998,1538.2716717467272,35.98
1641.278027026,1553.1602004944016,35.99
1641.278227026,1553.3772807239511,36.0
1641.278427026,1435.6561628963557,36.01
1641.2786270259999,1618.631639996163,36.02
1641.278827026,1541.625012032603,36.03
1641.279027026,1468.0870124218486,36.04
1641.279227026,1428.1879881816742,36.05
1641.279427026,1682.9857737804655,36.06
1641.2796270259998,1652.805524368242,36.07
1641.279827026,1531.21174628701,36.08
1641.280027026,1548.1118048662445,36.09
1641.280227026,1496.9217394766858,36.1
1641.2804270259999,1581.610777432775,36.11
1641.280627026,1550.0935468181817,36.12
1641.280827026,1571.1624214342107,36.13
1641.281027026,1546.7259902710773,36.14
1641.281227026,1465.9219183993812,36.15
1641.2814270259998,1445.4178556144866,36.16
1641.281627026,1594.4024617531243,36.17
1641.281827026,1485.3803624842205,36.18
1641.282027026,1566.7624183419055,36.19
1641.2822270259999,1657.1655567998223,36.2
1641.282427026,1533.4571543679813,36.21
1641.282627026,1562.3562450915936,36.22
1641.282827026,1672.478285087851,36.23
1641.283027026,1565.5868467462958,36.24
1641.2832270259998,1519.0545800590885,36.25
1641.283427026,1538.9285386772865,36.26
1641.283627026,1664.0844450207248,36.27
1641.283827026,1411.66601311139,36.28
1641.2840270259999,1634.2653923534672,36.29
1641.284227026,1440.6392979952511,36.3
1641.284427026,1644.604543273441,36.31
1641.284627026,1363.859815702494,36.32
1641.284827026,1467.7032384636193,36.33
1641.2850270259999,1543.0532942859907,36.34
1641.285227026,1687.1345464299202,36.35
1641.285427026,1509.7317676123378,36.36
1641.285627026,1546.6867510920792,36.37
1641.2858270259999,1626.4245164821502,36.38
1641.2860270259998,1680.2989442436783,36.39
1641.286227026,1485.1647264788544,36.4
1641.286427026,1691.8378431935803,36.41
1641.286627026,1628.130619729826,36.42
1641.2868270259999,1542.9105790564279,36.43
1641.287027026,1523.6789363965734,36.44
1641.287227026,1473.6515275635202,36.45
1641.287427026,1614.3411558242929,36.46
1641.2876270259999,1658.357709515074,36.47
1641.2878270259998,1620.1082994481767,36.48
1641.288027026,1642.8621798782276,36.49
1641.288227026,1529.0135580518854,36.5
1641.288427026,1529.2913430834521,36.51
1641.2886270259999,1575.6794878652795,36.52
1641.288827026,1570.711062275444,36.53
1641.289027026,1692.57910239159,36.54
1641.289227026,1560.2186267134794,36.55
1641.2894270259999,1480.7722840840797,36.56
1641.2896270259998,1585.6380811637516,36.57
1641.289827026,1769.6842435856315,36.58
1641.290027026,1598.3571155699283,36.59
1641.290227026,1586.3255707108535,36.6
1641.2904270259999,1590.2838474037424,36.61
1641.290627026,1660.3505396774606,36.62
1641.290827026,1652.9923330932268,36.63
1641.291027026,1503.4544269553069,36.64
1641.291227026,1542.8026713837073,36.65
1641.2914270259998,1663.5686984032259,36.66
1641.291627026,1632.7462319787046,36.67
1641.291827026,1546.6968229650831,36.68
1641.292027026,1341.5123758417565,36.69
1641.2922270259999,1556.425437655833,36.7
1641.292427026,1382.1254424400822,36.71
1641.292627026,1581.4993788941683,36.72
1641.292827026,1672.8683044038885,36.73
1641.293027026,1548.8530554293702,36.74
1641.2932270259998,1613.9046877763617,36.75
1641.293427026,1693.0104790589828,36.76
1641.293627026,1544.1103996256418,36.77
1641.293827026,1573.6636684303658,36.78
1641.2940270259999,1733.0116416596818,36.79
1641.294227026,1580.3984781125241,36.8
1641.294427026,1699.8687395521665,36.81
1641.294627026,1468.517299706901,36.82
1641.294827026,1637.1953287493263,36.83
1641.2950270259998,1605.444499982046,36.84
1641.295227026,1658.2282273974852,36.85
1641.295427026,1643.74750542779,36.86
1641.295627026,1613.3902991101972,36.87
1641.2958270259999,1576.7150121498844,36.88
1641.296027026,1671.2000977898113,36.89
1641.296227026,1828.5498169370446,36.9
1641.296427026,1568.052465948615,36.91
1641.296627026,1602.0123780998222,36.92
1641.2968270259998,1553.6640875565954,36.93
1641.297027026,1497.4989032322733,36.94
1641.297227026,1510.209448614772,36.95
1641.297427026,1656.113047814021,36.96
1641.2976270259999,1561.3696312047648,36.97
1641.297827026,1476.188235465023,36.98
1641.298027026,1665.5220967892028,36.99
1641.298227026,1723.1782808113733,37.0
1641.298427026,1567.7497075600845,37.01
1641.2986270259998,1564.4800816715963,37.02
1641.298827026,1488.8010043102354,37.03
1641.299027026,1466.1760307713841,37.04
1641.299227026,1538.0050691370436,37.05
1641.2994270259999,1543.3392557698978,37.06
1641.299627026,1631.561419280346,37.07
1641.299827026,1567.898304158747,37.08
1641.300027026,1708.9707693616795,37.09
1641.300227026,1669.5631377726397,37.1
1641.3004270259999,1725.7921490467695,37.11
1641.300627026,1533.8391861237023,37.12
1641.300827026,1577.2957790174275,37.13
1641.301027026,1516.4069641125488,37.14
1641.3012270259999,1560.0688448633648,37.15
1641.3014270259998,1485.7671480999184,37.16
1641.301627026,1599.5878307932592,37.17
1641.301827026,1687.174313210268,37.18
1641.302027026,1561.0390548118958,37.19
1641.3022270259999,1544.7023278819308,37.2
1641.302427026,1539.3851210496275,37.21
1641.302627026,1666.4685344679356,37.22
1641.302827026,1772.1781986321073,37.23
1641.3030270259999,1703.376867933856,37.24
1641.3032270259998,1633.6268487552543,37.25
1641.303427026,1758.6499448623742,37.26
1641.303627026,1738.021090237009,37.27
1641.303827026,1703.6942001556695,37.28
1641.3040270259999,1645.0780493535678,37.29
1641.304227026,1657.9601649395877,37.3
1641.304427026,1541.9930412567708,37.31
1641.304627026,1809.0384524898363,37.32
1641.3048270259999,1591.0726655335861,37.33
1641.3050270259998,1866.6936654251335,37.34
1641.305227026,1741.832529198562,37.35
1641.305427026,1578.5212112679187,37.36
1641.305627026,1521.181177773741,37.37
1641.3058270259999,1611.9888385022825,37.38
1641.306027026,1614.9519464571658,37.39
1641.306227026,1729.3234787290735,37.4
1641.306427026,1520.8786420773404,37.41
1641.306627026,1643.6145668357178,37.42
1641.3068270259998,1597.018360551153,37.43
1641.307027026,1760.7465828708946,37.44
1641.307227026,1739.5982565551228,37.45
1641.307427026,1673.2958191581265,37.46
1641.3076270259999,1559.579666384517,37.47
1641.307827026,1807.3802789905603,37.48
1641.308027026,1585.4073092876554,37.49
1641.308227026,1603.5991720536888,37.5
1641.308427026,1588.5534017981229,37.51
1641.3086270259998,1741.2615122248376,37.52
1641.308827026,1550.2003814622342,37.53
1641.309027026,1675.0023031193698,37.54
1641.309227026,1707.2216983034025,37.55
1641.3094270259999,1734.479756265488,37.56
1641.309627026,1766.9823890770485,37.57
1641.309827026,1614.6345149293707,37.58
1641.310027026,1736.1490764349096,37.59
1641.310227026,1717.017514408562,37.6
1641.3104270259998,1737.5665346346887,37.61
1641.310627026,1713.273525007068,37.62
1641.310827026,1784.2511741784458,37.63
1641.311027026,1624.4482288426934,37.64
1641.3112270259999,1638.8105335099112,37.65
1641.311427026,1648.5332467531905,37.66
1641.311627026,1633.5646133708742,37.67
1641.311827026,1660.8473036411378,37.68
1641.312027026,1708.8409341889694,37.69
1641.3122270259998,1735.6183272673807,37.7
1641.312427026,1620.021338033489,37.71
1641.312627026,1766.9491727171198,37.72
1641.312827026,1564.0916376081575,37.73
1641.3130270259999,1564.5218374254232,37.74
1641.313227026,1665.809963317915,37.75
1641.313427026,1697.7179479464253,37.76
1641.313627026,1653.3702321785383,37.77
1641.313827026,1652.3126884208534,37.78
1641.3140270259998,1488.7516272003927,37.79
1641.314227026,1609.7461962414413,37.8
1641.314427026,1718.1190993042037,37.81
1641.314627026,1635.6003930369693,37.82
1641.3148270259999,1650.8312291432107,37.83
1641.315027026,1708.5472651703024,37.84
1641.315227026,1767.1685758074696,37.85
1641.315427026,1676.3548437156123,37.86
1641.315627026,1657.8547001805446,37.87
1641.3158270259999,1776.4081172177034,37.88
1641.316027026,1665.880369907231,37.89
1641.316227026,1750.6611190855651,37.9
1641.316427026,1784.1617584351732,37.91
1641.3166270259999,1724.2953015735325,37.92
1641.3168270259998,1736.1523874658933,37.93
1641.317027026,1737.3654011551835,37.94
1641.317227026,1794.7829731410732,37.95
1641.317427026,1690.1320098887472,37.96
1641.3176270259999,1713.8091247287139,37.97
1641.317827026,1863.173890358599,37.98
1641.318027026,1556.6259880222397,37.99
1641.318227026,1636.8959311666968,38.0
1641.3184270259999,1671.9563928551986,38.01
1641.3186270259998,1688.7822663091488,38.02
1641.318827026,1799.8381151982978,38.03
1641.319027026,1800.5531977826267,38.04
1641.319227026,1730.7217832847953,38.05
1641.3194270259999,1696.6573699154492,38.06
1641.319627026,1758.5427604164506,38.07
1641.319827026,1758.6496993240125,38.08
1641.320027026,1647.6260759125073,38.09
1641.3202270259999,1771.5489894491784,38.1
1641.3204270259998,1595.8251004805975,38.11
1641.320627026,1725.653099005494,38.12
1641.320827026,1669.1217924524387,38.13
1641.321027026,1602.6570832127109,38.14
1641.3212270259999,1780.0224841904383,38.15
1641.321427026,1751.9708779383222,38.16
1641.321627026,1749.0698072086675,38.17
1641.321827026,1806.6581842776625,38.18
1641.322027026,1757.3370926434732,38.19
1641.3222270259998,1695.8986877266827,38.2
1641.322427026,1613.6046506352766,38.21
1641.322627026,1801.5331697173206,38.22
1641.322827026,1660.0075937223942,38.23
1641.3230270259999,1802.0131031060032,38.24
1641.323227026,1775.4303843131793,38.25
1641.323427026,1821.5945241535467,38.26
1641.323627026,1979.0804856362456,38.27
1641.323827026,1642.7574938153298,38.28
1641.3240270259998,1665.1181550104075,38.29
1641.324227026,1778.5227550704053,38.3
1641.324427026,1743.9929389844656,38.31
1641.324627026,1762.9252920470146,38.32
1641.3248270259999,1745.0601066454983,38.33
1641.325027026,1644.7590934389182,38.34
1641.325227026,1822.5093704689648,38.35
1641.325427026,1875.6816019979904,38.36
1641.325627026,1655.1373635793716,38.37
1641.3258270259998,1826.08153467946,38.38
1641.326027026,1845.5887777374692,38.39
1641.326227026,1722.7874635220217,38.4
1641.326427026,1810.583363825563,38.41
1641.3266270259999,1835.9086180136587,38.42
1641.326827026,1737.167499033279,38.43
1641.327027026,1722.759038137278,38.44
1641.327227026,1875.5424430234543,38.45
1641.327427026,1736.2095937923116,38.46
1641.3276270259998,1742.7601044127532,38.47
1641.327827026,1913.5278874004784,38.48
1641.328027026,1707.3808506614166,38.49
1641.328227026,1764.7357335815402,38.5
1641.3284270259999,1871.6538594889291,38.51
1641.328627026,1895.4437284378243,38.52
1641.328827026,1626.051539597352,38.53
1641.329027026,1668.6683794410005,38.54
1641.329227026,1653.2993047169743,38.55
1641.3294270259998,1788.2617187101237,38.56
1641.329627026,1816.4879770746286,38.57
1641.329827026,1889.9830660917166,38.58
1641.330027026,1710.235937378254,38.59
1641.3302270259999,1721.4970732994975,38.6
1641.330427026,1819.6952657950942,38.61
1641.330627026,1814.7815771428009,38.62
1641.330827026,1740.8283340767111,38.63
1641.331027026,1919.7473491077612,38.64
1641.3312270259999,1650.986458718376,38.65
1641.331427026,1814.0089232540904,38.66
1641.331627026,1701.9409787809507,38.67
1641.331827026,1724.7580541990242,38.68
1641.3320270259999,1798.624859114972,38.69
1641.3322270259998,1800.3764476458211,38.7
1641.332427026,1707.213467129911,38.71
1641.332627026,1730.0253270958358,38.72
1641.332827026,1684.6166810816383,38.73
1641.3330270259999,1752.8363219709352,38.74
1641.333227026,1860.3770917359557,38.75
1641.333427026,1738.3169220808388,38.76
1641.333627026,1690.2979839973323,38.77
1641.3338270259999,1716.058809879157,38.78
1641.3340270259998,1809.799509704853,38.79
1641.334227026,1788.985616985424,38.8
1641.334427026,1771.9271859203448,38.81
1641.334627026,1723.8590080092936,38.82
1641.3348270259999,1617.30566200246,38.83
1641.335027026,1841.183184237186,38.84
1641.335227026,1696.3788132576415,38.85
1641.335427026,1769.3663507513056,38.86
1641.3356270259999,1884.7691956955894,38.87
1641.3358270259998,1808.9434937998974,38.88
1641.336027026,1851.821460102395,38.89
1641.336227026,1710.2985903905942,38.9
1641.336427026,1888.4247488983572,38.91
1641.3366270259999,1730.2108844389757,38.92
1641.336827026,1923.5020029863126,38.93
1641.337027026,1720.2128053040822,38.94
1641.337227026,1720.1500250306349,38.95
1641.337427026,1721.6219308548984,38.96
1641.3376270259998,1813.8810662223666,38.97
1641.337827026,1949.6309494904556,38.98
1641.338027026,1800.263184936952,38.99
1641.338227026,1921.0230340515434,39.0
1641.3384270259999,1854.064567503212,39.01
1641.338627026,1769.5545259128596,39.02
1641.338827026,1798.0013916480402,39.03
1641.339027026,1765.3813960452078,39.04
1641.339227026,1954.3501338935537,39.05
1641.3394270259998,1853.0575643987954,39.06
1641.339627026,1845.9771989553838,39.07
1641.339827026,1974.036557232251,39.08
1641.340027026,1787.050187140168,39.09
1641.3402270259999,1839.5552047867309,39.1
1641.340427026,1839.5989728633215,39.11
1641.340627026,1782.2358801409755,39.12
1641.340827026,1701.405519072847,39.13
1641.341027026,1824.9418825739945,39.14
1641.3412270259998,1841.1173988913483,39.15
1641.341427026,1792.1460043211864,39.16
1641.341627026,1919.59087423796,39.17
1641.341827026,1688.357448159098,39.18
1641.3420270259999,1872.0473600617988,39.19
1641.342227026,1844.1666220847235,39.2
1641.342427026,1792.5271024242345,39.21
1641.342627026,1802.199424798308,39.22
1641.342827026,1766.4494497059102,39.23
1641.3430270259998,1792.5714104894778,39.24
1641.343227026,1873.7031824182432,39.25
1641.343427026,1936.109077376115,39.26
1641.343627026,1860.6799368419554,39.27
1641.3438270259999,1708.8420860158992,39.28
1641.344027026,1807.440998160648,39.29
1641.344227026,1816.00279745042,39.3
1641.344427026,1743.7807059131194,39.31
1641.344627026,1836.0873955390866,39.32
1641.3448270259998,1804.9483201427809,39.33
1641.345027026,1918.1432167458613,39.34
1641.345227026,1847.525772036998,39.35
1641.345427026,1808.86504955446,39.36
1641.3456270259999,1821.5047717813918,39.37
1641.345827026,1774.694787047,39.38
1641.346027026,1876.3720532826212,39.39
1641.346227026,1907.721957081436,39.4
1641.346427026,1938.04224753191,39.41
1641.3466270259999,1851.5483664502074,39.42
1641.346827026,1747.5300487212098,39.43
1641.347027026,1857.0901658493965,39.44
1641.347227026,1866.08040363137,39.45
1641.3474270259999,1916.7563442237495,39.46
1641.3476270259998,1927.278886366845,39.47
1641.347827026,1841.0504034843757,39.48
1641.348027026,1893.6354603572563,39.49
1641.348227026,1766.3342553384834,39.5
1641.3484270259999,1803.9926058369444,39.51
1641.348627026,1899.808566302384,39.52
1641.348827026,1900.577254135693,39.53
1641.349027026,1809.467542829342,39.54
1641.3492270259999,1916.9667009528737,39.55
1641.3494270259998,1941.7230790875612,39.56
1641.349627026,1984.745016857313,39.57
1641.349827026,1993.514596549787,39.58
1641.350027026,1877.8034865858392,39.59
1641.3502270259999,1795.8003403941286,39.6
1641.350427026,2006.9356882440843,39.61
1641.350627026,1906.1245016448856,39.62
1641.350827026,1918.7383562018308,39.63
1641.3510270259999,1908.19096225984,39.64
1641.3512270259998,1807.9335949292727,39.65
1641.351427026,1972.4984835088596,39.66
1641.351627026,1817.1191727710136,39.67
1641.351827026,1788.0910808657648,39.68
1641.3520270259999,1854.7904723674158,39.69
1641.352227026,1891.7575625912,39.7
1641.352427026,1813.9158064033236,39.71
1641.352627026,1706.0242962189957,39.72
1641.3528270259999,1815.8864658341051,39.73
1641.3530270259998,2025.7158456305042,39.74
1641.353227026,1758.2872753094346,39.75
1641.353427026,1758.4359521906263,39.76
1641.353627026,1879.7377359071209,39.77
1641.3538270259999,1880.1518225184286,39.78
1641.354027026,1890.1281303055998,39.79
1641.354227026,1844.779005415127,39.8
1641.354427026,1758.7773692413873,39.81
1641.354627026,1815.183187584459,39.82
1641.3548270259998,1671.3444689886794,39.83
1641.355027026,1929.325483964436,39.84
1641.355227026,1977.3110453178017,39.85
1641.355427026,1810.731254051303,39.86
1641.3556270259999,1750.8768877042028,39.87
1641.355827026,1903.2906276928854,39.88
1641.356027026,1998.3764473134556,39.89
1641.356227026,1854.9487282943644,39.9
1641.356427026,1869.2381843139435,39.91
1641.3566270259998,1756.3700111943008,39.92
1641.356827026,1866.1689634067848,39.93
1641.357027026,1841.868995353175,39.94
1641.357227026,1849.7383631386197,39.95
1641.3574270259999,1796.1378192835364,39.96
1641.357627026,1883.4899649208392,39.97
1641.357827026,1960.1463138246784,39.98
1641.358027026,1908.1621771395435,39.99
1641.358227026,1837.67241641204,40.0
1641.3584270259998,1924.1235054735348,40.01
1641.358627026,1956.5285564126111,40.02
1641.358827026,1945.72685795636,40.03
1641.359027026,1917.493713765926,40.04
1641.3592270259999,1770.9317784500915,40.05
1641.359427026,1964.1807137422727,40.06
1641.359627026,1906.503544561779,40.07
1641.359827026,1826.6634854994447,40.08
1641.360027026,1763.9086977791585,40.09
1641.3602270259998,1906.1551302472567,40.1
1641.360427026,1900.0552945443578,40.11
1641.360627026,1919.3873850758632,40.12
1641.360827026,1879.0420174884669,40.13
1641.3610270259999,1848.5460221858905,40.14
1641.361227026,1835.4973596522404,40.15
1641.361427026,1894.8074197263531,40.16
1641.361627026,1897.7330062989377,40.17
1641.361827026,1958.1511561324724,40.18
1641.3620270259999,1868.0745574417085,40.19
1641.362227026,1962.2858534207223,40.2
1641.362427026,1937.7068080364754,40.21
1641.362627026,1784.2363665123464,40.22
1641.3628270259999,1959.2897682416396,40.23
1641.3630270259998,1995.341507701171,40.24
