time_s,force_n,position_mm
1641.363227026,1936.9306869882419,40.25
1641.363427026,1972.013611423733,40.26
1641.363627026,1837.6672362892243,40.27
1641.3638270259999,1831.1218696201745,40.28
1641.364027026,1798.1266902317934,40.29
1641.364227026,1827.1394984717801,40.3
1641.364427026,1981.9069140015263,40.31
1641.3646270259999,1829.7185319355003,40.32
1641.3648270259998,2019.8988083491736,40.33
1641.365027026,2068.1710384546004,40.34
1641.365227026,1945.0663998256043,40.35
1641.365427026,2047.952414610961,40.36
1641.3656270259999,1807.5346575609774,40.37
1641.365827026,1928.5707219189783,40.38
1641.366027026,1881.0870198163836,40.39
1641.366227026,1855.5577248393392,40.4
1641.3664270259999,1875.0142206462922,40.41
1641.3666270259998,2033.2278729818831,40.42
1641.366827026,1920.1195406616391,40.43
1641.367027026,2117.6595602031202,40.44
1641.367227026,2025.051134598801,40.45
1641.3674270259999,1930.4400016525194,40.46
1641.367627026,1906.5849437377453,40.47
1641.367827026,1957.3748474797012,40.48
1641.368027026,2015.6349671675764,40.49
1641.3682270259999,2133.4390769741553,40.5
1641.3684270259998,1871.2079092578686,40.51
1641.368627026,1862.1397942388912,40.52
1641.368827026,1769.126071627769,40.53
1641.369027026,1806.9678918890158,40.54
1641.3692270259999,2152.8980460873804,40.55
1641.369427026,2005.331329310228,40.56
1641.369627026,1955.0650679250452,40.57
1641.369827026,1971.3943645961451,40.58
1641.370027026,2020.1658233653,40.59
1641.3702270259998,1932.8872490919157,40.6
1641.370427026,1948.3628101590546,40.61
1641.370627026,1848.0109454967703,40.62
1641.370827026,1887.1973811985781,40.63
1641.3710270259999,2096.549198616876,40.64
1641.371227026,1908.5637392448068,40.65
1641.371427026,1994.8514155979317,40.66
1641.371627026,2020.603569104177,40.67
1641.371827026,2091.51080599225,40.68
1641.3720270259998,1823.1190451471568,40.69
1641.372227026,1868.082181336768,40.7
1641.372427026,1961.0753063401785,40.71
1641.372627026,2103.468358397684,40.72
1641.3728270259999,1888.5695916699815,40.73
1641.373027026,2057.8986835231444,40.74
1641.373227026,1958.344466889753,40.75
1641.373427026,1947.8035866194775,40.76
1641.373627026,1962.2854826995701,40.77
1641.3738270259998,2027.212747349973,40.78
1641.374027026,1940.055533552073,40.79
1641.374227026,2071.095984183151,40.8
1641.374427026,1998.4087159106707,40.81
1641.3746270259999,2092.1494465018436,40.82
1641.374827026,1970.5613995782342,40.83
1641.375027026,1925.6745121658778,40.84
1641.375227026,2107.1513979011906,40.85
1641.375427026,1919.161232303857,40.86
1641.3756270259998,2013.6891199934666,40.87
1641.375827026,1892.3994795641654,40.88
1641.376027026,1908.8117477255505,40.89
1641.376227026,2003.9529644597815,40.9
1641.3764270259999,2002.389844324561,40.91
1641.376627026,1974.8316784839521,40.92
1641.376827026,1992.1519883124827,40.93
1641.377027026,1958.2239208650676,40.94
1641.377227026,2006.038578679341,40.95
1641.3774270259999,1989.6159489526024,40.96
1641.377627026,1931.0444960475277,40.97
1641.377827026,2074.6197923647233,40.98
1641.378027026,1878.989504538982,40.99
1641.3782270259999,2172.9546301942237,41.0
1641.378427026,1882.8402876489845,41.01
1641.378627026,2048.745617485738,41.02
1641.378827026,2104.3390626160913,41.03
1641.379027026,2050.6598810598507,41.04
1641.3792270259999,2050.922693995245,41.05
1641.379427026,2039.2663812495566,41.06
1641.379627026,1853.7663982155348,41.07
1641.379827026,1921.528248467227,41.08
1641.3800270259999,2106.2618930300196,41.09
1641.3802270259998,2045.8681099011203,41.1
1641.380427026,1988.5595004884597,41.11
1641.380627026,2009.0989479308814,41.12
1641.380827026,1966.184694870612,41.13
1641.3810270259999,2049.2724662978358,41.14
1641.381227026,2142.0354155356636,41.15
1641.381427026,1897.376637755025,41.16
1641.381627026,2033.1669134732222,41.17
1641.3818270259999,2055.525834539174,41.18
1641.3820270259998,1884.3613681331617,41.19
1641.382227026,2041.3902708191424,41.2
1641.382427026,2117.9662431051847,41.21
1641.382627026,1903.5571030063268,41.22
1641.3828270259999,1967.9918354047,41.23
1641.383027026,1917.7677854574233,41.24
1641.383227026,1935.2540117691817,41.25
1641.383427026,2127.4827943008136,41.26
1641.3836270259999,2096.8326127210394,41.27
1641.3838270259998,2094.2982798211438,41.28
1641.384027026,2236.246389582013,41.29
1641.384227026,2026.5428801755797,41.3
1641.384427026,2113.0160473741767,41.31
1641.3846270259999,1938.0391834453096,41.32
1641.384827026,1939.5898567188804,41.33
1641.385027026,1969.2796816064456,41.34
1641.385227026,2121.150939729087,41.35
1641.385427026,2087.685334479555,41.36
1641.3856270259998,2033.4811399199627,41.37
1641.385827026,2041.9953709971448,41.38
1641.386027026,2076.175347447352,41.39
1641.386227026,2039.1192568673448,41.4
1641.3864270259999,2017.2062311365946,41.41
1641.386627026,2117.5047154744907,41.42
1641.386827026,1906.745283369127,41.43
1641.387027026,1927.7937872368043,41.44
1641.387227026,2133.8753038968443,41.45
1641.3874270259998,2010.699757319144,41.46
1641.387627026,2053.190256210017,41.47
1641.387827026,2064.236506682031,41.48
1641.388027026,2003.071239909227,41.49
1641.3882270259999,2122.9970963467695,41.5
1641.388427026,2109.831068644773,41.51
1641.388627026,1959.838780025031,41.52
1641.388827026,2049.3159139666486,41.53
1641.389027026,1998.4035537041052,41.54
1641.3892270259998,2008.9155021255142,41.55
1641.389427026,1969.6388171878084,41.56
1641.389627026,1961.0014188341604,41.57
1641.389827026,2113.859821018854,41.58
1641.3900270259999,1938.0251517924137,41.59
1641.390227026,2083.4764472095485,41.6
1641.390427026,2085.2271239078764,41.61
1641.390627026,1945.9271565198242,41.62
1641.390827026,2143.818111578674,41.63
1641.3910270259998,1990.2736375464124,41.64
1641.391227026,2027.259965090062,41.65
1641.391427026,2033.800613336833,41.66
1641.391627026,2047.2492612885849,41.67
1641.3918270259999,2109.9840501980293,41.68
1641.392027026,2020.2746965795673,41.69
1641.392227026,2119.4438777911296,41.7
1641.392427026,2080.386299547919,41.71
1641.392627026,2040.9681628373585,41.72
1641.3928270259998,1987.902364829963,41.73
1641.393027026,2158.6744883199626,41.74
1641.393227026,2157.3726172956913,41.75
1641.393427026,2172.4682546262843,41.76
1641.3936270259999,2076.7785308858274,41.77
1641.393827026,2165.068815081668,41.78
1641.394027026,2065.338821966464,41.79
1641.394227026,2102.776293154464,41.8
1641.394427026,2309.3453129058753,41.81
1641.3946270259999,2117.2048615104277,41.82
1641.394827026,2026.4377960341058,41.83
1641.395027026,2031.4066399675671,41.84
1641.395227026,2197.9675042895938,41.85
1641.3954270259999,2001.1421062809197,41.86
1641.3956270259998,2043.8663750116991,41.87
1641.395827026,1947.8549119627917,41.88
1641.396027026,1974.3839027778686,41.89
1641.396227026,1990.2677008143137,41.9
1641.3964270259999,2076.963436613867,41.91
1641.396627026,2148.9201856543655,41.92
1641.396827026,2091.399589966603,41.93
1641.397027026,2011.8493629963912,41.94
1641.3972270259999,2248.901310235732,41.95
1641.3974270259998,2154.425513862144,41.96
1641.397627026,2039.5706050271965,41.97
1641.397827026,2108.3133492423553,41.98
1641.398027026,1964.9168847560022,41.99
1641.3982270259999,2124.0626719674747,42.0
1641.398427026,2182.656108162144,42.01
1641.398627026,2100.794489334858,42.02
1641.398827026,2020.7261368094057,42.03
1641.3990270259999,1940.8575626270372,42.04
1641.3992270259998,2174.490270284773,42.05
1641.399427026,2075.1860633474807,42.06
1641.399627026,2067.178892699394,42.07
1641.399827026,2013.3024286310601,42.08
1641.4000270259999,2252.2856159345974,42.09
1641.400227026,2080.714926417238,42.1
1641.400427026,2059.6460631867267,42.11
1641.400627026,2155.7801613315964,42.12
1641.400827026,2131.5374734027855,42.13
1641.4010270259998,1895.765675804658,42.14
1641.401227026,2148.6916039468188,42.15
1641.401427026,2097.837219096392,42.16
1641.401627026,2057.5836230419923,42.17
1641.4018270259999,2133.2891043312097,42.18
1641.402027026,2012.4939238862187,42.19
1641.402227026,2048.1754623200695,42.2
1641.402427026,2199.562215165812,42.21
1641.402627026,2170.9710537469814,42.22
1641.4028270259998,2104.723077416129,42.23
1641.403027026,2065.694225755847,42.24
1641.403227026,2132.9060237538733,42.25
1641.403427026,2220.5275726638843,42.26
1641.4036270259999,2124.0070353876235,42.27
1641.403827026,2171.594843565536,42.28
1641.404027026,2036.6459777450318,42.29
1641.404227026,2091.1999907271793,42.3
1641.404427026,2065.33803330896,42.31
1641.4046270259998,2065.9996499124177,42.32
1641.404827026,1940.3385536724543,42.33
1641.405027026,2084.0609154796757,42.34
1641.405227026,1994.8864087967188,42.35
1641.4054270259999,2077.059876337396,42.36
1641.405627026,1995.0645514787295,42.37
1641.405827026,2081.8697974591755,42.38
1641.406027026,2186.8829503955476,42.39
1641.406227026,2097.827868520267,42.4
1641.4064270259998,2163.875180430895,42.41
1641.406627026,2229.622337600877,42.42
1641.406827026,2138.403361792118,42.43
1641.407027026,2090.875853749542,42.44
1641.4072270259999,2187.8360664766965,42.45
1641.407427026,2086.00827577922,42.46
1641.407627026,2181.32323055928,42.47
1641.407827026,2193.199315057557,42.48
1641.408027026,2247.1813818930295,42.49
1641.4082270259998,2208.223640418588,42.5
1641.408427026,2093.647265895677,42.51
1641.408627026,2044.802975773238,42.52
1641.408827026,2186.3500896830365,42.53
1641.4090270259999,2150.759629525811,42.54
1641.409227026,2158.6800263062537,42.55
1641.409427026,2070.301006398192,42.56
1641.409627026,2083.357160459368,42.57
1641.409827026,2059.5512088078226,42.58
1641.4100270259999,2209.5145495469183,42.59
1641.410227026,2097.326816895241,42.6
1641.410427026,2142.8422294114207,42.61
1641.410627026,2192.7887810230886,42.62
1641.4108270259999,2070.8866480585357,42.63
1641.4110270259998,2125.0655913380037,42.64
1641.411227026,2181.8166628684653,42.65
1641.411427026,2266.7469873407676,42.66
1641.411627026,2116.3449080833125,42.67
1641.4118270259999,2128.3424414881893,42.68
1641.412027026,2178.4306683409486,42.69
1641.412227026,2189.0299119348656,42.7
1641.412427026,2182.2985990679704,42.71
1641.4126270259999,2198.2095063803654,42.72
1641.4128270259998,2199.737954217914,42.73
1641.413027026,2263.442291565484,42.74
1641.413227026,2240.111421753178,42.75
1641.413427026,1998.359874331254,42.76
1641.4136270259999,2130.05793784206,42.77
1641.413827026,2134.6227906858867,42.78
1641.414027026,2316.546028594959,42.79
1641.414227026,2173.5714201400624,42.8
1641.4144270259999,2144.6993148734637,42.81
1641.4146270259998,2232.064374781972,42.82
1641.414827026,2290.3639562282046,42.83
1641.415027026,2152.217435729736,42.84
1641.415227026,2207.410258352714,42.85
1641.4154270259999,2112.4820483332005,42.86
1641.415627026,2219.445250678966,42.87
1641.415827026,2191.2305592363577,42.88
1641.416027026,2210.049992758134,42.89
1641.416227026,2067.723548543836,42.9
1641.4164270259998,2091.757374153378,42.91
1641.416627026,2203.2476475849753,42.92
1641.416827026,2147.6469170310324,42.93
1641.417027026,2193.1260327919877,42.94
1641.4172270259999,1995.1883726900421,42.95
1641.417427026,2058.170747641429,42.96
1641.417627026,2194.1020721432533,42.97
1641.417827026,2125.018621559597,42.98
1641.418027026,2271.973779882985,42.99
1641.4182270259998,2135.6170101419557,43.0
1641.418427026,2227.6693144552023,43.01
1641.418627026,2177.9754964669264,43.02
1641.418827026,2242.164714112364,43.03
1641.4190270259999,2222.8486005522263,43.04
1641.419227026,2146.2016818874768,43.05
1641.419427026,2040.7520537109076,43.06
1641.419627026,2037.2080144987021,43.07
1641.419827026,2194.029498755932,43.08
1641.4200270259998,2106.2190770199536,43.09
1641.420227026,2109.315015566612,43.1
1641.420427026,2189.280728051845,43.11
1641.420627026,2124.638482921009,43.12
1641.4208270259999,2244.6928809760175,43.13
1641.421027026,2107.9793506625765,43.14
1641.421227026,2205.8382062793103,43.15
1641.421427026,2276.583267271084,43.16
1641.421627026,2093.6085465508368,43.17
1641.4218270259998,2259.265141779075,43.18
1641.422027026,2209.065974089119,43.19
1641.422227026,2207.715080368418,43.2
1641.422427026,2141.5986422817637,43.21
1641.4226270259999,2124.158854224665,43.22
1641.422827026,2215.463168302914,43.23
1641.423027026,2314.7912822964663,43.24
1641.423227026,2019.4349855148598,43.25
1641.423427026,2145.9385387386105,43.26
1641.4236270259998,2180.709702732042,43.27
1641.423827026,2312.644643502406,43.28
1641.424027026,2284.070856674607,43.29
1641.424227026,2143.9229153611236,43.3
1641.4244270259999,2189.9914973481514,43.31
1641.424627026,2294.8172154099325,43.32
1641.424827026,2252.0495888617984,43.33
1641.425027026,2261.435536685673,43.34
1641.425227026,2110.163553020805,43.35
1641.4254270259999,2144.840035630541,43.36
1641.425627026,2300.665604132096,43.37
1641.425827026,2279.3672960626345,43.38
1641.426027026,2084.4365227383205,43.39
1641.4262270259999,2180.4021205195995,43.4
1641.4264270259998,2248.090909072948,43.41
1641.426627026,2224.950253383336,43.42
1641.426827026,2303.1911703037035,43.43
1641.427027026,2304.81502723847,43.44
1641.4272270259999,2246.1119085290206,43.45
1641.427427026,2188.6655025865034,43.46
1641.427627026,2101.501282522928,43.47
1641.427827026,2152.835682704455,43.48
1641.4280270259999,2145.290531630966,43.49
1641.4282270259998,2267.4470204528734,43.5
1641.428427026,2307.5801409231526,43.51
1641.428627026,2170.2692723662326,43.52
1641.428827026,2321.1525570184,43.53
1641.4290270259999,2239.438353051855,43.54
1641.429227026,2282.871497620075,43.55
1641.429427026,2304.0244210382634,43.56
1641.429627026,2298.226782506919,43.57
1641.4298270259999,2250.9627638327775,43.58
1641.4300270259998,2249.021251981899,43.59
1641.430227026,2056.203801766997,43.6
1641.430427026,2171.444655648053,43.61
1641.430627026,2133.8414862483205,43.62
1641.4308270259999,2324.5111303263775,43.63
1641.431027026,2249.0668734400497,43.64
1641.431227026,2132.951336536767,43.65
1641.431427026,2289.739111239037,43.66
1641.431627026,2227.3230209501007,43.67
1641.4318270259998,2343.5619565123216,43.68
1641.432027026,2207.801066781885,43.69
1641.432227026,2330.4276214419574,43.7
1641.432427026,2149.6159544735665,43.71
1641.4326270259999,2336.4694246842614,43.72
1641.432827026,2091.2410254786446,43.73
1641.433027026,2191.6618102240473,43.74
1641.433227026,2284.5724319707683,43.75
1641.433427026,2311.5312133599764,43.76
1641.4336270259998,2224.29338269715,43.77
1641.433827026,2290.4155433079995,43.78
1641.434027026,2240.2854518188533,43.79
1641.434227026,2222.381439914516,43.8
1641.4344270259999,2400.083313717784,43.81
1641.434627026,2188.54327454804,43.82
1641.434827026,2255.4525041821385,43.83
1641.435027026,2174.835828201819,43.84
1641.435227026,2299.615163363641,43.85
1641.4354270259998,2364.028709608287,43.86
1641.435627026,2268.420579949661,43.87
1641.435827026,2357.8941717228095,43.88
1641.436027026,2381.5687011870546,43.89
1641.4362270259999,2436.2055804729416,43.9
1641.436427026,2156.7243421695744,43.91
1641.436627026,2035.628160417182,43.92
1641.436827026,2370.694174227612,43.93
1641.437027026,2271.8561162564,43.94
1641.4372270259998,2220.604273003239,43.95
1641.437427026,2225.9017385958005,43.96
1641.437627026,2202.3173485076372,43.97
1641.437827026,2297.5968466615236,43.98
1641.4380270259999,2288.552611131005,43.99
1641.438227026,2222.4408868887003,44.0
1641.438427026,2284.9681527611083,44.01
1641.438627026,2135.4713375270458,44.02
1641.438827026,2306.546444376778,44.03
1641.4390270259998,2416.645224574921,44.04
1641.439227026,2270.4507367148512,44.05
1641.439427026,2203.240798479426,44.06
1641.439627026,2289.5887228143574,44.07
1641.4398270259999,2213.0002749805717,44.08
1641.440027026,2164.3706216430805,44.09
1641.440227026,2190.9216911549593,44.1
1641.440427026,2296.116697051385,44.11
1641.440627026,2347.3597868256934,44.12
1641.4408270259999,2340.881338962741,44.13
1641.441027026,2223.9703919070266,44.14
1641.441227026,2388.0894177203486,44.15
1641.441427026,2383.9137571260267,44.16
1641.4416270259999,2226.399100516301,44.17
1641.4418270259998,2365.9633202420214,44.18
1641.442027026,2147.238226024501,44.19
1641.442227026,2219.493335517564,44.2
1641.442427026,2322.9690300777334,44.21
1641.4426270259999,2319.5132393278454,44.22
1641.442827026,2307.613347215892,44.23
1641.443027026,2308.5827668016136,44.24
1641.443227026,2270.269037446568,44.25
1641.4434270259999,2274.5458900751114,44.26
1641.4436270259998,2343.648808327464,44.27
1641.443827026,2322.0384486638213,44.28
1641.444027026,2398.4735360004993,44.29
1641.444227026,2402.1921435273885,44.3
1641.4444270259999,2364.7470066454252,44.31
1641.444627026,2347.033205753981,44.32
1641.444827026,2504.7415707588225,44.33
1641.445027026,2318.5816424315403,44.34
1641.4452270259999,2410.0547501222463,44.35
1641.4454270259998,2197.789815777472,44.36
1641.445627026,2326.2054752275258,44.37
1641.445827026,2401.191670196604,44.38
1641.446027026,2358.5282931769007,44.39
1641.4462270259999,2271.801424705124,44.4
1641.446427026,2247.2766055065267,44.41
1641.446627026,2380.0073663653743,44.42
1641.446827026,2375.3918590732987,44.43
1641.447027026,2178.5070923492312,44.44
1641.4472270259998,2338.966491207457,44.45
1641.447427026,2228.430934668949,44.46
1641.447627026,2356.1759932791247,44.47
1641.447827026,2467.9941534715585,44.48
1641.4480270259999,2330.039901024253,44.49
1641.448227026,2361.173748559011,44.5
1641.448427026,2378.6829667112693,44.51
1641.448627026,2259.272059997073,44.52
1641.448827026,2413.6010855943496,44.53
1641.4490270259998,2394.456630215407,44.54
1641.449227026,2378.991613376718,44.55
1641.449427026,2334.621751186813,44.56
1641.449627026,2312.8743681852793,44.57
1641.4498270259999,2313.821403394683,44.58
1641.450027026,2317.684428476068,44.59
1641.450227026,2251.020034062731,44.6
1641.450427026,2252.6060112092205,44.61
1641.450627026,2357.09541655126,44.62
1641.4508270259998,2322.7418231225774,44.63
1641.451027026,2370.569317251637,44.64
1641.451227026,2181.437366165856,44.65
1641.451427026,2418.541275306554,44.66
1641.4516270259999,2355.909420520949,44.67
1641.451827026,2339.9270724215385,44.68
1641.452027026,2253.5370122620566,44.69
1641.452227026,2319.4827172097985,44.7
1641.452427026,2474.284522318004,44.71
1641.4526270259998,2363.819378978182,44.72
1641.452827026,2328.922750792469,44.73
1641.453027026,2422.8640103432012,44.74
1641.453227026,2363.2971427542707,44.75
1641.4534270259999,2272.469575589723,44.76
1641.453627026,2229.2588470371875,44.77
1641.453827026,2410.7733620289664,44.78
1641.454027026,2338.668356890713,44.79
1641.454227026,2313.2173202987437,44.8
1641.4544270259998,2399.185081779617,44.81
1641.454627026,2437.9779313139347,44.82
1641.454827026,2432.6594060618345,44.83
1641.455027026,2384.933465953851,44.84
1641.4552270259999,2230.8365963325205,44.85
1641.455427026,2287.1948858828014,44.86
1641.455627026,2306.385949663313,44.87
1641.455827026,2437.2912017049653,44.88
1641.456027026,2462.474859825788,44.89
1641.4562270259999,2410.196953045306,44.9
1641.456427026,2507.721158775779,44.91
1641.456627026,2377.1601012040655,44.92
1641.456827026,2321.7952037146365,44.93
1641.4570270259999,2282.040505057511,44.94
1641.4572270259998,2418.936122897758,44.95
1641.457427026,2447.320074592529,44.96
1641.457627026,2189.094364699743,44.97
1641.457827026,2368.1120240157925,44.98
1641.4580270259999,2329.4755948362927,44.99
1641.458227026,2343.0579809967403,45.0
1641.458427026,2404.5938160679552,45.01
1641.458627026,2308.8775644730345,45.02
1641.4588270259999,2274.66252818924,45.03
1641.4590270259998,2297.7674330593027,45.04
1641.459227026,2279.2078523149853,45.05
1641.459427026,2227.4743515901373,45.06
1641.459627026,2527.2130206568963,45.07
1641.4598270259999,2442.686255275279,45.08
1641.460027026,2339.349247351266,45.09
1641.460227026,2376.946882784393,45.1
1641.460427026,2404.8509983578892,45.11
1641.4606270259999,2364.658777198551,45.12
1641.4608270259998,2279.193479175718,45.13
1641.461027026,2561.27929327343,45.14
1641.461227026,2334.7367053179496,45.15
1641.461427026,2464.2089197394203,45.16
1641.4616270259999,2264.5944707414233,45.17
1641.461827026,2495.0014122650105,45.18
1641.462027026,2385.6230435667267,45.19
1641.462227026,2268.077817976182,45.2
1641.462427026,2351.3023025573452,45.21
1641.4626270259998,2558.994378876469,45.22
1641.462827026,2497.372223624031,45.23
1641.463027026,2415.2737620952084,45.24
1641.463227026,2368.1986134461513,45.25
1641.4634270259999,2402.9514802396197,45.26
1641.463627026,2540.980533275611,45.27
1641.463827026,2463.5180134096863,45.28
1641.464027026,2415.0599655599417,45.29
1641.464227026,2370.2980621916026,45.3
1641.4644270259998,2225.2381469473967,45.31
1641.464627026,2296.0609222295047,45.32
1641.464827026,2401.2865272878316,45.33
1641.465027026,2412.5218383577117,45.34
1641.4652270259999,2438.1073850687285,45.35
1641.465427026,2482.404338964573,45.36
1641.465627026,2282.391783850233,45.37
1641.465827026,2541.748576385978,45.38
1641.466027026,2242.712835720794,45.39
1641.4662270259998,2418.842729214075,45.4
1641.466427026,2392.1002890574405,45.41
1641.466627026,2540.808067156128,45.42
1641.466827026,2535.3371246528764,45.43
1641.4670270259999,2366.5296596787975,45.44
1641.467227026,2313.157881649103,45.45
1641.467427026,2405.399551321238,45.46
1641.467627026,2425.9486669357507,45.47
1641.467827026,2405.8149566067,45.48
1641.4680270259998,2363.9597899439677,45.49
1641.468227026,2411.581740624746,45.5
1641.468427026,2446.2160645973236,45.51
1641.468627026,2440.5091762947386,45.52
1641.4688270259999,2318.56493360321,45.53
1641.469027026,2368.7817116311508,45.54
1641.469227026,2535.546491675009,45.55
1641.469427026,2456.604707005668,45.56
1641.469627026,2699.5670892859785,45.57
1641.4698270259998,2567.8672103022373,45.58
1641.470027026,2400.3322066907745,45.59
1641.470227026,2518.7719545652035,45.6
1641.470427026,2427.78836862778,45.61
1641.4706270259999,2326.2874670138426,45.62
1641.470827026,2374.3691962269886,45.63
1641.471027026,2331.5685557981938,45.64
1641.471227026,2516.091615243711,45.65
1641.471427026,2505.093297658519,45.66
1641.4716270259999,2437.79196539452,45.67
1641.471827026,2430.447705373634,45.68
1641.472027026,2540.317141691235,45.69
1641.472227026,2348.329605368564,45.7
1641.4724270259999,2508.214229161257,45.71
1641.4726270259998,2466.1971442760573,45.72
1641.472827026,2501.9930584588305,45.73
1641.473027026,2496.847995967391,45.74
1641.473227026,2387.8635721464184,45.75
1641.4734270259999,2420.7773146882073,45.76
1641.473627026,2441.3452677596842,45.77
1641.473827026,2423.189410674164,45.78
1641.474027026,2462.065191335682,45.79
1641.4742270259999,2436.175573618113,45.8
1641.4744270259998,2446.8712682283353,45.81
1641.474627026,2644.3473238171505,45.82
1641.474827026,2523.929675949521,45.83
1641.475027026,2493.518603431506,45.84
1641.4752270259999,2445.6316363280225,45.85
1641.475427026,2451.3209242233233,45.86
1641.475627026,2402.260580187907,45.87
1641.475827026,2438.0205883010667,45.88
1641.4760270259999,2492.796358363685,45.89
1641.4762270259998,2486.458401469259,45.9
1641.476427026,2304.773436781238,45.91
1641.476627026,2371.321107093752,45.92
1641.476827026,2544.541261588545,45.93
1641.4770270259999,2349.154761083321,45.94
1641.477227026,2513.0107244682304,45.95
1641.477427026,2518.5216931564446,45.96
1641.477627026,2297.22808518268,45.97
1641.4778270259999,2616.067140172454,45.98
1641.4780270259998,2426.7442083580377,45.99
1641.478227026,2507.8073412716612,46.0
1641.478427026,2563.4183401096398,46.01
1641.478627026,2396.023801295084,46.02
1641.4788270259999,2545.331605675418,46.03
1641.479027026,2418.57346564976,46.04
1641.479227026,2547.4343369060252,46.05
1641.479427026,2553.212230269202,46.06
1641.479627026,2548.301406641878,46.07
1641.4798270259998,2490.844103729752,46.08
1641.480027026,2441.3431088882026,46.09
1641.480227026,2474.1900791041808,46.1
1641.480427026,2614.557963209748,46.11
1641.4806270259999,2430.351439993677,46.12
1641.480827026,2451.6739096739293,46.13
1641.481027026,2462.1381491318416,46.14
1641.481227026,2490.352694279491,46.15
1641.481427026,2454.086156434347,46.16
1641.4816270259998,2438.007284413583,46.17
1641.481827026,2652.2109476917735,46.18
1641.482027026,2525.100068118871,46.19
1641.482227026,2432.520005786537,46.2
1641.4824270259999,2387.65775889801,46.21
1641.482627026,2507.817311969457,46.22
1641.482827026,2379.7596979226455,46.23
1641.483027026,2564.753161855626,46.24
1641.483227026,2456.9096312093616,46.25
1641.4834270259998,2425.7347402083765,46.26
1641.483627026,2494.359918157894,46.27
1641.483827026,2393.359562029115,46.28
1641.484027026,2450.0130742646484,46.29
1641.4842270259999,2405.10011159391,46.3
1641.484427026,2452.2214477623766,46.31
1641.484627026,2668.1528868160503,46.32
1641.484827026,2452.0462170284445,46.33
1641.485027026,2666.1336603232476,46.34
1641.4852270259998,2594.4469490497017,46.35
1641.485427026,2349.592599219144,46.36
1641.485627026,2514.2366758937355,46.37
1641.485827026,2521.880619058341,46.38
1641.4860270259999,2606.1811067731846,46.39
1641.486227026,2481.2567432017913,46.4
1641.486427026,2525.2900381204786,46.41
1641.486627026,2572.3604340340084,46.42
1641.486827026,2599.578862501628,46.43
1641.4870270259999,2565.184635798445,46.44
1641.487227026,2242.839640627554,46.45
1641.487427026,2423.1319340537443,46.46
1641.487627026,2566.0464815035657,46.47
1641.4878270259999,2601.0467376860697,46.48
1641.4880270259998,2523.6054080658546,46.49
1641.488227026,2491.504902575306,46.5
1641.488427026,2529.4311832120934,46.51
1641.488627026,2541.0612856619036,46.52
1641.4888270259999,2530.211732694455,46.53
1641.489027026,2603.7666534959235,46.54
1641.489227026,2536.216898379551,46.55
1641.489427026,2509.12852159707,46.56
1641.4896270259999,2495.4849127213047,46.57
1641.4898270259998,2523.4772441926975,46.58
1641.490027026,2427.2888851568664,46.59
1641.490227026,2569.741297361243,46.6
1641.490427026,2444.0634401048205,46.61
1641.4906270259999,2450.479839652769,46.62
1641.490827026,2474.2935512577255,46.63
1641.491027026,2536.261395835762,46.64
1641.491227026,2642.810295778415,46.65
1641.4914270259999,2367.8278234908416,46.66
1641.4916270259998,2536.7046002356,46.67
1641.491827026,2487.9308503599696,46.68
1641.492027026,2514.432443339787,46.69
1641.492227026,2421.1595915701814,46.7
1641.4924270259999,2586.2897668665387,46.71
1641.492627026,2505.2069276561233,46.72
1641.492827026,2621.1484929948015,46.73
1641.493027026,2433.671759544174,46.74
1641.4932270259999,2548.770550203697,46.75
1641.4934270259998,2474.9462545986507,46.76
1641.493627026,2555.9642665954484,46.77
1641.493827026,2618.3069509698553,46.78
1641.494027026,2479.8400839946416,46.79
1641.4942270259999,2486.4540835703506,46.8
1641.494427026,2406.364354206746,46.81
1641.494627026,2527.1246798191155,46.82
1641.494827026,2518.156520815793,46.83
1641.495027026,2706.1564991033865,46.84
1641.4952270259998,2520.0675832505462,46.85
1641.495427026,2453.481461181945,46.86
