time_s,force_n,position_mm
1641.495627026,2524.0012439638463,46.87
1641.495827026,2585.551043641859,46.88
1641.4960270259999,2642.016265020043,46.89
1641.496227026,2500.8715599801344,46.9
1641.496427026,2546.4676529074964,46.91
1641.496627026,2455.625058165867,46.92
1641.496827026,2551.3350210603717,46.93
1641.4970270259998,2493.0253361848604,46.94
1641.497227026,2518.6621547770455,46.95
1641.497427026,2651.126399414969,46.96
1641.497627026,2573.8109868715374,46.97
1641.4978270259999,2423.5504180008447,46.98
1641.498027026,2485.174218499317,46.99
1641.498227026,2466.4593988056863,47.0
1641.498427026,2590.641067266374,47.01
1641.498627026,2620.594531093441,47.02
1641.4988270259998,2577.3329293462075,47.03
1641.499027026,2520.6132168120225,47.04
1641.499227026,2570.4035291959494,47.05
1641.499427026,2525.314712482334,47.06
1641.4996270259999,2641.9970741400525,47.07
1641.499827026,2502.3177175331093,47.08
1641.500027026,2511.9219243665702,47.09
1641.500227026,2556.714796053859,47.1
1641.500427026,2559.232362951443,47.11
1641.5006270259998,2735.258625745155,47.12
1641.500827026,2450.4825177561465,47.13
1641.501027026,2553.8298185245253,47.14
1641.501227026,2460.6906112785814,47.15
1641.5014270259999,2493.077799986487,47.16
1641.501627026,2771.809468211593,47.17
1641.501827026,2479.7792231217154,47.18
1641.502027026,2700.4673616865152,47.19
1641.502227026,2626.3729531615313,47.2
1641.5024270259999,2596.840768968748,47.21
1641.502627026,2487.2749847642112,47.22
1641.502827026,2549.9673796754996,47.23
1641.503027026,2598.1514496836,47.24
1641.5032270259999,2554.4684584231777,47.25
1641.503427026,2574.3471134495408,47.26
1641.503627026,2608.387738078753,47.27
1641.503827026,2493.794002427884,47.28
1641.504027026,2543.344324540142,47.29
1641.5042270259999,2614.2045473778653,47.3
1641.504427026,2673.7443794727474,47.31
1641.504627026,2608.172204675622,47.32
1641.504827026,2757.491351782873,47.33
1641.5050270259999,2586.4547240106076,47.34
1641.5052270259998,2690.1823487885204,47.35
1641.505427026,2643.888124428843,47.36
1641.505627026,2635.631071441183,47.37
1641.505827026,2595.099230475897,47.38
1641.5060270259999,2629.6608802894757,47.39
1641.506227026,2770.8449936297943,47.4
1641.506427026,2613.035457075512,47.41
1641.506627026,2617.4560057179146,47.42
1641.5068270259999,2682.8519348716313,47.43
1641.5070270259998,2604.5862529679616,47.44
1641.507227026,2520.87173388286,47.45
1641.507427026,2589.976329263679,47.46
1641.507627026,2502.719301315495,47.47
1641.5078270259999,2669.368515376832,47.48
1641.508027026,2522.9773180007846,47.49
1641.508227026,2649.9861773439216,47.5
1641.508427026,2637.889198349884,47.51
1641.5086270259999,2460.5704021267634,47.52
1641.5088270259998,2562.6131047499443,47.53
1641.509027026,2645.3613837356907,47.54
1641.509227026,2589.4402239495635,47.55
1641.509427026,2627.5420550638764,47.56
1641.5096270259999,2607.4599511959227,47.57
1641.509827026,2736.292221032457,47.58
1641.510027026,2779.776378242952,47.59
1641.510227026,2628.1066454004676,47.6
1641.510427026,2737.997595865887,47.61
1641.5106270259998,2758.1062856999224,47.62
1641.510827026,2562.00985854101,47.63
1641.511027026,2751.5374695121436,47.64
1641.511227026,2547.3902778936385,47.65
1641.5114270259999,2608.2801903396035,47.66
1641.511627026,2681.5636193905434,47.67
1641.511827026,2472.0611390221006,47.68
1641.512027026,2603.9253402078525,47.69
1641.512227026,2641.740261632471,47.7
1641.5124270259998,2519.6228147306947,47.71
1641.512627026,2653.414829829201,47.72
1641.512827026,2607.2259864051402,47.73
1641.513027026,2618.2403522332907,47.74
1641.5132270259999,2733.7218156445515,47.75
1641.513427026,2578.6781126498586,47.76
1641.513627026,2676.632654967011,47.77
1641.513827026,2689.0517533323923,47.78
1641.514027026,2620.9139974571453,47.79
1641.5142270259998,2696.6649412869297,47.8
1641.514427026,2673.0464594871964,47.81
1641.514627026,2614.6960780477416,47.82
1641.514827026,2618.13285038993,47.83
1641.5150270259999,2744.8855347285635,47.84
1641.515227026,2741.1904205375745,47.85
1641.515427026,2676.507745999377,47.86
1641.515627026,2714.8292937172405,47.87
1641.515827026,2610.024832492135,47.88
1641.5160270259998,2598.87572066312,47.89
1641.516227026,2599.29608894051,47.9
1641.516427026,2676.0790724872268,47.91
1641.516627026,2664.7752465644835,47.92
1641.5168270259999,2533.9995392797723,47.93
1641.517027026,2543.654922454248,47.94
1641.517227026,2699.8505988841835,47.95
1641.517427026,2644.334765377676,47.96
1641.517627026,2674.9507424580033,47.97
1641.5178270259998,2746.947561617789,47.98
1641.518027026,2747.946598829317,47.99
1641.518227026,2728.3165818519487,48.0
1641.518427026,2653.281293380316,48.01
1641.5186270259999,2653.4703206663717,48.02
1641.518827026,2530.5352222553006,48.03
1641.519027026,2649.3145258324844,48.04
1641.519227026,2688.9655147624308,48.05
1641.519427026,2683.8373563682158,48.06
1641.5196270259999,2541.3309980284535,48.07
1641.519827026,2549.5140398283315,48.08
1641.520027026,2634.409095306871,48.09
1641.520227026,2756.4575607489255,48.1
1641.5204270259999,2787.7424909583774,48.11
1641.5206270259998,2692.59391609064,48.12
1641.520827026,2709.7800476378625,48.13
1641.521027026,2774.5812751354733,48.14
1641.521227026,2625.102405392206,48.15
1641.5214270259999,2655.8818444052054,48.16
1641.521627026,2733.5745091685635,48.17
1641.521827026,2567.0538088719118,48.18
1641.522027026,2775.1118449542096,48.19
1641.5222270259999,2706.8490989373718,48.2
1641.5224270259998,2591.693694588644,48.21
1641.522627026,2756.5947390097535,48.22
1641.522827026,2642.2719850460417,48.23
1641.523027026,2479.984640398427,48.24
1641.5232270259999,2687.665468945779,48.25
1641.523427026,2727.8604096615863,48.26
1641.523627026,2713.4197901764046,48.27
1641.523827026,2604.4352282403343,48.28
1641.5240270259999,2664.688407566882,48.29
1641.5242270259998,2753.2366567652257,48.3
1641.524427026,2643.2058853243025,48.31
1641.524627026,2902.790554722288,48.32
1641.524827026,2857.8168488091837,48.33
1641.5250270259999,2542.408462968601,48.34
1641.525227026,2694.664874329163,48.35
1641.525427026,2615.5734258107054,48.36
1641.525627026,2567.660411029771,48.37
1641.525827026,2779.4998037466025,48.38
1641.5260270259998,2652.5517060525804,48.39
1641.526227026,2596.6909185515506,48.4
1641.526427026,2733.8339246564524,48.41
1641.526627026,2663.895872571687,48.42
1641.5268270259999,2579.2613705743574,48.43
1641.527027026,2645.6066296972126,48.44
1641.527227026,2744.397464939442,48.45
1641.527427026,2880.325484068231,48.46
1641.527627026,2579.0105366952725,48.47
1641.5278270259998,2695.7266886662555,48.48
1641.528027026,2698.2485894217266,48.49
1641.528227026,2720.8368366312197,48.5
1641.528427026,2741.1461469245996,48.51
1641.5286270259999,2531.51848223453,48.52
1641.528827026,2529.360675712702,48.53
1641.529027026,2663.492449617204,48.54
1641.529227026,2598.0474225745565,48.55
1641.529427026,2730.7128954691602,48.56
1641.5296270259998,2721.452585993063,48.57
1641.529827026,2732.1505311428473,48.58
1641.530027026,2685.111481790785,48.59
1641.530227026,2617.0477637613717,48.6
1641.5304270259999,2765.3421812044758,48.61
1641.530627026,2620.2751451066865,48.62
1641.530827026,2691.4614844584958,48.63
1641.531027026,2781.4514629674145,48.64
1641.531227026,2833.1450541301806,48.65
1641.5314270259998,2776.248699839579,48.66
1641.531627026,2711.917215412354,48.67
1641.531827026,2762.033960493109,48.68
1641.532027026,2643.7471248003435,48.69
1641.5322270259999,2614.622069069539,48.7
1641.532427026,2693.6409309291043,48.71
1641.532627026,2792.681643121682,48.72
1641.532827026,2637.5432007148806,48.73
1641.533027026,2659.927996068893,48.74
1641.5332270259998,2712.189771696575,48.75
1641.533427026,2743.68153406103,48.76
1641.533627026,2633.3711723702627,48.77
1641.533827026,2735.7606971419677,48.78
1641.5340270259999,2719.5929131424905,48.79
1641.534227026,2691.166083599273,48.8
1641.534427026,2773.5643134620077,48.81
1641.534627026,2717.714345132551,48.82
1641.534827026,2873.755588423169,48.83
1641.5350270259999,2855.1865166774055,48.84
1641.535227026,2722.8931806136115,48.85
1641.535427026,2724.001852478309,48.86
1641.535627026,2705.725956763375,48.87
1641.5358270259999,2693.23150918328,48.88
1641.5360270259998,2781.6489525165794,48.89
1641.536227026,2785.2167461670856,48.9
1641.536427026,2865.144565217569,48.91
1641.536627026,2751.426086003672,48.92
1641.5368270259999,2716.603128316577,48.93
1641.537027026,2779.455367237253,48.94
1641.537227026,2812.904718171889,48.95
1641.537427026,2692.17212671065,48.96
1641.5376270259999,2763.607054284239,48.97
1641.5378270259998,2762.1554480332666,48.98
1641.538027026,2836.2327591222547,48.99
1641.538227026,2609.935228414611,49.0
1641.538427026,2713.348723108117,49.01
1641.5386270259999,2694.8856891210794,49.02
1641.538827026,2623.4157522850824,49.03
1641.539027026,2695.3798922625647,49.04
1641.539227026,2742.0234876843633,49.05
1641.5394270259999,2736.9525258576787,49.06
1641.5396270259998,2835.6622346729264,49.07
1641.539827026,2824.645121954299,49.08
1641.540027026,2782.5818431204593,49.09
1641.540227026,2819.679249186548,49.1
1641.5404270259999,2797.4945830256847,49.11
1641.540627026,2655.687646533892,49.12
1641.540827026,2770.001803909184,49.13
1641.541027026,2721.383304004082,49.14
1641.541227026,2849.337769738724,49.15
1641.5414270259998,2829.491507793788,49.16
1641.541627026,2639.868692365565,49.17
1641.541827026,2701.58587953529,49.18
1641.542027026,2758.540622992494,49.19
1641.5422270259999,2826.567210834287,49.2
1641.542427026,2844.828494290605,49.21
1641.542627026,2766.0056320920385,49.22
1641.542827026,2718.008094742549,49.23
1641.543027026,2764.5877110429356,49.24
1641.5432270259998,2684.633638353835,49.25
1641.543427026,2810.5859723508815,49.26
1641.543627026,2831.057929794127,49.27
1641.543827026,2866.8385339051715,49.28
1641.5440270259999,2757.575628019901,49.29
1641.544227026,2838.931909495629,49.3
1641.544427026,2765.5260854179623,49.31
1641.544627026,2796.6823204231105,49.32
1641.544827026,2884.432669023606,49.33
1641.5450270259998,2701.1709350659057,49.34
1641.545227026,2795.482341931451,49.35
1641.545427026,2755.761236590347,49.36
1641.545627026,2691.710500982823,49.37
1641.5458270259999,2708.2099476544463,49.38
1641.546027026,2766.8670060973054,49.39
1641.546227026,2712.585856499311,49.4
1641.546427026,2839.794307320522,49.41
1641.546627026,2833.6700378366218,49.42
1641.5468270259998,2949.1563578101927,49.43
1641.547027026,2657.3041232057603,49.44
1641.547227026,2806.742659900242,49.45
1641.547427026,2805.926993202998,49.46
1641.5476270259999,2806.3669386378574,49.47
1641.547827026,2850.5784987335646,49.48
1641.548027026,2850.2365559734394,49.49
1641.548227026,2867.030159530123,49.5
1641.548427026,2730.477231545858,49.51
1641.5486270259998,2859.112145952954,49.52
1641.548827026,2809.6784149601103,49.53
1641.549027026,2722.435080675829,49.54
1641.549227026,2714.6431495021475,49.55
1641.5494270259999,2816.1567846739313,49.56
1641.549627026,2812.658038609824,49.57
1641.549827026,2830.9769263862936,49.58
1641.550027026,2816.458224236978,49.59
1641.550227026,2849.674436858069,49.6
1641.5504270259999,2862.7686817787508,49.61
1641.550627026,2798.8576573346477,49.62
1641.550827026,2716.138941080253,49.63
1641.551027026,2925.4476502207817,49.64
1641.5512270259999,2844.0472232494667,49.65
1641.5514270259998,2812.1148062713874,49.66
1641.551627026,2834.731030492523,49.67
1641.551827026,2751.462493595338,49.68
1641.552027026,2647.212421241537,49.69
1641.5522270259999,2765.28349161309,49.7
1641.552427026,2887.1662520531577,49.71
1641.552627026,2857.814924625214,49.72
1641.552827026,2960.890217041752,49.73
1641.5530270259999,2822.8666813762557,49.74
1641.5532270259998,2792.0233683178185,49.75
1641.553427026,2873.9026536992583,49.76
1641.553627026,2865.420468218611,49.77
1641.553827026,2856.8060797271314,49.78
1641.5540270259999,2785.736109773593,49.79
1641.554227026,2988.923942519039,49.8
1641.554427026,2826.942009069643,49.81
1641.554627026,2824.137210509471,49.82
1641.5548270259999,2769.7121861369023,49.83
1641.5550270259998,2908.0886014571197,49.84
1641.555227026,2739.9135960510803,49.85
1641.555427026,2749.0416513276114,49.86
1641.555627026,2907.0985231812365,49.87
1641.5558270259999,2786.8310802010515,49.88
1641.556027026,2844.9276256116896,49.89
1641.556227026,2799.592173953329,49.9
1641.556427026,2777.262330697064,49.91
1641.556627026,2893.867470370287,49.92
1641.5568270259998,2943.899037550042,49.93
1641.557027026,2696.6995653077606,49.94
1641.557227026,2879.106064627752,49.95
1641.557427026,2748.300785480424,49.96
1641.5576270259999,2801.0238030236173,49.97
1641.557827026,2895.4851712258546,49.98
1641.558027026,2804.4747675751187,49.99
1641.558227026,2773.0369628778603,50.0
1641.558427026,2873.65868093584,50.01
1641.5586270259998,2828.3964418411592,50.02
1641.558827026,2915.4151978143823,50.03
1641.559027026,2804.4622322803116,50.04
1641.559227026,2834.16716209843,50.05
1641.5594270259999,2836.8344451969588,50.06
1641.559627026,2792.400498362734,50.07
1641.559827026,2781.6967420181677,50.08
1641.560027026,2907.256826728271,50.09
1641.560227026,2834.564475140865,50.1
1641.5604270259998,2838.1427086643,50.11
1641.560627026,2730.2267414445614,50.12
1641.560827026,2835.6043568729583,50.13
1641.561027026,2847.5212087394607,50.14
1641.5612270259999,2872.2017016697573,50.15
1641.561427026,2896.5890874797155,50.16
1641.561627026,2848.413840333646,50.17
1641.561827026,2671.552404206641,50.18
1641.562027026,2798.2807008435916,50.19
1641.5622270259998,2879.972553062562,50.2
1641.562427026,2888.3318198004235,50.21
1641.562627026,2815.9745589333334,50.22
1641.562827026,2764.519834094696,50.23
1641.5630270259999,2777.0678584158054,50.24
1641.563227026,2909.8348832814786,50.25
1641.563427026,2967.088343535575,50.26
1641.563627026,2972.270043222111,50.27
1641.563827026,2845.7729567235724,50.28
1641.5640270259998,2863.356234040164,50.29
1641.564227026,2888.062766460462,50.3
1641.564427026,2896.960228739932,50.31
1641.564627026,2900.7839895941142,50.32
1641.5648270259999,2769.5774889465715,50.33
1641.565027026,2820.948434595785,50.34
1641.565227026,2951.6845269321534,50.35
1641.565427026,2847.5750005195227,50.36
1641.565627026,2838.8043156870162,50.37
1641.5658270259999,2904.530268236227,50.38
1641.566027026,2951.5629855543943,50.39
1641.566227026,2854.9435501925063,50.4
1641.566427026,2882.684025082277,50.41
1641.5666270259999,2871.350729046732,50.42
1641.5668270259998,2931.319439957457,50.43
1641.567027026,2839.5479511202107,50.44
1641.567227026,2875.2791142125952,50.45
1641.567427026,2970.264049056446,50.46
1641.5676270259999,2898.899633898951,50.47
1641.567827026,2723.6551262408384,50.48
1641.568027026,2926.0919475131454,50.49
1641.568227026,2815.3858353715846,50.5
1641.5684270259999,2843.5466540206135,50.51
1641.5686270259998,3146.9911889941,50.52
1641.568827026,2925.185882453887,50.53
1641.569027026,2871.953537329191,50.54
1641.569227026,2957.4323155691254,50.55
1641.5694270259999,2943.3074556740517,50.56
1641.569627026,2953.022546323764,50.57
1641.569827026,2789.910976243664,50.58
1641.570027026,2934.291899230075,50.59
1641.5702270259999,2887.839200670644,50.6
1641.5704270259998,2845.4644508651263,50.61
1641.570627026,2986.643329567442,50.62
1641.570827026,2808.0900085034914,50.63
1641.571027026,2970.663359631165,50.64
1641.5712270259999,2770.457196018783,50.65
1641.571427026,2886.5176414871867,50.66
1641.571627026,2912.5547086055412,50.67
1641.571827026,3010.7997773850298,50.68
1641.572027026,2926.525874434755,50.69
1641.5722270259998,2988.415258998062,50.7
1641.572427026,3005.2577235977164,50.71
1641.572627026,2955.361989631676,50.72
1641.572827026,3046.3950286717118,50.73
1641.5730270259999,2834.9275775116803,50.74
1641.573227026,3108.397114423717,50.75
1641.573427026,2886.7571200122734,50.76
1641.573627026,3039.140814016103,50.77
1641.573827026,2989.6329418135956,50.78
1641.5740270259998,2885.1697723107313,50.79
1641.574227026,2912.919737067848,50.8
1641.574427026,3034.66004288995,50.81
1641.574627026,2869.5542301632895,50.82
1641.5748270259999,2874.6823902717624,50.83
1641.575027026,2964.856906446138,50.84
1641.575227026,2996.8069296952635,50.85
1641.575427026,2892.7512336537397,50.86
1641.575627026,2977.434356891107,50.87
1641.5758270259998,2947.2151860827494,50.88
1641.576027026,2859.439164375099,50.89
1641.576227026,2922.01686229876,50.9
1641.576427026,2847.0361115661394,50.91
1641.5766270259999,3047.059313923503,50.92
1641.576827026,2959.1245740095105,50.93
1641.577027026,2950.1163090247187,50.94
1641.577227026,3022.55059918452,50.95
1641.577427026,2834.349712210566,50.96
1641.5776270259998,2848.2613966863532,50.97
1641.577827026,2956.584831828335,50.98
1641.578027026,2936.965558649791,50.99
1641.578227026,2915.5864043536626,51.0
1641.5784270259999,2976.675832315322,51.01
1641.578627026,3042.9257916105744,51.02
1641.578827026,2983.14120420266,51.03
1641.579027026,2911.548758556107,51.04
1641.579227026,2849.1788788966137,51.05
1641.5794270259998,3011.07821280659,51.06
1641.579627026,2858.917978380631,51.07
1641.579827026,2950.4946870320546,51.08
1641.580027026,2876.6336634716813,51.09
1641.5802270259999,2910.8528812562167,51.1
1641.580427026,2930.3737008529743,51.11
1641.580627026,2950.2296968376313,51.12
1641.580827026,3094.5342601035663,51.13
1641.581027026,2874.2399818669837,51.14
1641.5812270259999,2967.673347091767,51.15
1641.581427026,2860.5988953124674,51.16
1641.581627026,3167.3744807356775,51.17
1641.581827026,2938.750999793084,51.18
1641.5820270259999,3104.301276727681,51.19
1641.5822270259998,2992.0880673598062,51.2
1641.582427026,2881.7896859220587,51.21
1641.582627026,2942.73135082719,51.22
1641.582827026,2959.3600646510004,51.23
1641.5830270259999,2965.3850212202565,51.24
1641.583227026,2981.8585518073505,51.25
1641.583427026,3070.4285725307395,51.26
1641.583627026,2841.42914353715,51.27
1641.5838270259999,2846.4424756786525,51.28
1641.5840270259998,2943.8802781353716,51.29
1641.584227026,3028.934219208107,51.3
1641.584427026,2789.3174240926023,51.31
1641.584627026,3001.64496377425,51.32
1641.5848270259999,2909.45045816066,51.33
1641.585027026,3003.3053930113883,51.34
1641.585227026,2978.9248356749754,51.35
1641.585427026,2980.986445426073,51.36
1641.5856270259999,3018.8765640969114,51.37
1641.5858270259998,2689.3180260578256,51.38
1641.586027026,3001.0307810887366,51.39
1641.586227026,3054.5075146742497,51.4
1641.586427026,3036.099093508477,51.41
1641.5866270259999,2935.563622618326,51.42
1641.586827026,3011.145098584287,51.43
1641.587027026,2966.3354863182913,51.44
1641.587227026,3031.3707843538273,51.45
1641.587427026,2966.796620534204,51.46
1641.5876270259998,2941.2880497742076,51.47
1641.587827026,2998.4782199487495,51.48
1641.588027026,2986.35190290006,51.49
1641.588227026,2844.763523090194,51.5
1641.5884270259999,3005.6699179763195,51.51
1641.588627026,3037.6784998232692,51.52
1641.588827026,2975.798785863421,51.53
1641.589027026,3010.4863003419173,51.54
1641.589227026,3057.159293104037,51.55
1641.5894270259998,2940.0777222205334,51.56
1641.589627026,3015.517656809578,51.57
1641.589827026,2930.1982762793787,51.58
1641.590027026,3003.8574592097575,51.59
1641.5902270259999,2970.2472671490773,51.6
1641.590427026,3031.509847485285,51.61
1641.590627026,3069.8371640423416,51.62
1641.590827026,3148.224662235239,51.63
1641.591027026,3051.338810860856,51.64
1641.5912270259998,2988.4079746745183,51.65
1641.591427026,2870.874667835382,51.66
1641.591627026,3029.471920499174,51.67
1641.591827026,3009.1331733456213,51.68
1641.5920270259999,3025.5204337778473,51.69
1641.592227026,2955.862503746635,51.7
1641.592427026,2995.9034633230976,51.71
1641.592627026,3017.791769711483,51.72
1641.592827026,3126.7380195711703,51.73
1641.5930270259998,3107.4523820428935,51.74
1641.593227026,2941.8886746888447,51.75
1641.593427026,2827.738017286563,51.76
1641.593627026,2943.1252708176935,51.77
1641.5938270259999,3136.3014438379278,51.78
1641.594027026,3083.175942810232,51.79
1641.594227026,3083.057623361463,51.8
1641.594427026,2890.7873137179977,51.81
1641.594627026,3037.0225604306697,51.82
1641.5948270259998,3011.3803742620407,51.83
1641.595027026,3135.6237219905956,51.84
1641.595227026,3014.9046072832,51.85
1641.595427026,3043.7526631917417,51.86
1641.5956270259999,3145.9990136977776,51.87
1641.595827026,3059.546367050523,51.88
1641.596027026,2991.3037364905344,51.89
1641.596227026,3084.396793168492,51.9
1641.596427026,2887.0642407360774,51.91
1641.5966270259999,3063.6202843434344,51.92
1641.596827026,2975.438707131765,51.93
1641.597027026,2980.3451343166907,51.94
1641.597227026,3028.2203775650955,51.95
1641.5974270259999,3111.848767261126,51.96
1641.5976270259998,2995.277745485397,51.97
1641.597827026,2927.5807335233135,51.98
1641.598027026,2961.0843151408935,51.99
1641.598227026,3108.8544791427566,52.0
1641.5984270259999,2989.0048999402047,52.01
1641.598627026,3079.7433922037444,52.02
1641.598827026,3050.3421641672708,52.03
1641.599027026,3068.2824415079594,52.04
1641.5992270259999,3074.4626736443474,52.05
1641.5994270259998,2986.985207818565,52.06
1641.599627026,2969.8399521495858,52.07
1641.599827026,3097.547288204867,52.08
1641.600027026,2917.0641014670045,52.09
1641.6002270259999,2950.635265429522,52.1
1641.600427026,3095.4975625081643,52.11
1641.600627026,2988.2394730642945,52.12
1641.600827026,2929.831237117555,52.13
1641.6010270259999,2995.081091471072,52.14
1641.6012270259998,3009.261337484518,52.15
1641.601427026,3158.5648198229496,52.16
1641.601627026,3085.684483782852,52.17
1641.601827026,2964.338394124891,52.18
1641.6020270259999,3024.664920109642,52.19
1641.602227026,2987.36629879389,52.2
1641.602427026,2941.6888779484298,52.21
1641.602627026,3101.2257695823578,52.22
1641.6028270259999,3162.5263351853523,52.23
1641.6030270259998,2937.0901122333835,52.24
1641.603227026,3046.102718398989,52.25
1641.603427026,3005.0563813522067,52.26
1641.603627026,3087.38198089918,52.27
1641.6038270259999,3218.139524641172,52.28
1641.604027026,3075.2815071415584,52.29
1641.604227026,3101.945258946345,52.3
1641.604427026,3053.4538356212024,52.31
1641.604627026,3106.4648433626753,52.32
1641.6048270259998,3061.79552441794,52.33
1641.605027026,2985.6613243822967,52.34
1641.605227026,2935.617031457649,52.35
1641.605427026,3044.855884662656,52.36
1641.6056270259999,3142.090395567908,52.37
1641.605827026,3148.552200428321,52.38
1641.606027026,3175.697919907393,52.39
1641.606227026,3021.3028506897567,52.4
1641.606427026,3053.3384941271847,52.41
1641.6066270259998,3018.7343024474776,52.42
1641.606827026,3089.934142195082,52.43
1641.607027026,3253.6636388822244,52.44
1641.607227026,3091.3689147813493,52.45
1641.6074270259999,2929.509906119852,52.46
1641.607627026,3020.299662267965,52.47
1641.607827026,3011.980432602534,52.48
1641.608027026,3116.965980234406,52.49
1641.608227026,2922.128466503588,52.5
1641.6084270259998,2995.611723349307,52.51
1641.608627026,3029.3631120638984,52.52
1641.608827026,2938.2636177235527,52.53
1641.609027026,3076.8974745301884,52.54
1641.6092270259999,3178.279936179999,52.55
1641.609427026,2987.30672066769,52.56
1641.609627026,3048.1860187417706,52.57
1641.609827026,3169.218437898651,52.58
1641.610027026,3153.9176100807585,52.59
1641.6102270259998,3109.66277172897,52.6
1641.610427026,3128.3724311619135,52.61
1641.610627026,3128.9926720774715,52.62
1641.610827026,3161.5348447112096,52.63
1641.6110270259999,3004.3766862374,52.64
1641.611227026,2989.149839083981,52.65
1641.611427026,3192.259784599882,52.66
1641.611627026,3086.2674440205783,52.67
1641.611827026,3143.9282846096344,52.68
1641.6120270259999,3107.8250839876664,52.69
1641.612227026,3131.341838876197,52.7
1641.612427026,3263.8542722515913,52.71
1641.612627026,3195.199705424561,52.72
1641.6128270259999,3011.3683712895922,52.73
1641.6130270259998,3155.303928761716,52.74
1641.613227026,3056.485432614885,52.75
1641.613427026,3093.7752074691734,52.76
1641.613627026,3183.2241936627756,52.77
1641.6138270259999,3049.1856321367463,52.78
1641.614027026,2994.3087404569783,52.79
1641.614227026,3103.9422120394415,52.8
1641.614427026,3043.5255092398684,52.81
1641.6146270259999,3066.609716408356,52.82
1641.6148270259998,3114.2884257337373,52.83
1641.615027026,3139.0869040125926,52.84
1641.615227026,3036.149012756452,52.85
1641.615427026,3208.6910785585087,52.86
1641.6156270259999,3162.594681826832,52.87
1641.615827026,3161.6633519202455,52.88
1641.616027026,2959.6991598597187,52.89
1641.616227026,3178.955191468045,52.9
1641.6164270259999,3077.7974279608243,52.91
1641.6166270259998,3134.8136731214368,52.92
1641.616827026,3080.01601213727,52.93
1641.617027026,3022.9604401698543,52.94
1641.617227026,3197.13806771467,52.95
1641.6174270259999,3159.7597464587902,52.96
1641.617627026,3196.919387907326,52.97
1641.617827026,3077.000182174062,52.98
1641.618027026,3023.280177488783,52.99
1641.6182270259999,3178.116450688964,53.0
1641.6184270259998,3198.9298175503595,53.01
1641.618627026,3110.34698847882,53.02
1641.618827026,3129.4052737647785,53.03
1641.619027026,3109.497294860794,53.04
1641.6192270259999,3250.152056307452,53.05
1641.619427026,3057.1082156000575,53.06
1641.619627026,3103.445955160489,53.07
1641.619827026,3056.68583811035,53.08
1641.620027026,3250.278154092455,53.09
1641.6202270259998,3168.9519015629176,53.1
1641.620427026,3204.077804711353,53.11
1641.620627026,3299.2051233197703,53.12
1641.620827026,3002.4982080458194,53.13
1641.6210270259999,3075.9862385945166,53.14
1641.621227026,3217.9476225383487,53.15
1641.621427026,3298.061842228277,53.16
1641.621627026,3168.002211386607,53.17
1641.621827026,3147.7640022412734,53.18
1641.6220270259998,3203.1002074685725,53.19
1641.622227026,3068.2912770079142,53.2
1641.622427026,3070.1510096018887,53.21
1641.622627026,3108.1176502763415,53.22
1641.6228270259999,3041.860863396916,53.23
1641.623027026,3038.9439014521467,53.24
1641.623227026,3113.125984879213,53.25
1641.623427026,3219.1860686479495,53.26
1641.623627026,3265.1633386881313,53.27
1641.6238270259998,3196.747291835885,53.28
1641.624027026,3144.375877819119,53.29
1641.624227026,3115.31086102299,53.3
1641.624427026,3100.493720653768,53.31
1641.6246270259999,3113.6270215964823,53.32
1641.624827026,3119.991742550807,53.33
1641.625027026,3139.000892338444,53.34
1641.625227026,3134.1870023475744,53.35
1641.625427026,3139.6157087028264,53.36
1641.6256270259998,3294.077264991511,53.37
1641.625827026,3209.1037640027384,53.38
1641.626027026,3256.367646194136,53.39
1641.626227026,3217.5446662868167,53.4
1641.6264270259999,3101.3327093871576,53.41
1641.626627026,3207.3840559885525,53.42
1641.626827026,3163.3075146101796,53.43
1641.627027026,3124.5746697890586,53.44
1641.627227026,3191.4297072625554,53.45
1641.6274270259999,3242.81501287438,53.46
1641.627627026,3227.7935389328804,53.47
1641.627827026,3177.5469976915306,53.48
1641.628027026,3086.3769614874636,53.49
