time_s,force_n,position_mm
1641.7606270259998,3725.137251087021,60.12
1641.760827026,3725.5448987550144,60.13
1641.761027026,3868.3811453423173,60.14
1641.761227026,3750.32422976033,60.15
1641.7614270259999,3782.791892125719,60.16
1641.761627026,3638.7032545022744,60.17
1641.761827026,3775.965582610976,60.18
1641.762027026,3781.1166490559353,60.19
1641.762227026,3809.539961438769,60.2
1641.7624270259998,3820.7715114971825,60.21
1641.762627026,3859.626162181631,60.22
1641.762827026,3854.741363050705,60.23
1641.763027026,3653.5869902798313,60.24
1641.7632270259999,3813.5917270637447,60.25
1641.763427026,3916.1964932825517,60.26
1641.763627026,3693.070526655996,60.27
1641.763827026,3693.464485998909,60.28
1641.764027026,3648.3748600579797,60.29
1641.7642270259998,3677.1658693332856,60.3
1641.764427026,3763.0086712730554,60.31
1641.764627026,3681.191175192714,60.32
1641.764827026,3690.4652713418063,60.33
1641.7650270259999,3740.7213184768743,60.34
1641.765227026,3810.9046300938817,60.35
1641.765427026,3695.4848699909394,60.36
1641.765627026,3652.835999129817,60.37
1641.765827026,3836.2665928136676,60.38
1641.7660270259998,3824.1027291080754,60.39
1641.766227026,3794.090588000708,60.4
1641.766427026,3791.876452782724,60.41
1641.766627026,3789.960977572802,60.42
1641.7668270259999,3837.634260075437,60.43
1641.767027026,3957.280824396,60.44
1641.767227026,3702.35118170458,60.45
1641.767427026,3621.4347501645475,60.46
1641.767627026,3828.9209663725196,60.47
1641.7678270259998,3750.5239560820196,60.48
1641.768027026,3765.840629549212,60.49
1641.768227026,3801.0540050251075,60.5
1641.768427026,3634.867604821401,60.51
1641.7686270259999,3822.394733199683,60.52
1641.768827026,3607.094479535829,60.53
1641.769027026,3587.3192266339165,60.54
1641.769227026,3802.0463673864506,60.55
1641.769427026,3825.599488889316,60.56
1641.7696270259999,3742.0297783071073,60.57
1641.769827026,3767.180353020718,60.58
1641.770027026,3734.590911626182,60.59
1641.770227026,3887.9163161645192,60.6
1641.7704270259999,3602.889279527387,60.61
1641.7706270259998,3764.9250636106763,60.62
1641.770827026,3702.919380500933,60.63
1641.771027026,3783.135803002055,60.64
1641.771227026,3798.741126321079,60.65
1641.7714270259999,3895.024050841622,60.66
1641.771627026,3788.750015637444,60.67
1641.771827026,3697.3061855911083,60.68
1641.772027026,3700.876466740405,60.69
1641.7722270259999,3807.3145908296674,60.7
1641.7724270259998,3611.2071385854165,60.71
1641.772627026,3738.150470979215,60.72
1641.772827026,3698.938187837187,60.73
1641.773027026,3745.7805058500185,60.74
1641.7732270259999,3781.564577223663,60.75
1641.773427026,3746.2592601651504,60.76
1641.773627026,3787.579434626834,60.77
1641.773827026,3604.1146385932993,60.78
1641.7740270259999,3721.350799043442,60.79
1641.7742270259998,3841.6531508884236,60.8
1641.774427026,3913.16510145527,60.81
1641.774627026,3699.22687257622,60.82
1641.774827026,3608.167705713501,60.83
1641.7750270259999,3820.477572602277,60.84
1641.775227026,3876.773979571786,60.85
1641.775427026,3684.732093670171,60.86
1641.775627026,3693.7895878858444,60.87
1641.775827026,3829.145219114754,60.88
1641.7760270259998,3721.377328038025,60.89
1641.776227026,3689.4861063792173,60.9
1641.776427026,3655.702053327635,60.91
1641.776627026,3695.011069011053,60.92
1641.7768270259999,3638.313293744853,60.93
1641.777027026,3709.577326236932,60.94
1641.777227026,3736.0203398600265,60.95
1641.777427026,3623.9619755289273,60.96
1641.777627026,3604.772889189009,60.97
1641.7778270259998,3749.889248157873,60.98
1641.778027026,3753.85175207391,60.99
1641.778227026,3601.3870897154798,61.0
1641.778427026,3785.1990098482725,61.01
1641.7786270259999,3766.9819417566755,61.02
1641.778827026,3674.561442769471,61.03
1641.779027026,3831.8400243356045,61.04
1641.779227026,3694.1504360157232,61.05
1641.779427026,3765.696994716035,61.06
1641.7796270259998,3661.8147540790137,61.07
1641.779827026,3754.392333510476,61.08
1641.780027026,3794.7009690052423,61.09
1641.780227026,3714.957767225507,61.1
1641.7804270259999,3596.9293625028467,61.11
1641.780627026,3609.6333426988,61.12
1641.780827026,3705.221986953369,61.13
1641.781027026,3750.194422214708,61.14
1641.781227026,3776.073573663744,61.15
1641.7814270259998,3602.6456950237343,61.16
1641.781627026,3744.8489120538306,61.17
1641.781827026,3554.9626620948643,61.18
1641.782027026,3570.24456106507,61.19
1641.7822270259999,3629.02144324357,61.2
1641.782427026,3679.423113934325,61.21
1641.782627026,3722.7351774662498,61.22
1641.782827026,3667.0161061143945,61.23
1641.783027026,3750.2976244318793,61.24
1641.7832270259998,3776.9001112201045,61.25
1641.783427026,3496.820577281364,61.26
1641.783627026,3615.770778817114,61.27
1641.783827026,3774.4164321686744,61.28
1641.7840270259999,3478.0621798210323,61.29
1641.784227026,3739.1733785328383,61.3
1641.784427026,3698.532874577292,61.31
1641.784627026,3617.939699503439,61.32
1641.784827026,3814.5709396751563,61.33
1641.7850270259999,3607.3653326767894,61.34
1641.785227026,3598.033633854109,61.35
1641.785427026,3732.700385226024,61.36
1641.785627026,3667.722021440799,61.37
1641.7858270259999,3752.1709655395584,61.38
1641.7860270259998,3591.8313042306554,61.39
1641.786227026,3641.8745892798242,61.4
1641.786427026,3719.6829057411856,61.41
1641.786627026,3720.605584426688,61.42
1641.7868270259999,3638.3094237392565,61.43
1641.787027026,3562.8080818141984,61.44
1641.787227026,3677.0190883809923,61.45
1641.787427026,3629.241309505909,61.46
1641.7876270259999,3608.3831842375607,61.47
1641.7878270259998,3668.863730582055,61.48
1641.788027026,3737.869955425715,61.49
1641.788227026,3775.0089846381243,61.5
1641.788427026,3572.589490844111,61.51
1641.7886270259999,3813.8731124038354,61.52
1641.788827026,3530.6810657714814,61.53
1641.789027026,3605.4773004089616,61.54
1641.789227026,3603.8136636047084,61.55
1641.7894270259999,3507.7586435161716,61.56
1641.7896270259998,3657.5408596822913,61.57
1641.789827026,3631.6475968464433,61.58
1641.790027026,3625.895822702237,61.59
1641.790227026,3669.833601328029,61.6
1641.7904270259999,3566.696554387421,61.61
1641.790627026,3696.7160625811225,61.62
1641.790827026,3679.7906808659104,61.63
1641.791027026,3685.992214654418,61.64
1641.791227026,3669.7856664565606,61.65
1641.7914270259998,3546.1823196896325,61.66
1641.791627026,3703.9300903936155,61.67
1641.791827026,3648.635718542072,61.68
1641.792027026,3609.0795548529104,61.69
1641.7922270259999,3578.594524821819,61.7
1641.792427026,3729.236007173374,61.71
1641.792627026,3652.1725887436382,61.72
1641.792827026,3609.051611202073,61.73
1641.793027026,3657.6983533672187,61.74
1641.7932270259998,3579.1664790802656,61.75
1641.793427026,3618.4504870446585,61.76
1641.793627026,3665.5311904837513,61.77
1641.793827026,3541.334926042843,61.78
1641.7940270259999,3748.896068102364,61.79
1641.794227026,3590.307362331445,61.8
1641.794427026,3743.1348333392352,61.81
1641.794627026,3603.953004658477,61.82
1641.794827026,3660.128457528419,61.83
1641.7950270259998,3677.0300541223214,61.84
1641.795227026,3665.9136933307414,61.85
1641.795427026,3590.5258689320417,61.86
1641.795627026,3671.812685121963,61.87
1641.7958270259999,3702.7234147942313,61.88
1641.796027026,3688.0741045010877,61.89
1641.796227026,3569.3305225569693,61.9
1641.796427026,3654.872942960414,61.91
1641.796627026,3640.114124640084,61.92
1641.7968270259998,3567.619150965069,61.93
1641.797027026,3632.5196682249616,61.94
1641.797227026,3641.0135136240765,61.95
1641.797427026,3695.5731893286147,61.96
1641.7976270259999,3687.456290121865,61.97
1641.797827026,3616.302284033111,61.98
1641.798027026,3447.56857433588,61.99
1641.798227026,3626.4713807693443,62.0
1641.798427026,3793.1991236702456,62.01
1641.7986270259998,3666.142029553904,62.02
1641.798827026,3693.8887187459904,62.03
1641.799027026,3654.886191235234,62.04
1641.799227026,3671.615845956448,62.05
1641.7994270259999,3524.051458555124,62.06
1641.799627026,3574.124132765067,62.07
1641.799827026,3580.6578417584137,62.08
1641.800027026,3494.07567254426,62.09
1641.800227026,3576.639997016127,62.1
1641.8004270259999,3730.2498827207237,62.11
1641.800627026,3615.567725915158,62.12
1641.800827026,3578.541635457026,62.13
1641.801027026,3544.754306370996,62.14
1641.8012270259999,3644.397162172702,62.15
1641.8014270259998,3774.4521365656847,62.16
1641.801627026,3515.2836472668127,62.17
1641.801827026,3761.680546298828,62.18
1641.802027026,3585.3071703829164,62.19
1641.8022270259999,3482.1184344580083,62.2
1641.802427026,3637.8052324554105,62.21
1641.802627026,3620.49192495614,62.22
1641.802827026,3484.187011011492,62.23
1641.8030270259999,3680.4973656091365,62.24
1641.8032270259998,3618.992531238533,62.25
1641.803427026,3582.276414413505,62.26
1641.803627026,3487.537955693354,62.27
1641.803827026,3496.662273929219,62.28
1641.8040270259999,3569.898409935268,62.29
1641.804227026,3535.663893936183,62.3
1641.804427026,3760.2158276845325,62.31
1641.804627026,3421.8879383846543,62.32
1641.8048270259999,3525.1796352272613,62.33
1641.8050270259998,3671.48151306188,62.34
1641.805227026,3601.3343100419493,62.35
1641.805427026,3513.0606338029147,62.36
1641.805627026,3506.233601467212,62.37
1641.8058270259999,3737.1090447245606,62.38
1641.806027026,3545.401668170518,62.39
1641.806227026,3500.63058307788,62.4
1641.806427026,3635.1559348529295,62.41
1641.806627026,3477.0011949216487,62.42
1641.8068270259998,3665.898872099093,62.43
1641.807027026,3540.7839213111206,62.44
1641.807227026,3552.701883317452,62.45
1641.807427026,3576.7061185984335,62.46
1641.8076270259999,3484.4549489779392,62.47
1641.807827026,3601.401871819944,62.48
1641.808027026,3519.6119554563747,62.49
1641.808227026,3594.842218162735,62.5
1641.808427026,3456.317206322732,62.51
1641.8086270259998,3553.2962998678154,62.52
1641.808827026,3556.649075680386,62.53
1641.809027026,3615.756668976122,62.54
1641.809227026,3465.087151359708,62.55
1641.8094270259999,3574.35913137624,62.56
1641.809627026,3586.6024888205557,62.57
1641.809827026,3550.889654137881,62.58
1641.810027026,3579.1926122654354,62.59
1641.810227026,3630.611941846923,62.6
1641.8104270259998,3574.2193246143916,62.61
1641.810627026,3610.1324545448438,62.62
1641.810827026,3682.6146991572346,62.63
1641.811027026,3499.1431097603795,62.64
1641.8112270259999,3594.89912762128,62.65
1641.811427026,3650.646911900028,62.66
1641.811627026,3578.205476253524,62.67
1641.811827026,3564.742785461501,62.68
1641.812027026,3433.090983802488,62.69
1641.8122270259998,3462.5651867070164,62.7
1641.812427026,3439.335518984119,62.71
1641.812627026,3603.8950062364006,62.72
1641.812827026,3561.6422920343525,62.73
1641.8130270259999,3410.2183655467534,62.74
1641.813227026,3611.2402014170857,62.75
1641.813427026,3587.011279388651,62.76
1641.813627026,3514.6407020805837,62.77
1641.813827026,3575.9561445632776,62.78
1641.8140270259998,3603.95352559752,62.79
1641.814227026,3498.9581701156726,62.8
1641.814427026,3646.329714593665,62.81
1641.814627026,3566.556321033426,62.82
1641.8148270259999,3648.5645714287966,62.83
1641.815027026,3555.336851720513,62.84
1641.815227026,3380.818934326416,62.85
1641.815427026,3641.371077801344,62.86
1641.815627026,3577.149887140277,62.87
1641.8158270259999,3655.835299528418,62.88
1641.816027026,3585.113650911527,62.89
1641.816227026,3566.5078109107626,62.9
1641.816427026,3511.1869358273075,62.91
1641.8166270259999,3522.302890062638,62.92
1641.8168270259998,3617.462668652383,62.93
1641.817027026,3436.3333374732792,62.94
1641.817227026,3623.179279620052,62.95
1641.817427026,3426.0820963484925,62.96
1641.8176270259999,3483.4224176898224,62.97
1641.817827026,3537.533554849587,62.98
1641.818027026,3632.076954508071,62.99
1641.818227026,3586.3777384105974,63.0
1641.8184270259999,3583.2218064156905,63.01
1641.8186270259998,3466.74739006835,63.02
1641.818827026,3620.86316484089,63.03
1641.819027026,3525.5310655170106,63.04
1641.819227026,3345.6260549323115,63.05
1641.8194270259999,3617.4299088812854,63.06
1641.819627026,3514.168981760686,63.07
1641.819827026,3404.3265350063434,63.08
1641.820027026,3422.2562584724506,63.09
1641.8202270259999,3430.112881324563,63.1
1641.8204270259998,3523.4402847861434,63.11
1641.820627026,3429.993989610694,63.12
1641.820827026,3523.025139976036,63.13
1641.821027026,3438.6612325441097,63.14
1641.8212270259999,3411.431906211568,63.15
1641.821427026,3506.5141730238233,63.16
1641.821627026,3483.4499170669296,63.17
1641.821827026,3551.1804176254786,63.18
1641.822027026,3481.8500664487706,63.19
1641.8222270259998,3694.8750234839263,63.2
1641.822427026,3443.206867252449,63.21
1641.822627026,3547.6158739655048,63.22
1641.822827026,3437.784282903767,63.23
1641.8230270259999,3431.5460299656925,63.24
1641.823227026,3498.909263171026,63.25
1641.823427026,3369.4393246299605,63.26
1641.823627026,3460.883986051076,63.27
1641.823827026,3300.461971007908,63.28
1641.8240270259998,3559.937599895255,63.29
1641.824227026,3413.2119136558954,63.3
1641.824427026,3544.062835913836,63.31
1641.824627026,3516.432915583933,63.32
1641.8248270259999,3626.7382185069855,63.33
1641.825027026,3398.8299626902844,63.34
1641.825227026,3494.042670426861,63.35
1641.825427026,3418.9899345812596,63.36
1641.825627026,3278.3681146489293,63.37
1641.8258270259998,3459.700856470904,63.38
1641.826027026,3553.3725727534948,63.39
1641.826227026,3280.220114476286,63.4
1641.826427026,3584.5890249278254,63.41
1641.8266270259999,3468.3206313346145,63.42
1641.826827026,3454.795594493544,63.43
1641.827027026,3540.209664215372,63.44
1641.827227026,3525.9872284438725,63.45
1641.827427026,3477.947113220241,63.46
1641.8276270259998,3519.0376137255475,63.47
1641.827827026,3497.0605345716854,63.48
1641.828027026,3468.3398339763407,63.49
1641.828227026,3377.707017211832,63.5
1641.8284270259999,3463.085521280392,63.51
1641.828627026,3391.540906597457,63.52
1641.828827026,3548.4904254412195,63.53
1641.829027026,3359.200905282308,63.54
1641.829227026,3453.959704654701,63.55
1641.8294270259998,3473.3573165334014,63.56
1641.829627026,3432.338675152245,63.57
1641.829827026,3520.3463269228755,63.58
1641.830027026,3485.4425670793744,63.59
1641.8302270259999,3393.5422704174994,63.6
1641.830427026,3407.444427363539,63.61
1641.830627026,3507.4396877879353,63.62
1641.830827026,3610.710553656209,63.63
1641.831027026,3524.323461473807,63.64
1641.8312270259999,3321.634958826117,63.65
1641.831427026,3258.9734341075387,63.66
1641.831627026,3594.31607385773,63.67
1641.831827026,3527.110178685175,63.68
1641.8320270259999,3608.588517774817,63.69
1641.8322270259998,3449.991333831965,63.7
1641.832427026,3504.7433773977436,63.71
1641.832627026,3574.5100847160247,63.72
1641.832827026,3442.652016010131,63.73
1641.8330270259999,3543.124541998943,63.74
1641.833227026,3277.691416865956,63.75
1641.833427026,3426.9456342884932,63.76
1641.833627026,3377.9562868951516,63.77
1641.8338270259999,3402.788630728192,63.78
1641.8340270259998,3534.836774481513,63.79
1641.834227026,3494.6362400829707,63.8
1641.834427026,3515.811088130974,63.81
1641.834627026,3410.7748105205833,63.82
1641.8348270259999,3485.876954681134,63.83
1641.835027026,3492.122684268037,63.84
1641.835227026,3423.757185807232,63.85
1641.835427026,3450.346180400251,63.86
1641.8356270259999,3574.3554485671734,63.87
1641.8358270259998,3494.585541598298,63.88
1641.836027026,3460.7701861443857,63.89
1641.836227026,3473.7507567669995,63.9
1641.836427026,3501.0727982271537,63.91
1641.8366270259999,3467.8412354894,63.92
1641.836827026,3413.3097906284083,63.93
1641.837027026,3430.69978056385,63.94
1641.837227026,3432.3469855870962,63.95
1641.837427026,3450.074780006237,63.96
1641.8376270259998,3359.1833478514363,63.97
1641.837827026,3470.909940329007,63.98
1641.838027026,3380.49861681919,63.99
1641.838227026,3471.685281451883,64.0
1641.8384270259999,3468.817235249233,64.01
1641.838627026,3556.4491380850263,64.02
1641.838827026,3463.7288355462574,64.03
1641.839027026,3566.225727727417,64.04
1641.839227026,3592.5590457743156,64.05
1641.8394270259998,3521.384300773561,64.06
1641.839627026,3566.7879523498027,64.07
1641.839827026,3315.5641423792267,64.08
1641.840027026,3363.8184866182655,64.09
1641.8402270259999,3415.458383510174,64.1
1641.840427026,3265.2226559268665,64.11
1641.840627026,3546.8994130810675,64.12
1641.840827026,3481.871775688174,64.13
1641.841027026,3463.4427683217004,64.14
1641.8412270259998,3226.183665910569,64.15
1641.841427026,3468.1250443095223,64.16
1641.841627026,3334.518388113246,64.17
1641.841827026,3453.6915886395605,64.18
1641.8420270259999,3276.623923261824,64.19
1641.842227026,3372.9143439243862,64.2
1641.842427026,3492.637542005093,64.21
1641.842627026,3517.0113903921683,64.22
1641.842827026,3458.063266864033,64.23
1641.8430270259998,3554.8608362777804,64.24
1641.843227026,3402.2013628904715,64.25
1641.843427026,3497.0360224428578,64.26
1641.843627026,3427.3644173256234,64.27
1641.8438270259999,3464.4757364743896,64.28
1641.844027026,3462.97576811005,64.29
1641.844227026,3384.282839939203,64.3
1641.844427026,3443.448267884871,64.31
1641.844627026,3495.607414369613,64.32
1641.8448270259998,3356.273683815882,64.33
1641.845027026,3382.1123014662053,64.34
1641.845227026,3341.2665306304366,64.35
1641.845427026,3339.053268039586,64.36
1641.8456270259999,3413.8279446911893,64.37
1641.845827026,3456.6044292128236,64.38
1641.846027026,3555.9120580154304,64.39
1641.846227026,3435.0175396659397,64.4
1641.846427026,3402.515578214071,64.41
1641.8466270259999,3299.8638625080143,64.42
1641.846827026,3458.573408500202,64.43
1641.847027026,3482.1700935576664,64.44
1641.847227026,3380.451451230846,64.45
1641.8474270259999,3433.6094189680502,64.46
1641.8476270259998,3424.638583174944,64.47
1641.847827026,3570.2302818253343,64.48
1641.848027026,3480.8833650789034,64.49
1641.848227026,3274.640540697542,64.5
1641.8484270259999,3424.820865946521,64.51
1641.848627026,3415.3686731934968,64.52
1641.848827026,3248.931144010995,64.53
1641.849027026,3381.430669633132,64.54
1641.8492270259999,3373.1542154124863,64.55
1641.8494270259998,3336.501794505199,64.56
1641.849627026,3468.6091497714096,64.57
1641.849827026,3363.4307643630173,64.58
1641.850027026,3400.0578932039098,64.59
1641.8502270259999,3381.6646244950034,64.6
1641.850427026,3449.8078463832285,64.61
1641.850627026,3426.270830803105,64.62
1641.850827026,3362.896294034245,64.63
1641.8510270259999,3430.4796658472173,64.64
1641.8512270259998,3364.8952447390247,64.65
1641.851427026,3369.1151714806206,64.66
1641.851627026,3330.0805789637416,64.67
1641.851827026,3348.742342211859,64.68
1641.8520270259999,3423.2455018625014,64.69
1641.852227026,3298.5703798736977,64.7
1641.852427026,3405.5977867133256,64.71
1641.852627026,3391.933245278928,64.72
1641.8528270259999,3376.797708303776,64.73
1641.8530270259998,3357.747114207388,64.74
1641.853227026,3462.9323169308586,64.75
1641.853427026,3366.157174931496,64.76
1641.853627026,3394.4013043979717,64.77
1641.8538270259999,3407.9573844804186,64.78
1641.854027026,3427.75294640103,64.79
1641.854227026,3463.118547923823,64.8
1641.854427026,3392.0116557135816,64.81
1641.854627026,3304.321144949842,64.82
1641.8548270259998,3315.264780195981,64.83
1641.855027026,3260.933794356844,64.84
1641.855227026,3407.7906627385846,64.85
1641.855427026,3406.095293632879,64.86
1641.8556270259999,3309.9862642533567,64.87
1641.855827026,3173.5878599421244,64.88
1641.856027026,3323.975948301754,64.89
1641.856227026,3231.4316606111433,64.9
1641.856427026,3321.913296138669,64.91
1641.8566270259998,3488.8327204680922,64.92
1641.856827026,3435.9489754945203,64.93
1641.857027026,3396.1393688647795,64.94
1641.857227026,3490.554848636754,64.95
1641.8574270259999,3142.49054089539,64.96
1641.857627026,3337.8667450400785,64.97
1641.857827026,3472.951974748363,64.98
1641.858027026,3367.7936918433124,64.99
1641.858227026,3332.0608484685235,65.0
1641.8584270259998,3448.5688341471387,65.01
1641.858627026,3192.82872129073,65.02
1641.858827026,3260.5139314664416,65.03
1641.859027026,3477.460786140012,65.04
1641.8592270259999,3320.8115522098087,65.05
1641.859427026,3359.4340289642687,65.06
1641.859627026,3425.3541032691414,65.07
1641.859827026,3150.220872700331,65.08
1641.860027026,3354.5554485260514,65.09
1641.8602270259998,3356.0353689656445,65.1
1641.860427026,3317.980121950855,65.11
1641.860627026,3287.5227703032947,65.12
1641.860827026,3344.4576521057015,65.13
1641.8610270259999,3256.7181167518333,65.14
1641.861227026,3333.7945768490463,65.15
1641.861427026,3310.6751107785963,65.16
1641.861627026,3361.7046546917622,65.17
1641.861827026,3367.961922695068,65.18
1641.8620270259999,3186.8601969089177,65.19
1641.862227026,3392.614195131558,65.2
1641.862427026,3301.6112682128023,65.21
1641.862627026,3192.2632577234203,65.22
1641.8628270259999,3225.581106774107,65.23
1641.8630270259998,3338.214867478394,65.24
1641.863227026,3317.8447506023094,65.25
1641.863427026,3287.505362935199,65.26
1641.863627026,3411.122325894149,65.27
1641.8638270259999,3272.4138314332727,65.28
1641.864027026,3285.849079365599,65.29
1641.864227026,3187.0052584775344,65.3
1641.864427026,3441.7854885300367,65.31
1641.8646270259999,3321.254538454038,65.32
1641.8648270259998,3351.3135072486966,65.33
1641.865027026,3328.945454970057,65.34
1641.865227026,3319.845476541005,65.35
1641.865427026,3243.008970866213,65.36
1641.8656270259999,3323.8766795631345,65.37
1641.865827026,3483.3108995679036,65.38
1641.866027026,3390.586797158583,65.39
1641.866227026,3318.678273130589,65.4
1641.8664270259999,3292.840227303279,65.41
1641.8666270259998,3411.280236223296,65.42
1641.866827026,3341.5654697007735,65.43
1641.867027026,3247.3029438364397,65.44
1641.867227026,3431.08698448638,65.45
1641.8674270259999,3477.803320059932,65.46
1641.867627026,3359.364354763893,65.47
1641.867827026,3153.597550190785,65.48
1641.868027026,3155.5038592418396,65.49
1641.8682270259999,3185.526644047743,65.5
1641.8684270259998,3367.781342445699,65.51
1641.868627026,3229.8939005486336,65.52
1641.868827026,3396.178715048473,65.53
1641.869027026,3322.315601932206,65.54
1641.8692270259999,3239.364858424014,65.55
1641.869427026,3189.3418456888758,65.56
1641.869627026,3480.4088840475056,65.57
1641.869827026,3353.9857137534405,65.58
1641.870027026,3242.58761279019,65.59
1641.8702270259998,3338.1733528345667,65.6
1641.870427026,3330.0092566992353,65.61
1641.870627026,3222.4488025661753,65.62
1641.870827026,3217.716071054171,65.63
1641.8710270259999,3354.523854811564,65.64
1641.871227026,3220.503483301407,65.65
1641.871427026,3265.3302379132424,65.66
1641.871627026,3166.5249184478444,65.67
1641.871827026,3324.176281989166,65.68
1641.8720270259998,3215.0007484001544,65.69
1641.872227026,3241.152891349432,65.7
1641.872427026,3198.1607510648014,65.71
1641.872627026,3073.781478493694,65.72
1641.8728270259999,3334.151391631724,65.73
1641.873027026,3353.4265472727416,65.74
1641.873227026,3318.412882707799,65.75
1641.873427026,3350.7885304888973,65.76
1641.873627026,3179.2757860211677,65.77
1641.8738270259998,3297.3785182214187,65.78
1641.874027026,3387.072119652627,65.79
1641.874227026,3291.2975244956147,65.8
1641.874427026,3260.769227483803,65.81
1641.8746270259999,3331.9815873364255,65.82
1641.874827026,3320.191039304357,65.83
1641.875027026,3232.702768966913,65.84
1641.875227026,3352.433909872825,65.85
1641.875427026,3240.577697524697,65.86
1641.8756270259998,3378.7641337798264,65.87
1641.875827026,3348.9038279386045,65.88
1641.876027026,3304.375649542788,65.89
1641.876227026,3264.901245064661,65.9
1641.8764270259999,3216.2817175004598,65.91
1641.876627026,3323.538145045876,65.92
1641.876827026,3184.688607064716,65.93
1641.877027026,3174.1311318322614,65.94
1641.877227026,3304.6633870658516,65.95
1641.8774270259999,3292.8325341536433,65.96
1641.877627026,3298.7025083833514,65.97
1641.877827026,3276.0999113013168,65.98
1641.878027026,3437.0303863675317,65.99
1641.8782270259999,3331.7803991948554,66.0
1641.878427026,3255.858988555301,66.01
1641.878627026,3399.6022460684594,66.02
1641.878827026,3416.902428344347,66.03
1641.879027026,3195.7708176483143,66.04
1641.8792270259999,3286.9778516264437,66.05
1641.879427026,3293.9479908503963,66.06
1641.879627026,3152.505138547328,66.07
1641.879827026,3231.565025472991,66.08
1641.8800270259999,3101.5556257464496,66.09
1641.8802270259998,3129.2461718315913,66.1
1641.880427026,3246.777345437798,66.11
1641.880627026,3312.5320448989073,66.12
1641.880827026,3220.102387973332,66.13
1641.8810270259999,3342.657715257682,66.14
1641.881227026,3184.1679356739983,66.15
1641.881427026,3109.9360978085065,66.16
1641.881627026,3131.581149675978,66.17
1641.8818270259999,3286.3165544917747,66.18
1641.8820270259998,3248.498329863831,66.19
1641.882227026,3344.304748734025,66.2
1641.882427026,3204.214595244488,66.21
1641.882627026,3270.030294300872,66.22
1641.8828270259999,3436.061002385248,66.23
1641.883027026,3320.1321447393198,66.24
1641.883227026,3294.9664789986305,66.25
1641.883427026,3170.6960722571243,66.26
1641.8836270259999,3213.832575752441,66.27
1641.8838270259998,3218.583827046894,66.28
1641.884027026,3217.4369188146447,66.29
1641.884227026,3205.052231667967,66.3
1641.884427026,3224.2300836522763,66.31
1641.8846270259999,3223.597530873502,66.32
1641.884827026,3159.878933022833,66.33
1641.885027026,3305.305759897694,66.34
1641.885227026,3208.4383551432793,66.35
1641.885427026,3239.9549537093653,66.36
1641.8856270259998,3348.4625271934733,66.37
1641.885827026,3311.903848444726,66.38
1641.886027026,3268.0118657162684,66.39
1641.886227026,3160.962229903805,66.4
1641.8864270259999,3314.7632873316793,66.41
1641.886627026,3276.946526119312,66.42
1641.886827026,3247.407589827194,66.43
1641.887027026,3258.5459734312735,66.44
1641.887227026,3346.0196499137073,66.45
1641.8874270259998,3207.4792418086017,66.46
1641.887627026,3211.967449075734,66.47
1641.887827026,3345.849114916227,66.48
1641.888027026,3135.8418802116003,66.49
1641.8882270259999,3187.033098197414,66.5
1641.888427026,3354.7003882188205,66.51
1641.888627026,3123.994250496673,66.52
1641.888827026,3162.22637194245,66.53
1641.889027026,3183.2145701448517,66.54
1641.8892270259998,3215.2278412538526,66.55
1641.889427026,3217.0089145029738,66.56
1641.889627026,3172.4900179829838,66.57
1641.889827026,3206.3354211147525,66.58
1641.8900270259999,3387.285356554654,66.59
1641.890227026,3186.0042639202443,66.6
1641.890427026,3259.6336148697355,66.61
1641.890627026,3124.3684206159915,66.62
1641.890827026,3164.9822337777846,66.63
1641.8910270259998,3132.9069100589777,66.64
1641.891227026,3310.9963084830606,66.65
1641.891427026,3219.8364073049243,66.66
1641.891627026,3192.240539971065,66.67
1641.8918270259999,3212.0769641129546,66.68
1641.892027026,3068.3115124251563,66.69
1641.892227026,3294.7511417319197,66.7
1641.892427026,3274.0798565188425,66.71
1641.892627026,3159.6034033824067,66.72
1641.8928270259998,3163.428510860806,66.73
1641.893027026,3115.7107034055116,66.74
