time_s,force_n,position_mm
1641.893227026,3231.153497137978,66.75
1641.893427026,3173.0520001756677,66.76
1641.8936270259999,3106.8811301167143,66.77
1641.893827026,3108.619762174326,66.78
1641.894027026,3209.3242632334895,66.79
1641.894227026,3186.6923080709594,66.8
1641.894427026,3234.387462384795,66.81
1641.8946270259999,3072.8453898427483,66.82
1641.894827026,3215.4265022762293,66.83
1641.895027026,3295.367962672337,66.84
1641.895227026,3119.4072158439867,66.85
1641.8954270259999,3208.8118803037955,66.86
1641.8956270259998,3307.213340050903,66.87
1641.895827026,3113.6175736362325,66.88
1641.896027026,3083.6707958558077,66.89
1641.896227026,3116.0439184412676,66.9
1641.8964270259999,3047.9241443591764,66.91
1641.896627026,3201.4237060188143,66.92
1641.896827026,3257.5322771970496,66.93
1641.897027026,3106.0448798599996,66.94
1641.8972270259999,3144.8895451251474,66.95
1641.8974270259998,3125.4608332620246,66.96
1641.897627026,3086.077884627689,66.97
1641.897827026,3028.790579633781,66.98
1641.898027026,3178.1570150433217,66.99
1641.8982270259999,3115.3780348555656,67.0
1641.898427026,3171.1968787410265,67.01
1641.898627026,3051.5761608516214,67.02
1641.898827026,3283.0417186596646,67.03
1641.8990270259999,3162.4631717464285,67.04
1641.8992270259998,3221.4363987121137,67.05
1641.899427026,3145.041059921163,67.06
1641.899627026,3322.660935867863,67.07
1641.899827026,3222.9463809324425,67.08
1641.9000270259999,3153.3000164534587,67.09
1641.900227026,3202.9188256157786,67.1
1641.900427026,3083.962683804277,67.11
1641.900627026,3042.509730418939,67.12
1641.900827026,3220.7975135202273,67.13
1641.9010270259998,3132.590822594493,67.14
1641.901227026,3174.3322476247,67.15
1641.901427026,3103.34368937354,67.16
1641.901627026,3111.4957950464063,67.17
1641.9018270259999,3257.5784266341716,67.18
1641.902027026,3264.8333111162087,67.19
1641.902227026,3186.908411613249,67.2
1641.902427026,3116.954874264055,67.21
1641.902627026,3268.740483417224,67.22
1641.9028270259998,3077.6006861548403,67.23
1641.903027026,3149.008028486529,67.24
1641.903227026,3101.089275956789,67.25
1641.903427026,3205.1305944186674,67.26
1641.9036270259999,3050.035307161053,67.27
1641.903827026,3290.621055316992,67.28
1641.904027026,3229.0154779741342,67.29
1641.904227026,3203.711264722477,67.3
1641.904427026,3070.1727626565507,67.31
1641.9046270259998,3336.6024693273844,67.32
1641.904827026,3142.5826757054065,67.33
1641.905027026,3098.170457904855,67.34
1641.905227026,3071.601971872274,67.35
1641.9054270259999,3091.329029845845,67.36
1641.905627026,3188.1763358825883,67.37
1641.905827026,3137.8702986751778,67.38
1641.906027026,3095.5648511367463,67.39
1641.906227026,3182.4809443137447,67.4
1641.9064270259998,3120.215668506723,67.41
1641.906627026,2915.998070664756,67.42
1641.906827026,3070.2236968777593,67.43
1641.907027026,3030.6673679793194,67.44
1641.9072270259999,3150.365190419878,67.45
1641.907427026,3084.364918880635,67.46
1641.907627026,3058.8463653781364,67.47
1641.907827026,3086.4149832970174,67.48
1641.908027026,3046.052651832037,67.49
1641.9082270259998,3325.078204128726,67.5
1641.908427026,3039.491751860719,67.51
1641.908627026,3180.331581672923,67.52
1641.908827026,3185.221669041906,67.53
1641.9090270259999,3154.021382956028,67.54
1641.909227026,3102.5464754976074,67.55
1641.909427026,3209.4290361405256,67.56
1641.909627026,3131.9028953179863,67.57
1641.909827026,3137.679919547766,67.58
1641.9100270259999,3186.024457161664,67.59
1641.910227026,3174.555817525558,67.6
1641.910427026,3165.5979087375335,67.61
1641.910627026,3049.321400322246,67.62
1641.9108270259999,3143.4271278363126,67.63
1641.9110270259998,3156.88387198158,67.64
1641.911227026,3150.9249364822313,67.65
1641.911427026,3187.840116864395,67.66
1641.911627026,3249.949873241701,67.67
1641.9118270259999,3156.1074898680818,67.68
1641.912027026,3165.8149180228106,67.69
1641.912227026,3175.04879435881,67.7
1641.912427026,3109.1783074812756,67.71
1641.9126270259999,3245.921738432963,67.72
1641.9128270259998,3097.11619595285,67.73
1641.913027026,3080.270200898983,67.74
1641.913227026,3045.4685326026265,67.75
1641.913427026,3035.761193024471,67.76
1641.9136270259999,3119.745282129135,67.77
1641.913827026,2996.4977868439537,67.78
1641.914027026,3136.8162354481306,67.79
1641.914227026,3092.0145190549024,67.8
1641.9144270259999,3137.6765623233946,67.81
1641.9146270259998,3121.421933531753,67.82
1641.914827026,3080.0431169300437,67.83
1641.915027026,3067.577386388246,67.84
1641.915227026,3062.205632589589,67.85
1641.9154270259999,2994.5565678734706,67.86
1641.915627026,3100.2623176083935,67.87
1641.915827026,3168.157440065309,67.88
1641.916027026,3115.8596953855395,67.89
1641.916227026,3084.78791765028,67.9
1641.9164270259998,3089.1340757585713,67.91
1641.916627026,2859.6281402484096,67.92
1641.916827026,3145.4455350406342,67.93
1641.917027026,3134.634671045708,67.94
1641.9172270259999,3033.156433043802,67.95
1641.917427026,3129.6173014776496,67.96
1641.917627026,3003.8352747991416,67.97
1641.917827026,3079.971895127457,67.98
1641.918027026,3089.3678704564036,67.99
1641.9182270259998,3014.866468722773,68.0
1641.918427026,3017.233964826156,68.01
1641.918627026,3133.8580670594397,68.02
1641.918827026,3156.2623529155517,68.03
1641.9190270259999,3192.5315200463997,68.04
1641.919227026,3133.533792804201,68.05
1641.919427026,3000.4210965708394,68.06
1641.919627026,2931.0561548386645,68.07
1641.919827026,2983.3981468929624,68.08
1641.9200270259998,3098.2288074513476,68.09
1641.920227026,3135.9293746779,68.1
1641.920427026,3119.9275672380863,68.11
1641.920627026,3162.0773365671675,68.12
1641.9208270259999,3014.391254943538,68.13
1641.921027026,3021.104072761648,68.14
1641.921227026,3049.127069796483,68.15
1641.921427026,3115.4443853391003,68.16
1641.921627026,2969.9304912233806,68.17
1641.9218270259998,3046.6784646101974,68.18
1641.922027026,3032.0237151751694,68.19
1641.922227026,3166.5505765666353,68.2
1641.922427026,3120.3412621178854,68.21
1641.9226270259999,2933.019345565506,68.22
1641.922827026,2914.403461692962,68.23
1641.923027026,2907.752688391253,68.24
1641.923227026,3127.8983991403547,68.25
1641.923427026,3026.7238479140096,68.26
1641.9236270259998,3075.3524945313106,68.27
1641.923827026,3055.72178527689,68.28
1641.924027026,3041.1061995860778,68.29
1641.924227026,3058.042479697531,68.3
1641.9244270259999,3088.115025595875,68.31
1641.924627026,3094.461526463012,68.32
1641.924827026,3074.816876582804,68.33
1641.925027026,3112.5469217165714,68.34
1641.925227026,3118.7149346171427,68.35
1641.9254270259999,2968.655640702971,68.36
1641.925627026,3037.649895372018,68.37
1641.925827026,3069.099227048376,68.38
1641.926027026,3178.9044846232396,68.39
1641.9262270259999,3029.8649396555516,68.4
1641.9264270259998,2920.1369752143755,68.41
1641.926627026,3149.7786049924493,68.42
1641.926827026,2948.6859108806593,68.43
1641.927027026,3046.6453442316392,68.44
1641.9272270259999,3045.3730080413834,68.45
1641.927427026,3090.921960646592,68.46
1641.927627026,3077.763691720653,68.47
1641.927827026,3016.8427695325954,68.48
1641.9280270259999,3117.020792303816,68.49
1641.9282270259998,2943.394019265591,68.5
1641.928427026,3094.842559030368,68.51
1641.928627026,3080.909069940741,68.52
1641.928827026,3104.2622061695047,68.53
1641.9290270259999,2921.2978547433986,68.54
1641.929227026,3171.540473961331,68.55
1641.929427026,3010.815234022302,68.56
1641.929627026,3119.0051421424228,68.57
1641.9298270259999,2929.7957728736465,68.58
1641.9300270259998,2957.39350722163,68.59
1641.930227026,3096.032457537396,68.6
1641.930427026,2991.3102192798524,68.61
1641.930627026,3035.498953737272,68.62
1641.9308270259999,2901.629912551785,68.63
1641.931027026,3114.3072835686326,68.64
1641.931227026,2946.150001154374,68.65
1641.931427026,3057.149191342848,68.66
1641.931627026,3004.5483624644826,68.67
1641.9318270259998,2973.108153178231,68.68
1641.932027026,2975.4059633781762,68.69
1641.932227026,2926.4332883298066,68.7
1641.932427026,3101.093584185284,68.71
1641.9326270259999,2955.8657296682,68.72
1641.932827026,3163.9079081756104,68.73
1641.933027026,2989.281776655089,68.74
1641.933227026,3130.891033319724,68.75
1641.933427026,3098.5333238606286,68.76
1641.9336270259998,2952.803629276512,68.77
1641.933827026,3037.0882958510674,68.78
1641.934027026,3043.497084847176,68.79
1641.934227026,3104.195348820039,68.8
1641.9344270259999,2928.828039233348,68.81
1641.934627026,2866.5736417996072,68.82
1641.934827026,2883.7535378048237,68.83
1641.935027026,3071.730173059784,68.84
1641.935227026,3045.2271566595387,68.85
1641.9354270259998,3030.125293775871,68.86
1641.935627026,2982.4631248651704,68.87
1641.935827026,3152.327620638277,68.88
1641.936027026,2950.1845893875898,68.89
1641.9362270259999,2933.009420169866,68.9
1641.936427026,3003.8197835736564,68.91
1641.936627026,3014.3785844574927,68.92
1641.936827026,2901.3718112491442,68.93
1641.937027026,3110.881620646724,68.94
1641.9372270259998,2976.3494210248414,68.95
1641.937427026,3111.7791673832116,68.96
1641.937627026,3085.973351915404,68.97
1641.937827026,2982.463769105298,68.98
1641.9380270259999,3082.1464689836325,68.99
1641.938227026,3080.1461906864374,69.0
1641.938427026,2908.897059892047,69.01
1641.938627026,3005.1544297876962,69.02
1641.938827026,2912.706079283528,69.03
1641.9390270259998,2925.025755888082,69.04
1641.939227026,2983.404331347581,69.05
1641.939427026,2902.7636285475382,69.06
1641.939627026,3090.47002166373,69.07
1641.9398270259999,3050.830677865544,69.08
1641.940027026,2940.798989151572,69.09
1641.940227026,3138.109489865131,69.1
1641.940427026,2836.4645922319314,69.11
1641.940627026,2976.4811653219876,69.12
1641.9408270259999,2996.2212672356313,69.13
1641.941027026,2906.1672165694245,69.14
1641.941227026,3115.2481430749503,69.15
1641.941427026,2882.5676188065167,69.16
1641.9416270259999,2978.336744194842,69.17
1641.9418270259998,3070.7758343631904,69.18
1641.942027026,3048.4701071353784,69.19
1641.942227026,2954.633051542501,69.2
1641.942427026,3012.4668769477908,69.21
1641.9426270259999,2949.637547128318,69.22
1641.942827026,3030.8855820485032,69.23
1641.943027026,2808.219678783165,69.24
1641.943227026,3048.1820478642276,69.25
1641.9434270259999,2955.4817037686876,69.26
1641.9436270259998,2882.515814754834,69.27
1641.943827026,2956.2063603627857,69.28
1641.944027026,2831.3264342329317,69.29
1641.944227026,2840.1576870240856,69.3
1641.9444270259999,3053.484359332197,69.31
1641.944627026,3028.564792659799,69.32
1641.944827026,3026.6044163199404,69.33
1641.945027026,2900.7990272684215,69.34
1641.9452270259999,2977.6585831512466,69.35
1641.9454270259998,2915.0136666682015,69.36
1641.945627026,2975.377060075916,69.37
1641.945827026,2991.568035894058,69.38
1641.946027026,3038.1793115348387,69.39
1641.9462270259999,2984.3256830341693,69.4
1641.946427026,3041.4845547928912,69.41
1641.946627026,2991.550616740867,69.42
1641.946827026,2942.6949073527576,69.43
1641.947027026,2851.3070679565735,69.44
1641.9472270259998,2998.8450795664135,69.45
1641.947427026,2934.4154428048178,69.46
1641.947627026,3020.7444198747357,69.47
1641.947827026,2915.013778178978,69.48
1641.9480270259999,2930.7822976146153,69.49
1641.948227026,2985.016470205839,69.5
1641.948427026,2946.87570081945,69.51
1641.948627026,2957.776688894334,69.52
1641.948827026,3102.851618779182,69.53
1641.9490270259998,2950.6148764776162,69.54
1641.949227026,3081.032266076349,69.55
1641.949427026,2864.646779273325,69.56
1641.949627026,2899.1132361897708,69.57
1641.9498270259999,2866.377124519231,69.58
1641.950027026,2838.07440669011,69.59
1641.950227026,2915.0765433062143,69.6
1641.950427026,2945.1128959915873,69.61
1641.950627026,2963.8206456905177,69.62
1641.9508270259998,2818.3889087163375,69.63
1641.951027026,2942.616109802676,69.64
1641.951227026,2964.1249329248185,69.65
1641.951427026,2928.4149365382145,69.66
1641.9516270259999,2862.4007891403917,69.67
1641.951827026,2908.281032519167,69.68
1641.952027026,2888.957507664101,69.69
1641.952227026,2909.643248978829,69.7
1641.952427026,2912.7709624161707,69.71
1641.9526270259998,2953.5515422282515,69.72
1641.952827026,3014.7779867495574,69.73
1641.953027026,2988.95114892492,69.74
1641.953227026,2841.1828902863067,69.75
1641.9534270259999,2932.8048772065654,69.76
1641.953627026,2887.109552782914,69.77
1641.953827026,2971.1495081477497,69.78
1641.954027026,3005.900352558884,69.79
1641.954227026,2828.226670889404,69.8
1641.9544270259998,3028.5417202219924,69.81
1641.954627026,3026.547123128252,69.82
1641.954827026,2928.2938967043024,69.83
1641.955027026,2836.88506293013,69.84
1641.9552270259999,2802.723485448367,69.85
1641.955427026,2869.334671245914,69.86
1641.955627026,2854.3538320615744,69.87
1641.955827026,3013.6556430888772,69.88
1641.956027026,2846.9114236369533,69.89
1641.9562270259999,2868.795501729605,69.9
1641.956427026,2827.8589198412133,69.91
1641.956627026,2889.2804314863592,69.92
1641.956827026,3010.5244289582797,69.93
1641.9570270259999,3048.712217334536,69.94
1641.9572270259998,2859.602059828857,69.95
1641.957427026,2883.8808251801033,69.96
1641.957627026,2917.309949916908,69.97
1641.957827026,2957.380165831365,69.98
1641.9580270259999,2910.176111411899,69.99
1641.958227026,2869.5266210461573,70.0
1641.958427026,2665.3594207106808,70.01
1641.958627026,2870.3576402821013,70.02
1641.9588270259999,2933.2742383087034,70.03
1641.9590270259998,3087.4146819247517,70.04
1641.959227026,2798.787167490104,70.05
1641.959427026,2989.298068272481,70.06
1641.959627026,2819.602257210068,70.07
1641.9598270259999,2878.829130002777,70.08
1641.960027026,2989.9667235998127,70.09
1641.960227026,2888.862386124302,70.1
1641.960427026,2795.0034990376694,70.11
1641.9606270259999,2948.852833629604,70.12
1641.9608270259998,2975.6790696836238,70.13
1641.961027026,2847.911713132465,70.14
1641.961227026,2863.0641513289142,70.15
1641.961427026,3070.8505635206425,70.16
1641.9616270259999,2890.2641074962876,70.17
1641.961827026,2743.1425205314713,70.18
1641.962027026,2926.2658797112076,70.19
1641.962227026,2969.6336605115152,70.2
1641.962427026,2838.3765772865486,70.21
1641.9626270259998,2899.854473465101,70.22
1641.962827026,2975.965037341137,70.23
1641.963027026,2923.3871774594572,70.24
1641.963227026,2891.3119957755516,70.25
1641.9634270259999,2940.7167699360543,70.26
1641.963627026,2891.167183238272,70.27
1641.963827026,2983.054131892359,70.28
1641.964027026,2992.4006828852403,70.29
1641.964227026,2957.182465007802,70.3
1641.9644270259998,2818.086499324901,70.31
1641.964627026,3004.1618900901262,70.32
1641.964827026,2922.731433209132,70.33
1641.965027026,2842.2055999806416,70.34
1641.9652270259999,2789.634158252509,70.35
1641.965427026,2798.6491180513394,70.36
1641.965627026,2891.7907913033746,70.37
1641.965827026,2860.9008811657204,70.38
1641.966027026,2849.9561462859247,70.39
1641.9662270259998,2780.821589551374,70.4
1641.966427026,2890.0117397188933,70.41
1641.966627026,2935.9454209736064,70.42
1641.966827026,2789.3141492889486,70.43
1641.9670270259999,3060.4052787870214,70.44
1641.967227026,2832.4027268473146,70.45
1641.967427026,2882.6667689747824,70.46
1641.967627026,2753.68915943617,70.47
1641.967827026,2915.681704277132,70.48
1641.9680270259998,2751.234935543027,70.49
1641.968227026,2747.74151449645,70.5
1641.968427026,2804.819550177835,70.51
1641.968627026,2875.145921911225,70.52
1641.9688270259999,2926.7165000444697,70.53
1641.969027026,2845.002024788359,70.54
1641.969227026,2807.920518949325,70.55
1641.969427026,2766.0245014332495,70.56
1641.969627026,2848.7049261698694,70.57
1641.9698270259998,2876.2248898481253,70.58
1641.970027026,2826.372803437126,70.59
1641.970227026,2890.896701507188,70.6
1641.970427026,2920.7337160917036,70.61
1641.9706270259999,2847.93885807227,70.62
1641.970827026,2956.3276620663046,70.63
1641.971027026,2964.1587747148405,70.64
1641.971227026,2766.8371706671746,70.65
1641.971427026,2892.44441831101,70.66
1641.9716270259999,2777.2162371686804,70.67
1641.971827026,2752.256177168162,70.68
1641.972027026,2897.927896277494,70.69
1641.972227026,2849.2640273196766,70.7
1641.9724270259999,2746.287705996167,70.71
1641.9726270259998,2778.148173139378,70.72
1641.972827026,2704.1554990231843,70.73
1641.973027026,2935.045966777584,70.74
1641.973227026,2893.286098883215,70.75
1641.9734270259999,2869.358358160646,70.76
1641.973627026,2656.2473237616505,70.77
1641.973827026,2750.315899998379,70.78
1641.974027026,2913.335188284971,70.79
1641.9742270259999,2713.4098404168712,70.8
1641.9744270259998,2717.807925026589,70.81
1641.974627026,2720.5599234598635,70.82
1641.974827026,2825.358661265952,70.83
1641.975027026,2805.529043788658,70.84
1641.9752270259999,2777.982473712903,70.85
1641.975427026,2809.0576905321877,70.86
1641.975627026,2960.4712969062525,70.87
1641.975827026,2812.2462939744837,70.88
1641.9760270259999,2895.9583817837893,70.89
1641.9762270259998,2833.0898476623875,70.9
1641.976427026,2909.534634776013,70.91
1641.976627026,2842.807531321549,70.92
1641.976827026,2716.376849429252,70.93
1641.9770270259999,2883.1190075783693,70.94
1641.977227026,2787.899291105024,70.95
1641.977427026,2757.837962077655,70.96
1641.977627026,2830.9832982205066,70.97
1641.9778270259999,2926.000689195096,70.98
1641.9780270259998,2810.645703981709,70.99
1641.978227026,2712.64030428298,71.0
1641.978427026,2843.7754722714008,71.01
1641.978627026,2868.193565700328,71.02
1641.9788270259999,2871.3346411266493,71.03
1641.979027026,2658.3180504104344,71.04
1641.979227026,2835.447663055089,71.05
1641.979427026,2811.4277914623112,71.06
1641.979627026,2751.1745237864584,71.07
1641.9798270259998,2992.604769211264,71.08
1641.980027026,2778.0929547494648,71.09
1641.980227026,2714.686593838865,71.1
1641.980427026,2714.0808626059015,71.11
1641.9806270259999,3011.4736412339485,71.12
1641.980827026,2873.449170768775,71.13
1641.981027026,2828.4992253636306,71.14
1641.981227026,2804.2031292435126,71.15
1641.981427026,2888.5441039803954,71.16
1641.9816270259998,2735.777339351541,71.17
1641.981827026,2782.5340202309444,71.18
1641.982027026,2824.9450718311805,71.19
1641.982227026,2839.3351210304095,71.2
1641.9824270259999,2781.3334710361555,71.21
1641.982627026,2732.6088319209057,71.22
1641.982827026,2723.192002670543,71.23
1641.983027026,2802.270814396213,71.24
1641.983227026,2792.1573467684184,71.25
1641.9834270259998,2804.6561385998066,71.26
1641.983627026,2678.964836458021,71.27
1641.983827026,2774.657169514064,71.28
1641.984027026,2735.5092338554177,71.29
1641.9842270259999,2778.930324946052,71.3
1641.984427026,2684.552035441107,71.31
1641.984627026,2755.5471883142163,71.32
1641.984827026,2834.5886032194667,71.33
1641.985027026,2765.2378474275893,71.34
1641.9852270259998,2786.1309825597655,71.35
1641.985427026,2694.9703422120565,71.36
1641.985627026,2704.955312691953,71.37
1641.985827026,2650.5942490874368,71.38
1641.9860270259999,2796.643800587014,71.39
1641.986227026,2705.0148399207833,71.4
1641.986427026,2810.5181257541362,71.41
1641.986627026,2729.030743907784,71.42
1641.986827026,2662.232478815475,71.43
1641.9870270259999,2723.1411755253057,71.44
1641.987227026,2798.5431335183443,71.45
1641.987427026,2688.5655110275943,71.46
1641.987627026,2686.9545611499193,71.47
1641.9878270259999,2733.1125628898267,71.48
1641.9880270259998,2740.676121463578,71.49
1641.988227026,2771.833532497563,71.5
1641.988427026,2673.4420876331847,71.51
1641.988627026,2847.4754004430692,71.52
1641.9888270259999,2772.2481693145223,71.53
1641.989027026,2660.0266295961464,71.54
1641.989227026,2802.623973512935,71.55
1641.989427026,2725.0463113808887,71.56
1641.9896270259999,2827.205956116293,71.57
1641.9898270259998,2680.451294620891,71.58
1641.990027026,2678.731784086135,71.59
1641.990227026,2712.409764881446,71.6
1641.990427026,2743.9673432825925,71.61
1641.9906270259999,2685.6758394633766,71.62
1641.990827026,2793.425891839097,71.63
1641.991027026,2669.6813419285713,71.64
1641.991227026,2624.978270469064,71.65
1641.9914270259999,2912.4829198536518,71.66
1641.9916270259998,2649.655644376256,71.67
1641.991827026,2831.0038980853624,71.68
1641.992027026,2679.1181810000894,71.69
1641.992227026,2633.938069535982,71.7
1641.9924270259999,2737.999025229028,71.71
1641.992627026,2651.9042903036275,71.72
1641.992827026,2843.694792824169,71.73
1641.993027026,2797.9048985117547,71.74
1641.9932270259999,2853.069795508151,71.75
1641.9934270259998,2889.5831937665243,71.76
1641.993627026,2782.0471338943526,71.77
1641.993827026,2694.047429843958,71.78
1641.994027026,2771.3093998305617,71.79
1641.9942270259999,2706.5221361013205,71.8
1641.994427026,2807.8411683122213,71.81
1641.994627026,2900.058542547199,71.82
1641.994827026,2670.5024421027097,71.83
1641.995027026,2759.8975530668276,71.84
1641.9952270259998,2740.0180689913873,71.85
1641.995427026,2705.5730337332343,71.86
1641.995627026,2680.494515282363,71.87
1641.995827026,2700.297250803645,71.88
1641.9960270259999,2758.8422353384717,71.89
1641.996227026,2744.207898255202,71.9
1641.996427026,2700.9939502970346,71.91
1641.996627026,2616.6138468552494,71.92
1641.996827026,2677.0831115336982,71.93
1641.9970270259998,2697.382893627579,71.94
1641.997227026,2806.7019036702704,71.95
1641.997427026,2916.186231160787,71.96
1641.997627026,2673.852012672734,71.97
1641.9978270259999,2744.5421371682237,71.98
1641.998027026,2787.4816445095653,71.99
1641.998227026,2717.420992081014,72.0
1641.998427026,2711.3546352483568,72.01
1641.998627026,2780.499578475128,72.02
1641.9988270259998,2724.995136947198,72.03
1641.999027026,2757.2975281524723,72.04
1641.999227026,2632.0783677870295,72.05
1641.999427026,2672.5285328106906,72.06
1641.9996270259999,2676.3019170419225,72.07
1641.999827026,2667.9304109641917,72.08
1642.000027026,2797.420463416431,72.09
1642.000227026,2633.4826431248985,72.1
1642.000427026,2664.699707363468,72.11
1642.0006270259998,2760.1813063066884,72.12
1642.000827026,2709.772246479921,72.13
1642.001027026,2673.642722066652,72.14
1642.001227026,2659.8169948496343,72.15
1642.0014270259999,2627.5127334639724,72.16
1642.001627026,2669.3664406382463,72.17
1642.001827026,2678.948988615363,72.18
1642.002027026,2801.461477408827,72.19
1642.002227026,2733.0280079530753,72.2
1642.0024270259999,2851.5156918008524,72.21
1642.002627026,2842.0678834091677,72.22
1642.002827026,2690.716118951823,72.23
1642.003027026,2739.151849259464,72.24
1642.0032270259999,2749.5273055915977,72.25
1642.003427026,2702.4049846127023,72.26
1642.003627026,2637.5457256408795,72.27
1642.003827026,2644.940011592,72.28
1642.004027026,2589.051069867635,72.29
1642.0042270259999,2651.0344849605563,72.3
1642.004427026,2684.2478754669187,72.31
1642.004627026,2629.969920199645,72.32
1642.004827026,2637.7657500803402,72.33
1642.0050270259999,2739.654312005208,72.34
1642.0052270259998,2624.2684338446634,72.35
1642.005427026,2786.2623366415814,72.36
1642.005627026,2602.9134456797055,72.37
1642.005827026,2749.9970844774657,72.38
1642.0060270259999,2699.148750281075,72.39
1642.006227026,2790.480372480517,72.4
1642.006427026,2603.946335008559,72.41
1642.006627026,2736.492494909415,72.42
1642.0068270259999,2538.0636964242885,72.43
1642.0070270259998,2617.1824970016974,72.44
1642.007227026,2666.565491082011,72.45
1642.007427026,2678.530861234301,72.46
1642.007627026,2722.3260017742446,72.47
1642.0078270259999,2693.4063759619307,72.48
1642.008027026,2603.0102026828363,72.49
1642.008227026,2794.2930186940866,72.5
1642.008427026,2509.0599033726817,72.51
1642.0086270259999,2555.7672373425107,72.52
1642.0088270259998,2574.106792860186,72.53
1642.009027026,2594.346426917909,72.54
1642.009227026,2616.2898732638196,72.55
1642.009427026,2766.0776025650734,72.56
1642.0096270259999,2546.1050718469096,72.57
1642.009827026,2694.4358582689206,72.58
1642.010027026,2639.81668695048,72.59
1642.010227026,2681.747126322069,72.6
1642.010427026,2735.769663837643,72.61
1642.0106270259998,2684.726907881144,72.62
1642.010827026,2548.8165568191675,72.63
1642.011027026,2634.6043110161563,72.64
1642.011227026,2733.4279974487345,72.65
1642.0114270259999,2847.092585280159,72.66
1642.011627026,2765.454958504491,72.67
1642.011827026,2668.093363259841,72.68
1642.012027026,2803.9441882595333,72.69
1642.012227026,2695.6664946746273,72.7
1642.0124270259998,2557.2112996975543,72.71
1642.012627026,2586.3652616272334,72.72
1642.012827026,2665.8903711842067,72.73
1642.013027026,2639.83124035399,72.74
1642.0132270259999,2771.4161166663066,72.75
1642.013427026,2650.0652174590837,72.76
1642.013627026,2747.6915345648795,72.77
1642.013827026,2511.9369214479193,72.78
1642.014027026,2610.43551290372,72.79
1642.0142270259998,2576.6202652743304,72.8
1642.014427026,2757.6213365467515,72.81
1642.014627026,2534.1753015199365,72.82
1642.014827026,2690.281708875639,72.83
1642.0150270259999,2782.815393352599,72.84
1642.015227026,2530.784025030865,72.85
1642.015427026,2564.726425151062,72.86
1642.015627026,2548.25096356352,72.87
1642.015827026,2742.783405684848,72.88
1642.0160270259998,2565.1694541242464,72.89
1642.016227026,2623.7474827828073,72.9
1642.016427026,2676.598719948379,72.91
1642.016627026,2545.103295493137,72.92
1642.0168270259999,2684.377346225627,72.93
1642.017027026,2822.162596998623,72.94
1642.017227026,2682.1547666549454,72.95
1642.017427026,2538.545338374804,72.96
1642.017627026,2611.6432977674253,72.97
1642.0178270259998,2682.091885251258,72.98
1642.018027026,2621.251687087055,72.99
1642.018227026,2467.889684103339,73.0
1642.018427026,2718.2382653052564,73.01
1642.0186270259999,2518.293009118908,73.02
1642.018827026,2535.762193448044,73.03
1642.019027026,2757.0693013195078,73.04
1642.019227026,2614.227939874777,73.05
1642.019427026,2628.154818529028,73.06
1642.0196270259999,2509.056466746219,73.07
1642.019827026,2586.060409318441,73.08
1642.020027026,2742.127575094099,73.09
1642.020227026,2670.6798419625416,73.1
1642.0204270259999,2581.3405265110305,73.11
1642.0206270259998,2575.6414749474034,73.12
1642.020827026,2748.54088546448,73.13
1642.021027026,2707.94962069416,73.14
1642.021227026,2552.8033709084852,73.15
1642.0214270259999,2650.594964817476,73.16
1642.021627026,2615.6520612278196,73.17
1642.021827026,2679.7059040697613,73.18
1642.022027026,2512.3867278267876,73.19
1642.0222270259999,2684.3890706700668,73.2
1642.0224270259998,2610.2714431769355,73.21
1642.022627026,2437.8447664166665,73.22
1642.022827026,2562.6756733377724,73.23
1642.023027026,2575.4176774004195,73.24
1642.0232270259999,2572.141797065562,73.25
1642.023427026,2619.240788945598,73.26
1642.023627026,2503.849020903388,73.27
1642.023827026,2538.8097726112446,73.28
1642.0240270259999,2746.883707889776,73.29
1642.0242270259998,2584.510053257698,73.3
1642.024427026,2638.3145619620996,73.31
1642.024627026,2569.970609735155,73.32
1642.024827026,2544.0440625850993,73.33
1642.0250270259999,2677.7499140105338,73.34
1642.025227026,2582.639919836678,73.35
1642.025427026,2534.7474808044803,73.36
1642.025627026,2540.4298666766413,73.37
