time_s,force_n,position_mm
1642.025827026,2620.6962146809688,73.38
1642.0260270259998,2684.7609140971867,73.39
1642.026227026,2667.9403159207536,73.4
1642.026427026,2505.9807929715216,73.41
1642.026627026,2610.6440178786374,73.42
1642.0268270259999,2548.7230514164994,73.43
1642.027027026,2643.839312712297,73.44
1642.027227026,2546.857817912932,73.45
1642.027427026,2631.6021263422863,73.46
1642.027627026,2552.7732099553477,73.47
1642.0278270259998,2519.8552713707168,73.48
1642.028027026,2629.6465009969083,73.49
1642.028227026,2606.915829003737,73.5
1642.028427026,2608.3049737529323,73.51
1642.0286270259999,2548.7532785486437,73.52
1642.028827026,2468.910908864535,73.53
1642.029027026,2591.760158731058,73.54
1642.029227026,2645.477789892608,73.55
1642.029427026,2604.606989771165,73.56
1642.0296270259998,2640.5173148956983,73.57
1642.029827026,2540.7121549792073,73.58
1642.030027026,2597.19294292654,73.59
1642.030227026,2652.296214970818,73.6
1642.0304270259999,2604.684741857199,73.61
1642.030627026,2558.3639479898306,73.62
1642.030827026,2731.94433621649,73.63
1642.031027026,2567.226404254375,73.64
1642.031227026,2466.4609901638864,73.65
1642.0314270259998,2554.8821354700135,73.66
1642.031627026,2636.708124919356,73.67
1642.031827026,2525.824658191915,73.68
1642.032027026,2484.2268418004696,73.69
1642.0322270259999,2560.365260700503,73.7
1642.032427026,2498.4792434156902,73.71
1642.032627026,2464.605407941057,73.72
1642.032827026,2627.63589691797,73.73
1642.033027026,2492.6131269248904,73.74
1642.0332270259998,2779.549925572308,73.75
1642.033427026,2587.258572440843,73.76
1642.033627026,2457.885098728325,73.77
1642.033827026,2469.5279285121983,73.78
1642.0340270259999,2520.8636985452267,73.79
1642.034227026,2528.212135137734,73.8
1642.034427026,2467.8325971329664,73.81
1642.034627026,2519.0452353063947,73.82
1642.034827026,2410.74299992942,73.83
1642.0350270259999,2499.1106187550185,73.84
1642.035227026,2609.800732382437,73.85
1642.035427026,2510.398536844165,73.86
1642.035627026,2531.8675365756294,73.87
1642.0358270259999,2543.493002325565,73.88
1642.0360270259998,2530.9899442733176,73.89
1642.036227026,2562.034855757297,73.9
1642.036427026,2552.401576630021,73.91
1642.036627026,2647.3926862011162,73.92
1642.0368270259999,2626.190642890334,73.93
1642.037027026,2459.3209882949536,73.94
1642.037227026,2477.1716911178787,73.95
1642.037427026,2365.6885026534505,73.96
1642.0376270259999,2740.6641195079915,73.97
1642.0378270259998,2536.1070579540324,73.98
1642.038027026,2524.6799847666707,73.99
1642.038227026,2595.255193781477,74.0
1642.038427026,2527.496103192734,74.01
1642.0386270259999,2499.2019006360274,74.02
1642.038827026,2511.9762289338237,74.03
1642.039027026,2486.296831821861,74.04
1642.039227026,2514.4683200275517,74.05
1642.0394270259999,2525.15072396777,74.06
1642.0396270259998,2389.3365783184017,74.07
1642.039827026,2463.160200178166,74.08
1642.040027026,2548.8364429842604,74.09
1642.040227026,2450.7034320024673,74.1
1642.0404270259999,2604.2801051021374,74.11
1642.040627026,2413.5199320646684,74.12
1642.040827026,2466.6656447888936,74.13
1642.041027026,2533.0794356341876,74.14
1642.041227026,2526.3118331639776,74.15
1642.0414270259998,2509.581812664525,74.16
1642.041627026,2421.010393931557,74.17
1642.041827026,2467.676940991543,74.18
1642.042027026,2448.4247110781193,74.19
1642.0422270259999,2566.847505963694,74.2
1642.042427026,2390.478956716076,74.21
1642.042627026,2512.595898525425,74.22
1642.042827026,2581.471699802316,74.23
1642.043027026,2512.0004660417208,74.24
1642.0432270259998,2554.018786985999,74.25
1642.043427026,2626.6256977034163,74.26
1642.043627026,2498.443470568373,74.27
1642.043827026,2406.903633173775,74.28
1642.0440270259999,2605.039227610185,74.29
1642.044227026,2651.6378653570737,74.3
1642.044427026,2422.2247369511406,74.31
1642.044627026,2544.873224370856,74.32
1642.044827026,2503.687948938302,74.33
1642.0450270259998,2547.2117577029535,74.34
1642.045227026,2430.767088397035,74.35
1642.045427026,2422.4057612815404,74.36
1642.045627026,2533.538959974509,74.37
1642.0458270259999,2528.0365010033274,74.38
1642.046027026,2599.5304896668563,74.39
1642.046227026,2566.178751464589,74.4
1642.046427026,2537.682478160082,74.41
1642.046627026,2487.944871480396,74.42
1642.0468270259998,2509.396535055167,74.43
1642.047027026,2527.8374950993702,74.44
1642.047227026,2406.9750559858194,74.45
1642.047427026,2282.4226963160627,74.46
1642.0476270259999,2717.878609631995,74.47
1642.047827026,2404.8219229868755,74.48
1642.048027026,2597.104268195724,74.49
1642.048227026,2488.752969302439,74.5
1642.048427026,2534.7363861852264,74.51
1642.0486270259998,2536.721709078332,74.52
1642.048827026,2328.5766040965073,74.53
1642.049027026,2404.9772116020536,74.54
1642.049227026,2584.7441966945385,74.55
1642.0494270259999,2497.060558737131,74.56
1642.049627026,2492.6480043839265,74.57
1642.049827026,2426.977158656883,74.58
1642.050027026,2391.2504486444286,74.59
1642.050227026,2600.705601545983,74.6
1642.0504270259999,2499.4076787165786,74.61
1642.050627026,2515.158130602592,74.62
1642.050827026,2541.123808710501,74.63
1642.051027026,2498.0007294341854,74.64
1642.0512270259999,2487.8947203515845,74.65
1642.0514270259998,2396.859305689113,74.66
1642.051627026,2492.5826274180795,74.67
1642.051827026,2462.239434372249,74.68
1642.052027026,2373.2864833733706,74.69
1642.0522270259999,2494.686299850399,74.7
1642.052427026,2623.9575488362775,74.71
1642.052627026,2505.075538579185,74.72
1642.052827026,2514.541305888187,74.73
1642.0530270259999,2540.3173042851217,74.74
1642.0532270259998,2371.6190935521554,74.75
1642.053427026,2520.7993713724195,74.76
1642.053627026,2438.9955861600934,74.77
1642.053827026,2492.0367651900074,74.78
1642.0540270259999,2544.9693223144272,74.79
1642.054227026,2570.0213145015396,74.8
1642.054427026,2601.3488982150707,74.81
1642.054627026,2393.0887588257997,74.82
1642.0548270259999,2404.5645049463774,74.83
1642.0550270259998,2544.0302263937688,74.84
1642.055227026,2402.403455049033,74.85
1642.055427026,2468.937429785225,74.86
1642.055627026,2431.4913072683826,74.87
1642.0558270259999,2459.863883910369,74.88
1642.056027026,2477.9750617605764,74.89
1642.056227026,2358.3209149121217,74.9
1642.056427026,2455.6178316982264,74.91
1642.056627026,2494.6306517942594,74.92
1642.0568270259998,2440.7952340851425,74.93
1642.057027026,2536.396397641861,74.94
1642.057227026,2373.892918315401,74.95
1642.057427026,2374.1956470580044,74.96
1642.0576270259999,2526.64330828865,74.97
1642.057827026,2578.5888446763433,74.98
1642.058027026,2385.4860522902354,74.99
1642.058227026,2522.0646956427354,75.0
1642.058427026,2379.5535298615196,75.01
1642.0586270259998,2560.3944135252814,75.02
1642.058827026,2160.756673653299,75.03
1642.059027026,2419.6852842403828,75.04
1642.059227026,2450.3246598219807,75.05
1642.0594270259999,2361.947404111188,75.06
1642.059627026,2408.642767147515,75.07
1642.059827026,2480.691807468904,75.08
1642.060027026,2338.5531287111,75.09
1642.060227026,2560.6885373240566,75.1
1642.0604270259998,2538.826975920239,75.11
1642.060627026,2597.7681972370733,75.12
1642.060827026,2488.276963748995,75.13
1642.061027026,2472.1133636649965,75.14
1642.0612270259999,2478.424412900799,75.15
1642.061427026,2307.1574049327332,75.16
1642.061627026,2464.900773248499,75.17
1642.061827026,2490.208628332353,75.18
1642.062027026,2357.5039988962167,75.19
1642.0622270259998,2363.954708638217,75.2
1642.062427026,2486.7802323164824,75.21
1642.062627026,2411.581875770373,75.22
1642.062827026,2446.318656530543,75.23
1642.0630270259999,2428.3895294609947,75.24
1642.063227026,2380.998799844171,75.25
1642.063427026,2334.144996092922,75.26
1642.063627026,2315.0991251406035,75.27
1642.063827026,2415.7367214408882,75.28
1642.0640270259998,2382.8704935164305,75.29
1642.064227026,2311.008439182935,75.3
1642.064427026,2414.8859939106105,75.31
1642.064627026,2346.3759883529974,75.32
1642.0648270259999,2535.89831488751,75.33
1642.065027026,2474.2793046535494,75.34
1642.065227026,2462.421796115576,75.35
1642.065427026,2448.450077277436,75.36
1642.065627026,2315.3050065545303,75.37
1642.0658270259999,2554.654593032523,75.38
1642.066027026,2166.8613225150643,75.39
1642.066227026,2423.9179666864266,75.4
1642.066427026,2453.8945556697345,75.41
1642.0666270259999,2396.0225318804873,75.42
1642.0668270259998,2371.732827587072,75.43
1642.067027026,2478.482859626917,75.44
1642.067227026,2270.0936295467245,75.45
1642.067427026,2413.3833832060327,75.46
1642.0676270259999,2339.122468817649,75.47
1642.067827026,2274.205327201138,75.48
1642.068027026,2387.371421431778,75.49
1642.068227026,2434.474799604904,75.5
1642.0684270259999,2270.398479269147,75.51
1642.0686270259998,2434.350306008435,75.52
1642.068827026,2445.885629430223,75.53
1642.069027026,2246.2053421886376,75.54
1642.069227026,2358.0384310343597,75.55
1642.0694270259999,2390.4201297241575,75.56
1642.069627026,2457.681869029419,75.57
1642.069827026,2340.52402850647,75.58
1642.070027026,2415.459415263876,75.59
1642.0702270259999,2379.567923857467,75.6
1642.0704270259998,2523.772192414627,75.61
1642.070627026,2287.6704807711008,75.62
1642.070827026,2400.253321575994,75.63
1642.071027026,2343.938518503394,75.64
1642.0712270259999,2426.6268506692227,75.65
1642.071427026,2311.8732268178796,75.66
1642.071627026,2331.4442132786376,75.67
1642.071827026,2298.7534697392357,75.68
1642.072027026,2443.297539195694,75.69
1642.0722270259998,2257.030837832998,75.7
1642.072427026,2267.563718295831,75.71
1642.072627026,2441.753915732415,75.72
1642.072827026,2275.1080176972887,75.73
1642.0730270259999,2338.783879360454,75.74
1642.073227026,2406.3311446642997,75.75
1642.073427026,2538.77656704482,75.76
1642.073627026,2552.7029947742094,75.77
1642.073827026,2271.9470516573474,75.78
1642.0740270259998,2295.515900426027,75.79
1642.074227026,2299.767304119502,75.8
1642.074427026,2337.48856662711,75.81
1642.074627026,2401.1496440765454,75.82
1642.0748270259999,2458.455494031355,75.83
1642.075027026,2434.938586449981,75.84
1642.075227026,2297.5910801678638,75.85
1642.075427026,2319.2325816764005,75.86
1642.075627026,2456.12073802262,75.87
1642.0758270259998,2224.8505572053405,75.88
1642.076027026,2278.828204819294,75.89
1642.076227026,2347.5255037117554,75.9
1642.076427026,2371.4096555663655,75.91
1642.0766270259999,2423.400386717183,75.92
1642.076827026,2345.1713635993956,75.93
1642.077027026,2384.7801783110353,75.94
1642.077227026,2316.0649439894046,75.95
1642.077427026,2384.053810459336,75.96
1642.0776270259998,2482.2224803731215,75.97
1642.077827026,2461.9276585212115,75.98
1642.078027026,2401.199135482569,75.99
1642.078227026,2450.2542873938246,76.0
1642.0784270259999,2335.322067460336,76.01
1642.078627026,2388.53569453277,76.02
1642.078827026,2342.510538001055,76.03
1642.079027026,2355.734586213116,76.04
1642.079227026,2398.459239996207,76.05
1642.0794270259998,2256.2604024475972,76.06
1642.079627026,2311.2027921512927,76.07
1642.079827026,2471.7083721602244,76.08
1642.080027026,2294.620581490068,76.09
1642.0802270259999,2390.412468887373,76.1
1642.080427026,2254.8788039221213,76.11
1642.080627026,2442.4707883095616,76.12
1642.080827026,2201.557005221789,76.13
1642.081027026,2475.9133386099957,76.14
1642.0812270259999,2344.6274107462223,76.15
1642.081427026,2203.708966057159,76.16
1642.081627026,2206.446107579928,76.17
1642.081827026,2322.7665113805574,76.18
1642.0820270259999,2154.373813530776,76.19
1642.0822270259998,2311.965651544274,76.2
1642.082427026,2393.9349512176955,76.21
1642.082627026,2436.3996476369043,76.22
1642.082827026,2167.3240300219295,76.23
1642.0830270259999,2396.0769433024147,76.24
1642.083227026,2357.4720311278256,76.25
1642.083427026,2420.4667381337467,76.26
1642.083627026,2319.0322343614766,76.27
1642.0838270259999,2183.6482525876436,76.28
1642.0840270259998,2298.2239606132216,76.29
1642.084227026,2183.1962970696977,76.3
1642.084427026,2198.695218425159,76.31
1642.084627026,2243.366883530401,76.32
1642.0848270259999,2243.9880596307166,76.33
1642.085027026,2329.258657188922,76.34
1642.085227026,2399.4767662334925,76.35
1642.085427026,2308.7034022110765,76.36
1642.0856270259999,2367.975898202082,76.37
1642.0858270259998,2317.0390305552232,76.38
1642.086027026,2303.184009749611,76.39
1642.086227026,2341.449649924584,76.4
1642.086427026,2400.5979697593534,76.41
1642.0866270259999,2384.6486075573653,76.42
1642.086827026,2225.893918428732,76.43
1642.087027026,2235.5098631023716,76.44
1642.087227026,2388.1798685548165,76.45
1642.087427026,2380.232110736642,76.46
1642.0876270259998,2318.9745035155547,76.47
1642.087827026,2531.881222281577,76.48
1642.088027026,2430.2470524207397,76.49
1642.088227026,2282.3299288193894,76.5
1642.0884270259999,2257.1725621365194,76.51
1642.088627026,2116.393970646868,76.52
1642.088827026,2338.429534862837,76.53
1642.089027026,2399.943262444898,76.54
1642.089227026,2360.498650004867,76.55
1642.0894270259998,2173.0954016178453,76.56
1642.089627026,2394.9508225095287,76.57
1642.089827026,2115.948530493181,76.58
1642.090027026,2275.335581809426,76.59
1642.0902270259999,2295.3853696488713,76.6
1642.090427026,2328.0014782642506,76.61
1642.090627026,2283.6475064113465,76.62
1642.090827026,2277.3582661261676,76.63
1642.091027026,2291.495665174574,76.64
1642.0912270259998,2274.007419008136,76.65
1642.091427026,2258.14088436078,76.66
1642.091627026,2283.717169639303,76.67
1642.091827026,2282.5916104850803,76.68
1642.0920270259999,2494.857731727691,76.69
1642.092227026,2320.014195156578,76.7
1642.092427026,2347.9396094973486,76.71
1642.092627026,2257.3083779182275,76.72
1642.092827026,2198.182315910802,76.73
1642.0930270259998,2143.0167700570873,76.74
1642.093227026,2175.790205719734,76.75
1642.093427026,2199.822735248438,76.76
1642.093627026,2444.11520775201,76.77
1642.0938270259999,2237.6152849757013,76.78
1642.094027026,2317.453969385596,76.79
1642.094227026,2394.9938056165483,76.8
1642.094427026,2238.2510610143136,76.81
1642.094627026,2223.1677086892023,76.82
1642.0948270259998,2142.0560899199536,76.83
1642.095027026,2518.3669138312275,76.84
1642.095227026,2345.456042144177,76.85
1642.095427026,2270.0754129413385,76.86
1642.0956270259999,2214.6629587682346,76.87
1642.095827026,2245.3797568285586,76.88
1642.096027026,2403.170988552926,76.89
1642.096227026,2328.9179760755196,76.9
1642.096427026,2296.145090433137,76.91
1642.0966270259999,2201.72043712208,76.92
1642.096827026,2211.8559565701253,76.93
1642.097027026,2320.492083197953,76.94
1642.097227026,2334.4452809254385,76.95
1642.0974270259999,2309.797737281502,76.96
1642.0976270259998,2366.830840630724,76.97
1642.097827026,2289.512669561212,76.98
1642.098027026,2275.581005787902,76.99
1642.098227026,2279.9198988484677,77.0
1642.0984270259999,2383.0107535771385,77.01
1642.098627026,2239.042853114403,77.02
1642.098827026,2155.959676400297,77.03
1642.099027026,2289.6449865788577,77.04
1642.0992270259999,2312.967924913092,77.05
1642.0994270259998,2237.0174256819055,77.06
1642.099627026,2247.2072266888763,77.07
1642.099827026,2357.0374451096677,77.08
1642.100027026,2327.8564307357633,77.09
1642.1002270259999,2162.210116423422,77.1
1642.100427026,2213.747549461335,77.11
1642.100627026,2284.105767315099,77.12
1642.100827026,2312.7012604088072,77.13
1642.1010270259999,2195.148136474686,77.14
1642.1012270259998,2283.437871261577,77.15
1642.101427026,2048.843375199643,77.16
1642.101627026,2211.784440304053,77.17
1642.101827026,2278.5269377754516,77.18
1642.1020270259999,2358.32995934479,77.19
1642.102227026,2218.5708911976044,77.2
1642.102427026,2229.0527689325395,77.21
1642.102627026,2336.693320427948,77.22
1642.1028270259999,2436.761805991386,77.23
1642.1030270259998,2245.9340158694263,77.24
1642.103227026,2223.961855088025,77.25
1642.103427026,2186.8992844264894,77.26
1642.103627026,2092.994326393772,77.27
1642.1038270259999,2208.2670035277747,77.28
1642.104027026,2372.5818929572843,77.29
1642.104227026,2255.4145419119077,77.3
1642.104427026,2412.114663018518,77.31
1642.104627026,2249.894413451458,77.32
1642.1048270259998,2303.2682512640854,77.33
1642.105027026,2141.1483426311606,77.34
1642.105227026,2244.034259887744,77.35
1642.105427026,2185.093536483216,77.36
1642.1056270259999,2178.9937339572793,77.37
1642.105827026,2140.5491659417107,77.38
1642.106027026,2387.5459105672567,77.39
1642.106227026,2231.692513729828,77.4
1642.106427026,2056.773707115597,77.41
1642.1066270259998,2274.774038888931,77.42
1642.106827026,2201.4986393008026,77.43
1642.107027026,2210.878696903581,77.44
1642.107227026,2316.9218494618517,77.45
1642.1074270259999,2188.3278445187525,77.46
1642.107627026,2250.808429702803,77.47
1642.107827026,2219.4317951648886,77.48
1642.108027026,2074.087586447361,77.49
1642.108227026,2304.4448140038044,77.5
1642.1084270259998,2244.8847861678337,77.51
1642.108627026,2267.380156215899,77.52
1642.108827026,2298.6527134648322,77.53
1642.109027026,2289.5897707096688,77.54
1642.1092270259999,2287.780198692597,77.55
1642.109427026,2223.009523093739,77.56
1642.109627026,2237.304472271795,77.57
1642.109827026,2303.1333290687407,77.58
1642.110027026,2135.076993502255,77.59
1642.1102270259998,2223.4722648704133,77.6
1642.110427026,2176.7482141897694,77.61
1642.110627026,2123.71009178412,77.62
1642.110827026,2170.299782548513,77.63
1642.1110270259999,2327.9203965600304,77.64
1642.111227026,2346.8031419335025,77.65
1642.111427026,2182.2827387617567,77.66
1642.111627026,2068.9300007895717,77.67
1642.111827026,2204.28073116471,77.68
1642.1120270259999,2205.9882893819245,77.69
1642.112227026,2113.2177508720033,77.7
1642.112427026,2076.3722843060773,77.71
1642.112627026,2105.031040833382,77.72
1642.1128270259999,2106.5780920679554,77.73
1642.1130270259998,2135.66542195531,77.74
1642.113227026,1979.0527825384288,77.75
1642.113427026,2260.5766320703888,77.76
1642.113627026,2134.5233676063262,77.77
1642.1138270259999,2199.46421285573,77.78
1642.114027026,2312.27336346763,77.79
1642.114227026,2225.45364793225,77.8
1642.114427026,2215.6381274532864,77.81
1642.1146270259999,2277.5985649299564,77.82
1642.1148270259998,2158.292556555592,77.83
1642.115027026,2249.9856419466955,77.84
1642.115227026,2258.7554576802268,77.85
1642.115427026,2113.521233011348,77.86
1642.1156270259999,2154.0940475307984,77.87
1642.115827026,2140.5901512303008,77.88
1642.116027026,2260.293014556832,77.89
1642.116227026,1967.1777603588573,77.9
1642.1164270259999,2115.5954830922356,77.91
1642.1166270259998,2154.9876393725826,77.92
1642.116827026,2071.2697536996056,77.93
1642.117027026,2170.1096149975056,77.94
1642.117227026,2321.8963462383017,77.95
1642.1174270259999,2136.6463931270137,77.96
1642.117627026,2199.924546839061,77.97
1642.117827026,2230.306399242735,77.98
1642.118027026,2211.9127639936173,77.99
1642.1182270259999,2141.1983945632733,78.0
1642.1184270259998,2297.5308570775114,78.01
1642.118627026,2142.041795384238,78.02
1642.118827026,2153.6529322386923,78.03
1642.119027026,1996.502277803465,78.04
1642.1192270259999,2267.7009976883655,78.05
1642.119427026,2111.4849042441515,78.06
1642.119627026,2142.3666972168667,78.07
1642.119827026,2138.6719856837817,78.08
1642.120027026,2087.7188295802243,78.09
1642.1202270259998,2213.237566857159,78.1
1642.120427026,2258.048335554029,78.11
1642.120627026,2160.615997696121,78.12
1642.120827026,1936.9452099663108,78.13
1642.1210270259999,2241.1475369504997,78.14
1642.121227026,2188.173379209952,78.15
1642.121427026,2096.5694109139677,78.16
1642.121627026,2213.1165043912606,78.17
1642.121827026,2285.368898582391,78.18
1642.1220270259998,2192.851972200395,78.19
1642.122227026,1954.5585997912322,78.2
1642.122427026,2112.2473470806012,78.21
1642.122627026,2123.699409750015,78.22
1642.1228270259999,2183.8631885634363,78.23
1642.123027026,2233.4980347430064,78.24
1642.123227026,2072.9342200939013,78.25
1642.123427026,2108.806498311176,78.26
1642.123627026,2219.117985586683,78.27
1642.1238270259998,2131.4348140384664,78.28
1642.124027026,2091.197487381489,78.29
1642.124227026,2064.9428021561002,78.3
1642.124427026,2095.152127977139,78.31
1642.1246270259999,2167.1676929575065,78.32
1642.124827026,2180.050901342925,78.33
1642.125027026,2105.467332061235,78.34
1642.125227026,1984.084200658729,78.35
1642.125427026,2014.8522800333144,78.36
1642.1256270259998,2088.309385446608,78.37
1642.125827026,2198.117155668132,78.38
1642.126027026,2226.831438446064,78.39
1642.126227026,2042.8905976043982,78.4
1642.1264270259999,2039.8166558697792,78.41
1642.126627026,2340.165314815058,78.42
1642.126827026,2098.0623711390153,78.43
1642.127027026,1971.0729376439613,78.44
1642.127227026,2151.8937953575755,78.45
1642.1274270259999,2148.694743826616,78.46
1642.127627026,2079.355062559386,78.47
1642.127827026,2200.413319323481,78.48
1642.128027026,2093.7023997511046,78.49
1642.1282270259999,2029.0269187600863,78.5
1642.128427026,2150.1964938244337,78.51
1642.128627026,2156.178639632704,78.52
1642.128827026,2133.655292881038,78.53
1642.129027026,2202.5360175620362,78.54
1642.1292270259999,2140.627973128191,78.55
1642.129427026,2186.535085600832,78.56
1642.129627026,1990.2179849728334,78.57
1642.129827026,2258.367737014776,78.58
1642.1300270259999,2021.877792030344,78.59
1642.1302270259998,2284.4938769608893,78.6
1642.130427026,2243.99446866642,78.61
1642.130627026,2022.4073856735104,78.62
1642.130827026,2209.3745076158884,78.63
1642.1310270259999,1979.0895580344152,78.64
1642.131227026,2021.4473037509185,78.65
1642.131427026,1994.3875648057713,78.66
1642.131627026,2077.0246354197716,78.67
1642.1318270259999,2018.512709517541,78.68
1642.1320270259998,2170.1004653728205,78.69
1642.132227026,2116.5911604659777,78.7
1642.132427026,2189.588153227554,78.71
1642.132627026,2092.1359801427843,78.72
1642.1328270259999,2067.952247749152,78.73
1642.133027026,2212.2225141473587,78.74
1642.133227026,2135.575572462644,78.75
1642.133427026,2112.788440483244,78.76
1642.1336270259999,2002.7787134392966,78.77
1642.1338270259998,2126.3645583931943,78.78
1642.134027026,2092.366979907123,78.79
1642.134227026,2153.0089515758573,78.8
1642.134427026,2100.38405457997,78.81
1642.1346270259999,2030.450263401251,78.82
1642.134827026,2124.5241218789115,78.83
1642.135027026,2103.3501561753537,78.84
1642.135227026,2115.757662302421,78.85
1642.135427026,2053.87718063596,78.86
1642.1356270259998,2131.941884749769,78.87
1642.135827026,2216.7649563427585,78.88
1642.136027026,2074.8761123628706,78.89
1642.136227026,2093.413820787725,78.9
1642.1364270259999,2113.740986362588,78.91
1642.136627026,2023.9765180882891,78.92
1642.136827026,1988.772157922092,78.93
1642.137027026,2136.75743082889,78.94
1642.137227026,2154.541409606709,78.95
1642.1374270259998,1973.6117221905279,78.96
1642.137627026,2039.0184317838537,78.97
1642.137827026,2099.0475733908506,78.98
1642.138027026,2081.996517341219,78.99
1642.1382270259999,1977.4402258255595,79.0
1642.138427026,2046.4195235681893,79.01
1642.138627026,2049.3229411521397,79.02
1642.138827026,2080.369152749398,79.03
1642.139027026,2167.160797513693,79.04
1642.1392270259998,2082.6534406086835,79.05
1642.139427026,1982.080181450671,79.06
1642.139627026,2174.3979193257974,79.07
1642.139827026,2052.8430900867106,79.08
1642.1400270259999,2175.1295158971984,79.09
1642.140227026,2057.34285961046,79.1
1642.140427026,2002.7686189521219,79.11
1642.140627026,2135.6314596135344,79.12
1642.140827026,2097.416242124593,79.13
1642.1410270259998,2112.786093977935,79.14
1642.141227026,2009.1232931655338,79.15
1642.141427026,2026.6383608643257,79.16
1642.141627026,2103.7272676384046,79.17
1642.1418270259999,2036.0070557015745,79.18
1642.142027026,1925.801771698246,79.19
1642.142227026,2022.1975702820862,79.2
1642.142427026,2133.5812080449423,79.21
1642.142627026,1889.993945952165,79.22
1642.1428270259998,2080.965148147088,79.23
1642.143027026,2008.0670024558185,79.24
1642.143227026,2053.7850241997266,79.25
1642.143427026,2090.805249125719,79.26
1642.1436270259999,2001.1075355498099,79.27
1642.143827026,2135.9340273170965,79.28
1642.144027026,2164.8899555221756,79.29
1642.144227026,2183.74871794622,79.3
1642.144427026,1979.820527026513,79.31
1642.1446270259999,2059.8602545634126,79.32
1642.144827026,1942.1334907670541,79.33
1642.145027026,2006.859067617955,79.34
1642.145227026,1975.513983249387,79.35
1642.1454270259999,1978.0886949619107,79.36
1642.1456270259998,2062.741732965709,79.37
1642.145827026,2032.0716901489063,79.38
1642.146027026,2073.577820783514,79.39
1642.146227026,2021.3464613681492,79.4
1642.1464270259999,2128.847927916929,79.41
1642.146627026,1970.2653705744035,79.42
1642.146827026,2084.1109332395713,79.43
1642.147027026,1927.8398449528845,79.44
1642.1472270259999,2059.276999946925,79.45
1642.1474270259998,1919.3635195872823,79.46
1642.147627026,2105.634476907678,79.47
1642.147827026,1868.237487117132,79.48
1642.148027026,2194.448789990342,79.49
1642.1482270259999,1980.2160090363695,79.5
1642.148427026,2061.0799490877807,79.51
1642.148627026,2175.952837851589,79.52
1642.148827026,2000.6514019417148,79.53
1642.1490270259999,2012.1856955893672,79.54
1642.1492270259998,2051.052928309816,79.55
1642.149427026,1908.0997964133228,79.56
1642.149627026,2010.319199128267,79.57
1642.149827026,2013.5283464196764,79.58
1642.1500270259999,1990.178305377492,79.59
1642.150227026,2031.2901505518134,79.6
1642.150427026,1922.7139692935116,79.61
1642.150627026,2176.4989086832074,79.62
1642.150827026,2128.538957116324,79.63
1642.1510270259998,2083.2280746270967,79.64
1642.151227026,2035.1533407788656,79.65
1642.151427026,2099.3057832232566,79.66
1642.151627026,1920.249818772735,79.67
1642.1518270259999,1982.853450944049,79.68
1642.152027026,1898.9990876360155,79.69
1642.152227026,2105.200485196653,79.7
1642.152427026,2210.3019893602163,79.71
1642.152627026,1992.89790665887,79.72
1642.1528270259998,2001.0668611071337,79.73
1642.153027026,2119.5341241526958,79.74
1642.153227026,2043.8868108178056,79.75
1642.153427026,2087.2827297803224,79.76
1642.1536270259999,1988.2317725422554,79.77
1642.153827026,2052.935204220221,79.78
1642.154027026,1987.5163063532148,79.79
1642.154227026,2167.707549635004,79.8
1642.154427026,2161.9289820755594,79.81
1642.1546270259998,2024.502612640909,79.82
1642.154827026,2081.3143329328454,79.83
1642.155027026,2008.7032938262455,79.84
1642.155227026,2019.9293081975334,79.85
1642.1554270259999,1980.6412785887726,79.86
1642.155627026,1945.9753334407574,79.87
1642.155827026,2000.596465989504,79.88
1642.156027026,1997.4251372093436,79.89
1642.156227026,1959.3389620482442,79.9
1642.1564270259998,1996.1309636356984,79.91
1642.156627026,2063.7012707368253,79.92
1642.156827026,2078.78582476261,79.93
1642.157027026,2126.954735772664,79.94
1642.1572270259999,2013.0464277871504,79.95
1642.157427026,2114.1997025576215,79.96
1642.157627026,1906.7723061499307,79.97
1642.157827026,1912.215342461706,79.98
1642.158027026,1877.9006090453217,79.99
1642.1582270259998,2024.710479493708,80.0
