time_s,force_n,position_mm
1642.158427026,1998.3157999161601,80.01
1642.158627026,2025.1010760000802,80.02
1642.158827026,2017.771536269699,80.03
1642.1590270259999,2006.9870005455516,80.04
1642.159227026,1956.6660321142087,80.05
1642.159427026,2011.5723422112642,80.06
1642.159627026,2013.7059235712677,80.07
1642.159827026,1909.084679147768,80.08
1642.1600270259999,1949.204050873567,80.09
1642.160227026,2051.898024478792,80.1
1642.160427026,2013.2632058373329,80.11
1642.160627026,1984.5450180840132,80.12
1642.1608270259999,1985.2421759051986,80.13
1642.1610270259998,1975.693275864077,80.14
1642.161227026,1982.454766042452,80.15
1642.161427026,1985.3091658433614,80.16
1642.161627026,1992.6558516042376,80.17
1642.1618270259999,1966.3914222682104,80.18
1642.162027026,1960.760561072975,80.19
1642.162227026,1980.5595366589873,80.2
1642.162427026,1977.0340342152833,80.21
1642.1626270259999,1989.6554076548582,80.22
1642.1628270259998,1972.1893701364813,80.23
1642.163027026,1941.86026377121,80.24
1642.163227026,1915.8124860723865,80.25
1642.163427026,2021.7284089880511,80.26
1642.1636270259999,2044.2352767278987,80.27
1642.163827026,1948.6316463791318,80.28
1642.164027026,1980.953879579788,80.29
1642.164227026,1983.3368062836175,80.3
1642.1644270259999,1974.0910494695877,80.31
1642.1646270259998,1885.0265862160682,80.32
1642.164827026,1950.528594318567,80.33
1642.165027026,1977.3222576171986,80.34
1642.165227026,1977.9351159117787,80.35
1642.1654270259999,1973.0823052207286,80.36
1642.165627026,1908.6023381313923,80.37
1642.165827026,1969.0425284323667,80.38
1642.166027026,1965.1422888656055,80.39
1642.166227026,1942.4166102897698,80.4
1642.1664270259998,1921.0125180423968,80.41
1642.166627026,1946.539924817168,80.42
1642.166827026,1990.4691289127418,80.43
1642.167027026,1940.2771481108364,80.44
1642.1672270259999,1966.7804919837176,80.45
1642.167427026,2007.2022867484754,80.46
1642.167627026,1940.4498533543872,80.47
1642.167827026,1948.76967099701,80.48
1642.168027026,1926.8146351791622,80.49
1642.1682270259998,1917.1245797650674,80.5
1642.168427026,1953.5187818289583,80.51
1642.168627026,1936.74569257471,80.52
1642.168827026,1993.3974692458478,80.53
1642.1690270259999,1983.7898192510509,80.54
1642.169227026,1932.6916370055865,80.55
1642.169427026,2016.2712122187768,80.56
1642.169627026,1934.6719466581221,80.57
1642.169827026,1954.3018389049396,80.58
1642.1700270259998,1950.6965397038532,80.59
1642.170227026,1933.9249788102907,80.6
1642.170427026,1910.5826841234657,80.61
1642.170627026,1900.9320533578393,80.62
1642.1708270259999,1931.9962921603073,80.63
1642.171027026,1940.131711289368,80.64
1642.171227026,1997.2132572388375,80.65
1642.171427026,1911.3118039463843,80.66
1642.171627026,1943.100716325647,80.67
1642.1718270259998,1871.9480879637556,80.68
1642.172027026,1882.4203436836074,80.69
1642.172227026,1970.5848510588792,80.7
1642.172427026,1935.1867977547588,80.71
1642.1726270259999,1862.704662205477,80.72
1642.172827026,1964.7533106945534,80.73
1642.173027026,1887.1583306447992,80.74
1642.173227026,1975.2687891748794,80.75
1642.173427026,1949.8580558735973,80.76
1642.1736270259998,1887.0057521382846,80.77
1642.173827026,1855.2327334513398,80.78
1642.174027026,1825.4747870808515,80.79
1642.174227026,1921.520566569687,80.8
1642.1744270259999,1819.3891628493539,80.81
1642.174627026,1938.1440528483042,80.82
1642.174827026,1894.547883764674,80.83
1642.175027026,1872.8727167657012,80.84
1642.175227026,1908.983612524076,80.85
1642.1754270259999,1958.135322726701,80.86
1642.175627026,1974.965833377519,80.87
1642.175827026,1927.6925736228384,80.88
1642.176027026,1866.5048266580818,80.89
1642.1762270259999,1940.6576773022744,80.9
1642.1764270259998,1886.7405070626262,80.91
1642.176627026,1871.4131585207251,80.92
1642.176827026,1907.5042100127348,80.93
1642.177027026,1881.743352126842,80.94
1642.1772270259999,1938.926666307026,80.95
1642.177427026,1984.8544408780567,80.96
1642.177627026,1861.0927232740205,80.97
1642.177827026,1873.992856268472,80.98
1642.1780270259999,1897.4187803919556,80.99
1642.1782270259998,1863.106929946262,81.0
1642.178427026,1882.7976107272061,81.01
1642.178627026,1956.9492555362883,81.02
1642.178827026,1944.6988917866674,81.03
1642.1790270259999,1797.1276814499665,81.04
1642.179227026,1906.3517070134233,81.05
1642.179427026,1895.4961736159673,81.06
1642.179627026,1905.4885540453367,81.07
1642.1798270259999,1835.619013943639,81.08
1642.1800270259998,1944.1691119983038,81.09
1642.180227026,1896.6142284534483,81.1
1642.180427026,1844.1483346615278,81.11
1642.180627026,1911.2636669501342,81.12
1642.1808270259999,1852.9543803919682,81.13
1642.181027026,1876.5754811316394,81.14
1642.181227026,1873.7467257777093,81.15
1642.181427026,1877.3005461607722,81.16
1642.181627026,1914.503177420766,81.17
1642.1818270259998,1956.89488141753,81.18
1642.182027026,1891.4937689951787,81.19
1642.182227026,1848.7191495331333,81.2
1642.182427026,1842.4812375459712,81.21
1642.1826270259999,1846.1840602998827,81.22
1642.182827026,1960.3894960284829,81.23
1642.183027026,1841.919803395887,81.24
1642.183227026,1875.5945450125603,81.25
1642.183427026,1882.0006581519751,81.26
1642.1836270259998,1870.2281995488893,81.27
1642.183827026,1903.7134459434894,81.28
1642.184027026,1833.525325589888,81.29
1642.184227026,1891.9307741565653,81.3
1642.1844270259999,1816.523819912015,81.31
1642.184627026,1865.2759426577,81.32
1642.184827026,1870.2315020705194,81.33
1642.185027026,1917.3858832702929,81.34
1642.185227026,1809.5756809634438,81.35
1642.1854270259998,1912.6464547801686,81.36
1642.185627026,1847.373016971707,81.37
1642.185827026,1948.396149190817,81.38
1642.186027026,1899.595289751928,81.39
1642.1862270259999,1879.561944941754,81.4
1642.186427026,1814.4083009262847,81.41
1642.186627026,1855.3032335526536,81.42
1642.186827026,1822.3763821916464,81.43
1642.187027026,1780.4519565002013,81.44
1642.1872270259998,1846.1838780293274,81.45
1642.187427026,1863.892177117868,81.46
1642.187627026,1859.536529090255,81.47
1642.187827026,1825.3674550486667,81.48
1642.1880270259999,1876.7517079493637,81.49
1642.188227026,1863.044438945207,81.5
1642.188427026,1833.3042481156915,81.51
1642.188627026,1872.020924158088,81.52
1642.188827026,1845.1856504235363,81.53
1642.1890270259998,1837.7850763229642,81.54
1642.189227026,1909.3235902471172,81.55
1642.189427026,1879.7377716308679,81.56
1642.189627026,1903.0144786760397,81.57
1642.1898270259999,1845.3335025971742,81.58
1642.190027026,1834.3583381362325,81.59
1642.190227026,1878.1182473073402,81.6
1642.190427026,1790.2962369306265,81.61
1642.190627026,1796.3620427764877,81.62
1642.1908270259999,1842.8951681822457,81.63
1642.191027026,1839.1075378750077,81.64
1642.191227026,1784.020123671161,81.65
1642.191427026,1733.3533212685616,81.66
1642.1916270259999,1840.7009685457788,81.67
1642.1918270259998,1788.9433914891083,81.68
1642.192027026,1884.936779090427,81.69
1642.192227026,1863.6084835004883,81.7
1642.192427026,1845.682197642784,81.71
1642.1926270259999,1816.8330538368655,81.72
1642.192827026,1851.3678708983225,81.73
1642.193027026,1822.6324721402525,81.74
1642.193227026,1800.2606282742022,81.75
1642.1934270259999,1823.1361922843923,81.76
1642.1936270259998,1870.8718129309295,81.77
1642.193827026,1751.299892717585,81.78
1642.194027026,1804.0807319984121,81.79
1642.194227026,1877.1364155384395,81.8
1642.1944270259999,1765.1343108130611,81.81
1642.194627026,1806.9567661279334,81.82
1642.194827026,1821.2939654985353,81.83
1642.195027026,1791.141714040376,81.84
1642.1952270259999,1821.0054794688908,81.85
1642.1954270259998,1784.9235497715144,81.86
1642.195627026,1809.89439157677,81.87
1642.195827026,1747.956218202929,81.88
1642.196027026,1825.3101618534172,81.89
1642.1962270259999,1825.5600444366112,81.9
1642.196427026,1788.7325729792517,81.91
1642.196627026,1815.642545268105,81.92
1642.196827026,1775.974532778,81.93
1642.197027026,1856.4432773734309,81.94
1642.1972270259998,1795.9623689456498,81.95
1642.197427026,1812.329882978517,81.96
1642.197627026,1770.6932977277306,81.97
1642.197827026,1818.1862556569874,81.98
1642.1980270259999,1814.847416114777,81.99
1642.198227026,1775.241438466056,82.0
1642.198427026,1756.8640555632287,82.01
1642.198627026,1892.880025695101,82.02
1642.198827026,1787.7689705548023,82.03
1642.1990270259998,1809.0222344526326,82.04
1642.199227026,1840.118196169422,82.05
1642.199427026,1769.1254305998043,82.06
1642.199627026,1755.3356016685052,82.07
1642.1998270259999,1789.7434542904884,82.08
1642.200027026,1859.0040870063665,82.09
1642.200227026,1767.2800595237254,82.1
1642.200427026,1850.140353167052,82.11
1642.200627026,1742.3010493606928,82.12
1642.2008270259998,1812.1694044242586,82.13
1642.201027026,1813.0708291488231,82.14
1642.201227026,1753.3970130603325,82.15
1642.201427026,1786.8250430468368,82.16
1642.2016270259999,1715.0850938996132,82.17
1642.201827026,1781.5833085170666,82.18
1642.202027026,1800.1939910853432,82.19
1642.202227026,1797.5271714432604,82.2
1642.202427026,1802.0849766193114,82.21
1642.2026270259998,1754.7253771648661,82.22
1642.202827026,1766.6550295834259,82.23
1642.203027026,1842.3196706272872,82.24
1642.203227026,1781.8675774281448,82.25
1642.2034270259999,1823.6085956866702,82.26
1642.203627026,1824.6894447092413,82.27
1642.203827026,1776.794687275512,82.28
1642.204027026,1732.4727621018244,82.29
1642.204227026,1800.1364535498815,82.3
1642.2044270259998,1748.6040315225462,82.31
1642.204627026,1816.100040918962,82.32
1642.204827026,1771.0573141879165,82.33
1642.205027026,1746.3769376579244,82.34
1642.2052270259999,1777.8634447323645,82.35
1642.205427026,1865.0022114550814,82.36
1642.205627026,1731.186354632193,82.37
1642.205827026,1675.2490741373758,82.38
1642.206027026,1758.8730595168242,82.39
1642.2062270259999,1752.7214500382258,82.4
1642.206427026,1837.5516883720322,82.41
1642.206627026,1772.674986029353,82.42
1642.206827026,1727.144131469347,82.43
1642.2070270259999,1751.822684125845,82.44
1642.2072270259998,1823.122887158349,82.45
1642.207427026,1763.0402440704054,82.46
1642.207627026,1795.490356153808,82.47
1642.207827026,1769.371597667013,82.48
1642.2080270259999,1757.8253527213444,82.49
1642.208227026,1793.8291717210618,82.5
1642.208427026,1740.9869731449564,82.51
1642.208627026,1682.6351564020704,82.52
1642.2088270259999,1780.0932376361898,82.53
1642.2090270259998,1724.4857806918678,82.54
1642.209227026,1784.2899005557183,82.55
1642.209427026,1805.2081085111383,82.56
1642.209627026,1776.6770680173602,82.57
1642.2098270259999,1773.3522943861587,82.58
1642.210027026,1693.010013113476,82.59
1642.210227026,1828.2594779509025,82.6
1642.210427026,1745.9310414638765,82.61
1642.2106270259999,1707.7757425578743,82.62
1642.2108270259998,1726.0184541540093,82.63
1642.211027026,1761.563515641355,82.64
1642.211227026,1702.0766497745633,82.65
1642.211427026,1623.9693729476505,82.66
1642.2116270259999,1751.534825224852,82.67
1642.211827026,1682.5456472445967,82.68
1642.212027026,1763.4124082096414,82.69
1642.212227026,1679.4058550117943,82.7
1642.212427026,1687.0362271028187,82.71
1642.2126270259998,1805.500580879085,82.72
1642.212827026,1747.970371809572,82.73
1642.213027026,1658.26145453446,82.74
1642.213227026,1726.0685314152024,82.75
1642.2134270259999,1631.6922484161828,82.76
1642.213627026,1755.6550786548316,82.77
1642.213827026,1627.0814390409178,82.78
1642.214027026,1692.7582090948017,82.79
1642.214227026,1687.9898182852903,82.8
1642.2144270259998,1743.4870825645755,82.81
1642.214627026,1759.5625746074938,82.82
1642.214827026,1681.5223929522806,82.83
1642.215027026,1643.3326379118485,82.84
1642.2152270259999,1756.8000493940608,82.85
1642.215427026,1719.4213958866758,82.86
1642.215627026,1721.458374005381,82.87
1642.215827026,1775.3578648859047,82.88
1642.216027026,1756.7222700554903,82.89
1642.2162270259998,1691.7967063238002,82.9
1642.216427026,1669.499682566643,82.91
1642.216627026,1638.255534519875,82.92
1642.216827026,1752.6780162809705,82.93
1642.2170270259999,1706.3762000262989,82.94
1642.217227026,1674.3181454715589,82.95
1642.217427026,1660.6464752306506,82.96
1642.217627026,1692.756865353449,82.97
1642.217827026,1698.7738242714652,82.98
1642.2180270259998,1768.3265060465437,82.99
1642.218227026,1681.1804732007975,83.0
1642.218427026,1681.990166423618,83.01
1642.218627026,1644.3699328078426,83.02
1642.2188270259999,1745.5662686539893,83.03
1642.219027026,1729.6364625545011,83.04
1642.219227026,1735.0174138989134,83.05
1642.219427026,1707.7482811788764,83.06
1642.219627026,1738.1899532991888,83.07
1642.2198270259998,1681.2591343673116,83.08
1642.220027026,1714.9102413142716,83.09
1642.220227026,1697.5944864163203,83.1
1642.220427026,1693.3552905519502,83.11
1642.2206270259999,1696.7979069508146,83.12
1642.220827026,1749.5914806385788,83.13
1642.221027026,1669.3096737761366,83.14
1642.221227026,1643.6192337286902,83.15
1642.221427026,1648.7171333162844,83.16
1642.2216270259999,1726.769560450949,83.17
1642.221827026,1676.8510319225513,83.18
1642.222027026,1653.1396649869414,83.19
1642.222227026,1696.597836428964,83.2
1642.2224270259999,1609.8758995336684,83.21
1642.2226270259998,1650.5311920382271,83.22
1642.222827026,1723.8296919475586,83.23
1642.223027026,1665.2205701300356,83.24
1642.223227026,1676.314713070421,83.25
1642.2234270259999,1670.545333069404,83.26
1642.223627026,1600.5167143179806,83.27
1642.223827026,1629.2231853897088,83.28
1642.224027026,1665.384664413511,83.29
1642.2242270259999,1668.4491251214845,83.3
1642.2244270259998,1747.9374991651528,83.31
1642.224627026,1691.496665772683,83.32
1642.224827026,1666.213542819751,83.33
1642.225027026,1639.7769006413507,83.34
1642.2252270259999,1610.6868358449701,83.35
1642.225427026,1614.5086436216338,83.36
1642.225627026,1680.2622534771053,83.37
1642.225827026,1607.666578293059,83.38
1642.2260270259999,1636.8439400371722,83.39
1642.2262270259998,1621.359160569562,83.4
1642.226427026,1661.6127491331783,83.41
1642.226627026,1717.5711158667964,83.42
1642.226827026,1684.5603269689568,83.43
1642.2270270259999,1670.4772508444455,83.44
1642.227227026,1697.0168308207872,83.45
1642.227427026,1660.965376867505,83.46
1642.227627026,1667.8864187258528,83.47
1642.2278270259999,1717.8264417841547,83.48
1642.2280270259998,1662.9592865808368,83.49
1642.228227026,1675.0299080441853,83.5
1642.228427026,1711.9589604053483,83.51
1642.228627026,1653.3680380044705,83.52
1642.2288270259999,1593.664727490009,83.53
1642.229027026,1629.1888813038074,83.54
1642.229227026,1600.042195997857,83.55
1642.229427026,1625.9205682191084,83.56
1642.229627026,1720.4190931986843,83.57
1642.2298270259998,1619.3290054560405,83.58
1642.230027026,1578.1091682246456,83.59
1642.230227026,1666.7816727207469,83.6
1642.230427026,1616.3567148990148,83.61
1642.2306270259999,1673.6982110356441,83.62
1642.230827026,1592.1353576065972,83.63
1642.231027026,1690.6396111225267,83.64
1642.231227026,1690.6002053323746,83.65
1642.231427026,1696.669362529539,83.66
1642.2316270259998,1578.4147684854056,83.67
1642.231827026,1620.942373717431,83.68
1642.232027026,1641.325432752171,83.69
1642.232227026,1506.1681202015452,83.7
1642.2324270259999,1622.70115489447,83.71
1642.232627026,1643.5825147527046,83.72
1642.232827026,1606.1627848870862,83.73
1642.233027026,1592.745060778406,83.74
1642.233227026,1579.5589847119859,83.75
1642.2334270259998,1615.012870556202,83.76
1642.233627026,1668.0640570395092,83.77
1642.233827026,1639.4518913533009,83.78
1642.234027026,1628.8519772695415,83.79
1642.2342270259999,1591.6610750189946,83.8
1642.234427026,1555.8448757509018,83.81
1642.234627026,1646.998328579195,83.82
1642.234827026,1538.4353670913677,83.83
1642.235027026,1652.1350335098084,83.84
1642.2352270259998,1605.122971084138,83.85
1642.235427026,1591.8591419065654,83.86
1642.235627026,1617.7807091089858,83.87
1642.235827026,1663.0320134201752,83.88
1642.2360270259999,1567.146438871204,83.89
1642.236227026,1629.5680147372727,83.9
1642.236427026,1583.4954084268916,83.91
1642.236627026,1644.800451582632,83.92
1642.236827026,1576.2921756248002,83.93
1642.2370270259999,1590.0706138804537,83.94
1642.237227026,1565.4241708501404,83.95
1642.237427026,1611.4279576424824,83.96
1642.237627026,1619.5235547920438,83.97
1642.2378270259999,1609.3360195576245,83.98
1642.2380270259998,1588.5438868149022,83.99
1642.238227026,1630.1453311500654,84.0
1642.238427026,1628.6732380720325,84.01
1642.238627026,1571.0174763271723,84.02
1642.2388270259999,1619.727945558034,84.03
1642.239027026,1632.7676862186177,84.04
1642.239227026,1590.5184451820714,84.05
1642.239427026,1591.3180808259535,84.06
1642.2396270259999,1607.6947662828438,84.07
1642.2398270259998,1619.7367808602921,84.08
1642.240027026,1603.3044982183765,84.09
1642.240227026,1635.6404391215904,84.1
1642.240427026,1612.8208622259503,84.11
1642.2406270259999,1619.8303582199433,84.12
1642.240827026,1633.9391446398276,84.13
1642.241027026,1586.6138316803958,84.14
1642.241227026,1559.5908318982445,84.15
1642.2414270259999,1572.6788390139263,84.16
1642.2416270259998,1683.4557557849253,84.17
1642.241827026,1571.4307592762732,84.18
1642.242027026,1541.1153584994258,84.19
1642.242227026,1631.882789947952,84.2
1642.2424270259999,1529.70893315791,84.21
1642.242627026,1551.3082105380809,84.22
1642.242827026,1593.7173497970343,84.23
1642.243027026,1622.831504009385,84.24
1642.2432270259999,1578.8941342713426,84.25
1642.2434270259998,1560.9760119555222,84.26
1642.243627026,1580.2749615056568,84.27
1642.243827026,1582.084330159615,84.28
1642.244027026,1460.0576519501371,84.29
1642.2442270259999,1522.384257621795,84.3
1642.244427026,1615.1489351525697,84.31
1642.244627026,1540.381280194474,84.32
1642.244827026,1612.1579379009156,84.33
1642.245027026,1601.566993270941,84.34
1642.2452270259998,1653.3019206883012,84.35
1642.245427026,1509.1705300149454,84.36
1642.245627026,1616.6928545816709,84.37
1642.245827026,1549.8296696818352,84.38
1642.2460270259999,1623.6442863665307,84.39
1642.246227026,1578.9655762550544,84.4
1642.246427026,1514.9379278228723,84.41
1642.246627026,1557.04650028775,84.42
1642.246827026,1599.5066188926653,84.43
1642.2470270259998,1538.037712507735,84.44
1642.247227026,1560.8015824700929,84.45
1642.247427026,1561.1137024690138,84.46
1642.247627026,1539.4659337784374,84.47
1642.2478270259999,1539.8433441762704,84.48
1642.248027026,1570.7645552434337,84.49
1642.248227026,1611.1067507172743,84.5
1642.248427026,1538.6616339526606,84.51
1642.248627026,1590.7389905864566,84.52
1642.2488270259998,1531.1227425456434,84.53
1642.249027026,1536.6170225792978,84.54
1642.249227026,1608.8468188402594,84.55
1642.249427026,1565.053569381207,84.56
1642.2496270259999,1568.4679264225688,84.57
1642.249827026,1544.4391640296285,84.58
1642.250027026,1551.0301575993965,84.59
1642.250227026,1589.1325628765494,84.6
1642.250427026,1491.6208826955578,84.61
1642.2506270259998,1579.7643039436618,84.62
1642.250827026,1527.8887401489449,84.63
1642.251027026,1503.7442067071172,84.64
1642.251227026,1574.5315952791468,84.65
1642.2514270259999,1521.2260857017611,84.66
1642.251627026,1564.6823273839373,84.67
1642.251827026,1574.3930121504845,84.68
1642.252027026,1583.0635996629233,84.69
1642.252227026,1462.7373548210858,84.7
1642.2524270259999,1493.6100225773805,84.71
1642.252627026,1534.5983832398438,84.72
1642.252827026,1451.0129910259013,84.73
1642.253027026,1511.273409795477,84.74
1642.2532270259999,1452.8710613373248,84.75
1642.253427026,1576.222858481402,84.76
1642.253627026,1554.6459478459958,84.77
1642.253827026,1461.0452546669444,84.78
1642.254027026,1611.1613594371504,84.79
1642.2542270259999,1513.4844875771985,84.8
1642.254427026,1500.4254128303958,84.81
1642.254627026,1578.5328961042546,84.82
1642.254827026,1435.003946757321,84.83
1642.2550270259999,1523.4467320474769,84.84
1642.2552270259998,1516.6439325058295,84.85
1642.255427026,1480.2453895284966,84.86
1642.255627026,1433.7308902049954,84.87
1642.255827026,1490.9466141373246,84.88
1642.2560270259999,1531.0437489837238,84.89
1642.256227026,1520.5729586479295,84.9
1642.256427026,1566.4335006021336,84.91
1642.256627026,1472.8654246780889,84.92
1642.2568270259999,1466.008775773788,84.93
1642.2570270259998,1536.2056035211122,84.94
1642.257227026,1433.7391741909246,84.95
1642.257427026,1476.9214800771902,84.96
1642.257627026,1525.7557615618239,84.97
1642.2578270259999,1475.3897126415047,84.98
1642.258027026,1523.4181058667934,84.99
1642.258227026,1538.51664510102,85.0
1642.258427026,1484.5810568328848,85.01
1642.2586270259999,1545.381165813051,85.02
1642.2588270259998,1567.8795928211232,85.03
1642.259027026,1505.9776707282022,85.04
1642.259227026,1394.0424323982306,85.05
1642.259427026,1495.1253255376746,85.06
1642.2596270259999,1489.577698324062,85.07
1642.259827026,1507.4044253054294,85.08
1642.260027026,1462.7985165885088,85.09
1642.260227026,1522.58352589197,85.1
1642.260427026,1568.3415803498417,85.11
1642.2606270259998,1510.4567604250715,85.12
1642.260827026,1432.0602774609727,85.13
1642.261027026,1453.680385257036,85.14
1642.261227026,1465.0163901912058,85.15
1642.2614270259999,1438.649209908615,85.16
1642.261627026,1482.8480485659659,85.17
1642.261827026,1434.826397357619,85.18
1642.262027026,1465.0791213031375,85.19
1642.262227026,1478.7046716844986,85.2
1642.2624270259998,1500.2014466653172,85.21
1642.262627026,1446.0383101514738,85.22
1642.262827026,1454.5113814941806,85.23
1642.263027026,1424.7528856954802,85.24
1642.2632270259999,1390.773880942062,85.25
1642.263427026,1473.066359490328,85.26
1642.263627026,1441.8572780211289,85.27
1642.263827026,1470.2466643944754,85.28
1642.264027026,1431.0343463876357,85.29
1642.2642270259998,1401.1365691132685,85.3
1642.264427026,1410.898362816997,85.31
1642.264627026,1504.462448625601,85.32
1642.264827026,1429.152063805096,85.33
1642.2650270259999,1441.31581778506,85.34
1642.265227026,1501.4380712074187,85.35
1642.265427026,1474.9733315439194,85.36
1642.265627026,1364.9952959340383,85.37
1642.265827026,1467.4144763753209,85.38
1642.2660270259998,1429.464508335339,85.39
1642.266227026,1468.8548007173245,85.4
1642.266427026,1470.107584962503,85.41
1642.266627026,1471.0182191876913,85.42
1642.2668270259999,1488.797344664832,85.43
1642.267027026,1461.9978298050532,85.44
1642.267227026,1494.1107700179714,85.45
1642.267427026,1483.6815947666353,85.46
1642.267627026,1440.9473005434334,85.47
1642.2678270259998,1444.6939427595582,85.48
1642.268027026,1459.5635504793981,85.49
1642.268227026,1385.8421747761047,85.5
1642.268427026,1450.9361881815332,85.51
1642.2686270259999,1526.6979711248937,85.52
1642.268827026,1516.5691187981718,85.53
1642.269027026,1497.9220887205006,85.54
1642.269227026,1487.4907750723771,85.55
1642.269427026,1427.0516258171363,85.56
1642.2696270259999,1414.2681558443414,85.57
1642.269827026,1385.2228472706327,85.58
1642.270027026,1472.0689397176868,85.59
1642.270227026,1481.991994570143,85.6
1642.2704270259999,1466.0522001031436,85.61
1642.2706270259998,1445.5202208827093,85.62
1642.270827026,1415.7058219128294,85.63
1642.271027026,1527.8769351785336,85.64
1642.271227026,1469.1507024584664,85.65
1642.2714270259999,1435.7068416151042,85.66
1642.271627026,1438.617525869381,85.67
1642.271827026,1456.396813728244,85.68
1642.272027026,1452.2572523119031,85.69
1642.2722270259999,1480.1868388525236,85.7
1642.2724270259998,1398.6340316924238,85.71
1642.272627026,1484.3080957404693,85.72
1642.272827026,1427.777588696411,85.73
1642.273027026,1453.7570409648854,85.74
1642.2732270259999,1450.6731599765662,85.75
1642.273427026,1437.1214512245997,85.76
1642.273627026,1420.8145838777616,85.77
1642.273827026,1484.6315472591782,85.78
1642.2740270259999,1425.094145907437,85.79
1642.2742270259998,1400.0759324740657,85.8
1642.274427026,1451.5267220313726,85.81
1642.274627026,1402.4213753974761,85.82
1642.274827026,1420.5924668966072,85.83
1642.2750270259999,1391.5204730152363,85.84
1642.275227026,1371.8900796002483,85.85
1642.275427026,1430.843407100447,85.86
1642.275627026,1444.8871917494976,85.87
1642.275827026,1384.4744778660327,85.88
1642.2760270259998,1393.6639615165784,85.89
1642.276227026,1449.1473771684186,85.9
1642.276427026,1449.327214946154,85.91
1642.276627026,1462.9513047985854,85.92
1642.2768270259999,1378.0787402262442,85.93
1642.277027026,1391.2018012959772,85.94
1642.277227026,1343.9403631380978,85.95
1642.277427026,1441.8837965443065,85.96
1642.277627026,1463.959288334711,85.97
1642.2778270259998,1422.2504871757828,85.98
1642.278027026,1460.990288940969,85.99
1642.278227026,1393.32096751875,86.0
1642.278427026,1417.1122312880884,86.01
1642.2786270259999,1444.4731119186793,86.02
1642.278827026,1420.362265140262,86.03
1642.279027026,1407.1960238882887,86.04
1642.279227026,1395.1857197669876,86.05
1642.279427026,1422.1668344120794,86.06
1642.2796270259998,1474.9609421553625,86.07
1642.279827026,1382.6915783909724,86.08
1642.280027026,1388.8619293415804,86.09
1642.280227026,1339.3669666562316,86.1
1642.2804270259999,1376.3734117619767,86.11
1642.280627026,1347.087750608786,86.12
1642.280827026,1364.4905365161271,86.13
1642.281027026,1334.3000154039835,86.14
1642.281227026,1396.5499236174617,86.15
1642.2814270259998,1345.6635745436583,86.16
1642.281627026,1411.5849158507942,86.17
1642.281827026,1377.8258495743096,86.18
1642.282027026,1387.9953864435374,86.19
1642.2822270259999,1356.5471982244699,86.2
1642.282427026,1339.0841913447648,86.21
1642.282627026,1346.5292678790092,86.22
1642.282827026,1371.5326625026885,86.23
1642.283027026,1385.65389373779,86.24
1642.2832270259998,1384.9012110792155,86.25
1642.283427026,1420.3248839545874,86.26
1642.283627026,1322.6261722330519,86.27
1642.283827026,1386.0847144675365,86.28
1642.2840270259999,1398.2332287228294,86.29
1642.284227026,1400.9982189420402,86.3
1642.284427026,1349.3983270861547,86.31
1642.284627026,1350.6083678707341,86.32
1642.284827026,1373.8599956094267,86.33
1642.2850270259999,1296.7532544654168,86.34
1642.285227026,1344.2157675064916,86.35
1642.285427026,1344.2128835511646,86.36
1642.285627026,1414.0106837169635,86.37
1642.2858270259999,1390.1097725917311,86.38
1642.2860270259998,1281.645499332752,86.39
1642.286227026,1393.4705654133872,86.4
1642.286427026,1329.1950603189987,86.41
1642.286627026,1349.4583780859912,86.42
1642.2868270259999,1313.3845336011254,86.43
1642.287027026,1361.745863310938,86.44
1642.287227026,1348.4688623233546,86.45
1642.287427026,1383.965595103546,86.46
1642.2876270259999,1423.3050979121301,86.47
1642.2878270259998,1344.7586161836166,86.48
1642.288027026,1323.4830142573612,86.49
1642.288227026,1352.7812025209953,86.5
1642.288427026,1441.6522572662354,86.51
1642.2886270259999,1312.5898009422108,86.52
1642.288827026,1389.9975780901084,86.53
1642.289027026,1350.6467043027285,86.54
1642.289227026,1284.5380940809673,86.55
1642.2894270259999,1352.5528406306075,86.56
1642.2896270259998,1351.1050833511686,86.57
1642.289827026,1353.7345706419196,86.58
1642.290027026,1276.9793728218926,86.59
