time_s,force_n,position_mm
1642.290227026,1347.9685047701848,86.6
1642.2904270259999,1342.754063308066,86.61
1642.290627026,1327.358355985104,86.62
1642.290827026,1284.148205729013,86.63
1642.291027026,1339.6084219240493,86.64
1642.291227026,1325.4534657151928,86.65
1642.2914270259998,1367.6521482401938,86.66
1642.291627026,1385.9225926022339,86.67
1642.291827026,1346.5588650859925,86.68
1642.292027026,1358.1523786123496,86.69
1642.2922270259999,1382.166358135763,86.7
1642.292427026,1341.4900971515985,86.71
1642.292627026,1301.9089517869172,86.72
1642.292827026,1331.8020651765632,86.73
1642.293027026,1348.30917401521,86.74
1642.2932270259998,1343.7295126439135,86.75
1642.293427026,1268.8850403405188,86.76
1642.293627026,1284.4167917131297,86.77
1642.293827026,1368.6488464783874,86.78
1642.2940270259999,1336.800280561635,86.79
1642.294227026,1353.0525423137674,86.8
1642.294427026,1358.61970713224,86.81
1642.294627026,1375.7667086406107,86.82
1642.294827026,1305.2148558914992,86.83
1642.2950270259998,1302.045535334469,86.84
1642.295227026,1279.4831964167602,86.85
1642.295427026,1319.4536093019265,86.86
1642.295627026,1250.684614394279,86.87
1642.2958270259999,1389.78721178712,86.88
1642.296027026,1405.28795414216,86.89
1642.296227026,1273.128580961221,86.9
1642.296427026,1259.485678893888,86.91
1642.296627026,1268.8970540146033,86.92
1642.2968270259998,1316.980511092036,86.93
1642.297027026,1367.9427596761275,86.94
1642.297227026,1378.056734630294,86.95
1642.297427026,1296.0994708536884,86.96
1642.2976270259999,1231.9108988662906,86.97
1642.297827026,1314.9182950204581,86.98
1642.298027026,1171.6230912865017,86.99
1642.298227026,1267.6739882857705,87.0
1642.298427026,1288.1386929470782,87.01
1642.2986270259998,1299.7219679248078,87.02
1642.298827026,1291.0850153487324,87.03
1642.299027026,1286.1278280405072,87.04
1642.299227026,1342.7868088843443,87.05
1642.2994270259999,1268.4831147890259,87.06
1642.299627026,1287.059786952725,87.07
1642.299827026,1271.4491588399649,87.08
1642.300027026,1263.9195525012394,87.09
1642.300227026,1338.2784038238044,87.1
1642.3004270259999,1342.952437778996,87.11
1642.300627026,1297.970834040631,87.12
1642.300827026,1307.800400732783,87.13
1642.301027026,1285.6780668432455,87.14
1642.3012270259999,1293.0704905734808,87.15
1642.3014270259998,1250.7345761528304,87.16
1642.301627026,1363.9791860869439,87.17
1642.301827026,1267.4235012550596,87.18
1642.302027026,1258.288937613723,87.19
1642.3022270259999,1318.0569784472978,87.2
1642.302427026,1298.3391918269388,87.21
1642.302627026,1276.2486467532092,87.22
1642.302827026,1231.661776253606,87.23
1642.3030270259999,1206.777259513033,87.24
1642.3032270259998,1276.0650670667806,87.25
1642.303427026,1267.5458410194162,87.26
1642.303627026,1247.0398894993186,87.27
1642.303827026,1276.828499065579,87.28
1642.3040270259999,1299.045732828625,87.29
1642.304227026,1303.6381142751525,87.3
1642.304427026,1252.2476385625027,87.31
1642.304627026,1195.1900821117997,87.32
1642.3048270259999,1260.7608838817955,87.33
1642.3050270259998,1308.3845451751852,87.34
1642.305227026,1192.8413103699227,87.35
1642.305427026,1283.112251636116,87.36
1642.305627026,1301.568863516054,87.37
1642.3058270259999,1267.9224346571693,87.38
1642.306027026,1297.123126565623,87.39
1642.306227026,1277.3011231176808,87.4
1642.306427026,1233.6507201123798,87.41
1642.306627026,1206.7319949081436,87.42
1642.3068270259998,1232.6712198478076,87.43
1642.307027026,1266.6289324775655,87.44
1642.307227026,1247.056245435643,87.45
1642.307427026,1229.5594335465994,87.46
1642.3076270259999,1208.7520472845724,87.47
1642.307827026,1249.7082312137638,87.48
1642.308027026,1246.8829719412706,87.49
1642.308227026,1308.3646910789587,87.5
1642.308427026,1248.1117455292745,87.51
1642.3086270259998,1235.460634305416,87.52
1642.308827026,1243.881357035252,87.53
1642.309027026,1287.742594789062,87.54
1642.309227026,1224.5680941558428,87.55
1642.3094270259999,1290.2910198310042,87.56
1642.309627026,1234.0524169497576,87.57
1642.309827026,1216.9996288926154,87.58
1642.310027026,1315.2703723156137,87.59
1642.310227026,1311.744962959959,87.6
1642.3104270259998,1297.6799658865598,87.61
1642.310627026,1278.8413331536624,87.62
1642.310827026,1258.0349399651273,87.63
1642.311027026,1230.8623719843517,87.64
1642.3112270259999,1232.1611596799798,87.65
1642.311427026,1214.2553484761677,87.66
1642.311627026,1244.918139361471,87.67
1642.311827026,1284.204408360794,87.68
1642.312027026,1190.4002593982182,87.69
1642.3122270259998,1257.0224526814545,87.7
1642.312427026,1225.2360877008214,87.71
1642.312627026,1254.095993526974,87.72
1642.312827026,1275.8046317050882,87.73
1642.3130270259999,1237.3073125023445,87.74
1642.313227026,1234.5569035180936,87.75
1642.313427026,1153.024029792756,87.76
1642.313627026,1305.6443579408485,87.77
1642.313827026,1284.1738846375738,87.78
1642.3140270259998,1208.053443165836,87.79
1642.314227026,1247.4764169315506,87.8
1642.314427026,1210.3602807213224,87.81
1642.314627026,1213.4101164899903,87.82
1642.3148270259999,1261.5902584767796,87.83
1642.315027026,1207.9859441416884,87.84
1642.315227026,1262.6343394087407,87.85
1642.315427026,1257.941642858862,87.86
1642.315627026,1215.2557404298511,87.87
1642.3158270259999,1165.3055079923934,87.88
1642.316027026,1147.2743643729832,87.89
1642.316227026,1202.3480927250685,87.9
1642.316427026,1186.90870142752,87.91
1642.3166270259999,1227.8911307523013,87.92
1642.3168270259998,1220.3652015051289,87.93
1642.317027026,1160.8839709068104,87.94
1642.317227026,1200.6236173004438,87.95
1642.317427026,1181.2764362939145,87.96
1642.3176270259999,1176.2733424607413,87.97
1642.317827026,1200.7270341601507,87.98
1642.318027026,1205.320212302742,87.99
1642.318227026,1224.9739109492286,88.0
1642.3184270259999,1140.5453167520586,88.01
1642.3186270259998,1232.4345761141587,88.02
1642.318827026,1148.858268734627,88.03
1642.319027026,1266.4698270230012,88.04
1642.319227026,1188.17868511133,88.05
1642.3194270259999,1174.0297087275228,88.06
1642.319627026,1215.619623892141,88.07
1642.319827026,1145.5496040478442,88.08
1642.320027026,1183.4815454495103,88.09
1642.3202270259999,1248.458473029662,88.1
1642.3204270259998,1243.1328802187768,88.11
1642.320627026,1217.4688120063524,88.12
1642.320827026,1132.23581547597,88.13
1642.321027026,1220.6879534938876,88.14
1642.3212270259999,1155.770113020108,88.15
1642.321427026,1176.2208385763086,88.16
1642.321627026,1180.9370003182528,88.17
1642.321827026,1136.1668957814022,88.18
1642.322027026,1119.778456574615,88.19
1642.3222270259998,1223.8569154546058,88.2
1642.322427026,1150.0547823436375,88.21
1642.322627026,1131.114815001018,88.22
1642.322827026,1210.2992709150856,88.23
1642.3230270259999,1086.4517235477067,88.24
1642.323227026,1131.6815755490961,88.25
1642.323427026,1132.7044974268922,88.26
1642.323627026,1180.549740172738,88.27
1642.323827026,1189.244402810018,88.28
1642.3240270259998,1201.4165104028766,88.29
1642.324227026,1153.9255071305342,88.3
1642.324427026,1118.0106498299322,88.31
1642.324627026,1191.7114151351357,88.32
1642.3248270259999,1190.274418094053,88.33
1642.325027026,1182.9168070595929,88.34
1642.325227026,1120.682689868538,88.35
1642.325427026,1188.5840741265245,88.36
1642.325627026,1175.1797680435916,88.37
1642.3258270259998,1214.6868872922093,88.38
1642.326027026,1171.6142143170127,88.39
1642.326227026,1140.57507928733,88.4
1642.326427026,1161.5602974094,88.41
1642.3266270259999,1152.4788648776969,88.42
1642.326827026,1164.2253691597853,88.43
1642.327027026,1111.386054675516,88.44
1642.327227026,1170.7431265954335,88.45
1642.327427026,1132.157012312262,88.46
1642.3276270259998,1096.3452446704396,88.47
1642.327827026,1182.2465928681738,88.48
1642.328027026,1112.3591621259732,88.49
1642.328227026,1198.499865817571,88.5
1642.3284270259999,1179.630077327007,88.51
1642.328627026,1113.216229739085,88.52
1642.328827026,1201.0609307030693,88.53
1642.329027026,1148.4500958296176,88.54
1642.329227026,1174.4964937228358,88.55
1642.3294270259998,1193.0419864401665,88.56
1642.329627026,1098.001787365247,88.57
1642.329827026,1135.7411547725496,88.58
1642.330027026,1140.9300984930185,88.59
1642.3302270259999,1124.8420511065808,88.6
1642.330427026,1136.5365098298166,88.61
1642.330627026,1086.247979175839,88.62
1642.330827026,1116.530521934801,88.63
1642.331027026,1110.0135213533779,88.64
1642.3312270259999,1097.601268401267,88.65
1642.331427026,1185.427731082275,88.66
1642.331627026,1144.8258935885356,88.67
1642.331827026,1079.2923257822513,88.68
1642.3320270259999,1087.9660483855134,88.69
1642.3322270259998,1134.8040875123115,88.7
1642.332427026,1033.9944063354096,88.71
1642.332627026,1166.175330010731,88.72
1642.332827026,1159.1469209773898,88.73
1642.3330270259999,1192.235535932493,88.74
1642.333227026,1134.0137399579746,88.75
1642.333427026,1046.0628913726744,88.76
1642.333627026,1172.0387538712757,88.77
1642.3338270259999,1096.675366685803,88.78
1642.3340270259998,1066.8039317714415,88.79
1642.334227026,1155.971526005606,88.8
1642.334427026,1190.9997682058086,88.81
1642.334627026,1133.6195540277738,88.82
1642.3348270259999,1156.2080854350072,88.83
1642.335027026,1001.9538057465891,88.84
1642.335227026,1101.1864575546945,88.85
1642.335427026,1147.1218860720383,88.86
1642.3356270259999,1132.4617191289633,88.87
1642.3358270259998,1109.6570590967672,88.88
1642.336027026,1070.388837881511,88.89
1642.336227026,1136.6451741955655,88.9
1642.336427026,1084.1338697825583,88.91
1642.3366270259999,1134.9293369524758,88.92
1642.336827026,1049.7965485551347,88.93
1642.337027026,1074.6831132674267,88.94
1642.337227026,1122.0395058409713,88.95
1642.337427026,1109.6539912009619,88.96
1642.3376270259998,1075.3526495093583,88.97
1642.337827026,1123.3377060392568,88.98
1642.338027026,1100.459277365477,88.99
1642.338227026,1067.7714218716692,89.0
1642.3384270259999,1117.9852434460581,89.01
1642.338627026,1078.0143099322984,89.02
1642.338827026,1095.9205095862192,89.03
1642.339027026,1172.2582359984026,89.04
1642.339227026,1086.5461319181918,89.05
1642.3394270259998,1032.3089977157197,89.06
1642.339627026,1035.9340375897827,89.07
1642.339827026,1108.678444018709,89.08
1642.340027026,1099.705485989154,89.09
1642.3402270259999,1104.7188050801249,89.1
1642.340427026,1078.8369648902428,89.11
1642.340627026,1037.8492496658494,89.12
1642.340827026,1046.2708699138966,89.13
1642.341027026,1130.7504278706742,89.14
1642.3412270259998,1007.5781701905422,89.15
1642.341427026,1048.4782024248605,89.16
1642.341627026,1059.2574073932196,89.17
1642.341827026,1032.7278272601125,89.18
1642.3420270259999,1063.5719744056994,89.19
1642.342227026,1098.6946006688017,89.2
1642.342427026,1112.126542379709,89.21
1642.342627026,1117.08441456005,89.22
1642.342827026,1069.2849356406396,89.23
1642.3430270259998,1112.900388418684,89.24
1642.343227026,1062.237880232728,89.25
1642.343427026,1106.097337193987,89.26
1642.343627026,1030.1388737550822,89.27
1642.3438270259999,1052.7479280081022,89.28
1642.344027026,1076.638692470849,89.29
1642.344227026,1066.8755293551874,89.3
1642.344427026,1066.412556583187,89.31
1642.344627026,1125.0265931411916,89.32
1642.3448270259998,1068.1735518892344,89.33
1642.345027026,1092.7411456074417,89.34
1642.345227026,1122.2698955322858,89.35
1642.345427026,1064.2328152684424,89.36
1642.3456270259999,1090.4357932702326,89.37
1642.345827026,1071.7723871654562,89.38
1642.346027026,1047.506274381552,89.39
1642.346227026,1108.7037613274056,89.4
1642.346427026,1038.69807845437,89.41
1642.3466270259999,1018.5202467055699,89.42
1642.346827026,1083.808905261166,89.43
1642.347027026,1096.6376455369477,89.44
1642.347227026,1055.1813520051653,89.45
1642.3474270259999,1087.5805265013428,89.46
1642.3476270259998,1056.5020335824618,89.47
1642.347827026,1023.7152982420911,89.48
1642.348027026,1042.3671062772128,89.49
1642.348227026,1009.123328691547,89.5
1642.3484270259999,1059.7702449246183,89.51
1642.348627026,1124.0530179416792,89.52
1642.348827026,1031.0882097472513,89.53
1642.349027026,1006.2337216623074,89.54
1642.3492270259999,1098.4337062437,89.55
1642.3494270259998,985.8551754769363,89.56
1642.349627026,1080.6630388757858,89.57
1642.349827026,1007.2949668298963,89.58
1642.350027026,942.2905287266716,89.59
1642.3502270259999,1117.2437495378347,89.6
1642.350427026,1084.3302796385153,89.61
1642.350627026,1045.781615650433,89.62
1642.350827026,1074.3058620516533,89.63
1642.3510270259999,1005.2288670462889,89.64
1642.3512270259998,1066.3098525682258,89.65
1642.351427026,980.4544801744129,89.66
1642.351627026,1024.073646222109,89.67
1642.351827026,1101.1416377158853,89.68
1642.3520270259999,1018.4040076543967,89.69
1642.352227026,989.3785605893552,89.7
1642.352427026,1095.9299973900445,89.71
1642.352627026,1061.8910856206387,89.72
1642.3528270259999,976.7970098591927,89.73
1642.3530270259998,1064.440955858464,89.74
1642.353227026,1069.3078068788798,89.75
1642.353427026,990.4845603445913,89.76
1642.353627026,1038.892734405167,89.77
1642.3538270259999,994.2349117559418,89.78
1642.354027026,1028.8440711445035,89.79
1642.354227026,971.2704256772133,89.8
1642.354427026,984.1474041525067,89.81
1642.354627026,1046.2355781961917,89.82
1642.3548270259998,1034.4613698718483,89.83
1642.355027026,1027.394164911492,89.84
1642.355227026,963.8020705903334,89.85
1642.355427026,952.1461267860352,89.86
1642.3556270259999,1000.1158184084179,89.87
1642.355827026,1042.9422167061273,89.88
1642.356027026,1056.0252812644912,89.89
1642.356227026,1062.421716034748,89.9
1642.356427026,1106.6551813471651,89.91
1642.3566270259998,964.3173796071706,89.92
1642.356827026,1008.1167541952135,89.93
1642.357027026,1015.6154703318404,89.94
1642.357227026,1001.8250180032812,89.95
1642.3574270259999,1013.9267119900235,89.96
1642.357627026,1000.1878843243855,89.97
1642.357827026,983.1477738781371,89.98
1642.358027026,973.3015936475234,89.99
1642.358227026,962.5985818146352,90.0
1642.3584270259998,984.9972395636643,90.01
1642.358627026,993.7900621616418,90.02
1642.358827026,975.6244658892656,90.03
1642.359027026,1093.6696734054788,90.04
1642.3592270259999,972.2631784470312,90.05
1642.359427026,1013.5073055628541,90.06
1642.359627026,1006.8290961288113,90.07
1642.359827026,1006.6787520381383,90.08
1642.360027026,964.994507061389,90.09
1642.3602270259998,998.8664772954859,90.1
1642.360427026,1020.5393602738554,90.11
1642.360627026,1034.0332181631372,90.12
1642.360827026,1015.5738563385705,90.13
1642.3610270259999,985.4109228199835,90.14
1642.361227026,929.7017608960543,90.15
1642.361427026,978.0639694679808,90.16
1642.361627026,1065.6887344687973,90.17
1642.361827026,967.3693539963455,90.18
1642.3620270259999,1007.3115257156535,90.19
1642.362227026,942.3663142747457,90.2
1642.362427026,995.3028327760694,90.21
1642.362627026,969.4093456502814,90.22
1642.3628270259999,999.9262608238071,90.23
1642.3630270259998,1003.0525792846973,90.24
1642.363227026,874.4956527075955,90.25
1642.363427026,1031.5716956503238,90.26
1642.363627026,1009.9603574474937,90.27
1642.3638270259999,924.7490786585198,90.28
1642.364027026,961.3988438846629,90.29
1642.364227026,983.0054350270019,90.3
1642.364427026,973.212120139026,90.31
1642.3646270259999,993.3744656061979,90.32
1642.3648270259998,946.393382248012,90.33
1642.365027026,888.641951654741,90.34
1642.365227026,971.472813477389,90.35
1642.365427026,938.776886861058,90.36
1642.3656270259999,924.5689380916615,90.37
1642.365827026,958.322850518937,90.38
1642.366027026,913.0732477955944,90.39
1642.366227026,928.1709372474728,90.4
1642.3664270259999,891.8305856633197,90.41
1642.3666270259998,1010.0426190878123,90.42
1642.366827026,1011.2562571752612,90.43
1642.367027026,932.5443157818268,90.44
1642.367227026,963.7589883167061,90.45
1642.3674270259999,1000.8468394264148,90.46
1642.367627026,929.4796766823855,90.47
1642.367827026,1026.301069459037,90.48
1642.368027026,900.7660060330982,90.49
1642.3682270259999,942.3884089926661,90.5
1642.3684270259998,887.4304724625783,90.51
1642.368627026,903.6712177747419,90.52
1642.368827026,952.4528680760994,90.53
1642.369027026,948.5501634983543,90.54
1642.3692270259999,941.7489702848319,90.55
1642.369427026,961.9574120150584,90.56
1642.369627026,946.225031515767,90.57
1642.369827026,846.3795703161811,90.58
1642.370027026,954.4103904250818,90.59
1642.3702270259998,938.9890435249827,90.6
1642.370427026,926.7104553527694,90.61
1642.370627026,879.794745383492,90.62
1642.370827026,873.6404504962239,90.63
1642.3710270259999,945.7613135039408,90.64
1642.371227026,943.3831316658158,90.65
1642.371427026,979.5620382492257,90.66
1642.371627026,971.1858341813173,90.67
1642.371827026,968.4337300436645,90.68
1642.3720270259998,901.7516908812584,90.69
1642.372227026,965.6085916100079,90.7
1642.372427026,964.7952945597373,90.71
1642.372627026,974.251379931251,90.72
1642.3728270259999,943.915416030024,90.73
1642.373027026,937.1396658829666,90.74
1642.373227026,919.0574206135478,90.75
1642.373427026,926.6907082418936,90.76
1642.373627026,890.3459671737569,90.77
1642.3738270259998,938.5488000252251,90.78
1642.374027026,983.3500741926105,90.79
1642.374227026,876.2300141102758,90.8
1642.374427026,874.8211632577575,90.81
1642.3746270259999,953.4784034023975,90.82
1642.374827026,856.9558825232829,90.83
1642.375027026,922.1415893879935,90.84
1642.375227026,939.1754520782298,90.85
1642.375427026,868.1629984759227,90.86
1642.3756270259998,884.4511991449814,90.87
1642.375827026,937.8345421709163,90.88
1642.376027026,926.0050535317155,90.89
1642.376227026,891.8255666012768,90.9
1642.3764270259999,952.7429786307049,90.91
1642.376627026,906.2186992647643,90.92
1642.376827026,893.3025792964432,90.93
1642.377027026,872.6958332572967,90.94
1642.377227026,865.2560168310681,90.95
1642.3774270259999,865.7398098877877,90.96
1642.377627026,912.9736046999012,90.97
1642.377827026,960.3360920294411,90.98
1642.378027026,892.5207419044327,90.99
1642.3782270259999,898.1367184787701,91.0
1642.378427026,834.9079890023668,91.01
1642.378627026,862.1859967420754,91.02
1642.378827026,896.4773758624002,91.03
1642.379027026,819.7288579064196,91.04
1642.3792270259999,943.4915381308531,91.05
1642.379427026,866.5113772220697,91.06
1642.379627026,938.9619911711671,91.07
1642.379827026,858.7510285079745,91.08
1642.3800270259999,900.492320949221,91.09
1642.3802270259998,891.6487013934973,91.1
1642.380427026,896.0999732023984,91.11
1642.380627026,924.2344485181183,91.12
1642.380827026,886.6872099946211,91.13
1642.3810270259999,863.2461848690036,91.14
1642.381227026,866.8002252639784,91.15
1642.381427026,941.4066890889579,91.16
1642.381627026,841.928048059334,91.17
1642.3818270259999,849.6456228645428,91.18
1642.3820270259998,908.9213890815035,91.19
1642.382227026,856.4644446843017,91.2
1642.382427026,868.8557005135244,91.21
1642.382627026,793.2168961295179,91.22
1642.3828270259999,813.6131887933954,91.23
1642.383027026,953.9150751082665,91.24
1642.383227026,866.0993982562743,91.25
1642.383427026,896.4205459919511,91.26
1642.3836270259999,842.966000892685,91.27
1642.3838270259998,856.2890358069546,91.28
1642.384027026,895.1510124598921,91.29
1642.384227026,922.1886555498465,91.3
1642.384427026,878.9189491251948,91.31
1642.3846270259999,818.1614933367947,91.32
1642.384827026,875.5231655911911,91.33
1642.385027026,865.9215915046647,91.34
1642.385227026,832.5970588640685,91.35
1642.385427026,885.812252767249,91.36
1642.3856270259998,862.9212554604225,91.37
1642.385827026,867.6653179384582,91.38
1642.386027026,897.0173205085424,91.39
1642.386227026,840.2796963240472,91.4
1642.3864270259999,872.3470801737966,91.41
1642.386627026,825.1619196222023,91.42
1642.386827026,903.308540747221,91.43
1642.387027026,826.5102516701058,91.44
1642.387227026,820.4534099644658,91.45
1642.3874270259998,862.6031026678434,91.46
1642.387627026,891.4636504788734,91.47
1642.387827026,875.7832055453631,91.48
1642.388027026,854.6017892287291,91.49
1642.3882270259999,857.4974539912063,91.5
1642.388427026,818.4457910894215,91.51
1642.388627026,894.2735900825406,91.52
1642.388827026,884.4644383158941,91.53
1642.389027026,844.977545188262,91.54
1642.3892270259998,860.3138378715232,91.55
1642.389427026,866.3552826134447,91.56
1642.389627026,827.2610257115962,91.57
1642.389827026,875.2306772675763,91.58
1642.3900270259999,813.5497420955292,91.59
1642.390227026,885.7014079632047,91.6
1642.390427026,867.7412174050808,91.61
1642.390627026,806.4170788104846,91.62
1642.390827026,854.5638193723671,91.63
1642.3910270259998,819.0723209286988,91.64
1642.391227026,842.9419966891335,91.65
1642.391427026,807.692570876326,91.66
1642.391627026,899.1502828502696,91.67
1642.3918270259999,840.3281952131651,91.68
1642.392027026,850.6076274708439,91.69
1642.392227026,828.9755802994978,91.7
1642.392427026,790.5417097210616,91.71
1642.392627026,855.3679154148879,91.72
1642.3928270259998,804.3094459413746,91.73
1642.393027026,800.8900782938734,91.74
1642.393227026,833.63264579222,91.75
1642.393427026,856.6056895659631,91.76
1642.3936270259999,822.025855110227,91.77
1642.393827026,816.2874589865089,91.78
1642.394027026,842.4545308352047,91.79
1642.394227026,820.5801149967616,91.8
1642.394427026,843.1776647568198,91.81
1642.3946270259999,821.3698985229033,91.82
1642.394827026,812.78183733034,91.83
1642.395027026,756.1606433928202,91.84
1642.395227026,867.3523509934914,91.85
1642.3954270259999,792.5398438652604,91.86
1642.3956270259998,815.1811498386396,91.87
1642.395827026,859.6107820275132,91.88
1642.396027026,870.1868781189042,91.89
1642.396227026,750.532580408864,91.9
1642.3964270259999,825.2704806784681,91.91
1642.396627026,918.8755434277982,91.92
1642.396827026,836.6631361381899,91.93
1642.397027026,791.2065442270465,91.94
1642.3972270259999,755.9889243384505,91.95
1642.3974270259998,803.4776325405501,91.96
1642.397627026,853.5755513164252,91.97
1642.397827026,780.3363373875148,91.98
1642.398027026,804.0975084048049,91.99
1642.3982270259999,787.6535147544477,92.0
1642.398427026,817.9711022863753,92.01
1642.398627026,824.7102010580667,92.02
1642.398827026,870.9009039446602,92.03
1642.3990270259999,829.235626341179,92.04
1642.3992270259998,809.7601076451461,92.05
1642.399427026,744.6813836928236,92.06
1642.399627026,813.745693235727,92.07
1642.399827026,732.1558278885209,92.08
1642.4000270259999,722.5220743724425,92.09
1642.400227026,835.5302213712588,92.1
1642.400427026,832.9704932110808,92.11
1642.400627026,780.1257525604514,92.12
1642.400827026,750.9527360869563,92.13
1642.4010270259998,749.1863709660477,92.14
1642.401227026,828.7713531873001,92.15
1642.401427026,777.4633089446668,92.16
1642.401627026,759.4658723156397,92.17
1642.4018270259999,751.0310139884089,92.18
1642.402027026,798.11122482333,92.19
1642.402227026,759.8358765201474,92.2
1642.402427026,794.7362133005978,92.21
1642.402627026,712.7827893815377,92.22
1642.4028270259998,828.127676759432,92.23
1642.403027026,754.7955415144395,92.24
1642.403227026,746.5692320960593,92.25
1642.403427026,770.0197269776596,92.26
1642.4036270259999,763.1126178182249,92.27
1642.403827026,686.5261084724784,92.28
1642.404027026,796.4918096189557,92.29
1642.404227026,780.5496016284644,92.3
1642.404427026,785.070337860239,92.31
1642.4046270259998,723.8506825635179,92.32
1642.404827026,795.9356795469388,92.33
1642.405027026,802.6674294955842,92.34
1642.405227026,747.7655376939942,92.35
1642.4054270259999,741.9355781646735,92.36
1642.405627026,745.6715726868247,92.37
1642.405827026,749.8070524533134,92.38
1642.406027026,767.2941627219324,92.39
1642.406227026,794.9757280627252,92.4
1642.4064270259998,786.4381608293093,92.41
1642.406627026,754.5795091774435,92.42
1642.406827026,741.7987180545845,92.43
1642.407027026,674.4292718508761,92.44
1642.4072270259999,839.1970720786154,92.45
1642.407427026,745.4458494925541,92.46
1642.407627026,696.799887589953,92.47
1642.407827026,778.2644800705989,92.48
1642.408027026,686.0554997524777,92.49
1642.4082270259998,770.5464091839809,92.5
1642.408427026,723.7998683521809,92.51
1642.408627026,707.9876135228241,92.52
1642.408827026,733.1936682880255,92.53
1642.4090270259999,785.9616524220761,92.54
1642.409227026,741.0445572245997,92.55
1642.409427026,733.6094449200449,92.56
1642.409627026,686.8311168779663,92.57
1642.409827026,732.1549552756863,92.58
1642.4100270259999,729.5269414131241,92.59
1642.410227026,762.5155199204653,92.6
1642.410427026,735.7114634541811,92.61
1642.410627026,780.546515075347,92.62
1642.4108270259999,731.3769167632821,92.63
1642.4110270259998,680.2089368848301,92.64
1642.411227026,727.4502456469,92.65
1642.411427026,644.5751192212106,92.66
1642.411627026,700.2374506174477,92.67
1642.4118270259999,772.4305554985161,92.68
1642.412027026,636.498968179138,92.69
1642.412227026,774.7912864927342,92.7
1642.412427026,682.8679194955741,92.71
1642.4126270259999,666.057956479161,92.72
1642.4128270259998,701.5719584855644,92.73
1642.413027026,752.5931859991249,92.74
1642.413227026,745.5568385365732,92.75
1642.413427026,683.0288723968858,92.76
1642.4136270259999,695.2940060491319,92.77
1642.413827026,674.5030586199114,92.78
1642.414027026,720.0591306516509,92.79
1642.414227026,708.3192754554032,92.8
1642.4144270259999,726.3402754386983,92.81
1642.4146270259998,718.5387153502708,92.82
1642.414827026,721.2887718465412,92.83
1642.415027026,733.2398237431144,92.84
1642.415227026,701.7248069928771,92.85
1642.4154270259999,697.6905815568881,92.86
1642.415627026,835.73139791128,92.87
1642.415827026,758.3941500533616,92.88
1642.416027026,755.7092122137504,92.89
1642.416227026,739.1607785197314,92.9
1642.4164270259998,679.2411293508397,92.91
1642.416627026,751.1254498001322,92.92
1642.416827026,695.645708186606,92.93
1642.417027026,730.4690051186644,92.94
1642.4172270259999,739.8894576210179,92.95
1642.417427026,712.0693938330431,92.96
1642.417627026,716.3585723677676,92.97
1642.417827026,731.083193994787,92.98
1642.418027026,690.2823702343994,92.99
1642.4182270259998,690.2214063383359,93.0
1642.418427026,733.0986315651494,93.01
1642.418627026,728.5504680140464,93.02
1642.418827026,721.7996630836836,93.03
1642.4190270259999,709.5459637992082,93.04
1642.419227026,716.0085558724276,93.05
1642.419427026,663.470672378444,93.06
1642.419627026,733.1493585183609,93.07
1642.419827026,715.6199159810001,93.08
1642.4200270259998,642.9172609682178,93.09
1642.420227026,743.7289377899934,93.1
1642.420427026,732.1067284002951,93.11
1642.420627026,723.1744100921944,93.12
1642.4208270259999,579.2542617114968,93.13
1642.421027026,648.1197827037828,93.14
1642.421227026,613.7385584268732,93.15
1642.421427026,630.8799312333639,93.16
1642.421627026,770.0949076623253,93.17
1642.4218270259998,727.2123347750683,93.18
1642.422027026,706.1660904953236,93.19
1642.422227026,611.2248515631302,93.2
1642.422427026,684.8054656544552,93.21
1642.4226270259999,665.0247003211382,93.22
1642.422827026,626.4308600788488,93.23
1642.423027026,633.5478781803423,93.24
1642.423227026,732.4080868829226,93.25
1642.423427026,691.6579341017996,93.26
