time_s,force_n,position_mm
1642.4236270259998,714.5294429110113,93.27
1642.423827026,679.4258702009619,93.28
1642.424027026,716.707657776996,93.29
1642.424227026,660.2648350506083,93.3
1642.4244270259999,736.1336719070265,93.31
1642.424627026,705.9729911754297,93.32
1642.424827026,723.7170330557698,93.33
1642.425027026,678.411876016508,93.34
1642.425227026,621.3708235321634,93.35
1642.4254270259999,713.1237385541339,93.36
1642.425627026,654.0624597990341,93.37
1642.425827026,716.8656985855631,93.38
1642.426027026,738.342482935289,93.39
1642.4262270259999,592.2187055480399,93.4
1642.4264270259998,644.0065482575326,93.41
1642.426627026,605.5474279652369,93.42
1642.426827026,625.4899310039907,93.43
1642.427027026,679.2271859605044,93.44
1642.4272270259999,629.9114334673704,93.45
1642.427427026,614.8724046435118,93.46
1642.427627026,713.3961518054092,93.47
1642.427827026,613.3631325796389,93.48
1642.4280270259999,575.5531123288453,93.49
1642.4282270259998,646.8704757398556,93.5
1642.428427026,695.6416748310351,93.51
1642.428627026,634.5665671877588,93.52
1642.428827026,687.0425276689898,93.53
1642.4290270259999,630.2089680151983,93.54
1642.429227026,606.4826146599685,93.55
1642.429427026,664.0511964580402,93.56
1642.429627026,571.8637078791302,93.57
1642.4298270259999,670.402262525661,93.58
1642.4300270259998,625.7320695305967,93.59
1642.430227026,703.6658312191638,93.6
1642.430427026,584.5546669653033,93.61
1642.430627026,655.280964151903,93.62
1642.4308270259999,636.6793138072595,93.63
1642.431027026,666.4977243042872,93.64
1642.431227026,595.1357897191332,93.65
1642.431427026,651.2727233172731,93.66
1642.431627026,654.1347280725025,93.67
1642.4318270259998,683.7899031174458,93.68
1642.432027026,672.8728975025778,93.69
1642.432227026,660.7163554675351,93.7
1642.432427026,674.881398557835,93.71
1642.4326270259999,593.1040211606684,93.72
1642.432827026,646.3961404077502,93.73
1642.433027026,582.5476613578631,93.74
1642.433227026,587.3853039823874,93.75
1642.433427026,622.8629057291563,93.76
1642.4336270259998,650.8418899428274,93.77
1642.433827026,661.4091587738735,93.78
1642.434027026,602.0117545025996,93.79
1642.434227026,528.7529542647644,93.8
1642.4344270259999,588.837471931881,93.81
1642.434627026,680.8021878717763,93.82
1642.434827026,642.9705585326437,93.83
1642.435027026,641.8459279940187,93.84
1642.435227026,632.258987907409,93.85
1642.4354270259998,576.1789563125361,93.86
1642.435627026,564.2036915111403,93.87
1642.435827026,549.6492262668676,93.88
1642.436027026,622.0737298513365,93.89
1642.4362270259999,648.2933363016755,93.9
1642.436427026,631.0955828472116,93.91
1642.436627026,647.8190390857885,93.92
1642.436827026,579.5536776468359,93.93
1642.437027026,596.3081730717144,93.94
1642.4372270259998,622.0431832236045,93.95
1642.437427026,570.4191115195458,93.96
1642.437627026,594.6566001653864,93.97
1642.437827026,684.759101005746,93.98
1642.4380270259999,579.9144336539871,93.99
1642.438227026,563.7270099235049,94.0
1642.438427026,614.3110764667642,94.01
1642.438627026,600.2994967201977,94.02
1642.438827026,584.606377501646,94.03
1642.4390270259998,595.3535640207267,94.04
1642.439227026,588.473089454749,94.05
1642.439427026,609.0231620564418,94.06
1642.439627026,653.8056085179135,94.07
1642.4398270259999,590.7375051540556,94.08
1642.440027026,587.4503800402172,94.09
1642.440227026,564.0280308170137,94.1
1642.440427026,560.9561616122315,94.11
1642.440627026,517.11121116559,94.12
1642.4408270259999,613.3179200535321,94.13
1642.441027026,655.2288343089534,94.14
1642.441227026,593.1019309947021,94.15
1642.441427026,539.7430265878746,94.16
1642.4416270259999,564.5561006698715,94.17
1642.4418270259998,608.6150344832487,94.18
1642.442027026,583.5621560717074,94.19
1642.442227026,550.7364243946196,94.2
1642.442427026,565.9370606893749,94.21
1642.4426270259999,585.614179499503,94.22
1642.442827026,630.9535779807786,94.23
1642.443027026,576.9116289289726,94.24
1642.443227026,538.4438740037282,94.25
1642.4434270259999,535.490695810524,94.26
1642.4436270259998,659.0048479107044,94.27
1642.443827026,554.6667424723059,94.28
1642.444027026,583.1547318674511,94.29
1642.444227026,564.752392798756,94.3
1642.4444270259999,541.2573802297808,94.31
1642.444627026,537.2320140651574,94.32
1642.444827026,574.2033045194202,94.33
1642.445027026,612.9068277993754,94.34
1642.4452270259999,600.6458982883267,94.35
1642.4454270259998,563.7281953809202,94.36
1642.445627026,479.49760632045064,94.37
1642.445827026,533.0928326011586,94.38
1642.446027026,501.790828764183,94.39
1642.4462270259999,566.7360200201824,94.4
1642.446427026,591.9610013053283,94.41
1642.446627026,604.3925311263605,94.42
1642.446827026,659.426296328004,94.43
1642.447027026,572.4801900828797,94.44
1642.4472270259998,547.0617607257209,94.45
1642.447427026,564.6771736011375,94.46
1642.447627026,554.9515530240715,94.47
1642.447827026,531.9123083716281,94.48
1642.4480270259999,554.3392646292901,94.49
1642.448227026,552.7551484648263,94.5
1642.448427026,549.8551578917279,94.51
1642.448627026,535.2430581724108,94.52
1642.448827026,462.34490978630043,94.53
1642.4490270259998,537.3499053857793,94.54
1642.449227026,535.9632396735652,94.55
1642.449427026,559.0282769344699,94.56
1642.449627026,531.3360729759456,94.57
1642.4498270259999,506.1881543705704,94.58
1642.450027026,531.9972494302062,94.59
1642.450227026,540.1566052461193,94.6
1642.450427026,523.1012668520467,94.61
1642.450627026,532.3640688293044,94.62
1642.4508270259998,531.8100359369712,94.63
1642.451027026,554.4632615972162,94.64
1642.451227026,542.049432802412,94.65
1642.451427026,505.45115642761107,94.66
1642.4516270259999,475.6543522433054,94.67
1642.451827026,475.3286330765866,94.68
1642.452027026,503.5218570194237,94.69
1642.452227026,509.2696204357253,94.7
1642.452427026,541.4115648861529,94.71
1642.4526270259998,502.80829193625465,94.72
1642.452827026,579.511342559502,94.73
1642.453027026,503.06161285425173,94.74
1642.453227026,555.2411251802478,94.75
1642.4534270259999,480.9769820216596,94.76
1642.453627026,588.7206307915731,94.77
1642.453827026,576.7212070394029,94.78
1642.454027026,572.4077024918954,94.79
1642.454227026,513.1374845516993,94.8
1642.4544270259998,558.5407380119378,94.81
1642.454627026,490.7255039578053,94.82
1642.454827026,436.8837350570026,94.83
1642.455027026,526.3477521949009,94.84
1642.4552270259999,440.681879841652,94.85
1642.455427026,584.1827791763824,94.86
1642.455627026,490.933166150254,94.87
1642.455827026,429.13510637887725,94.88
1642.456027026,452.3694735298648,94.89
1642.4562270259999,486.736209568748,94.9
1642.456427026,517.2084780247594,94.91
1642.456627026,474.2183414767536,94.92
1642.456827026,509.61318673474943,94.93
1642.4570270259999,464.51596829166283,94.94
1642.4572270259998,486.58745019917285,94.95
1642.457427026,515.8462555283247,94.96
1642.457627026,483.87021483034437,94.97
1642.457827026,588.7775097465362,94.98
1642.4580270259999,422.1905171609435,94.99
1642.458227026,524.9427289292873,95.0
1642.458427026,479.99024338570814,95.01
1642.458627026,459.35051442779707,95.02
1642.4588270259999,498.59959829465856,95.03
1642.4590270259998,483.9197663762087,95.04
1642.459227026,360.4520723806601,95.05
1642.459427026,468.7897416966338,95.06
1642.459627026,505.1907620343993,95.07
1642.4598270259999,539.8026231638057,95.08
1642.460027026,478.9577170572379,95.09
1642.460227026,453.13709952297836,95.1
1642.460427026,524.5834625708659,95.11
1642.4606270259999,465.46556023504945,95.12
1642.4608270259998,553.950633841924,95.13
1642.461027026,454.588517117152,95.14
1642.461227026,437.5571455465682,95.15
1642.461427026,471.4718639935894,95.16
1642.4616270259999,534.0668162176783,95.17
1642.461827026,513.6805723399747,95.18
1642.462027026,516.5724172245297,95.19
1642.462227026,512.2209454298351,95.2
1642.462427026,475.9010253210898,95.21
1642.4626270259998,489.36495200250107,95.22
1642.462827026,445.29613301591985,95.23
1642.463027026,483.57867579319554,95.24
1642.463227026,450.80108939627996,95.25
1642.4634270259999,545.3810150789573,95.26
1642.463627026,488.7281096644665,95.27
1642.463827026,475.1301142824832,95.28
1642.464027026,436.045715087482,95.29
1642.464227026,488.7676992537612,95.3
1642.4644270259998,486.94341293726626,95.31
1642.464627026,557.1854402650937,95.32
1642.464827026,525.4735931678944,95.33
1642.465027026,420.9832511557535,95.34
1642.4652270259999,497.1644207848312,95.35
1642.465427026,535.9776964947944,95.36
1642.465627026,475.80064133976856,95.37
1642.465827026,540.2085803349768,95.38
1642.466027026,545.9541266574331,95.39
1642.4662270259998,444.58129992936733,95.4
1642.466427026,447.66972141577645,95.41
1642.466627026,457.2819882428109,95.42
1642.466827026,501.3247834550169,95.43
1642.4670270259999,491.18915146378106,95.44
1642.467227026,427.04628403250894,95.45
1642.467427026,448.6692989652792,95.46
1642.467627026,472.15460692345414,95.47
1642.467827026,498.57921843519426,95.48
1642.4680270259998,492.31245815122224,95.49
1642.468227026,407.9695229137952,95.5
1642.468427026,454.74252575572416,95.51
1642.468627026,456.6699149858069,95.52
1642.4688270259999,389.57903365109604,95.53
1642.469027026,449.99990029084285,95.54
1642.469227026,475.3079150092044,95.55
1642.469427026,460.1906916832255,95.56
1642.469627026,497.72821541341466,95.57
1642.4698270259998,389.316084798721,95.58
1642.470027026,456.98947706081793,95.59
1642.470227026,447.34952843728024,95.6
1642.470427026,385.7900168536942,95.61
1642.4706270259999,488.2963957013959,95.62
1642.470827026,406.2244353985973,95.63
1642.471027026,472.04979054275105,95.64
1642.471227026,463.00964767649845,95.65
1642.471427026,486.60381003312204,95.66
1642.4716270259999,439.25035890305327,95.67
1642.471827026,442.5506443584056,95.68
1642.472027026,440.9851139010151,95.69
1642.472227026,477.39102018709866,95.7
1642.4724270259999,373.8479878458823,95.71
1642.4726270259998,295.01724992045683,95.72
1642.472827026,483.44755923417404,95.73
1642.473027026,393.63432997400935,95.74
1642.473227026,362.31142976596266,95.75
1642.4734270259999,386.90312443590653,95.76
1642.473627026,419.1817202261715,95.77
1642.473827026,438.6308335492571,95.78
1642.474027026,403.48722593031204,95.79
1642.4742270259999,371.82751902140376,95.8
1642.4744270259998,420.48711098708634,95.81
1642.474627026,474.3358810916683,95.82
1642.474827026,406.0167329962385,95.83
1642.475027026,498.5806793320194,95.84
1642.4752270259999,399.89857024802757,95.85
1642.475427026,397.72392490430207,95.86
1642.475627026,406.74264811427355,95.87
1642.475827026,406.56902995275277,95.88
1642.4760270259999,443.4691458165201,95.89
1642.4762270259998,409.0715361026927,95.9
1642.476427026,384.1520111134645,95.91
1642.476627026,407.56480898361946,95.92
1642.476827026,421.3247259545815,95.93
1642.4770270259999,331.659392555575,95.94
1642.477227026,330.67101922081963,95.95
1642.477427026,403.03845769721295,95.96
1642.477627026,457.2688368550031,95.97
1642.4778270259999,456.3960317576792,95.98
1642.4780270259998,357.0259473528067,95.99
1642.478227026,451.8651614552189,96.0
1642.478427026,422.25171120154107,96.01
1642.478627026,353.4554248898084,96.02
1642.4788270259999,325.7269915972902,96.03
1642.479027026,496.58603237401013,96.04
1642.479227026,395.663797042109,96.05
1642.479427026,309.5826593903518,96.06
1642.479627026,348.74018718545216,96.07
1642.4798270259998,401.0677936479166,96.08
1642.480027026,362.7224634025506,96.09
1642.480227026,388.3214624554141,96.1
1642.480427026,415.8800443723631,96.11
1642.4806270259999,397.6653976254081,96.12
1642.480827026,407.079764444296,96.13
1642.481027026,409.31943403134045,96.14
1642.481227026,425.4131065159744,96.15
1642.481427026,313.3388058473674,96.16
1642.4816270259998,396.13743372424193,96.17
1642.481827026,404.3263873810333,96.18
1642.482027026,326.6500309839581,96.19
1642.482227026,392.82167937077196,96.2
1642.4824270259999,328.82956346903484,96.21
1642.482627026,390.2773251917474,96.22
1642.482827026,380.37211716819695,96.23
1642.483027026,389.05104938748934,96.24
1642.483227026,380.62361536289706,96.25
1642.4834270259998,401.52023183529997,96.26
1642.483627026,328.58725125862696,96.27
1642.483827026,436.2134715956971,96.28
1642.484027026,424.64216915593124,96.29
1642.4842270259999,379.35281040180325,96.3
1642.484427026,417.7224543289122,96.31
1642.484627026,362.237757273513,96.32
1642.484827026,322.26837227406565,96.33
1642.485027026,405.2328403322921,96.34
1642.4852270259998,443.70648018542556,96.35
1642.485427026,377.6464029026894,96.36
1642.485627026,339.6593803297207,96.37
1642.485827026,346.6998330367011,96.38
1642.4860270259999,503.6978552281827,96.39
1642.486227026,330.137566826324,96.4
1642.486427026,372.6499077064533,96.41
1642.486627026,412.197911924282,96.42
1642.486827026,422.3518852390556,96.43
1642.4870270259999,337.0543202456764,96.44
1642.487227026,402.9064282067127,96.45
1642.487427026,333.91026377308833,96.46
1642.487627026,384.19571297759,96.47
1642.4878270259999,378.06046628671777,96.48
1642.4880270259998,426.53568195464914,96.49
1642.488227026,341.0256195164536,96.5
1642.488427026,336.9825451536769,96.51
1642.488627026,400.8662458747766,96.52
1642.4888270259999,395.83541531077276,96.53
1642.489027026,291.0275227572579,96.54
1642.489227026,357.7388597295718,96.55
1642.489427026,343.11939877888375,96.56
1642.4896270259999,345.87711177397154,96.57
1642.4898270259998,403.565612045269,96.58
1642.490027026,285.16014540926454,96.59
1642.490227026,260.01558734559916,96.6
1642.490427026,310.50293683754603,96.61
1642.4906270259999,353.82601682698635,96.62
1642.490827026,441.1129827863658,96.63
1642.491027026,317.35241390926444,96.64
1642.491227026,329.8846374205027,96.65
1642.4914270259999,289.70811650828296,96.66
1642.4916270259998,376.81515967468664,96.67
1642.491827026,423.77752477203444,96.68
1642.492027026,310.9391084539085,96.69
1642.492227026,271.3035888218436,96.7
1642.4924270259999,335.6576436294698,96.71
1642.492627026,299.98055133187495,96.72
1642.492827026,312.06794902061534,96.73
1642.493027026,340.23783702155606,96.74
1642.4932270259999,324.0616212527215,96.75
1642.4934270259998,280.5494922630694,96.76
1642.493627026,380.346580989479,96.77
1642.493827026,178.36254559699907,96.78
1642.494027026,325.9085190005083,96.79
1642.4942270259999,287.40647130472456,96.8
1642.494427026,355.96403179999936,96.81
1642.494627026,361.4559797998516,96.82
1642.494827026,291.06753905005473,96.83
1642.495027026,310.9008943800411,96.84
1642.4952270259998,333.04458835305957,96.85
1642.495427026,330.1809214084882,96.86
1642.495627026,247.8095774880198,96.87
1642.495827026,303.98029166107136,96.88
1642.4960270259999,294.04821445258784,96.89
1642.496227026,236.07364288871048,96.9
1642.496427026,325.1832586105644,96.91
1642.496627026,303.75173660869257,96.92
1642.496827026,349.6947689758203,96.93
1642.4970270259998,313.8572894674179,96.94
1642.497227026,335.0685487808604,96.95
1642.497427026,316.20796305780067,96.96
1642.497627026,299.74997393385,96.97
1642.4978270259999,375.59740909152026,96.98
1642.498027026,312.97322000756327,96.99
1642.498227026,290.4657858825769,97.0
1642.498427026,257.41999442003197,97.01
1642.498627026,316.1065206440024,97.02
1642.4988270259998,256.2617260710128,97.03
1642.499027026,267.8443683937373,97.04
1642.499227026,293.4565870688575,97.05
1642.499427026,343.74251914933416,97.06
1642.4996270259999,283.9638189098953,97.07
1642.499827026,260.46025893838714,97.08
1642.500027026,272.12571092305103,97.09
1642.500227026,278.1343930068197,97.1
1642.500427026,353.94985505435454,97.11
1642.5006270259998,333.43213578543055,97.12
1642.500827026,259.20076259249294,97.13
1642.501027026,224.98801289686543,97.14
1642.501227026,314.64203906407016,97.15
1642.5014270259999,238.60188691894763,97.16
1642.501627026,318.3154522140825,97.17
1642.501827026,254.3104663228532,97.18
1642.502027026,245.94529621969707,97.19
1642.502227026,251.18446704248112,97.2
1642.5024270259999,324.90826578142156,97.21
1642.502627026,318.60326333899815,97.22
1642.502827026,245.90754867364603,97.23
1642.503027026,311.6108410217885,97.24
1642.5032270259999,294.4714735959583,97.25
1642.503427026,282.3300878035161,97.26
1642.503627026,197.45820126161217,97.27
1642.503827026,311.6535627293029,97.28
1642.504027026,334.781564891622,97.29
1642.5042270259999,233.57372881381156,97.3
1642.504427026,221.0234065006785,97.31
1642.504627026,330.26521441796507,97.32
1642.504827026,315.26259742280365,97.33
1642.5050270259999,243.64622186037116,97.34
1642.5052270259998,281.38683241150716,97.35
1642.505427026,273.7957511201792,97.36
1642.505627026,288.2611702320503,97.37
1642.505827026,210.0294228813396,97.38
1642.5060270259999,310.54213348418114,97.39
1642.506227026,299.27285498406064,97.4
1642.506427026,215.76464148060933,97.41
1642.506627026,202.54617880757732,97.42
1642.5068270259999,252.89163168686582,97.43
1642.5070270259998,318.4772080618799,97.44
1642.507227026,282.64535275624723,97.45
1642.507427026,256.2465329742677,97.46
1642.507627026,230.15931834127878,97.47
1642.5078270259999,253.79093808683052,97.48
1642.508027026,268.6797413266274,97.49
1642.508227026,287.45152421107764,97.5
1642.508427026,232.10613162621993,97.51
1642.5086270259999,258.9769875905612,97.52
1642.5088270259998,319.29668975130784,97.53
1642.509027026,304.73188368029696,97.54
1642.509227026,239.06899669036696,97.55
1642.509427026,246.30785685015334,97.56
1642.5096270259999,219.53879937737506,97.57
1642.509827026,220.03733908723797,97.58
1642.510027026,237.72666542519505,97.59
1642.510227026,251.70675876216922,97.6
1642.510427026,220.61116236849574,97.61
1642.5106270259998,222.8626973204804,97.62
1642.510827026,204.91586759512336,97.63
1642.511027026,235.71467881197103,97.64
1642.511227026,257.2751486759566,97.65
1642.5114270259999,293.4728484924517,97.66
1642.511627026,283.8843987406637,97.67
1642.511827026,240.38514924374405,97.68
1642.512027026,264.68516006063817,97.69
1642.512227026,175.27375137401725,97.7
1642.5124270259998,222.73487596791773,97.71
1642.512627026,239.8897427818985,97.72
1642.512827026,204.57740156490874,97.73
1642.513027026,230.04927180085815,97.74
1642.5132270259999,135.12373753175888,97.75
1642.513427026,225.3665234456726,97.76
1642.513627026,267.15114089063786,97.77
1642.513827026,228.8075569909769,97.78
1642.514027026,205.0639264031476,97.79
1642.5142270259998,162.286363869344,97.8
1642.514427026,174.68551300480289,97.81
1642.514627026,234.48234025210272,97.82
1642.514827026,209.91817104326134,97.83
1642.5150270259999,218.04299419764516,97.84
1642.515227026,269.5623352911566,97.85
1642.515427026,185.96393821765815,97.86
1642.515627026,215.7073675666346,97.87
1642.515827026,196.3286176666897,97.88
1642.5160270259998,286.853957454141,97.89
1642.516227026,210.39690788827082,97.9
1642.516427026,220.95364955326218,97.91
1642.516627026,217.45443804211618,97.92
1642.5168270259999,163.5218274103476,97.93
1642.517027026,237.59020196614546,97.94
1642.517227026,202.98787488078457,97.95
1642.517427026,177.091543186821,97.96
1642.517627026,144.25694909379007,97.97
1642.5178270259998,170.46254695673636,97.98
1642.518027026,222.76433236107343,97.99
1642.518227026,259.5042105738952,98.0
1642.518427026,225.50420903423537,98.01
1642.5186270259999,146.7358198418566,98.02
1642.518827026,175.87992675193732,98.03
1642.519027026,215.5179250756466,98.04
1642.519227026,241.08493581924236,98.05
1642.519427026,155.23931964022285,98.06
1642.5196270259999,173.2828838798731,98.07
1642.519827026,113.96600267201083,98.08
1642.520027026,204.20075122663383,98.09
1642.520227026,148.80698420236845,98.1
1642.5204270259999,126.29640092065095,98.11
1642.5206270259998,225.52848800650472,98.12
1642.520827026,167.29978441033978,98.13
1642.521027026,150.31422804961272,98.14
1642.521227026,153.37368450924268,98.15
1642.5214270259999,185.17015946553192,98.16
1642.521627026,213.3905975105341,98.17
1642.521827026,129.0827041770419,98.18
1642.522027026,169.1312929608193,98.19
1642.5222270259999,170.5506360067381,98.2
1642.5224270259998,201.4672473512431,98.21
1642.522627026,154.89008276210856,98.22
1642.522827026,181.99319136687132,98.23
1642.523027026,196.0509449386405,98.24
1642.5232270259999,204.9152033114391,98.25
1642.523427026,162.93536145580688,98.26
1642.523627026,134.619544199562,98.27
1642.523827026,175.169877364287,98.28
1642.5240270259999,106.64500708329751,98.29
1642.5242270259998,205.94556114244762,98.3
1642.524427026,184.72633535888568,98.31
1642.524627026,106.92144570827615,98.32
1642.524827026,172.4770638876179,98.33
1642.5250270259999,278.1332255579969,98.34
1642.525227026,176.18485004226542,98.35
1642.525427026,197.4838280165923,98.36
1642.525627026,146.75344977857418,98.37
1642.525827026,145.32693354382812,98.38
1642.5260270259998,147.61789990704892,98.39
1642.526227026,170.12977741436657,98.4
1642.526427026,134.5385295435885,98.41
1642.526627026,180.12617025697392,98.42
1642.5268270259999,158.70289649276572,98.43
1642.527027026,254.82905182364942,98.44
1642.527227026,169.319087901552,98.45
1642.527427026,164.9926206796669,98.46
1642.527627026,195.96682691095427,98.47
1642.5278270259998,145.0090380981142,98.48
1642.528027026,136.94638555684747,98.49
1642.528227026,96.55113601510149,98.5
1642.528427026,146.6355872624319,98.51
1642.5286270259999,182.58623449946538,98.52
1642.528827026,132.10872638075182,98.53
1642.529027026,179.38209619346225,98.54
1642.529227026,158.75699039297336,98.55
1642.529427026,131.75171218364605,98.56
1642.5296270259998,88.52869450001393,98.57
1642.529827026,170.33057538296327,98.58
1642.530027026,119.84325746289888,98.59
1642.530227026,159.05179523833758,98.6
1642.5304270259999,164.91415529934326,98.61
1642.530627026,99.19915997844569,98.62
1642.530827026,128.45651511603964,98.63
1642.531027026,114.39591474633582,98.64
1642.531227026,173.8587378434617,98.65
1642.5314270259998,121.05855409951369,98.66
1642.531627026,137.74319636834375,98.67
1642.531827026,96.40861022134257,98.68
1642.532027026,166.6134477319864,98.69
1642.5322270259999,178.31484148636818,98.7
1642.532427026,75.15113801741882,98.71
1642.532627026,89.51829288664705,98.72
1642.532827026,133.53044267215577,98.73
1642.533027026,144.7995529571037,98.74
1642.5332270259998,154.61166315899607,98.75
1642.533427026,147.11226134159352,98.76
1642.533627026,111.69746214012609,98.77
1642.533827026,181.20362516300293,98.78
1642.5340270259999,128.0309017815745,98.79
1642.534227026,88.36814531085261,98.8
1642.534427026,113.34949280507863,98.81
1642.534627026,77.61931770841608,98.82
1642.534827026,114.79778184977533,98.83
1642.5350270259999,71.77707648870489,98.84
1642.535227026,71.52804407129352,98.85
1642.535427026,133.8860699861495,98.86
1642.535627026,112.26052935671413,98.87
1642.5358270259999,81.95050298934767,98.88
1642.5360270259998,177.46773580948633,98.89
1642.536227026,145.17063928879995,98.9
1642.536427026,99.46961187028108,98.91
1642.536627026,34.37652527672343,98.92
1642.5368270259999,128.83140111349167,98.93
1642.537027026,98.7073086552522,98.94
1642.537227026,116.55059144478177,98.95
1642.537427026,115.16240896399874,98.96
1642.5376270259999,124.78823224659473,98.97
1642.5378270259998,130.35526343310565,98.98
1642.538027026,62.09015541622072,98.99
1642.538227026,89.99998286842022,99.0
1642.538427026,26.077645071305056,99.01
1642.5386270259999,124.70089335210754,99.02
1642.538827026,105.44459873921416,99.03
1642.539027026,109.99891885092131,99.04
1642.539227026,159.42144904054018,99.05
1642.5394270259999,88.0716364131543,99.06
1642.5396270259998,94.66896587616301,99.07
1642.539827026,83.69044338462456,99.08
1642.540027026,93.82441112232759,99.09
1642.540227026,146.43047030202752,99.1
1642.5404270259999,74.07853397468376,99.11
1642.540627026,108.90041872341212,99.12
1642.540827026,45.29441447633797,99.13
1642.541027026,116.3258075114631,99.14
1642.541227026,27.84032206023005,99.15
1642.5414270259998,99.7266281893535,99.16
1642.541627026,125.5519304830113,99.17
1642.541827026,0.0,99.18
1642.542027026,110.94531761560793,99.19
1642.5422270259999,113.88172541558824,99.2
1642.542427026,48.318043100070376,99.21
1642.542627026,98.14748726186735,99.22
1642.542827026,119.2754748124884,99.23
1642.543027026,98.34606047326406,99.24
1642.5432270259998,27.02791210476017,99.25
1642.543427026,0.0,99.26
1642.543627026,23.14473911101053,99.27
1642.543827026,47.41210183642026,99.28
1642.5440270259999,36.407804909393434,99.29
1642.544227026,39.16525213559739,99.3
1642.544427026,72.4392216584856,99.31
1642.544627026,59.07397228963862,99.32
1642.544827026,56.966200848899334,99.33
1642.5450270259998,116.02247923985544,99.34
1642.545227026,26.76160086684441,99.35
1642.545427026,0.0,99.36
1642.545627026,19.495404242700296,99.37
1642.5458270259999,129.6920607479583,99.38
1642.546027026,28.7973780057675,99.39
1642.546227026,135.94514928195713,99.4
1642.546427026,63.148347833271146,99.41
1642.546627026,80.0124506555656,99.42
1642.5468270259998,61.19257708423371,99.43
1642.547027026,91.684236206366,99.44
1642.547227026,53.34759728354918,99.45
1642.547427026,36.40124115652637,99.46
1642.5476270259999,105.32337335898956,99.47
1642.547827026,38.96200839770179,99.48
1642.548027026,62.123801517772776,99.49
1642.548227026,55.85956190395705,99.5
1642.548427026,77.98204709735009,99.51
1642.5486270259998,0.0,99.52
1642.548827026,34.136468421951065,99.53
1642.549027026,1.6215427483016498,99.54
1642.549227026,57.427826775302854,99.55
1642.5494270259999,44.62220414622548,99.56
1642.549627026,112.94800727269076,99.57
1642.549827026,36.696141758235676,99.58
1642.550027026,0.0,99.59
1642.550227026,38.82891305379479,99.6
1642.5504270259999,4.054361819851245,99.61
1642.550627026,59.03121573783889,99.62
1642.550827026,80.5891834898911,99.63
1642.551027026,38.61916118497004,99.64
1642.5512270259999,50.32307815850896,99.65
1642.5514270259998,54.75252245418194,99.66
1642.551627026,0.0,99.67
1642.551827026,18.741899071035352,99.68
1642.552027026,17.583356188824656,99.69
1642.5522270259999,80.6133028737576,99.7
1642.552427026,57.1311380893391,99.71
1642.552627026,104.72348862741758,99.72
1642.552827026,8.751797923554047,99.73
1642.5530270259999,72.7992466548734,99.74
1642.5532270259998,0.0,99.75
1642.553427026,0.0,99.76
1642.553627026,30.45580891085622,99.77
1642.553827026,52.83619113688946,99.78
1642.5540270259999,21.38370486164478,99.79
1642.554227026,14.535235561124662,99.8
1642.554427026,71.40866997080457,99.81
1642.554627026,0.0,99.82
1642.5548270259999,0.0,99.83
1642.5550270259998,8.892510371770063,99.84
1642.555227026,2.1231745000400597,99.85
1642.555427026,18.39227475486367,99.86
1642.555627026,65.75403354434154,99.87
1642.5558270259999,0.0,99.88
1642.556027026,33.73341488965241,99.89
1642.556227026,0.0,99.9
1642.556427026,26.315674300382497,99.91
1642.556627026,0.0,99.92
1642.5568270259998,1.1892185169406355,99.93
1642.557027026,0.0,99.94
1642.557227026,10.657933457781796,99.95
1642.557427026,0.0,99.96
1642.5576270259999,73.73577439286598,99.97
1642.557827026,0.0,99.98
1642.558027026,1.3311415111117155,99.99
