t;force_n;position_mm
12947.035889074;1743.39105569686;10.05005005005005
12947.037889074;1813.2717895813;10.07007007007007
12947.039889074;1805.8486148217514;10.09009009009009
12947.041889074;1770.1922649526323;10.11011011011011
12947.043889074;1819.4747939967588;10.13013013013013
12947.045889074;1821.5725535040615;10.15015015015015
12947.047889074;1800.0035982212673;10.17017017017017
12947.049889074;1887.998943651087;10.19019019019019
12947.051889074;1910.7363704482057;10.21021021021021
12947.053889074;1857.6108343840344;10.23023023023023
12947.055889074;1933.1747271703343;10.25025025025025
12947.057889074;1925.594489164785;10.27027027027027
12947.059889074;1958.1001142856744;10.29029029029029
12947.061889074;1985.471617225693;10.31031031031031
12947.063889074;1955.8174356192344;10.33033033033033
12947.065889074;2016.3318709315913;10.35035035035035
12947.067889074;2033.1570273381274;10.37037037037037
12947.069889074;2027.9356183933055;10.39039039039039
12947.071889074;2060.256143177649;10.41041041041041
12947.073889074;2041.176128400202;10.43043043043043
12947.075889074;2101.9301641470183;10.45045045045045
12947.077889074;2117.538773626705;10.47047047047047
12947.079889074;2155.5999494786383;10.49049049049049
12947.081889074;2180.0490223750635;10.51051051051051
12947.083889074;2191.9840473182653;10.53053053053053
12947.085889074;2156.6176452426353;10.55055055055055
12947.087889074;2142.870771372292;10.57057057057057
12947.089889074;2193.813949146157;10.59059059059059
12947.091889074;2162.6211951447385;10.61061061061061
12947.093889074;2204.3961800045126;10.63063063063063
12947.095889074;2190.9150381981503;10.65065065065065
12947.097889074;2237.8098490459824;10.67067067067067
12947.099889074;2330.0212117067704;10.69069069069069
12947.101889074;2290.649796419805;10.71071071071071
12947.103889074;2300.4824626527984;10.73073073073073
12947.105889074;2242.8382772019854;10.75075075075075
12947.107889074;2303.642110136702;10.77077077077077
12947.109889074;2339.8885603682993;10.79079079079079
12947.111889074;2324.108472934159;10.81081081081081
12947.113889074;2366.330171039487;10.83083083083083
12947.115889074;2302.1540885261265;10.85085085085085
12947.117889074;2288.6314677211312;10.87087087087087
12947.119889074;2319.0953608920618;10.89089089089089
12947.121889074;2289.311684306722;10.91091091091091
12947.123889074;2310.3289822572956;10.93093093093093
12947.125889074;2398.196248038532;10.95095095095095
12947.127889074;2425.31525574557;10.97097097097097
12947.129889074;2338.157077111127;10.99099099099099
12947.131889074;2377.901231019823;11.01101101101101
12947.133889074;2438.0270679877235;11.03103103103103
12947.135889074;2394.953125740087;11.05105105105105
12947.137889074;2399.401995729763;11.07107107107107
12947.139889074;2361.932252711044;11.09109109109109
12947.141889074;2388.7719424461534;11.11111111111111
12947.143889074;2430.122528982631;11.13113113113113
12947.145889074;2403.5283805890203;11.15115115115115
12947.147889074;2434.301566285894;11.17117117117117
12947.149889074;2398.0433822888995;11.19119119119119
12947.151889074;2538.1861121879047;11.21121121121121
12947.153889074;2470.6042560742612;11.23123123123123
12947.155889074;2460.140264852216;11.25125125125125
12947.157889074;2444.7819347637546;11.27127127127127
12947.159889074;2465.0192355417203;11.29129129129129
12947.161889074;2474.1299296287525;11.31131131131131
12947.163889074;2509.243266652419;11.33133133133133
12947.165889074;2506.882102682109;11.35135135135135
12947.167889074;2540.3475868661535;11.37137137137137
12947.169889074;2465.798624346132;11.391391391391391
12947.171889074;2441.18191905958;11.411411411411411
12947.173889074;2551.397124862505;11.431431431431431
12947.175889074;2543.8842329338577;11.451451451451451
12947.177889074;2559.24517055093;11.471471471471471
12947.179889074;2590.3476917347907;11.491491491491491
12947.181889074;2516.2079049545773;11.511511511511511
12947.183889074;2588.5737217793685;11.531531531531531
12947.185889074;2592.8676332693553;11.551551551551551
12947.187889074;2659.942495736156;11.571571571571571
12947.189889074;2663.242756184865;11.591591591591591
12947.191889074;2708.744602403183;11.611611611611611
12947.193889074;2762.520179943386;11.631631631631631
12947.195889074;2708.1621027177925;11.651651651651651
12947.197889074;2676.8665555481425;11.671671671671671
12947.199889074;2755.579087823348;11.691691691691691
12947.201889074;2742.8344942393574;11.711711711711711
12947.203889074;2737.7854483687283;11.731731731731731
12947.205889074;2834.6884890974566;11.751751751751751
12947.207889074;2815.2728703273124;11.771771771771771
12947.209889074;2827.752476055744;11.791791791791791
12947.211889074;2797.7470201229567;11.811811811811811
12947.213889074;2874.2922565003923;11.831831831831831
12947.215889074;2899.302234024699;11.851851851851851
12947.217889074;2848.591978404365;11.871871871871871
12947.219889074;2969.884478995179;11.891891891891891
12947.221889074;2991.179421335709;11.911911911911911
12947.223889073999;3012.22215992751;11.931931931931931
12947.225889074;3035.017371198751;11.951951951951951
12947.227889074;3049.630726147699;11.971971971971971
12947.229889074;2996.8234262191563;11.991991991991991
12947.231889074;3107.4345784502602;12.012012012012011
12947.233889074;3012.118785338044;12.032032032032031
12947.235889074;3057.105556811621;12.052052052052051
12947.237889074;3043.8455584787403;12.072072072072071
12947.239889074;3090.1051358637665;12.092092092092091
12947.241889074;3075.326314415406;12.112112112112111
12947.243889074;3198.435738196029;12.132132132132131
12947.245889074;3172.3247406607757;12.152152152152151
12947.247889074;3177.5746581597155;12.172172172172171
12947.249889074;3264.4730514076946;12.192192192192191
12947.251889074;3308.8833775368385;12.212212212212211
12947.253889074;3223.3976969856312;12.232232232232231
12947.255889074;3219.5377986983876;12.252252252252251
12947.257889074;3242.8025880131504;12.272272272272271
12947.259889074;3217.1774047687204;12.292292292292291
12947.261889074;3241.181979475212;12.312312312312311
12947.263889074;3226.0782179170483;12.332332332332332
12947.265889074;3392.354675737887;12.352352352352352
12947.267889074;3277.90766147127;12.372372372372372
12947.269889074;3349.2073363513214;12.392392392392392
12947.271889074;3407.321171299622;12.412412412412412
12947.273889074;3316.431541571122;12.432432432432432
12947.275889074;3421.682851708819;12.452452452452452
12947.277889074;3447.8191330895006;12.472472472472472
12947.279889074;3390.4068375593083;12.492492492492492
12947.281889074;3358.1683613057294;12.512512512512513
12947.283889074;3496.3314389665215;12.532532532532533
12947.285889074;3484.6978841166556;12.552552552552553
12947.287889074;3429.465249363078;12.572572572572573
12947.289889074;3501.895279542779;12.592592592592593
12947.291889074;3419.869298392059;12.612612612612613
12947.293889074;3555.005919220351;12.632632632632633
12947.295889074;3469.957076925423;12.652652652652653
12947.297889074;3450.5882291942467;12.672672672672673
12947.299889074;3440.5239185556006;12.692692692692694
12947.301889074;3421.5917633620948;12.712712712712714
12947.303889074;3573.296141971291;12.732732732732734
12947.305889074;3537.9627365005163;12.752752752752754
12947.307889074;3489.90728691421;12.772772772772774
12947.309889074;3446.3110698098326;12.792792792792794
12947.311889074;3480.647935356933;12.812812812812814
12947.313889074;3507.3534654459313;12.832832832832834
12947.315889074;3616.0314374118757;12.852852852852854
12947.317889074;3620.9459960623926;12.872872872872874
12947.319889074;3443.6978686027333;12.892892892892894
12947.321889074;3535.734578641356;12.912912912912914
12947.323889074;3589.0060944232455;12.932932932932934
12947.325889074;3686.072424504162;12.952952952952954
12947.327889074;3547.737214456882;12.972972972972974
12947.329889074;3720.142044324509;12.992992992992994
12947.331889074;3580.608159995075;13.013013013013014
12947.333889074;3594.0987719871405;13.033033033033034
12947.335889074;3657.5353598459806;13.053053053053054
12947.337889074;3681.9113809076457;13.073073073073074
12947.339889074;3684.0082817516404;13.093093093093094
12947.341889074;3702.9537217962566;13.113113113113114
12947.343889074;3630.3676325994643;13.133133133133134
12947.345889074;3689.6453071476353;13.153153153153154
12947.347889074;3797.2671720069734;13.173173173173174
12947.349889074;3726.201130453151;13.193193193193194
12947.351889074;3695.9377138784466;13.213213213213214
12947.353889074;3794.5383317432193;13.233233233233234
12947.355889074;3799.54590664978;13.253253253253254
12947.357889074;3729.6318090510313;13.273273273273274
12947.359889074;3846.767852042152;13.293293293293294
12947.361889074;3764.755086816938;13.313313313313314
12947.363889074;3869.1031345576835;13.333333333333334
12947.365889074;3863.1051957298105;13.353353353353354
12947.367889074;3884.077540343754;13.373373373373374
12947.369889074;3890.8881491266643;13.393393393393394
12947.371889074;3898.4739162160486;13.413413413413414
12947.373889074;3897.029471429495;13.433433433433434
12947.375889074;4065.892564578198;13.453453453453454
12947.377889074;3984.928183248865;13.473473473473474
12947.379889074;4048.7984979829434;13.493493493493494
12947.381889074;4118.079195843883;13.513513513513514
12947.383889074;3943.9661980152605;13.533533533533534
12947.385889074;3977.7292806081978;13.553553553553554
12947.387889074;3989.0371453475914;13.573573573573574
12947.389889074;4073.4467474761173;13.593593593593594
12947.391889074;4208.558572579833;13.613613613613614
12947.393889074;4260.226208999413;13.633633633633634
12947.395889074;4146.622230506417;13.653653653653654
12947.397889074;4184.488090739572;13.673673673673674
12947.399889074;4210.249109866857;13.693693693693694
12947.401889074;4167.664234196391;13.713713713713714
12947.403889074;4284.491709412023;13.733733733733734
12947.405889074;4277.799385654772;13.753753753753754
12947.407889074;4281.862372446057;13.773773773773774
12947.409889074;4235.857618868798;13.793793793793794
12947.411889074;4321.28436966975;13.813813813813814
12947.413889074;4281.382351141848;13.833833833833834
12947.415889074;4560.189358943852;13.853853853853854
12947.417889074;4353.172455747639;13.873873873873874
12947.419889074;4363.145980057823;13.893893893893894
12947.421889074;4487.955789655129;13.913913913913914
12947.423889074;4429.457176024557;13.933933933933934
12947.425889074;4435.218846224581;13.953953953953954
12947.427889074;4542.11426679181;13.973973973973974
12947.429889074;4534.676072449609;13.993993993993994
12947.431889074;4545.467032748143;14.014014014014014
12947.433889074;4554.63011169275;14.034034034034034
12947.435889074;4628.9711969356595;14.054054054054054
12947.437889074;4521.120372795014;14.074074074074074
12947.439889074;4565.625213652023;14.094094094094094
12947.441889074;4781.020450229109;14.114114114114114
12947.443889074;4584.863396476413;14.134134134134134
12947.445889074;4586.076301335105;14.154154154154154
12947.447889074;4660.561116736253;14.174174174174174
12947.449889074;4570.792287190518;14.194194194194194
12947.451889074;4839.88143185618;14.214214214214214
12947.453889074;4686.35945773506;14.234234234234235
12947.455889074;4798.814586620367;14.254254254254255
12947.457889074;4649.986015515188;14.274274274274275
12947.459889074;4849.87818371061;14.294294294294295
12947.461889074;4723.63503781983;14.314314314314315
12947.463889074;4915.590524698926;14.334334334334335
12947.465889074;4927.34503670569;14.354354354354355
12947.467889074;4848.518033790831;14.374374374374375
12947.469889074;4809.856294214568;14.394394394394395
12947.471889074;4903.7284596168065;14.414414414414415
12947.473889073999;4955.25715453878;14.434434434434435
12947.475889074;4860.170287457339;14.454454454454455
12947.477889074;5007.000886032883;14.474474474474475
12947.479889074;5000.50104887107;14.494494494494495
12947.481889074;5048.107913576997;14.514514514514515
12947.483889074;4932.659960485236;14.534534534534535
12947.485889074;5011.42221067014;14.554554554554555
12947.487889074;5064.500635962144;14.574574574574575
12947.489889074;5069.832547116622;14.594594594594595
12947.491889074;5193.4692828821435;14.614614614614615
12947.493889074;5117.48774359334;14.634634634634635
12947.495889074;5209.972578793363;14.654654654654655
12947.497889074;5220.828462047543;14.674674674674675
12947.499889074;5219.576419579785;14.694694694694695
12947.501889074;5187.7508964960125;14.714714714714715
12947.503889074;5180.035208321632;14.734734734734735
12947.505889074;5239.6815274332575;14.754754754754755
12947.507889074;5355.51626740047;14.774774774774775
12947.509889074;5378.308321972819;14.794794794794795
12947.511889074;5384.015818388584;14.814814814814815
12947.513889074;5358.219792167394;14.834834834834835
12947.515889074;5292.404792978123;14.854854854854855
12947.517889074;5357.648753302236;14.874874874874875
12947.519889074;5454.061287674736;14.894894894894895
12947.521889074;5413.106458876812;14.914914914914915
12947.523889074;5612.869905474756;14.934934934934935
12947.525889074;5581.591187606765;14.954954954954955
12947.527889074;5566.921052766616;14.974974974974975
12947.529889074;5472.182804836493;14.994994994994995
12947.531889074;5612.595156403257;15.015015015015015
12947.533889074;5718.858790404156;15.035035035035035
12947.535889074;5668.789018496478;15.055055055055055
12947.537889074;5737.042012490023;15.075075075075075
12947.539889074;5957.455622258891;15.095095095095095
12947.541889074;5781.332244760297;15.115115115115115
12947.543889074;5841.814206093246;15.135135135135135
12947.545889074;5731.913255789065;15.155155155155155
12947.547889074;5812.925546980639;15.175175175175175
12947.549889074;6025.486484994202;15.195195195195195
12947.551889074;5928.01247759271;15.215215215215215
12947.553889074;6102.125032984656;15.235235235235235
12947.555889074;6027.8105517517315;15.255255255255255
12947.557889074;6129.954349487343;15.275275275275275
12947.559889074;6071.9528571318815;15.295295295295295
12947.561889074;6080.3900616936435;15.315315315315315
12947.563889074;6235.097804120616;15.335335335335335
12947.565889074;6456.075470534685;15.355355355355355
12947.567889074;6233.921018682393;15.375375375375375
12947.569889074;6358.70902235389;15.395395395395395
12947.571889074;6436.541756488922;15.415415415415415
12947.573889074;6407.87483139259;15.435435435435435
12947.575889074;6602.323651792645;15.455455455455455
12947.577889074;6544.710078211108;15.475475475475475
12947.579889074;6589.192405110178;15.495495495495495
12947.581889074;6665.279229360078;15.515515515515515
12947.583889074;6634.505904892002;15.535535535535535
12947.585889074;6486.270930480623;15.555555555555555
12947.587889074;6697.19893656403;15.575575575575575
12947.589889074;6762.0804610562345;15.595595595595595
12947.591889074;6762.447896996056;15.615615615615615
12947.593889074;6692.495866540319;15.635635635635635
12947.595889074;6820.989813267055;15.655655655655655
12947.597889074;6797.093821837811;15.675675675675675
12947.599889074;6805.686151096717;15.695695695695695
12947.601889074;7002.392328262302;15.715715715715715
12947.603889074;6900.938766935376;15.735735735735735
12947.605889074;6886.299788384395;15.755755755755755
12947.607889074;7154.067223223154;15.775775775775776
12947.609889074;7039.461214417946;15.795795795795796
12947.611889074;7102.339750193514;15.815815815815816
12947.613889074;7019.0741826348085;15.835835835835836
12947.615889074;7198.135302587511;15.855855855855856
12947.617889074;7069.989762671554;15.875875875875876
12947.619889074;7069.689124807604;15.895895895895896
12947.621889074;7285.277114693958;15.915915915915916
12947.623889074;7193.334867271768;15.935935935935936
12947.625889074;7385.505874402732;15.955955955955956
12947.627889074;7376.664872328953;15.975975975975976
12947.629889074;7377.547619843327;15.995995995995996
12947.631889074;7280.615250112644;16.016016016016017
12947.633889074;7492.760295129024;16.036036036036037
12947.635889074;7490.95924264622;16.056056056056057
12947.637889074;7415.173236494315;16.076076076076077
12947.639889074;7585.850125708987;16.096096096096097
12947.641889074;7548.785946662153;16.116116116116117
12947.643889074;7619.054306061484;16.136136136136138
12947.645889074;7487.149962787117;16.156156156156158
12947.647889074;7450.560116959584;16.176176176176178
12947.649889074;7641.549079360337;16.196196196196198
12947.651889074;7736.978043957304;16.216216216216218
12947.653889074;7698.447844925893;16.236236236236238
12947.655889074;7847.082204582014;16.256256256256258
12947.657889074;7907.030580571275;16.276276276276278
12947.659889074;7729.346772429834;16.296296296296298
12947.661889074;8000.920987239439;16.316316316316318
12947.663889074;7798.687230702092;16.336336336336338
12947.665889074;7652.5748614561235;16.356356356356358
12947.667889074;7923.660136416335;16.376376376376378
12947.669889074;7930.949390689023;16.396396396396398
12947.671889074;7939.196441134255;16.416416416416418
12947.673889074;8044.489985005889;16.436436436436438
12947.675889074;7978.698533326889;16.456456456456458
12947.677889074;8193.767919250007;16.476476476476478
12947.679889074;8067.1501474152155;16.496496496496498
12947.681889074;8256.78106704958;16.516516516516518
12947.683889074;8301.583154232667;16.536536536536538
12947.685889074;8292.55225238415;16.556556556556558
12947.687889074;8231.150824690043;16.576576576576578
12947.689889074;8446.094951553414;16.596596596596598
12947.691889074;8246.496326920753;16.616616616616618
12947.693889074;8363.9446172415;16.636636636636638
12947.695889074;8208.670691558038;16.656656656656658
12947.697889074;8505.096451631167;16.676676676676678
12947.699889074;8484.445960909514;16.696696696696698
12947.701889074;8573.610809851049;16.716716716716718
12947.703889074;8592.252443668296;16.736736736736738
12947.705889074;8436.168538149534;16.756756756756758
12947.707889074;8769.592588082256;16.776776776776778
12947.709889074;8338.727224205448;16.796796796796798
12947.711889074;8674.986551246773;16.816816816816818
12947.713889074;8891.005211705437;16.836836836836838
12947.715889074;8837.82535250156;16.856856856856858
12947.717889074;8807.948712795987;16.876876876876878
12947.719889074;8852.712213484756;16.896896896896898
12947.721889074;8987.550168103015;16.916916916916918
12947.723889073999;8973.47387813334;16.936936936936938
12947.725889074;8926.788591123057;16.956956956956958
12947.727889074;9085.410134172293;16.976976976976978
12947.729889074;9105.802003916182;16.996996996996998
12947.731889074;9260.400746156474;17.017017017017018
12947.733889074;8997.022857835338;17.037037037037038
12947.735889074;9507.775604841583;17.057057057057058
12947.737889074;9081.495193882243;17.077077077077078
12947.739889074;9216.6220189569;17.097097097097098
12947.741889074;9413.777971229301;17.117117117117118
12947.743889074;9205.949105636399;17.137137137137138
12947.745889074;9465.24653850876;17.157157157157158
12947.747889074;9562.347071972268;17.177177177177178
12947.749889074;9444.126342862995;17.197197197197198
12947.751889074;9537.223237695684;17.217217217217218
12947.753889074;9549.190048422812;17.237237237237238
12947.755889074;9827.788357003936;17.25725725725726
12947.757889074;9577.475660268114;17.27727727727728
12947.759889074;9782.314054491872;17.2972972972973
12947.761889074;9926.296570631195;17.31731731731732
12947.763889074;9992.275797265409;17.33733733733734
12947.765889074;10003.47641034736;17.35735735735736
12947.767889074;9884.592962008976;17.37737737737738
12947.769889074;10039.517757734598;17.3973973973974
12947.771889074;9861.006914462962;17.41741741741742
12947.773889074;9955.529663919127;17.43743743743744
12947.775889074;9848.541242208034;17.45745745745746
12947.777889074;10131.927943764904;17.47747747747748
12947.779889074;10291.899802370457;17.4974974974975
12947.781889074;10218.29019313018;17.51751751751752
12947.783889074;10160.587283952358;17.53753753753754
12947.785889074;10321.889663925827;17.55755755755756
12947.787889074;10301.788250813135;17.57757757757758
12947.789889074;10240.222261407745;17.5975975975976
12947.791889074;10341.872900536155;17.61761761761762
12947.793889074;10280.996912646142;17.63763763763764
12947.795889074;10243.813186211162;17.65765765765766
12947.797889074;10403.113449490362;17.67767767767768
12947.799889074;10621.88569765079;17.6976976976977
12947.801889074;10531.96176022142;17.71771771771772
12947.803889074;10807.741692564792;17.73773773773774
12947.805889074;10714.502343151924;17.75775775775776
12947.807889074;10709.079104409038;17.77777777777778
12947.809889074;10628.7046022782;17.7977977977978
12947.811889074;10574.290307999794;17.81781781781782
12947.813889074;10800.008780677605;17.83783783783784
12947.815889074;10671.313310980695;17.85785785785786
12947.817889074;10848.429404899385;17.87787787787788
12947.819889074;10853.490167233622;17.8978978978979
12947.821889074;10956.458465181267;17.91791791791792
12947.823889074;11098.154804419522;17.93793793793794
12947.825889074;11075.72206128428;17.95795795795796
12947.827889074;11084.336449802464;17.97797797797798
12947.829889074;11177.635471259287;17.997997997998
12947.831889074;11216.146285538018;18.01801801801802
12947.833889074;11062.399215530024;18.03803803803804
12947.835889074;11152.736249963618;18.05805805805806
12947.837889074;11155.985200085252;18.07807807807808
12947.839889074;11153.796593125466;18.0980980980981
12947.841889074;11137.17048292444;18.11811811811812
12947.843889074;11288.719150571811;18.13813813813814
12947.845889074;11227.1122992777;18.15815815815816
12947.847889074;11378.605936565988;18.17817817817818
12947.849889074;11425.051234473016;18.1981981981982
12947.851889074;11214.109188722054;18.21821821821822
12947.853889074;11402.804117680727;18.23823823823824
12947.855889074;11312.636201468518;18.25825825825826
12947.857889074;11603.316615709882;18.27827827827828
12947.859889074;11505.991013491514;18.2982982982983
12947.861889074;11544.396721297573;18.31831831831832
12947.863889074;11243.966474448214;18.33833833833834
12947.865889074;11680.394966241245;18.35835835835836
12947.867889074;11805.057186447568;18.37837837837838
12947.869889074;11496.977435915387;18.3983983983984
12947.871889074;11668.544756447525;18.41841841841842
12947.873889074;11764.939672328153;18.43843843843844
12947.875889074;11838.288505334924;18.45845845845846
12947.877889074;11571.117717656165;18.47847847847848
12947.879889074;11769.356805598512;18.4984984984985
12947.881889074;11633.588612615133;18.51851851851852
12947.883889074;11667.201778945573;18.53853853853854
12947.885889074;12014.813544055018;18.55855855855856
12947.887889074;11819.677129245307;18.57857857857858
12947.889889074;11809.244199358318;18.5985985985986
12947.891889074;12033.46164448823;18.61861861861862
12947.893889074;11763.662328257597;18.63863863863864
12947.895889074;11811.568670266959;18.65865865865866
12947.897889074;11770.901837852107;18.67867867867868
12947.899889074;12178.218224035665;18.6986986986987
12947.901889074;12003.55717959328;18.71871871871872
12947.903889074;12290.924861054837;18.73873873873874
12947.905889074;12008.334827385355;18.75875875875876
12947.907889074;12032.133605367479;18.77877877877878
12947.909889074;12060.591046765494;18.7987987987988
12947.911889074;12137.546721184344;18.81881881881882
12947.913889074;12480.817557437022;18.83883883883884
12947.915889074;12333.992950007332;18.85885885885886
12947.917889074;12192.808393653133;18.87887887887888
12947.919889074;12366.70596734792;18.8988988988989
12947.921889074;12287.695792969718;18.91891891891892
12947.923889074;12309.68151119242;18.93893893893894
12947.925889074;12303.871303408281;18.95895895895896
12947.927889074;12381.906306799712;18.97897897897898
12947.929889074;12157.173914965986;18.998998998999
12947.931889074;12583.392607085672;19.01901901901902
12947.933889074;12252.065036033955;19.03903903903904
12947.935889074;12287.575846370353;19.05905905905906
12947.937889074;12424.449304681882;19.07907907907908
12947.939889074;12714.890419924603;19.0990990990991
12947.941889074;12533.689916485298;19.11911911911912
12947.943889074;12750.0;19.13913913913914
12947.945889074;12544.904092849963;19.15915915915916
12947.947889074;12750.0;19.17917917917918
12947.949889074;12366.119942333877;19.1991991991992
12947.951889074;12678.436519098941;19.21921921921922
12947.953889074;12750.0;19.23923923923924
12947.955889074;12750.0;19.25925925925926
12947.957889074;12581.779706079866;19.27927927927928
12947.959889074;12621.945903173892;19.2992992992993
12947.961889074;12750.0;19.31931931931932
12947.963889074;12579.489526970694;19.33933933933934
12947.965889074;12748.355662055887;19.35935935935936
12947.967889074;12691.835483727074;19.37937937937938
12947.969889074;12650.832689046023;19.3993993993994
12947.971889074;12750.0;19.41941941941942
12947.973889073999;12656.120394422349;19.43943943943944
12947.975889074;12488.292801978829;19.45945945945946
12947.977889074;12593.600523166146;19.47947947947948
12947.979889074;12620.861233278996;19.4994994994995
12947.981889074;12617.959163419551;19.51951951951952
12947.983889074;12426.633227588736;19.53953953953954
12947.985889074;12544.808413881194;19.55955955955956
12947.987889074;12564.440420036644;19.57957957957958
12947.989889074;12446.061491624292;19.5995995995996
12947.991889074;12210.539343782175;19.61961961961962
12947.993889074;12456.81952813226;19.63963963963964
12947.995889074;12050.802702938077;19.65965965965966
12947.997889074;12221.137960043452;19.67967967967968
12947.999889074;12128.363857534205;19.6996996996997
12948.001889074;12152.604938207613;19.71971971971972
12948.003889074;12185.076527876401;19.73973973973974
12948.005889074;12211.523931311238;19.75975975975976
12948.007889074;12028.92238965709;19.77977977977978
12948.009889074;11992.012076102483;19.7997997997998
12948.011889074;12007.247398254602;19.81981981981982
12948.013889074;11892.075839626492;19.83983983983984
12948.015889074;11891.721964384624;19.85985985985986
12948.017889074;11810.86377476085;19.87987987987988
12948.019889074;11747.379331733937;19.8998998998999
12948.021889074;11712.009047930049;19.91991991991992
12948.023889074;11587.27630813253;19.93993993993994
12948.025889074;11955.407911760642;19.95995995995996
12948.027889074;11695.18978905809;19.97997997997998
12948.029889074;11511.57005526905;20.0
